,dates,chi0238-0000,chi0238-0001,chi0238-0002,chi0238-0003
0,1984-07-08 14:07:13+00:00,212.80542185340147,219.55293267148343,208.301573849102,209.49390171680648
1,1985-07-27 14:08:29+00:00,215.31155539893805,216.42544364296094,210.6814775034128,213.84152459258058
2,1986-02-04 14:05:35+00:00,230.4907691831828,233.33309678208437,222.0459657419259,221.84119524150788
3,1986-07-30 14:00:52+00:00,224.22165349581613,221.6195081961191,217.0927418769925,219.33029082306894
4,1986-08-15 14:00:17+00:00,218.47040208485862,221.7120932031109,214.1766349861589,217.67151469750343
5,1986-08-31 13:59:17+00:00,207.3147496653541,214.33872851582646,209.05852861468713,216.98802112616585
6,1986-09-16 13:58:46+00:00,208.76919864689935,215.40411631745525,215.8578890093214,214.10340535641413
7,1986-10-18 13:58:08+00:00,200.8262961171313,206.60364468187316,202.11599683351864,206.25296772227364
8,1986-11-03 13:57:10+00:00,210.9512613210395,208.8766931302024,205.91207948984407,208.75339841253526
9,1987-01-06 13:58:06+00:00,228.68429007132968,221.5413340392671,216.32182965764918,214.85105899973044
10,1987-02-07 13:59:09+00:00,,,204.9687224673595,210.6591750488872
11,1987-03-27 14:00:57+00:00,234.6583500726265,234.66168369024706,214.96870994652733,227.24804727086138
12,1987-11-06 14:06:32+00:00,207.0359592784605,212.84389319054415,204.0046471572671,202.2437601064409
13,1988-04-30 14:08:52+00:00,212.03491742164206,205.8724129250823,200.13224453872118,201.14599773972367
14,1988-06-01 14:09:09+00:00,202.09959025931755,205.14184798083346,193.0811139487411,199.6463995869608
15,1988-08-20 14:09:24+00:00,217.90982895286774,216.7070027365782,214.84361788588285,212.7821858416553
16,1988-09-05 14:09:27+00:00,219.10404477173853,214.50141664876148,210.1479967418755,217.0251297232159
17,1988-09-21 14:09:22+00:00,216.8220770441301,212.89644973975783,211.78198256221015,216.13497919115719
18,1989-05-03 14:07:25+00:00,215.5397240370292,221.7316663003995,214.88164860432448,220.6584053669476
19,1989-08-07 14:05:33+00:00,213.3253775835493,211.20120710141077,205.49172142576163,205.08391714020718
20,1989-08-23 14:05:11+00:00,226.92596645121398,223.55916855301166,217.61979686001308,223.2741722426611
21,1989-09-24 14:04:23+00:00,227.00342037167493,222.95665273310664,217.58138573393757,214.03737171401553
22,1990-07-09 13:58:47+00:00,203.23489703816722,212.52470613400936,202.48156899289347,208.75958054584166
23,1990-07-25 13:58:43+00:00,213.19998556611068,212.41910254770755,200.81152572206696,205.1705633917898
24,1990-11-14 13:57:45+00:00,209.73956215240008,207.41524164359254,205.7641332647943,214.07044188959392
25,1991-01-01 13:58:31+00:00,209.99573780931897,204.65322571141442,208.7915537643681,214.33347719350382
26,1991-02-02 13:59:12+00:00,215.42984105729792,217.37404649980098,213.8673870344085,217.16343155190748
27,1991-09-30 14:02:37+00:00,232.451997600065,240.69087921837098,225.50992293399142,233.54131283003113
28,1992-02-05 14:02:52+00:00,239.55698657697818,221.51240338209897,225.17726765451144,211.61453750708716
