dates,tide
1999-10-04 22:10:00+00:00,-0.9
2000-04-29 22:10:00+00:00,-0.64
2000-06-16 22:10:00+00:00,0.32
2000-08-03 22:10:00+00:00,0.98
2000-10-06 22:10:00+00:00,-0.54
2001-04-16 22:10:00+00:00,-0.45
2001-06-03 22:10:00+00:00,-0.44
2001-06-19 22:10:00+00:00,-0.38
2001-08-22 22:10:00+00:00,1.06
2001-12-28 22:10:00+00:00,-0.02
2002-03-18 22:10:00+00:00,0.75
2002-08-09 22:10:00+00:00,0.77
2003-12-26 22:00:00+00:00,1.13
2004-01-19 22:10:00+00:00,-0.25
2004-03-23 22:10:00+00:00,1.06
2004-05-26 22:10:00+00:00,-0.16
2004-06-11 22:10:00+00:00,-0.8
2004-06-19 22:00:00+00:00,0.67
2004-08-30 22:10:00+00:00,0.67
2005-04-03 22:00:00+00:00,-0.65
2005-04-11 22:10:00+00:00,1.02
2005-04-19 22:00:00+00:00,-0.48
2005-06-06 22:10:00+00:00,0.27
2005-06-14 22:10:00+00:00,-0.27
2005-07-08 22:10:00+00:00,0.69
2005-07-24 22:10:00+00:00,1.04
2005-09-26 22:10:00+00:00,-0.56
2006-02-09 22:10:00+00:00,-0.19
2006-05-16 22:10:00+00:00,0.81
2006-07-03 22:10:00+00:00,-0.36
2006-08-12 22:10:00+00:00,1.12
2006-09-21 22:10:00+00:00,0.22
2006-12-02 22:10:00+00:00,-0.47
2006-12-10 22:10:00+00:00,0.4
2007-07-22 22:10:00+00:00,-0.43
2007-08-07 22:10:00+00:00,-0.86
2007-09-16 22:10:00+00:00,0.61
2007-10-02 22:10:00+00:00,0.16
2007-11-27 22:10:00+00:00,1.23
2008-04-03 22:10:00+00:00,-0.35
2008-05-05 22:10:00+00:00,0.52
2008-06-06 22:10:00+00:00,1.0
2008-08-09 22:10:00+00:00,-0.49
2008-09-26 22:10:00+00:00,-0.57
2008-11-13 22:10:00+00:00,0.72
2008-11-29 22:10:00+00:00,0.94
2009-06-09 22:10:00+00:00,0.68
