,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0177-0000,151.74581147290277,-32.95470206974506,151.74781057014349,-32.95789175943712,0.04,0.0382,0.0427
1,aus0177-0001,151.74468193719994,-32.95521894073758,151.74710557639543,-32.95819208767113,0.06,0.0542,0.065
2,aus0177-0002,151.7438033383681,-32.955852991330524,151.7463807617997,-32.95873275285485,0.055,0.0524,0.062
3,aus0177-0003,151.74291188173098,-32.95634270447633,151.74548121948843,-32.9592276047002,0.06,0.0569,0.069
4,aus0177-0004,151.74190627398184,-32.95707001516436,151.74486663262863,-32.959674999403774,0.055,0.053,0.0631
5,aus0177-0005,151.7412046868111,-32.95770408450348,151.7441053511713,-32.96035638316692,0.055,0.0526,0.0631
6,aus0177-0006,151.74033071211903,-32.958295728967286,151.74334088356366,-32.96085985191401,0.06,0.0558,0.0662
7,aus0177-0007,151.73956082652072,-32.959080074584335,151.74277372190883,-32.961462977425455,0.055,0.0515,0.0604
8,aus0177-0008,151.73887017379985,-32.959690099184456,151.7419927874535,-32.96215684373911,0.05,0.0467,0.0566
9,aus0177-0009,151.73811884339074,-32.96037652853562,151.74129733147345,-32.962792044275446,0.055,0.0477,0.0602
10,aus0177-0010,151.73735087552512,-32.96111318083325,151.74065718908156,-32.963403536608716,0.065,0.0547,0.0746
11,aus0177-0011,151.7366784155944,-32.96185207433499,151.7400483702773,-32.96407556250585,0.055,0.049,0.0604
12,aus0177-0012,151.73589890707268,-32.96268836951362,151.73949502546148,-32.9646439812164,0.08,0.0659,0.0956
13,aus0177-0013,151.73515643291634,-32.96397812582091,151.73928031829925,-32.96494207005437,0.08,0.0694,0.0978
14,aus0177-0014,151.73500823464096,-32.96522275499668,151.73927679736704,-32.96548080003525,0.045,0.0436,0.0476
