,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0175-0000,-76.51827748378737,-12.849687445085445,-76.52105954175866,-12.852046533979403,0.035,0.0243,0.0694
1,per0175-0001,-76.51887855481539,-12.84900501002426,-76.5216606147613,-12.85136409205694,0.03,0.0213,0.0451
2,per0175-0002,-76.51947962244164,-12.848322572600729,-76.52226168436158,-12.850681647772557,0.03,0.0232,0.0526
3,per0175-0003,-76.52008068666629,-12.847640132815089,-76.52286275055975,-12.849999201126485,0.03,0.0228,0.0537
4,per0175-0004,-76.5206817474896,-12.846957690667555,-76.523463813356,-12.849316752118936,0.03,0.0209,0.0425
5,per0175-0005,-76.52128280491175,-12.846275246158358,-76.52406487275053,-12.848634300750149,0.035,0.0252,0.0686
6,per0175-0006,-76.52191385472699,-12.84555957648433,-76.52463593283602,-12.84798507015764,0.035,0.025,0.0599
7,per0175-0007,-76.52261308222927,-12.844840629082011,-76.52520414030873,-12.847400555606574,0.03,0.0228,0.0476
8,per0175-0008,-76.52331803365144,-12.844188754587789,-76.52583801263637,-12.846816107439167,0.03,0.0214,0.0417
9,per0175-0009,-76.52398744005978,-12.843570593454492,-76.52650742375687,-12.846197940183234,0.025,0.0197,0.0365
10,per0175-0010,-76.52465684324083,-12.842952429625138,-76.52717683164927,-12.845579770231517,0.025,0.019,0.0312
11,per0175-0011,-76.52532624319473,-12.842334263099978,-76.52784623631374,-12.844961597584255,0.025,0.0188,0.0341
12,per0175-0012,-76.52599563992166,-12.841716093879265,-76.52851563775046,-12.844343422241705,0.02,0.018,0.0292
13,per0175-0013,-76.52666503342172,-12.841097921963252,-76.52918503595954,-12.843725244204109,0.025,0.0186,0.0324
14,per0175-0014,-76.52733442369512,-12.840479747352205,-76.52985443094116,-12.84310706347173,0.025,0.0191,0.0314
15,per0175-0015,-76.52800381074199,-12.839861570046354,-76.53052382269547,-12.84248888004482,0.025,0.0189,0.0314
