,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_HI_0008-0000,-157.84536514928175,21.28886686010738,-157.84792410121497,21.28616505362479,0.07,0.0538,0.0942
1,usa_HI_0008-0001,-157.84621379147117,21.289564036766226,-157.84851685426023,21.2866670327305,0.085,0.0697,0.1051
2,usa_HI_0008-0002,-157.847297500887,21.290192604730485,-157.8490498723304,21.286974789501723,0.105,0.0732,0.1887
3,usa_HI_0008-0003,-157.84832905208344,21.290598009857465,-157.84979986594004,21.28725862633686,0.09,0.0703,0.1285
4,usa_HI_0008-0004,-157.84921983571772,21.290942629341423,-157.85069063301833,21.287603238074073,0.05,0.0421,0.0693
5,usa_HI_0008-0005,-157.85018704574483,21.29131504138236,-157.85150498351354,21.28792004848248,0.055,0.0412,0.0764
6,usa_HI_0008-0006,-157.85119697907,21.29161611795456,-157.85233148308293,21.288163419966825,0.08,0.0591,0.1162
7,usa_HI_0008-0007,-157.85213419972735,21.291879349216455,-157.85324055052746,21.288418635278383,0.09,0.0602,0.1689
8,usa_HI_0008-0008,-157.85291957923081,21.292094504186828,-157.85430146255777,21.288721915670777,0.1,0.0748,0.1579
9,usa_HI_0008-0009,-157.85365426784654,21.292426391924618,-157.85530443962523,21.289161448766823,0.05,0.0384,0.0638
