,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0402-0000,173.38763195096627,-42.75674657472624,173.3906437960424,-42.75818543272842,0.135,0.121,0.1531
1,nzd0402-0001,173.38713945615058,-42.75730234466964,173.39015645479634,-42.75873535752594,0.125,0.1056,0.1555
2,nzd0402-0002,173.3866208213531,-42.7578956323116,173.38970336775614,-42.75925134561221,0.145,0.1229,0.1833
3,nzd0402-0003,173.38615535967853,-42.758508370569395,173.38929517910896,-42.75979126333765,0.135,0.114,0.16
4,nzd0402-0004,173.38571014199343,-42.759095898836264,173.38886674647227,-42.76035637978773,0.135,0.1149,0.1697
5,nzd0402-0005,173.38525320841737,-42.75972871054019,173.38848117851387,-42.76088766266699,0.135,0.1136,0.1598
6,nzd0402-0006,173.38486030599537,-42.76037072328836,173.3881394643022,-42.761449424422814,0.12,0.1004,0.1555
7,nzd0402-0007,173.38449299767856,-42.76097260957067,173.38777215598537,-42.7620513002263,0.14,0.1096,0.1952
8,nzd0402-0008,173.3841282608409,-42.761570295948694,173.3874022761894,-42.762657364166934,0.145,0.1108,0.2
9,nzd0402-0009,173.38375918552555,-42.76216392217242,173.38702532809816,-42.763263671021186,0.13,0.1069,0.1717
10,nzd0402-0010,173.38338458103874,-42.76276075008998,173.38664802312556,-42.76386480095924,0.13,0.1062,0.1659
11,nzd0402-0011,173.38300637057833,-42.76336333671606,173.38627432412656,-42.76446016070919,0.12,0.0918,0.179
12,nzd0402-0012,173.3826297121037,-42.76397307962773,173.38590892978849,-42.765051620745965,0.08,0.0639,0.1142
13,nzd0402-0013,173.38226284964728,-42.76458170806593,173.38554878012633,-42.76564917037258,0.09,0.0679,0.1262
14,nzd0402-0014,173.3818982076598,-42.76518668496308,173.38518640999527,-42.76625035973464,0.165,0.1054,0.2
15,nzd0402-0015,173.38153371264656,-42.76579657516296,173.38482904735858,-42.76684827620935,0.13,0.09,0.2
16,nzd0402-0016,173.38118018553192,-42.76639918836225,173.3844718646857,-42.76745703078545,0.17,0.1151,0.2
17,nzd0402-0017,173.380831404363,-42.76697514287269,173.38409055560822,-42.76808592883619,0.16,0.133,0.1946
18,nzd0402-0018,173.38045245333748,-42.7675495751726,173.38368684132018,-42.768698696517966,0.125,0.0956,0.1755
19,nzd0402-0019,173.3800611206807,-42.76814317515588,173.38329550866342,-42.76929228548929,0.15,0.1226,0.1948
20,nzd0402-0020,173.3796697880239,-42.768736769450754,173.38290417600658,-42.76988586877213,0.16,0.1312,0.2
21,nzd0402-0021,173.3792784553671,-42.76933035805717,173.38251284334984,-42.7704794463665,0.185,0.1261,0.2
22,nzd0402-0022,173.37887580242668,-42.76994143830459,173.38213283097667,-42.77105552126265,0.19,0.132,0.2
23,nzd0402-0023,173.3784962840862,-42.77056267614303,173.3817775537125,-42.77163773405624,0.12,0.1011,0.1531
24,nzd0402-0024,173.378130296746,-42.77116716221862,173.38141386026965,-42.77223842895854,0.14,0.1116,0.1886
25,nzd0402-0025,173.37776545635447,-42.77176975203973,173.3810490198781,-42.77284100835694,0.11,0.0902,0.1413
26,nzd0402-0026,173.37741646095424,-42.77234689635593,173.38066833449523,-42.77346902108425,0.13,0.1113,0.1546
27,nzd0402-0027,173.37703604337236,-42.772908949019644,173.38025019517664,-42.774088170577286,0.165,0.1098,0.2
28,nzd0402-0028,173.37663443255047,-42.773494582943634,173.3798439940636,-42.77468051075831,0.18,0.121,0.2
29,nzd0402-0029,173.37623052658304,-42.774083570066054,173.37944008809617,-42.77526948660199,0.135,0.0988,0.2
30,nzd0402-0030,173.37582662061558,-42.77467255158696,173.37903618212874,-42.77585845684412,0.14,0.0949,0.2
