,dates,usa_CA_0198-0000,usa_CA_0198-0001,usa_CA_0198-0002,usa_CA_0198-0003,usa_CA_0198-0004,usa_CA_0198-0005,usa_CA_0198-0006,usa_CA_0198-0007,usa_CA_0198-0008,usa_CA_0198-0009,usa_CA_0198-0010,usa_CA_0198-0011,usa_CA_0198-0012,usa_CA_0198-0013,usa_CA_0198-0014,usa_CA_0198-0015,usa_CA_0198-0016,usa_CA_0198-0017,usa_CA_0198-0018,usa_CA_0198-0019,usa_CA_0198-0020,usa_CA_0198-0021,usa_CA_0198-0022,usa_CA_0198-0023,usa_CA_0198-0024,usa_CA_0198-0025,usa_CA_0198-0026
179,2002-06-29 18:34:30+00:00,193.99861276591295,162.0834090605257,178.81511849339282,190.9606165331727,192.93484516060198,185.62795411073668,197.55258161884325,193.16000656738512,195.62959907099895,193.06404437573846,195.72943538764687,201.2332591326985,202.73248193620395,200.76920440896708,205.19216241436027,213.65828731124333,217.80494428868857,223.65630871894012,223.33279751895137,217.75028686629506,219.05549667044852,230.42169461870742,235.7160035594684,224.29980762660185,218.5046173061,206.47954478226472,203.6694087795648
180,2002-07-07 18:21:44+00:00,177.0413422726217,163.42958316969737,182.70270030892686,197.2599813937972,195.77615176501507,198.1836003199814,186.17710706930447,187.2215283538834,190.38991657526418,196.15755474936714,194.982026139901,208.70527728915414,203.91903928024556,201.7700533707553,205.52106499881188,211.99073878969517,215.92662844574366,224.0216370925056,216.80056842530178,215.44029173558556,213.61694876058465,223.83782682349488,229.3865214934189,215.0986433811849,200.3502459281153,202.47811925535777,200.94903538611936
181,2002-08-08 18:20:57+00:00,194.67930197256075,189.64603436596525,197.08758727642902,206.245921268507,199.82104715268483,202.6995633514686,200.2909139027634,194.85913039766587,194.31745544109157,199.34677411544618,197.27960114966731,208.07303649687475,214.92777026085503,207.19749312940377,206.67466235802786,211.7877697229066,219.91541215600023,222.15943259009856,219.44070352337818,217.7129812247889,218.0171541384601,230.74370257776224,229.767900309787,208.3434753383499,196.51211614531314,198.23541154269552,197.2523936877588
182,2002-08-24 18:20:26+00:00,,,,,,,,,,,188.5539206551979,190.9603874715222,198.23308592183815,196.51557994895245,201.7487797596898,204.3876096409915,,,,,,,,,,188.8609858337059,186.02609036009875
183,2002-09-01 18:34:04+00:00,203.29458553113682,204.75028111421204,211.8295428838881,217.2553578958196,206.9360661090729,200.10998748644218,206.35663962278755,194.60711087935496,199.9595584423355,196.39610378028294,197.56537846136672,202.17512898503065,206.53875979827438,199.85654515759745,208.9113539738965,202.12920057163262,215.97370634240355,217.67444169921316,211.5853274170915,202.66683343949663,206.54155003544594,223.36005216817142,228.54924095607902,204.0526962833091,203.81421726844252,200.1244269399014,197.37076662577311
184,2002-09-09 18:20:07+00:00,183.63110054060712,182.75128883156856,188.2981170227055,192.66199806038614,186.95165931971013,178.72008675062875,179.59192678243238,170.97522786553046,180.15199707117114,189.23325589719246,189.55148884306922,198.0361641664397,197.39936159364007,195.35599677459834,198.80762297429297,192.92595157307852,201.3372757446603,204.50139777888,192.58721508179286,185.9649059625334,188.19067427204385,207.47841083643675,211.8093304572087,190.10310389284402,190.51125719707218,191.79535742365874,195.89632838352105
185,2002-09-17 18:33:50+00:00,213.296863914572,210.4492339587267,213.36164318595456,217.65822849633366,203.91300528632303,203.13133173970522,195.86141160010953,191.62501844415686,191.48872416953634,196.3693053106927,195.31992740891107,196.6107082795623,197.1570963402388,194.86893495682932,203.26240376983426,204.2204402168091,199.33456116848694,199.13450546877246,204.02590351800677,200.4427965424914,204.71031179567092,221.61851583077055,221.6172670569544,202.9255914759935,195.6174206409977,197.12411892218452,199.2934653280687
186,2002-10-03 18:33:47+00:00,218.06846676363375,214.84192541602297,217.90112488019682,222.09375706957965,216.74542470557049,210.7971908786684,198.73020613564785,193.53039420817407,191.86296771385565,198.41088982231827,200.12592602897524,201.9471009241775,201.6275256409882,199.55183651419566,196.41405091972976,190.69087193400927,194.61275148701571,195.240734594894,202.28640474196243,199.25712268866948,203.124681140236,222.2830671100606,223.30083927807794,206.00001280635314,201.994929068776,202.56454450468533,195.53074820386934
187,2002-10-27 18:18:42+00:00,173.54121268580442,179.71339326435285,195.47921753722846,207.86761862475882,196.102690062534,194.92007367763392,189.2475755585442,187.36481287933486,182.91418919856682,188.62839991488175,191.34797883736502,193.17087527530697,187.02316145151752,188.970535872549,191.10832780170895,186.36203956421582,190.1417456837707,190.9242134136275,189.33510258451312,188.27486894103518,193.03768102361965,211.94829332830471,213.64427127410372,195.9356882088017,190.71332308204654,197.22738716985324,197.236699612515
188,2002-11-04 18:33:56+00:00,191.03575260462637,151.89733250739323,181.36087067042453,193.01998716144936,192.22959746381375,186.1321544662544,188.17992914031657,187.8704684050632,197.7804768811694,194.88193227326306,194.67444011282376,196.03549105660915,191.68722642750578,180.4439135258811,190.71776663615617,182.09888027096503,187.22745658536834,193.08976252739262,193.99952678193873,193.89925395886814,196.77333485867706,210.08268466185498,211.8324429173693,195.2262485478114,187.4206165293176,194.703386647884,194.7844859964746
189,2002-11-20 18:34:11+00:00,168.50358227654476,135.16394377169283,143.6909203751245,158.67067123419932,157.160838301815,154.1523828211151,158.8909091368514,143.07801182860982,168.95432177059104,181.28184001318783,178.72043986307847,177.62216858195032,170.92094943044555,174.89147019326174,179.70009779133184,173.99914167891222,177.76708233880112,170.25127985691586,182.19908500251486,183.96335410238243,182.4886149324316,194.8773176221358,200.04198041567193,185.83966844393507,181.4169832196983,187.924129043823,192.67545161262962
190,2002-11-28 18:17:41+00:00,183.47783914863982,146.0737490155497,158.71695325398446,181.72295114721607,174.2330092511271,166.52266615626917,173.3244069701324,166.77532601787505,182.27287472264217,192.53650697965736,188.92244893342883,195.67915263334794,189.79261783010662,183.36272188848693,190.5766157691667,188.79469129003212,192.9542771910001,188.7521883845559,199.40568252422833,193.1463520272053,189.94368521999547,204.3329457776627,215.3233049056239,197.93782200633837,194.20576385490054,189.0901851474089,195.1661054629879
191,2002-12-22 18:34:24+00:00,134.34213712605575,129.10561882076703,132.9889863699762,152.93307402801136,144.4345346352643,137.520085664813,158.47051230227902,128.78897216358536,167.36433581324815,176.53793109377574,178.6399214187242,179.5735261466434,173.1702188053482,168.46004428824318,174.8759084648118,169.90534713851798,177.28273052276901,174.12807141087785,178.258781507428,177.30390024395683,184.93416049531024,194.18870829304865,199.08500673103453,179.78684590791573,177.67293634838418,183.82382109893874,185.77302339731324
192,2003-01-07 18:34:22+00:00,131.1473062518773,128.3940489579411,132.0085523630295,156.73603560444187,157.9274290665432,145.63616533176526,159.78858212865674,151.16808584921463,168.55659718376074,179.3739287012946,180.92234572576282,185.8677329412354,177.62938137527104,168.20204276774558,173.60074287895176,168.4505145408252,175.40797488701912,170.25753620540968,168.6388331623026,174.74688667002115,174.52055911698682,188.47538424851234,195.04106315668466,182.01345135392984,176.7672374006376,182.20112485431798,184.1691040334611
193,2003-01-15 18:18:27+00:00,167.8911357775507,138.3071703446639,134.25694147419262,151.41045260333894,152.56961302042507,146.20108087015376,158.36510530568128,155.79592074126856,164.22273976376175,172.479809947905,173.72512750708353,184.81642620482455,169.29410192012466,166.54116969396856,172.91194528690923,171.07736562306206,179.2027042474883,175.7154349585137,172.6059720073095,176.71910743408557,179.93675048833464,191.2694238594394,204.06202762761743,184.7346971313707,184.52789306308145,188.03124647598935,184.99266077717266
194,2003-01-31 18:18:48+00:00,152.77467931132958,110.4271523572788,121.62421893330242,145.13373487937577,147.8171958337409,139.23164894647522,149.80618979974298,135.36796619449785,150.55186997516955,170.6090529930338,169.74384391714185,168.44677601721892,157.86627798578485,161.24236769177702,166.16804976412735,161.9761192706241,165.4721487370145,165.08822940349597,163.52380909451028,165.42155110643552,168.9232172480507,177.95962866237238,188.5497310315738,172.31966570540771,165.69564560542653,170.50108229604584,176.582877151185
195,2003-02-08 18:34:43+00:00,161.96446032565976,156.4451180558338,,,190.80156641207904,182.92729127650802,191.20013747827772,192.31901027142663,189.45655267653615,206.937351578664,205.15982661152387,206.71065616190566,198.853640966243,199.92898520024386,203.22771857654016,201.38860668795712,203.1310868488165,205.26639491649644,205.0467150835234,205.97488024041323,204.69724389805424,219.90661349861512,235.24791675115222,213.64302301235364,211.08620136835458,205.59777421332385,210.276258896088
196,2003-03-04 18:19:37+00:00,168.0048384170868,127.32724413099,135.68129225078647,155.2273103893258,153.89388444977794,155.6397035421782,167.44725545933775,167.1568764140261,166.45899185737665,177.26055780334536,175.698687084289,183.39822369730874,172.00252900171057,166.2782818527595,176.42880864034294,173.73820085870196,181.31283360204048,176.52777890873622,180.11515062872002,183.54603429161523,184.44572851641044,196.1141693320398,203.38906884189697,184.81811987049863,178.37272133242152,181.6369427904656,182.31368510177626
197,2003-03-12 18:34:49+00:00,197.29847801033978,150.37973870039946,172.67815538495324,192.49467462654928,187.55734236507982,195.56894502801316,200.4676748921116,199.17481117629595,203.21459975314588,209.8629411962938,201.85988984608315,208.70921649423414,206.01610342767236,202.9605507806801,205.5916360615712,209.3065534329766,213.62931321467016,212.20580193475593,207.55912489674287,209.82834915377447,213.4494225636896,221.00961088924026,240.29554270277188,224.14166231318114,216.7574737207686,207.03315700487258,210.29019981163736
198,2003-03-28 18:34:45+00:00,183.42084089358465,145.4630026064907,148.27417115991594,165.82899235395706,161.25519158645693,156.8714664892894,162.9010202789538,168.1042664939112,177.57025099286074,186.09777464870373,183.9484526408174,185.96609638364058,183.88984905679877,186.31528946334905,187.3705671766569,191.37471818067664,190.1519832892846,185.07941202737874,190.03051833123294,191.78444377195933,192.10996876000408,205.85458541906303,213.8770226881603,204.5196980278976,196.1010986420276,195.8260149761266,193.01308736811734
199,2003-04-05 18:20:24+00:00,168.18998755258752,143.33361272790938,158.64432687640038,186.5780454367279,176.53258463611513,184.4841136652131,178.17161994551455,188.32688732642436,182.15554925655584,189.20521513721576,184.72239633742765,186.5203060327553,,183.62696916206042,188.05885668517152,193.72554143048404,196.02028265799845,183.91399848386408,187.36367585402616,190.73593350241066,187.53418109991242,200.34279620522022,221.01187911189191,199.73612650768595,197.9408194607485,202.3777953814848,198.31200126973442
200,2003-05-31 18:34:46+00:00,154.2651328522176,147.21456776036968,157.5836449622296,186.36405812123238,185.3049218410694,183.11947287273904,178.63882783445587,184.8664843873842,174.53057224559137,179.03615348224236,182.90159404770517,187.02350173489293,185.66588304046402,185.25037376682786,195.27725456924554,184.69366475275416,195.23928734427747,187.28352483798966,193.5026053458863,185.65217315135823,190.6070705487466,203.445759845005,211.12700571804032,192.731123547751,194.27952245307824,192.2955847973812,194.5075568094431
201,2003-06-24 18:22:06+00:00,187.9277779553696,178.18690348518373,193.30369117665262,203.46709215189148,201.6515572296995,199.3030218358541,194.34938029513825,195.9502766861214,196.4208676632801,193.7946473782485,190.262086355864,189.67116000110616,188.81933728655872,193.70428607208973,197.8663280359782,204.52986129806033,210.89652807069194,212.8209858176969,210.93043616328694,204.2406344845294,199.78199158147058,208.99398053282616,230.05693443895908,217.29420411680303,201.6975043044602,204.73729629660147,199.0004834195851
202,2003-07-10 18:22:24+00:00,182.38999817898616,179.9083125208987,201.53338001931914,210.00767291295273,211.9481430679419,208.50529320615107,203.07711223426207,199.59875822310704,201.61473278111555,199.26201766767232,199.65740572020948,198.2676481330776,203.42538932433894,199.99469927362668,205.7503322889116,208.5826475429591,207.52877584832032,211.38077709129936,211.87141143781932,201.1081196288515,207.20013701059327,213.3828876244911,230.0338465995292,201.62924037195057,198.26243720069215,198.6640335177069,197.5851885045903
203,2003-08-11 18:22:58+00:00,195.49721622295004,203.04558286069593,214.10416060134506,216.62231989792,214.7563214240567,209.9920118199904,204.65056824856129,201.23869853980062,193.7551403541462,188.73080739130396,185.13088205920036,193.27482668711139,196.83680585210445,199.05149926660732,199.69668582276233,205.839870322897,204.38608960875314,206.73674844864064,203.91122536239737,196.40456144451286,195.75091217865318,208.50532374924393,210.14907746008953,194.13713668689041,194.0554705514923,201.51869279252554,199.0684859351046
204,2003-08-27 18:23:16+00:00,198.86735603647384,202.8274771863828,208.44885001054837,211.56791125553178,202.28593585144574,197.90262965983962,194.11691773512518,188.87948371090835,186.68939526431063,189.14903302432117,188.1669199905935,195.64587313921012,191.50445521630422,195.0718674462866,197.46759997426204,192.68124200127176,195.82956291685142,192.7140086598668,196.54328880847538,,,,,,,,
205,2003-09-12 18:23:32+00:00,220.2128665804862,222.68110555637043,229.69244836135965,225.18337891175176,218.09038398980863,209.79950078009807,194.61856758832323,190.47088936962538,185.27314666432585,195.08062147921046,190.0924042879858,192.17397634960474,190.48156126463067,195.20977684055833,203.84819028886875,202.37170873804652,201.98089274586425,198.11150141337174,193.56634241168317,179.79328892629746,184.07072151391748,201.08180437394793,208.7392681275087,193.16446434641205,187.65013206877552,197.0561671895047,200.90875773852542
206,2003-09-20 18:34:17+00:00,221.26412906270193,219.61996744341099,220.1987286410886,222.18182875488233,205.7370052926861,201.09935716439605,197.51308571033664,188.84179028359202,185.24581626403614,189.96284257678815,190.90718750522953,188.33078174238452,194.43482392609462,185.12184743683724,193.03736182832188,190.18301791570096,195.40476461079675,194.470710644885,194.97394617514288,189.85112680487887,191.35700372886043,203.75649926955919,207.41666736514412,199.3394203340131,191.25609543416527,,
207,2003-10-06 18:34:13+00:00,186.21205385878227,195.59872231145445,198.978572526267,213.75927176177044,201.08774793856804,193.2134657550434,192.87329700083484,187.20632006160014,182.64574873270436,188.80598900009778,188.59823907071583,193.2366100409825,189.81835416476991,189.1056700605812,186.21053064130197,181.38833765242816,190.16696577117222,189.43557479083924,184.19603823830286,184.8961055948207,191.31454362483362,203.2202771604684,205.8820660798665,191.79751042012023,186.535287071393,186.27186910392402,186.4817432677649
208,2003-10-14 18:23:57+00:00,179.68864168251937,176.00068908775754,187.80754540709592,202.14468349541661,195.74103279136034,192.4219129740961,196.44085157448654,194.20214771340244,195.29853928418964,190.2577398777849,184.1019187544715,186.9150697938124,180.60218252964796,182.73489331351902,189.3879662086402,186.95298523604578,192.42409967622666,198.2439813760143,198.42474913725255,188.09804653888278,190.4143024243237,211.84687904243654,212.77633379070124,196.49319171800437,190.68343725933386,189.737640102422,199.00843903570376
209,2003-10-22 18:34:23+00:00,168.82859308097298,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2003-11-23 18:34:44+00:00,162.31060836221658,154.23169866137408,164.4287872456704,185.44711341914154,185.33055451921507,185.30890755752387,182.02016132001432,181.06426036875848,186.63549559551578,192.76131892458295,186.34023948198188,193.90762869294662,188.74579782956917,190.6063163847533,190.3400025606657,179.45270929138974,190.06975162197227,194.13166936937535,192.54082845179957,189.09389850899328,195.78972036555356,207.33190669791293,213.40400295402378,197.6155107117725,189.32150406626687,195.0295543236995,196.09336611576026
211,2004-02-11 18:35:11+00:00,190.32831079008366,147.60263051111764,164.8160654104837,189.78832808800024,187.54408714159283,182.44469685273424,185.66527201202126,180.54169967825658,195.4395041592854,196.33178348380875,209.3051976912429,175.99392600017785,192.91181588087846,193.15957937625666,195.23300263419512,193.53068015586865,204.33027968428382,204.53125491287247,205.8053422641555,200.38116966834514,212.10538369991474,214.6413492592699,225.52290544618876,205.70788633201826,198.88414976745372,197.78185627023402,199.80429570151165
212,2004-03-06 18:25:06+00:00,183.01843158658465,135.2838978669601,134.72832525003702,159.68160198884493,151.14382488194326,145.51840031950587,157.86539882254647,149.95293397824133,161.61083318428757,179.12528168703028,170.29151737673908,170.2653089880454,161.89371974065023,158.50531239479358,174.5424502712404,179.98458802764142,187.8858445340326,177.85513914494095,184.8560694027126,186.45253836444485,185.47401540304884,195.83321794010885,207.3093949523304,183.3579088533986,183.54341680702873,181.83837162727477,186.8513617717366
213,2004-03-14 18:35:19+00:00,205.9230499683753,154.76970202251087,179.2762965164196,194.196135321665,184.09733720731413,176.84971487661963,189.30327291475766,190.46575909030105,191.02311941799138,198.59374787894177,198.12624427850193,201.2360810754426,199.13242527365892,190.3023321104123,197.71209171191336,202.49968817511947,199.80519307618997,189.92706163851204,196.00558395190728,203.93242780567584,204.5355023826918,221.8815875519386,240.20644528554652,227.76588363894962,222.01334354490723,217.3882108623356,208.86018326602576
214,2004-03-22 18:25:11+00:00,183.22947351340787,132.49986971779495,148.704025717763,164.45952036596952,163.4532564056975,157.12359452978373,165.77556184183268,165.93161201609917,167.8090712925988,175.83542093280442,177.3429293527234,172.55166507324168,173.20329335802484,174.48282758523936,175.8503677980321,185.63614630476945,187.0412239954813,184.44010827531326,185.75429931161295,190.25718385870857,190.88925120563016,203.04926268208362,213.22328963893727,192.1685454997528,180.76685057947927,188.7673526006966,187.24985665666628
215,2004-04-07 18:25:32+00:00,168.07792412561415,139.64001109354422,156.81033213947728,179.62191440053073,172.1915135959319,176.30233587403538,169.11584362371107,173.3394196411274,170.04836920376738,182.47450259488008,180.33738736831046,175.20267287228899,170.5678600124439,175.99951103933537,183.5824657810527,182.5894664051585,188.8703314161928,180.5963032469598,183.4362384018011,186.763446825563,187.97041719883458,200.6328521573824,214.37085563990883,194.53508171893657,194.6020152949971,192.8298760632838,199.78283225243837
216,2004-04-23 18:26:01+00:00,165.46738811661223,153.61414527280562,172.35769589101136,189.1551259973574,183.43487333380438,184.55020884914748,182.73972601207987,178.59462826285844,178.00809127681464,196.1594534320526,188.4913095291018,193.27540507232513,189.14798891126247,191.22687819099036,196.8095871724676,199.65783577423298,209.74587293640104,209.58094204504556,203.64741983514398,202.98082602804064,199.05609380411352,230.03105900391438,237.93965059683893,223.10587899048392,215.40538868968372,210.42961532586276,209.78300061087387
217,2004-05-09 18:26:28+00:00,164.74773721986028,159.5763165396924,179.48761626674394,199.11432979517076,186.3472649884291,194.8245472150307,192.02169775131154,180.3890577037431,187.07252913670496,193.256073012186,194.55093994005995,193.9550520721226,198.05346486074978,193.4276349881078,203.5362057595812,205.17524038325027,219.41591671659376,213.4904665897312,211.57732540491432,208.75107117382015,207.45626824033107,228.59478546787227,241.3261188267029,222.96196187583746,235.6261714113173,225.9594495917517,216.7905303378314
218,2004-06-02 18:35:11+00:00,157.5154142127273,147.25173331038386,163.78755207899167,176.74809497715964,179.41718184600947,180.46152185375274,182.23742712302806,173.209955228688,175.80333629327185,176.95831054558334,177.22368191198055,177.5558917655788,181.04956450880377,184.51453330952677,185.0019494156881,186.1575274845307,189.30561318469523,182.34916141428465,179.95776795919136,178.57098612586907,179.94833758238414,200.64874598145047,206.1984516074238,194.16924656573153,189.73476056812189,193.91189258916273,192.94914686085264
219,2004-06-26 18:27:51+00:00,194.71182146825655,184.27568819898093,195.43002440224205,210.20507269380224,205.43992019093565,201.86765084022747,197.140324653839,190.89939422075298,190.3592330715143,193.02079366867798,197.43754008357809,198.67958873650213,208.85128694148537,203.81536772933117,217.22706252057964,217.62975722997913,222.41326615877756,214.52314679554226,214.81361661870707,207.48017106895176,208.18422211230563,217.5670977526765,237.6690761677421,223.42913743092427,218.34716851399534,212.8933034154183,218.29848311304028
220,2004-07-12 18:28:19+00:00,178.97351899819483,172.1553999273522,193.14694573364784,201.95314859192305,201.65429955811885,200.77620256531856,200.30354929576026,193.1746785215883,,,,,,,,,206.35756134127422,204.647901535907,203.4845953786429,201.73088166989416,196.08189178334135,206.0317099506672,223.63425827005784,201.02913762453156,194.4876083472487,197.78948005614464,199.1758349251861
221,2004-07-20 18:35:01+00:00,184.70109362518238,171.8091481947903,194.5327430384997,194.06544726849984,200.60742655241404,195.8425332988139,198.79437340924568,192.28998978229487,189.08496102605886,191.88632794762992,193.29004065382912,194.20884504915176,195.7500570042793,190.26024457327003,196.06162641186393,202.26582391900493,203.53575270804248,208.49500895811616,204.4162890336459,200.05163689978662,196.2146470579683,208.12312882781384,229.03802231184557,225.5346119585154,199.04885674459496,199.23524734214104,198.27991824870932
222,2004-08-05 18:34:52+00:00,194.64192862955935,190.9130468192319,209.01582359533458,217.19486003673407,211.88467063945296,211.14991177173496,206.38836459716606,192.19549488430144,192.8579945633026,196.3866928380339,193.0323732614878,200.76167929551718,205.61556050910195,194.65014899330018,200.96842947102786,204.00364303032916,209.3892514138458,209.1506623330699,209.04425443144277,200.95991745587935,197.73837710205459,215.56107368291504,218.27070483126545,,198.0360339802234,196.58536204169562,198.64320325209846
223,2004-09-06 18:34:46+00:00,186.7772065736189,179.61198341941287,194.11220751999667,206.06871693793124,193.0604443156642,193.75697536224177,190.24793075738677,184.56300256480367,180.45117581300738,191.16875451044695,186.1842675366293,193.36974237853934,195.310788048697,201.69196131050086,186.36445720374036,189.88761329637882,191.52032641333582,195.70255356885622,192.4063000209223,190.8872341101145,191.91913762202526,216.38246017536318,220.27179944842737,203.39430303455674,187.22534691061674,181.24963381854337,188.18201313471087
224,2004-09-14 18:29:54+00:00,194.37610114041604,186.05001533935408,193.39671668788313,208.71709774581552,197.19562967352206,197.54637703222238,188.1477478591496,192.76966348775622,191.18212553730683,195.80297048632676,191.17185983285208,192.21057209109765,186.4392535974886,192.54761502985525,192.16084336871677,200.68276977460815,198.52087566989462,197.60879493581183,197.9924152603424,194.70599760406643,199.82021903580323,214.7800233802226,208.41096213644573,196.78089910858563,192.07977492250916,195.83152629129705,191.83377341061976
225,2004-09-22 18:34:41+00:00,188.00912139835978,183.1826461037483,200.7947507828564,204.23032751302455,204.21189931102634,194.22289316525908,191.35595035122566,192.0713112342122,186.7531689673487,196.68310605581206,196.86744512720247,200.12133764367798,204.7445252907421,198.52079770327805,201.81601113124196,205.65719586061854,207.45955712917078,205.84287566850492,206.17259572517264,202.74031458516566,203.11058724133187,225.98773573411194,224.84313335230223,204.24279651402006,198.94912892811143,198.7077786814496,199.76091116416382
226,2004-10-08 18:34:33+00:00,191.25450703899753,189.30034521420652,198.12973549992682,214.59048182024648,194.36285818857732,191.78992049804245,209.11763778401328,187.11904437424684,182.01848792767254,188.21065070576228,189.1666413949555,191.29902713918864,191.8094145724296,193.44988890197715,198.8391166119472,202.88282498051916,204.15799463751688,202.61820781313173,197.39304782408055,194.55975866285524,198.1049942363219,222.50288715030806,222.08140651527594,204.2901402070131,198.54696559727614,197.40124458672966,200.74942781218772
227,2004-11-01 18:30:55+00:00,178.00095323277912,168.95225629857003,177.02262820038118,187.69340701728905,180.41459040234977,171.96847449636792,168.87654633058497,169.35361357504433,175.48792392886014,185.4911964596243,184.91485492529682,186.19279453268055,178.21361454737973,178.8518563319464,180.2027494221722,182.35809317675793,187.98118358176504,187.2359131334287,190.94893183616614,187.74927763411065,189.24280002815524,207.06696509756517,210.33764632776314,197.92204764550826,191.56983738242678,192.68476138777132,198.29246393216874
228,2004-12-03 18:31:33+00:00,173.78145946661948,155.42939442704983,168.76463289180413,188.66205712878994,183.2032578366513,179.38109621418536,179.65504921280584,183.10405733404073,190.99002415498035,198.99207579083202,193.1693899681993,197.7797671720981,191.6855147730786,193.1488964692613,196.09324756697012,202.54832248039855,204.22079099067224,206.56573270216364,205.29425401836642,205.89155404027255,204.1773804577283,214.56050173263068,221.6119976672301,203.02047173748804,196.47615761056102,199.5080241435258,201.25865860054012
229,2004-12-11 18:35:15+00:00,205.36493445700677,146.4984452134284,146.6312564037421,163.96188530961922,167.36762150267793,155.3980504354814,166.00009083519524,148.66950195322383,178.96685107152763,190.30488596634865,186.61685933313538,193.84589503285883,190.86192499081304,183.06203106810042,184.40490796778374,179.4257009764811,185.49080262091678,202.69021286910237,187.0165576618572,186.87470757460972,184.84368345757377,197.28175639038452,210.33467522082378,191.38719224108493,186.29122591462465,189.6193433817603,191.43480272843328
230,2004-12-19 18:31:51+00:00,207.5823646171858,151.7171432605311,159.292143298435,187.69790327902052,181.76130811695734,173.62150276117117,168.27218221713403,169.72685754301835,187.78279974836033,192.2451603973066,190.16589017061509,193.67152750074362,191.7084027905717,191.54636352638414,199.74310513857085,199.94195948576765,208.41559195979954,206.49574298465546,204.59444433857257,198.9859583266459,207.79055738816993,216.915593876874,224.58631454290693,213.67824151442102,207.20540185549683,207.37146649684152,203.2838878562792
231,2005-01-12 18:35:28+00:00,205.69928662795027,140.2789007273671,148.0403243461329,161.24844115047847,158.44287593524652,157.90975430380126,167.83828548348527,169.2497193174567,171.36885793856794,187.2835561232693,186.47980013680518,195.7250124544667,190.1247314131328,185.84517336372664,189.14620251088655,182.30831412245078,184.75903110466913,187.940039954646,191.43296196236113,189.27292810718598,190.00631561995982,206.13543107174695,209.1352493338266,191.94780393606777,188.63447660426448,191.21562612182845,197.74829074256087
232,2005-01-20 18:32:15+00:00,168.0070989947073,133.54343514791236,140.2425377649875,155.43527003287264,154.4178746381678,149.05115947864567,157.6271975202646,149.34885923980352,168.01759943617782,182.50799340409304,177.83325294171368,176.6865927754418,164.5588692887114,167.15577354569433,176.74553806967276,178.51699050714947,179.59480224484312,179.69018482238812,181.31221767034168,183.79255122351464,183.32707426123193,195.79846205009773,197.80472321199068,181.99869144857018,176.64827891529325,184.04183757273893,185.49025318243955
233,2005-01-28 18:35:30+00:00,175.50721150570175,131.14634363362484,137.2457752928305,149.14319693684212,150.74130846280832,141.0821198882348,147.7613839434236,148.43839858187258,161.86618719315243,174.55674958386396,174.62250936678322,178.01040027126183,169.4776771745092,165.58864845468776,174.43577446362144,170.4519060912939,171.9622682784398,174.05226526432824,173.71485638211263,171.49264108847467,173.95659297521027,188.65207417663964,195.79026063251314,182.76520344941105,174.97592224529467,177.21027875783835,178.99900088485072
234,2005-02-05 18:32:27+00:00,,152.59287091305322,156.60629653970557,185.76414956944183,175.76521446509753,172.25201756630645,175.37429890935312,166.25665415010002,183.14974520979922,193.88538360572292,188.6699914680052,190.17704876294056,176.59170315883358,183.41040998848214,182.6829885814489,196.6687773590457,191.29415037108708,196.38139646706384,201.8504505204312,197.3448978935648,195.393170574228,211.55753282201206,229.47607444434726,219.53587833837543,197.63819860302905,200.9080963292156,198.80657176980947
235,2005-03-01 18:35:45+00:00,147.7954020899861,144.62841876030706,155.61184553213008,172.58115284462139,171.09935487662622,168.18708890197018,164.54295987860036,171.83261842360133,180.90539414186577,188.06720823647618,186.0769163024767,186.28394947101296,175.89450884671498,179.93977785150787,189.13386192539406,183.41171355680865,182.95397019733863,183.91310351609533,190.91068719202335,190.06143838734235,193.91801837021907,204.4866253559404,216.97483566081513,203.70447804225978,191.44162746382406,195.35068425385327,194.882293228866
236,2005-03-25 18:33:07+00:00,,122.73714214117295,136.49176867629674,149.5322426738751,154.84904107068766,150.77842389122458,150.76027569067674,154.18470960512235,172.11031570623865,180.84772275948157,174.04198735660646,175.37127840659383,173.27941667896957,175.3711160586252,179.0820942216975,180.69325251870671,188.5259906696126,188.81234830543178,187.222978064454,187.68232276028786,192.40064520733202,207.91154181051908,214.75210922813199,192.83938064743444,183.04385061490373,186.7591811554859,185.55768007713587
237,2005-04-10 18:33:11+00:00,135.92242262245747,137.3011409940652,148.57547407052238,160.74779904714347,156.84758115287957,159.0865529119775,161.71104964144354,158.04433466445664,174.6642207831672,184.01677578237087,186.81486143355107,180.7527241754293,171.4058852844893,173.85118810464414,169.83875572638064,167.053809172387,182.68617103372299,177.27750494354416,185.7474388519655,184.7405557369505,188.84061571569026,202.14602676800112,214.47044164676794,196.8433924237445,187.93420940704874,192.47940649722014,198.8577784336809
238,2005-04-18 18:35:36+00:00,190.55536276183273,156.9839526006814,164.58991440367254,185.9077609268772,180.80850289609177,179.95306572961033,176.24536236094082,182.70895290519346,189.93073074837332,196.64063757353023,200.4931918490923,202.9888874545059,195.87681864628007,197.40516242766193,192.3669876281536,193.71424633444397,200.50804498779112,196.29345158622155,206.68309333556888,205.088529693338,201.76001038149627,216.36920825168045,236.9184952017365,202.23677217608366,200.94035593748976,204.8595029946699,208.72911770276673
