,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0238-0000,150.90907355017103,-34.49124810227081,150.91034524453482,-34.49469658456506,0.05,0.0434,0.0538
1,aus0238-0001,150.90780001547967,-34.491582721387985,150.90954523011595,-34.494886157798675,0.045,0.0418,0.05
2,aus0238-0002,150.9066191477338,-34.49213897405571,150.90884565703936,-34.49523772683239,0.04,0.0381,0.0476
3,aus0238-0003,150.90553639280978,-34.49268879544474,150.90806695295444,-34.495623205776134,0.05,0.044,0.0557
4,aus0238-0004,150.90463958823477,-34.49330358124698,150.90732020505823,-34.49614519299834,0.05,0.0431,0.0537
5,aus0238-0005,150.90376148722544,-34.49383447013942,150.9064551719683,-34.49666760517731,0.045,0.0397,0.0482
6,aus0238-0006,150.90294591647793,-34.49440746168027,150.90561988453186,-34.497253380343444,0.045,0.0396,0.0481
7,aus0238-0007,150.90198323869618,-34.49498242929986,150.90482069418937,-34.49771768916449,0.045,0.0413,0.0505
8,aus0238-0008,150.9011287074234,-34.49570109204696,150.90415827024148,-34.49829129110533,0.05,0.0448,0.0554
9,aus0238-0009,150.90044591371,-34.49621730237661,150.9032367105917,-34.498985296806666,0.05,0.046,0.0552
10,aus0238-0010,150.899572166036,-34.49677045945821,150.902380087636,-34.49952656712815,0.05,0.0448,0.0522
11,aus0238-0011,150.89862832369036,-34.49749697025466,150.90173654659034,-34.50002252614456,0.05,0.0463,0.0525
12,aus0238-0012,150.89787591848952,-34.49819034048344,150.90103565989986,-34.500671711444,0.06,0.0533,0.0648
13,aus0238-0013,150.89716160688747,-34.4987784817007,150.9002097533575,-34.50135377556926,0.055,0.0519,0.0637
14,aus0238-0014,150.89637395308645,-34.49940713162353,150.89943034650815,-34.50197573666139,0.055,0.0513,0.0641
15,aus0238-0015,150.89564583133642,-34.500015450156404,150.89862381806265,-34.50264644234139,0.055,0.0478,0.0605
16,aus0238-0016,150.89487347902326,-34.500571440933044,150.89775750917264,-34.50327323404727,0.055,0.0513,0.0619
17,aus0238-0017,150.89388689916328,-34.50131697567482,150.89712448361112,-34.50372869546245,0.06,0.0534,0.0675
18,aus0238-0018,150.89316181755964,-34.502134828778374,150.89658898326897,-34.50435981166277,0.055,0.0482,0.0603
19,aus0238-0019,150.89258462035676,-34.50269582342471,150.8957684121564,-34.5051561792503,0.055,0.0487,0.0594
20,aus0238-0020,150.89181338928165,-34.5033209542075,150.89498420460785,-34.50579278728425,0.06,0.0532,0.0652
21,aus0238-0021,150.89097482256992,-34.504121763364225,150.89440246904903,-34.506346318407765,0.055,0.0517,0.0641
22,aus0238-0022,150.890473948425,-34.50473436115812,150.8936560242869,-34.50719630102112,0.055,0.0517,0.0619
23,aus0238-0023,150.88957786154353,-34.505351961352545,150.89289229741897,-34.50769118141787,0.06,0.0543,0.064
24,aus0238-0024,150.8888818873719,-34.50629860811052,150.8925199032554,-34.50828113163602,0.06,0.053,0.0636
25,aus0238-0025,150.8884303313647,-34.50679982994067,150.89171231211878,-34.50917025409313,0.06,0.0573,0.0687
26,aus0238-0026,150.8875614791872,-34.50753587727049,150.89107041896997,-34.50967195660329,0.06,0.0531,0.0647
27,aus0238-0027,150.88703310306164,-34.508362637862284,150.89059048472,-34.510443125086546,0.055,0.0519,0.0605
28,aus0238-0028,150.88643062077637,-34.50886818057755,150.88980080421047,-34.51115229824882,0.05,0.0479,0.056
29,aus0238-0029,150.88570984678736,-34.50969988850484,150.88925930667176,-34.51178969066953,0.055,0.0527,0.0631
30,aus0238-0030,150.885103284651,-34.510406382277225,150.8886035763861,-34.512552292719704,0.055,0.0495,0.0602
31,aus0238-0031,150.88437490858797,-34.511196456887795,150.88801986910815,-34.513170480792645,0.055,0.052,0.0636
32,aus0238-0032,150.8837613153465,-34.51210914559078,150.8875849141325,-34.51383621589256,0.055,0.0498,0.0602
33,aus0238-0033,150.88323942145402,-34.51290692491489,150.88706978766083,-34.514623743922535,0.06,0.0529,0.0647
34,aus0238-0034,150.88272088897406,-34.51369956713101,150.88655127475175,-34.515416400304794,0.06,0.0563,0.0703
35,aus0238-0035,150.8822023462475,-34.51449220653329,150.8860327479244,-34.516209051365834,0.06,0.0558,0.0695
36,aus0238-0036,150.88168379071033,-34.51528484141918,150.88551421124055,-34.51700169992362,0.065,0.0587,0.0711
37,aus0238-0037,150.88117476594044,-34.516063039219965,150.88498612010554,-34.517808777934086,0.055,0.0516,0.0638
38,aus0238-0038,150.8806531431581,-34.51682655982715,150.88443653702933,-34.51861352955395,0.06,0.0559,0.0664
39,aus0238-0039,150.88009036889326,-34.51763622846587,150.88391329252036,-34.519364650534,0.06,0.0533,0.0642
40,aus0238-0040,150.87956146828895,-34.51848152341196,150.8834414544635,-34.52012057806762,0.06,0.0549,0.0651
41,aus0238-0041,150.8790663043198,-34.51929541151039,150.8829570962683,-34.52091688093991,0.06,0.0582,0.0668
42,aus0238-0042,150.8785660944222,-34.520117867584,150.8824777647303,-34.52170461114837,0.065,0.0594,0.0685
43,aus0238-0043,150.87810137870227,-34.52092470915449,150.88200506854832,-34.522524919549255,0.06,0.0565,0.0679
44,aus0238-0044,150.87762053280517,-34.52169852846622,150.88149056433105,-34.52335385262861,0.065,0.0593,0.0726
45,aus0238-0045,150.87708324427788,-34.522557265375006,150.8810236897967,-34.52409464969306,0.065,0.0606,0.0741
46,aus0238-0046,150.8766500764968,-34.523399665648505,150.88060619001538,-34.524909301412386,0.065,0.0606,0.0725
47,aus0238-0047,150.87616391862974,-34.52420730640334,150.88012106185604,-34.525715157149754,0.06,0.0562,0.0661
48,aus0238-0048,150.8756949830447,-34.52512229699273,150.87974123593656,-34.52645845206322,0.065,0.062,0.0743
49,aus0238-0049,150.87529419889748,-34.52600608190547,150.87937752134295,-34.52726270778479,0.06,0.0575,0.0691
50,aus0238-0050,150.87492257858068,-34.52684003356318,150.87899528670278,-34.52812011923242,0.065,0.0592,0.0709
51,aus0238-0051,150.87452384189572,-34.527684665038066,150.87860146995317,-34.528954054399506,0.065,0.0594,0.0705
52,aus0238-0052,150.87412496191175,-34.52859893729309,150.87826082549472,-34.52973204949839,0.07,0.0633,0.075
53,aus0238-0053,150.8737673429755,-34.52958581480986,150.87799052517173,-34.53047140442888,0.065,0.0599,0.0717
54,aus0238-0054,150.8735253378913,-34.530545600224414,150.8777916178231,-34.53127630706737,0.065,0.0596,0.0746
55,aus0238-0055,150.8733155993192,-34.53138597541922,150.87755949777826,-34.532201218233936,0.07,0.0612,0.0758
56,aus0238-0056,150.87303320982244,-34.532299957800035,150.87729932369467,-34.53303165265151,0.07,0.0656,0.0789
57,aus0238-0057,150.8728462128483,-34.53326563750951,150.87714614645148,-34.53384634731842,0.065,0.0598,0.0722
58,aus0238-0058,150.87266486405392,-34.53415746927769,150.8769660781629,-34.53473186529936,0.06,0.0567,0.068
59,aus0238-0059,150.87249299452267,-34.53507836582669,150.87680538855238,-34.535592404305746,0.06,0.0556,0.066
60,aus0238-0060,150.8723386203561,-34.53603859683973,150.87667135578056,-34.53641816010581,0.06,0.055,0.0699
61,aus0238-0061,150.87224342176142,-34.53705149754851,150.87659661586244,-34.53720199798334,0.06,0.0545,0.0691
62,aus0238-0062,150.87223581859627,-34.53805372083023,150.87659241309103,-34.53800223706519,0.06,0.0536,0.0708
63,aus0238-0063,150.87227493228477,-34.53901288442286,150.87662725753427,-34.53884438734432,0.06,0.0518,0.0655
64,aus0238-0064,150.87234592076706,-34.539988463510795,150.87668585160654,-34.539668389055976,0.06,0.0525,0.0688
65,aus0238-0065,150.87249625496293,-34.54102266910372,150.87679195521432,-34.54041910968959,0.05,0.0471,0.0593
66,aus0238-0066,150.87275246888083,-34.54199067430371,150.8770066734511,-34.5412112522705,0.05,0.0467,0.0604
