,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0066-0000,153.58368765723532,-28.875664910073322,153.58676456248253,-28.878052324626964,0.035,0.0329,0.0417
1,aus0066-0001,153.58307330523556,-28.876259843811038,153.58600109424535,-28.878788386453344,0.04,0.0354,0.0451
2,aus0066-0002,153.5824350108939,-28.876791457345494,153.5851506668107,-28.879497203555278,0.05,0.0432,0.0587
3,aus0066-0003,153.58166714504154,-28.877347344678945,153.58433568546835,-28.88008917838111,0.05,0.0449,0.0622
4,aus0066-0004,153.58085051027115,-28.87798719371131,153.58362150096505,-28.88064914692146,0.05,0.0447,0.0592
5,aus0066-0005,153.5800875350605,-28.878619957913603,153.5828920723869,-28.88125456787933,0.055,0.0479,0.0619
6,aus0066-0006,153.57934418792644,-28.87922924155667,153.58213454006895,-28.88187550767365,0.055,0.0465,0.0618
7,aus0066-0007,153.57859935402777,-28.87983557849412,153.5813737108002,-28.88249485451753,0.055,0.0483,0.0634
8,aus0066-0008,153.5778455208363,-28.8804404077016,153.5806118739779,-28.88310614818663,0.055,0.0476,0.0615
9,aus0066-0009,153.5770449234756,-28.88108621743482,153.57989949653367,-28.883678921219012,0.05,0.0445,0.0548
10,aus0066-0010,153.57628766603514,-28.881768998052046,153.57922524789322,-28.884288868473348,0.05,0.0436,0.0545
11,aus0066-0011,153.5755621417113,-28.882424226410357,153.57851924790734,-28.884926361361753,0.05,0.0446,0.0555
12,aus0066-0012,153.57484379160192,-28.88309086393133,153.57782633225926,-28.885569521441173,0.05,0.0442,0.0554
13,aus0066-0013,153.57413830920345,-28.883751246563133,153.57712688590573,-28.886224283954487,0.045,0.0429,0.0522
14,aus0066-0014,153.57343583434078,-28.884408807809958,153.57642441391633,-28.886881860724714,0.05,0.0441,0.0564
15,aus0066-0015,153.57273335046315,-28.8850663653726,153.57572193282886,-28.887539433985012,0.055,0.048,0.0607
16,aus0066-0016,153.57202574168733,-28.885728725359392,153.57502455850516,-28.888192197509955,0.055,0.0468,0.0607
17,aus0066-0017,153.57132265275533,-28.886396505344635,153.57433359400812,-28.888848513975827,0.055,0.0475,0.0615
18,aus0066-0018,153.57062008082173,-28.887065675747685,153.5736441716429,-28.889505136720835,0.055,0.0475,0.0618
19,aus0066-0019,153.56991628254326,-28.887746966130667,153.57296823696592,-28.890159418370242,0.05,0.0459,0.0605
20,aus0066-0020,153.56922734273334,-28.88843026552022,153.57229587593324,-28.89082638924672,0.055,0.0474,0.0624
21,aus0066-0021,153.5685409041431,-28.889111146100095,153.57162099588194,-28.891495772178494,0.055,0.0477,0.0602
22,aus0066-0022,153.56786087141646,-28.889797285757076,153.57095279987269,-28.892170034800976,0.05,0.0438,0.0558
23,aus0066-0023,153.5672006935883,-28.8904638792467,153.57026510948523,-28.892864132210722,0.05,0.0432,0.0539
24,aus0066-0024,153.56653588185665,-28.891107734609438,153.5695507768005,-28.893556095835105,0.045,0.0418,0.0513
25,aus0066-0025,153.56583404831318,-28.89176680950322,153.56885000093797,-28.894214180053332,0.05,0.0452,0.0581
26,aus0066-0026,153.5651141951196,-28.892465268053375,153.56819192906468,-28.894852346411078,0.06,0.0518,0.0677
27,aus0066-0027,153.56442785267407,-28.89317054337979,153.5675443368275,-28.895518382432634,0.065,0.0548,0.0733
28,aus0066-0028,153.56376087359945,-28.893856188517503,153.56687736380331,-28.896204042659775,0.06,0.0519,0.0684
29,aus0066-0029,153.5630938857369,-28.894541830445203,153.56621038199054,-28.896889699677327,0.06,0.0532,0.0694
30,aus0066-0030,153.56242688908625,-28.895227469162684,153.56554339138884,-28.89757535348511,0.055,0.0498,0.0654
31,aus0066-0031,153.56175988364714,-28.895913104669535,153.5648763919978,-28.89826100408291,0.06,0.0503,0.0682
32,aus0066-0032,153.56109286941924,-28.896598736965483,153.56420938381697,-28.898946651470446,0.06,0.0538,0.0677
33,aus0066-0033,153.56042584640204,-28.8972843660503,153.56354236684615,-28.899632295647287,0.055,0.0491,0.0615
34,aus0066-0034,153.55975794851298,-28.8979708834114,153.56287620796195,-28.90031704496525,0.055,0.0488,0.0608
35,aus0066-0035,153.5590774307002,-28.89867235088323,153.56222469756872,-28.900988343970567,0.05,0.0448,0.0565
36,aus0066-0036,153.55841413376274,-28.89938498060979,153.56158834293774,-28.9016723440928,0.055,0.0486,0.0635
37,aus0066-0037,153.5577642965457,-28.900083285032448,153.5609385112368,-28.90237066376516,0.06,0.0519,0.0689
38,aus0066-0038,153.5571144505904,-28.90078158643279,153.56028867081878,-28.903068980390106,0.06,0.0543,0.0692
39,aus0066-0039,153.55646459589636,-28.901479884810477,153.55963882282313,-28.903767293818177,0.06,0.0543,0.068
40,aus0066-0040,153.5558147324633,-28.902178180165315,153.55898896698227,-28.904465604102022,0.055,0.0519,0.0636
41,aus0066-0041,153.55516486029092,-28.90287647249688,153.55833910338663,-28.905163911303944,0.055,0.0499,0.0642
42,aus0066-0042,153.5545149793787,-28.90357476180504,153.55768923385358,-28.905862215297397,0.055,0.0512,0.0648
43,aus0066-0043,153.55386508972632,-28.904273048089483,153.5570393554146,-28.90656051625081,0.055,0.0485,0.0589
44,aus0066-0044,153.55321519133352,-28.904971331349934,153.55638946806928,-28.90725881416394,0.05,0.0465,0.0562
45,aus0066-0045,153.5525652872874,-28.90566961128373,153.55573957181733,-28.9079571090365,0.05,0.0444,0.0524
46,aus0066-0046,153.55191593641638,-28.90636728461015,153.55508910465673,-28.908656004440328,0.045,0.0433,0.0529
47,aus0066-0047,153.55126659510415,-28.907063705881516,153.55443723911813,-28.90935515586311,0.05,0.0469,0.0599
48,aus0066-0048,153.55061582578224,-28.90776010874999,153.55378506916952,-28.910053081516956,0.05,0.045,0.0576
49,aus0066-0049,153.54996434343803,-28.90845726246547,153.55313359440458,-28.910750250194642,0.055,0.0497,0.0639
