,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
211,2002-01-15 14:18:54+00:00,199.49221432227685,232.73846681368764,241.1326405511528,238.56622600982195,239.17532398948714,242.79893235005903,227.3477401814051,231.19888071681723,222.51179468354405,226.149457674163,220.19225701341094,222.8857061260784,218.63219478823285,225.7004289589114,226.0882235878798,217.39905893046935,220.52028547773614,232.55126505617113,219.1442913152971,222.29815613092168,220.62781422511694,228.2526064671636,209.96745742649074,219.60518522588634,198.92988835199534,198.32807038659163,210.32318461462145,221.59107906720527,259.02629049595606,270.05592447376216,245.54195203283362,237.9625491039837,225.15129423924176,,222.18981027344677,225.53554425198956,231.04526742333124,220.69097262526287,206.28874341275082,199.58594024330608,182.854693589201,191.2580047378248,207.19777877183935,202.67408911499243,201.31113107202958,204.14211946124277,201.87488173602702,194.23121539650356,205.72549235582585,209.53311620844724,201.38566096601653,200.79555248339244,200.47105226534805,190.66182499301698,166.0443608411699,164.65127877729765,174.14633880486178,184.19906617329178,201.45277828559028,199.50042366460832,184.07408424044067,186.18691537376384,182.77699457405353,189.91748046489164,190.03386945745325,187.8004961928818,184.8126414961221,182.3786619150514,179.8304956951627,187.75750103957074,194.581780710107,200.05883231753626,190.93702559780073,192.7504876692039,193.5035439350583,195.84481684876107,188.97083902091552,199.78855751461188,206.14217695305717,198.81293053478902,203.8288116903853,200.56990143385286,197.34746310471047,197.67395002930908,198.0303155418124,204.59061998085696,201.1446153892542,186.98607250874073,194.1523748486337,197.24004173055636,186.5849142096098,184.205321021519,183.55055140568044,185.24240306986604,187.54042486046848,195.9760636495866,191.13998131234644,193.08653563169042,186.66312819052024,186.2202095915676,193.48127219607343,212.91199253886467,
212,2002-01-31 14:18:43+00:00,219.19707576715442,243.64831916441926,261.3257756221383,268.3522661327187,266.2075200919948,257.3020060371517,248.70635381239376,247.14360878770847,247.73699214935615,250.44048583225066,242.86830292687668,246.43192078768095,248.4538612982119,244.6402305708337,255.5539698910991,246.38377990768961,243.4558414752063,254.5940675866564,250.38699302736646,243.78527245339663,244.68956265512892,248.28635959732446,233.14135733746087,237.2135083077619,234.60738381776576,215.52171215539298,216.06016271179004,237.74041218585944,291.972464394764,300.87919953766817,282.6168244861378,267.12219569799714,243.524703787207,,243.17224836337792,255.25988082974496,256.0571049132082,254.64509356431736,236.80407980646703,224.5740669246448,211.60693968544163,214.35081078194077,219.1460999693136,224.29189753879578,220.61693447015625,227.53508879630675,223.87246511762476,217.91286458361444,221.58653363304012,224.9748959859929,226.0967592742763,233.55842285727113,224.960529069181,223.32821043499973,201.92852011327935,192.42043201092577,192.59842213574035,203.2331538891014,229.95472503313758,230.6416424074421,222.60549305123382,201.79939540601282,206.8299249727939,210.22897589750818,211.5879206021767,212.2088943983878,209.4833118511325,206.2810250126962,210.9308528537476,211.61608426165034,222.7361856667164,228.85375638578643,217.57354143849966,212.6077859704178,217.2251480723556,216.26753590718818,216.9655134980703,222.36858199176862,222.13776952989357,223.48142221882085,218.8954073880033,224.37797013575988,225.3704153298173,222.8374112355332,227.2878575157756,229.51855194251533,214.6450031145518,209.85345360664172,215.1279076043069,211.34761058570723,205.6835722364108,208.48012346744127,208.63030253793167,213.66930083863733,221.39646413895767,231.19854027201472,217.5584918182594,218.64142818073265,199.48178051594488,200.29460808492624,221.47680216379786,229.09999270793588,398.16106299140876
213,2002-02-01 14:22:29+00:00,220.35771520276558,249.42210820136526,265.22796500298074,266.1090626562992,264.52884557373477,262.01788458818436,248.75793933674726,244.35840997037792,244.50805850339555,245.04109465442912,239.56824310646428,241.38562434768454,243.4312041510764,244.41809779214196,251.22729818231534,246.06497489164195,243.8852745516024,251.20230622305408,240.97401593778088,237.60300940147152,238.69103727761234,244.8579250760823,235.74083298707583,233.98693394277072,229.37001610297577,212.82023466993695,213.62963328897865,232.2059371765555,287.10351397940815,301.75386152957606,273.7279506058358,261.1232175737097,239.39010292972623,,246.1729765029728,253.03899685367878,257.80095158200896,254.15356406353297,238.99149570474196,219.55681449161136,201.07661570482975,203.43579664783482,209.8452808222341,215.8331492926394,217.75537156071937,224.41675547158724,221.66553481753883,214.87472690892147,216.41283665667183,224.1080545898296,219.6873768410837,223.20240787720797,224.9343198396718,214.0601224170619,198.28310510653512,191.6571419092636,191.38410174600904,203.108085244347,222.070484437563,230.81990032855478,219.97051948890737,200.58476031677978,201.1869248584333,206.27040752957177,202.00089873727543,209.24785189391406,204.99396884954115,205.57031604223508,201.424914606113,209.04067574723769,218.69195896936827,223.71509440874726,212.21626082264208,206.24780028265272,216.89725223506332,218.02995124906087,214.25333155738545,220.89572786893498,225.06299375386234,221.67202210244577,216.69978133476386,214.52267779114322,216.03619135481355,211.8002289395124,221.34501485548174,220.2768121460979,213.2095239062785,210.5545339371221,216.9064967667753,209.4608103613616,201.49462781637774,207.5026591676055,208.68113815293623,206.76342852045437,211.0638305987346,219.34600866048666,214.2764459793991,210.53538661026175,197.02083099145398,198.98388224827605,,231.42434317682728,390.6813058215388
214,2002-02-08 14:28:45+00:00,214.26721330108947,236.5088961818964,263.5390437313583,273.49233051132904,272.6291026897462,265.32012587913147,261.3945288358938,247.6116486360906,251.809340627722,250.42248108936286,243.60980028050807,245.98664084255932,246.3340062880287,243.53974031026593,255.6677699630773,253.30782856036234,248.47465832694397,250.74330786962548,248.00186063953464,243.153322141244,247.6698254356983,248.60060452701973,231.72468587126863,232.5270584975159,232.90109603265984,221.16001275002313,215.8549140705037,235.1991311143075,301.1823144733461,304.90309472096163,280.7147913864112,268.12853568866285,248.8796731496709,,241.35549029440443,254.41240569018018,258.1391895073184,258.43581121916327,246.02015714030296,229.43064030849862,201.73854217469432,198.63031638881273,214.1148698961615,223.72282658026396,224.22953302582255,225.3588072479801,227.71736626238507,220.0985359758922,222.15244663145654,226.23559742215272,215.63367141170215,222.12679537202914,230.20054788746447,225.72746062162125,208.14557993058543,194.87421886756354,194.9874794017954,200.81020012588195,224.38131363405677,232.7929720003893,228.83967001236746,199.9753975961619,199.8850493416763,209.64434676713788,214.74104268511454,217.00025231620032,209.73277036804666,207.50664033009204,211.78955537966394,212.27340694212796,224.85334099267675,224.15386175556498,221.47902357009443,211.27916544493033,220.13165656055565,219.95838917082665,219.01797508526235,228.01955322621612,224.3904223248647,223.36781657926613,216.0258552114532,225.8270560067043,229.23485179863042,223.98537517291658,228.96711251718912,227.87724617876037,216.10308169319842,207.46663665015888,216.7201046906785,217.19228651247434,206.91813031985188,210.91359004272974,216.59112825424546,206.41072907909933,214.13081798479897,225.08352565725775,218.99629008507236,218.47862071241124,191.49168497407962,200.84380138260133,228.1905379507228,238.14029072850033,392.0934569678514
215,2002-02-09 14:12:20+00:00,216.19310224180037,232.46993973590017,258.02551064965604,266.07407245430903,260.86723376389034,256.2253120186654,251.4549367901884,243.1381537813559,244.99484886016788,243.9830211772413,239.35242997246047,236.5393915240395,241.8019723560869,236.6072680718413,241.9809491444713,236.8522559994023,238.8954844848108,247.20053685720129,245.88035575768893,238.12768908308342,240.06757397582243,243.56047625810942,232.9624672796357,229.05619339515272,229.23161700489004,212.5625777693823,205.85138411459585,223.40264734454632,289.268575417205,301.551031091313,279.48954093189957,265.8432859464893,250.05571764103252,,236.4445229535416,249.84651065599107,254.5959525395909,252.72858647429666,236.89385149384358,223.09530474032667,200.25794773594103,196.63031871327425,211.58603918593437,217.35554438686938,219.9853867033049,217.44775486733133,222.3348260123091,212.41404573579274,215.6892791737223,221.320979686143,219.64168462274148,224.6160267568592,228.5095552801333,225.4535181651296,205.64121319517344,187.4724492129897,192.73313134034774,193.8634226068964,212.85786364067962,222.6061778246679,223.46323883196143,196.98881965422757,198.14289404668924,204.67925253760262,209.89005214164786,209.0196667104737,204.86728466726768,207.54215300199385,203.5256168771159,207.92098302637842,214.3270125497443,225.79203376785338,216.04039959725188,208.23625717818578,214.68740259018503,216.77648739427596,215.050888181193,221.99283454868706,217.2639467003333,207.57894818969717,209.15094679659833,218.02834530294948,226.3323585072068,224.57883662291695,227.11885326507812,227.70296592350908,208.2162161475884,202.92092548172474,206.52361487336802,207.32223979715732,194.60204845974934,201.11117714990164,205.9300292223574,204.52169168285,212.42481789695898,222.07314769156548,216.28958378117886,209.5849183214679,189.26348934963445,192.1433718594907,224.14841491416735,232.72701796904073,396.1675082030898
216,2002-03-04 14:18:03+00:00,237.94921674086217,232.40425904835573,255.74047776701386,271.7865538991702,274.1958931013882,273.5035158769472,259.5360022279088,250.02898390501738,244.3319655248216,254.02003543251234,257.0898580349876,255.25951358541386,250.57686100189892,253.56034759868973,252.29689052434796,257.65652259211225,253.85281724930613,252.57996623364284,249.21668957303046,253.9814451802167,253.82272262686953,247.96175384908778,232.49534627726325,241.63443532018286,230.99196805283836,222.52226088368914,234.52968616467447,242.76178359194066,286.57101404767747,304.1342040542897,280.6474084435579,273.8398812752666,255.98972070039142,,236.45503855351703,241.16689872634177,256.64532545275455,258.1719234548157,257.29117378700073,244.22408459158706,203.75618389458194,198.92497779936727,218.10917646843225,233.29371569107272,204.89875466250922,214.06888194093128,241.06774428796044,223.89435364650444,208.3244314150204,229.54784532641187,244.86723996276328,211.98484162191858,210.38377847737306,226.22171703210063,232.38097681889715,216.99252632621136,214.8931669902308,202.6474278577631,208.69751767064793,229.45121649664318,231.83302407931862,217.31090801195762,207.9196820234939,219.3027623900987,212.37267849766582,213.21925480022452,220.39280623333855,211.71870115804595,216.52097680041513,222.2103475100038,221.18031186253526,221.2676987026412,222.7179439637897,220.84239886349954,214.85235710785935,222.06753620768706,223.07636555344774,227.91647079976246,228.46714840877527,225.50565659031494,224.85005696588158,226.12234462957298,226.94789139225935,221.19440211674979,239.02532383302452,233.24776141845715,221.51112653429223,218.38241342459358,211.52373012220218,211.54196850720032,213.6117773096087,208.39523577338448,217.4946771740893,213.29928647691452,228.09157754588153,232.7603437704548,215.72117051356994,217.91694321713112,191.23641817371254,198.22249865665086,224.15182004780448,241.06173487795039,394.4316793038788
217,2002-03-20 14:17:54+00:00,242.63946937030312,242.19986566897015,256.8415570279036,259.2715430120781,265.13140098832775,273.79361603662517,263.52634125230355,260.5642491709308,253.314455493791,238.96026382858128,253.07512937719582,259.5776716082017,258.80592480522415,242.81513524231468,247.4365327110251,255.9051613618075,253.47205661423237,254.50787966022338,250.39744564697338,251.4739605519133,240.9284363375951,254.84681856176002,252.08710108366657,246.8404910082438,232.25611419665978,221.1449124112222,230.25752251378202,237.74213152153112,301.72794209001245,299.6258724379748,281.37167455523087,267.99486233587913,257.0570764903063,239.61884280931093,248.21665222677981,246.30479621669193,259.4262507515987,267.9385900769892,260.08856246054836,250.17972406309963,223.50385723632903,214.32997010068675,210.7794193424455,219.7512040689393,219.98344744576272,221.13291428671036,240.324110198611,238.98220052425756,218.69275340915962,212.06885867463032,233.16492397290867,235.4173610850712,217.22317827213553,218.32293951747332,232.11478657605366,228.169894775726,219.6883260245114,208.74295140566184,201.10153100940695,219.83069973639346,234.75061308360108,232.6630454314831,221.19116526196635,209.04046529197137,213.17000560516593,211.199209827328,206.78142881278947,217.03826707883516,215.78606183478945,222.3584656216699,227.35762282969472,217.32969020105918,225.9384812534796,222.0210314599306,221.10874787921878,223.43880988455973,229.95418046237515,227.56791268140486,223.07959836625918,227.50118670913304,231.56642834016435,235.0681178949916,229.06349259546832,229.4137320060583,229.02775346101424,222.70885608168072,226.35509046623554,220.52781771025838,214.17385906820218,207.58379247621787,212.84537786041665,221.46514786432883,223.17174145269777,221.51459418261393,234.91366341512693,226.53548738712126,208.37401412571523,214.08098628922207,210.42536307280534,206.04984926257572,219.09377871910476,248.96991587688876,390.33113747921436
218,2002-03-21 14:22:27+00:00,244.66455151575732,246.332490286437,253.71833624825803,267.3939632692804,267.07471699995,272.6550492735978,265.10064227284556,258.7244996295693,253.60249216629526,241.32867734763022,253.132424325864,259.7245033693985,259.66284179544954,247.55813306534452,249.56160797239372,251.6764813858186,255.8966535278527,259.2304773584897,254.12092472514698,255.84357406412155,242.78487732008563,255.23995505884434,251.82608506897262,249.3922976283923,238.41833505434184,221.83650795276682,231.1326850409745,242.4884108804708,301.99495887003974,300.5495056168165,279.8554984337826,271.64316776857424,261.7451843637224,,257.5819671639214,248.37736077293422,259.2315183297101,269.80991908677817,257.22430865242893,254.21189182740878,226.57138058530342,212.3034266781714,208.88366559468363,221.95008136488886,218.1610171137237,226.02540579216554,243.23076130032982,242.96088360731963,223.24743925842645,209.5992308981949,226.90408182972854,230.60496418298413,223.3397509660641,223.85629675493772,233.74141789951355,228.3730680822319,225.10667728925284,215.1589505875348,203.02224741842383,217.60678770102314,227.37860575964723,237.0689017130958,215.98210106901274,215.72442847131242,219.51498383517406,221.4065940946398,215.31202898543876,223.04398586857286,216.90758736273435,217.846515861446,223.12840715522282,215.70011978848913,219.1331762940583,226.24035921059055,225.85505684115796,224.05364323874116,226.80507520255304,225.36712258788214,227.69077626522602,225.45638471696236,228.45379615866636,232.1766627635933,226.80994314150797,228.7581347274929,230.5320949242231,229.89623708532767,228.67339636653423,222.6438460964824,215.01769262231554,214.5278246343579,215.99969470239728,221.54569802536113,222.9939350897246,220.35492319148335,232.74841730976235,232.7997510090498,212.74033663508965,218.93763985547756,213.86157170863032,205.67925185594405,218.2953966487878,246.37762000433852,389.07924247868635
219,2002-04-14 14:11:18+00:00,243.1581315963363,243.96748009186004,247.92453902994637,256.8950474773426,249.65410000749216,246.56270797552875,244.45953895935625,244.17902740896182,238.91203207620788,240.87366902409676,244.9609977738812,238.53209643337374,236.61354190099334,235.73187929364778,248.67111129994,250.45989663296857,256.63346468601105,250.15588787341505,253.294343860505,253.19698629081032,248.40196739867739,246.01648496878192,240.35134626415942,239.45203642799942,227.53016857498628,223.64645622506495,223.7705389919183,234.5451579235579,296.23895945753577,293.37699527057634,268.06363014960505,261.1394869822448,248.4465879364234,217.08114049512588,240.5351658114268,240.80560976035522,251.15826695162266,256.1272773341773,244.43704476187236,234.8125289489511,222.97478509803943,207.80235728497263,195.07911341237133,197.08532309675954,206.0361013009508,217.610301604564,221.54862241560906,214.23479510249837,214.01435821729632,221.234399303336,219.73751851804258,219.3648088103111,224.54894703375444,231.85113024617823,219.62800051395976,211.20703435280288,215.03740659657305,208.91951790620172,204.2906243878834,212.45538404348423,214.45175356793544,217.38003948778604,209.53382156014987,200.8504893331558,205.30889618448495,192.02555913551896,,,186.63426856527747,205.85832022546015,204.4924086396775,215.88108130668223,,,,,211.47795005740312,216.11103084050328,211.01097094804084,205.174539553944,205.54817544283333,225.15410396564747,221.2991111393288,219.67938146646566,191.22968290896344,,,,,,197.42565445540828,,192.1570833899579,237.52334115095556,212.09112756682447,198.08413466733907,188.1053037904766,213.77781506005653,238.12991211612874,,,,420.7085327106546
220,2002-04-30 14:10:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.5398049856674
221,2002-06-17 14:09:47+00:00,202.46776823678925,218.30777535347875,246.31166554521675,247.55236629365987,246.43014212270086,243.2736437938033,244.77972384172097,242.66275403552274,250.51031477917056,247.08879927044518,248.9968535495628,248.9013761444149,237.0474394068782,239.21945653728167,236.62476415231342,239.4924403621493,255.77269998159548,246.52719970627308,254.84204062339518,262.6101420356705,260.05848623190485,256.29842495129543,238.10594520825944,238.01429124100127,227.39825742718148,197.32679555958097,205.65315477867102,238.99757641900933,271.16741081466677,257.09372114256695,266.5861432395714,265.005665801784,,153.11699144346403,,235.63321374738376,245.93679482974105,233.31185893020708,207.2145384538447,193.24148793077498,193.3528671550351,208.4453620016276,214.6468554340765,209.58605625255447,211.52671117971983,196.895482204614,184.58443997665827,199.26383547266917,216.37584689578702,192.1515258969369,195.88960551165553,214.2174872252188,207.87284386598114,193.51183803787126,188.24281663185755,185.0996917839897,186.06495171566806,183.97668018809185,193.00243454985605,194.98614363587745,185.28937646300736,187.54216823166107,191.77260494112923,190.07477885579706,175.7472682277379,181.39653171472386,170.71735748160293,164.85275639283392,171.28139253490892,183.07465308106666,185.67239734326384,178.1957149774029,186.4419821119414,190.91977106579185,170.79745122780946,174.74968652922138,173.0044389042824,184.8232440487799,190.21569895398324,200.4629243323512,190.76137967211028,173.4325670406389,190.80637082816776,187.18509898214162,194.05564196293747,199.29366207744724,204.1976477149054,199.44843731802268,184.60458144566377,190.00553046743713,187.26963236831327,180.50555452671708,182.8040404985522,192.38298467314064,207.21009504394323,210.0464155076118,187.03098086591808,199.66187783803906,186.25182646567532,184.6347585951508,202.67887126877358,217.6576862346421,356.90765980016334
222,2002-07-02 14:28:17+00:00,211.4732127927485,237.40791220504593,254.987084313802,253.8897591739176,262.88634899987863,258.420742692307,259.9965073680731,254.9761005990733,,250.09702011770264,249.02476985254367,259.2223818464722,262.10744445380857,256.7690488900057,265.913659083584,263.5810883414596,255.56130016466054,265.9247661252781,266.701988220272,274.4203926882175,275.242580493938,266.93929358754787,252.47353175194849,248.03287969986144,239.50724021493414,224.55732608377735,227.21539356297941,255.13885329624122,294.2489656522043,275.697772389666,293.86370481551285,290.0725253314751,,,,262.75124941026564,262.5979849322896,262.84466486038974,236.1542577328342,216.62836053593264,211.22139223522257,216.88119691070432,223.95816892930011,232.25544643357782,233.84218356210252,218.79956621807648,223.5791823418228,238.4563445921502,232.46799637713616,228.96806587799153,226.2085687161597,223.0922093583075,219.698257125488,215.61390240948162,210.97578833512097,198.13614598075577,208.27444939698472,216.36630275606913,215.8201296620897,221.28530098838564,218.3954699613942,213.77104944537473,209.75903534068803,206.26820681578147,202.35129528213173,200.8984788097378,197.58559393132032,202.50154824116441,199.5846978368104,204.72968355846734,211.40072375143205,206.46247798548438,202.59809948869508,205.16990344510026,196.6494807282584,196.77842588298842,204.42741666112727,216.09806253664715,219.1308163813082,219.95082048285354,218.2112819539719,207.3769242804101,213.03424304286622,216.88457561405463,214.51021769578887,221.43339299071056,224.932285369866,212.8949302893548,214.31152627005505,216.82157625588047,222.45246057281264,220.88408502699562,213.76729503447712,216.85130668948173,223.39008289531782,224.29445693720274,214.31097451696124,223.13290118236625,207.0003547691704,215.630896912599,229.50284299333845,,355.4892166592111
223,2002-07-03 14:09:27+00:00,199.90386581642255,225.2809580083513,245.5846386510699,249.51157137145069,253.49458414668382,247.97945230580856,247.53327497578883,240.71524224878934,246.6704498362828,242.28706437807855,239.49697570983858,254.94080708027687,251.4259170730814,247.38086209146073,254.02256896145227,253.33136488664337,245.6680113490117,254.2759700306573,256.5711902267144,265.8904524131828,261.17066684819343,258.75152501443046,247.57196204365673,238.2095613349401,223.2805744246657,215.6945387911306,222.2363481820928,250.9963158323229,285.11266173686226,262.19651356791354,287.6922926907719,290.44514673487447,,,,243.803158911326,253.00090136823607,253.15674988815064,223.15910993641242,204.10261467438016,197.9209721493916,209.29862994823404,212.81847228530623,219.33592553143086,220.66700493764355,208.4549164524422,209.65251515364028,226.20334648452638,214.06310981362242,209.15842955682885,206.90493925762738,210.12502037039036,209.53300724933473,202.13216751470765,199.60189955246875,184.19290033645115,200.83996725609023,202.9110596508363,204.78715280733036,206.77885423955698,202.7751872686129,199.64375412556117,198.8973328798071,198.44274859003608,190.33770938194868,193.19053383831408,185.13716369611592,181.99208124248202,183.7754056950254,183.57037988613422,192.09771343733053,186.72290067836957,196.55869039674735,194.81086434764924,193.9575061374413,188.692859749765,191.56174504572988,203.51036851126167,210.97940945271483,210.56091981475774,196.88639585197285,182.78551362299783,197.64458367188072,206.76362482413322,201.6038683696159,206.7258172572837,220.9602286428832,202.47163141195463,207.52527649759716,212.28690889932813,206.08806948613284,207.06766796330018,206.51411794391623,202.41185479180515,220.57831916125292,211.2677728643442,203.60579580195625,213.18029692621045,194.334208573136,208.78120760789702,223.94897961847172,240.43106283401067,388.65493004154
224,2002-07-10 14:15:27+00:00,202.3959442608131,234.74274836217597,253.55713128623177,257.5096812216153,274.6159558560496,258.4016119470838,260.1777994761004,254.88409193876743,248.8111765239752,239.34919570895858,245.86409393175603,254.77294755607883,250.41499769677242,245.67086312128424,254.85130521366978,247.34426858134958,250.9754760016424,258.85093714737957,258.83407972623905,263.75411040574534,259.9136617584956,253.02657159839373,243.74714969716408,244.4693609059647,232.84110518364307,218.69757843390744,221.33537303169584,250.06606728176564,287.1518874871538,282.14252130397847,287.5889559885707,263.6697889372712,,152.1523061189221,,253.43150502218205,272.53820027182593,254.78099491826342,233.98942080015055,216.0483072929055,200.3855638722772,211.45561613949207,204.21341980576167,206.6478768857331,217.2457998589398,196.95596815595974,209.76673572965464,221.44590470556324,212.33208339230356,208.71765065880894,209.2848028108622,210.979019763532,201.41585316929257,201.28941806252573,196.31427336187608,185.63396231345627,197.40235910735367,195.96682811297782,197.52114361861277,204.81577803684667,204.7708623628085,200.08972099912899,195.97642218630608,193.09590977809717,192.14653326386912,187.0895042145386,183.96520328991852,189.11174220682614,192.95286490353305,194.18671521262672,201.9120169379834,194.2223751771926,186.76305895297622,187.9486079017155,187.47321668640595,182.8883110804874,192.84183467477078,200.63928333433063,210.75441636431293,201.96660492962098,196.8229312435107,187.90698676073833,197.41051597026498,198.00033229746788,199.59732135955272,203.10619292603081,200.87523141744515,201.4476652239759,198.0380019699651,206.04669785177106,202.16646891071406,205.97335362589655,202.43228090645965,200.5953268825414,206.65301752142253,206.0934989832112,203.96813358535366,202.03799940674799,184.57263298633123,201.94074093368587,221.34688103263238,231.68328454111463,
225,2002-07-11 14:22:04+00:00,219.3359117618806,240.0424658532094,261.763274723627,264.29234419276366,273.58193899000986,267.2564714787546,264.8208507388585,267.02631875916506,,251.20184921177167,247.1516682681238,255.44612551676462,256.3781895540306,256.18003139867324,259.58431445559745,254.4945578735058,258.71264662848705,272.4163714209166,266.4668420735381,273.02291571627836,271.5095684409443,261.97567960514186,249.9867350286775,248.98633899615652,239.8444291933472,221.73528408961909,221.64553668693705,251.62326204653615,288.72252185207077,293.8097723670693,294.7314150075548,287.41674906234755,,166.87559066785673,,251.39314671446493,268.90863995206206,254.89490332331758,232.2577526959721,226.55315245134244,215.8334059968763,221.81049428065683,216.7754767901153,219.7485801752025,224.5501764763476,212.50072865717314,217.85839775999005,224.81433812180953,220.60086215994946,215.5246050395898,222.33424295645474,218.9412786928938,216.5703789864614,209.78428275564755,204.55363200642546,192.63845378794022,197.71823311456185,204.7154690038238,201.55507362456498,212.21932631927388,210.1079397874121,208.107737084425,206.45461062627984,204.08476523308363,199.74090722127661,192.49978467488688,188.54966511660504,191.2067018471791,192.0454902152994,200.24495980761913,207.5707626625176,199.32836384197338,198.93616621199274,194.59497989197519,193.53414359244877,188.1022496868788,195.12624104437438,206.23339129351106,211.44789547767263,210.98142981218797,204.93539442726052,199.45299852963421,205.43016506531362,208.5095044664972,206.54775722869695,211.85016333075978,212.1596677427983,207.6204012696975,204.77008825380008,208.78738718810123,213.35179995408322,212.93326972459735,208.11257376257348,209.82075114506856,218.24133603131696,210.93983429407385,206.03739087752527,208.07196491366358,193.60303636122586,196.6771064552066,216.5013501451276,,
226,2002-07-27 14:21:55+00:00,197.84121618592175,232.78260911848807,252.18141890119682,258.82383163761665,239.3138985030275,230.7116055081299,239.93376765257779,243.39860069732796,244.88488346736716,238.68003624799908,236.13780752805093,238.26597789718838,234.30034860722608,234.29376017191854,241.44491837290622,241.0902253549837,249.73165687022666,255.05491096067033,252.43279044955713,257.0798729948228,251.03586170319247,247.14416863008944,234.0134893135839,234.6608100902142,232.0086599302837,219.20311072363384,213.58285263036382,238.17533386988757,269.79656788097674,273.7665594138819,269.85673140754784,263.15665394488457,,151.15726954877053,,227.08402502625458,249.83135405037063,245.67178236483122,221.47676864206315,210.22049916152272,204.87502522413675,211.3737884498517,205.759251969242,212.09891560865492,208.025968987643,203.05811263901333,213.9706933616205,219.70195495651237,208.23484508079534,208.88251982137714,218.79504399429825,209.8817526826239,205.0877342766739,203.05301296247816,195.18494086445034,185.91329167899866,192.47227777206638,187.59248298204344,190.4717639608876,199.20887199329292,198.7295030532934,196.03705438700175,193.48617783198804,188.20907734232634,186.65788788261796,183.65308082750477,178.45012785515965,181.70083008689383,178.93287126164358,188.15717127850291,193.1199692845632,191.99736022395837,190.23917836749203,185.82851120557334,183.93183855178157,180.61036831295775,188.27010142258226,195.5478656617364,202.17346166253412,194.72165433950497,194.18413802439716,197.9327331613407,193.3507135867661,202.2346252451508,200.51341563334972,205.63298151453986,204.01653812803644,202.12630910510617,194.23476766805823,191.01601151654853,196.25615290527583,195.5010589261348,196.97181726368885,201.7801300964393,208.64590852727375,208.23065939913747,199.380641543389,208.52194909655898,196.30045607753837,193.52251935504685,206.27388050994531,220.33546813192103,388.46387276167195
