,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0008-0000,153.21108284525516,-25.317212901044105,153.21458489264307,-25.318920618494566,0.045,0.0396,0.0542
1,aus0008-0001,153.21062651540947,-25.31798636168819,153.21410193479812,-25.31973848151769,0.045,0.0392,0.0527
2,aus0008-0002,153.21010075354457,-25.318823977751208,153.2136396141994,-25.320467885084078,0.055,0.0478,0.0624
3,aus0008-0003,153.20958944444754,-25.31986182472315,153.21333286331318,-25.32107506494978,0.05,0.0473,0.0595
4,aus0008-0004,153.20934029054712,-25.320717062077087,153.21307502125524,-25.321952290580203,0.05,0.0445,0.0569
5,aus0008-0005,153.20899903631087,-25.321364104229133,153.21257497444523,-25.322940472020584,0.06,0.049,0.0746
6,aus0008-0006,153.2085592260271,-25.322159053709697,153.2121223440316,-25.32375926657163,0.045,0.0404,0.0552
7,aus0008-0007,153.20805356803774,-25.323119621039293,153.21176088100253,-25.324421467965244,0.055,0.0488,0.0651
8,aus0008-0008,153.20776793554444,-25.32400022612358,153.21148727942196,-25.32527347369374,0.035,0.0329,0.0421
9,aus0008-0009,153.20740046182692,-25.324706941241153,153.21101720213372,-25.326204634041943,0.04,0.0332,0.0448
10,aus0008-0010,153.20697849707872,-25.325566044943766,153.21062907131034,-25.326994373941744,0.04,0.0344,0.0452
11,aus0008-0011,153.20658750181164,-25.326422617583347,153.21025890775303,-25.32780619344286,0.05,0.0402,0.0586
12,aus0008-0012,153.20620690805475,-25.327256808360264,153.20987833484213,-25.32864039370751,0.045,0.042,0.0531
13,aus0008-0013,153.2058279458351,-25.32808741872427,153.2094961178887,-25.3294781713686,0.05,0.0443,0.0559
14,aus0008-0014,153.20544505132509,-25.328916540321913,153.20910995252783,-25.330314451866784,0.06,0.0514,0.0688
15,aus0008-0015,153.20506050571754,-25.329749235647675,153.20872542772358,-25.33114715646852,0.05,0.0456,0.0602
16,aus0008-0016,153.20467595488364,-25.33058192990875,153.2083408976936,-25.331979860006133,0.055,0.0494,0.0654
17,aus0008-0017,153.20429233119603,-25.33141260763843,153.20795543011496,-25.3328145779686,0.045,0.0418,0.0551
18,aus0008-0018,153.2039075988265,-25.33224005220206,153.20756662922622,-25.33365082410244,0.05,0.0444,0.0582
19,aus0008-0019,153.20351930876316,-25.33306850434076,153.20717613309787,-25.33448404604053,0.045,0.0394,0.0501
20,aus0008-0020,153.20312990006386,-25.333899335587517,153.20678674498248,-25.335314886664772,0.045,0.037,0.0518
21,aus0008-0021,153.2027168515733,-25.334782879327737,153.206420984755,-25.336093012043932,0.045,0.0386,0.05
22,aus0008-0022,153.20235990810747,-25.33569838412107,153.206116126641,-25.33687977493214,0.045,0.0406,0.054
23,aus0008-0023,153.20209555592544,-25.336426154942206,153.20574260945796,-25.337862577132356,0.045,0.038,0.05
24,aus0008-0024,153.20169083791063,-25.33710029623702,153.2052133681138,-25.338773847650884,0.035,0.0326,0.0408
25,aus0008-0025,153.20113151405337,-25.338127770838756,153.20487165276495,-25.33935076046317,0.04,0.0329,0.0462
26,aus0008-0026,153.20091074748214,-25.339021096849155,153.2046602142239,-25.340220335967402,0.05,0.0449,0.062
27,aus0008-0027,153.20058286251052,-25.339573662976544,153.20417496091574,-25.34112041100485,0.05,0.0448,0.0622
28,aus0008-0028,153.20013048935817,-25.34056635642578,153.20397401538747,-25.341487574661297,0.045,0.0399,0.055
29,aus0008-0029,153.20002177460512,-25.341391737194662,153.20382338376643,-25.34244694494653,0.05,0.0469,0.0601
30,aus0008-0030,153.1997509461904,-25.34183787022413,153.2032105449435,-25.343616756293176,0.04,0.035,0.0437
31,aus0008-0031,153.19918011318,-25.342658958321024,153.2027121723609,-25.344316123378203,0.05,0.0433,0.0542
32,aus0008-0032,153.198669844929,-25.343804636743513,153.2024766183079,-25.344844583991616,0.06,0.0506,0.0676
33,aus0008-0033,153.19844741049312,-25.344775380467787,153.20230787013392,-25.34563663269763,0.065,0.0557,0.0737
34,aus0008-0034,153.19819399119623,-25.34556361748341,153.2020078035756,-25.346582214351738,0.075,0.0642,0.0846
35,aus0008-0035,153.19799134266609,-25.346225058736177,153.20164328722308,-25.347651802767245,0.06,0.0506,0.0675
36,aus0008-0036,153.19763263043393,-25.346738289067087,153.20111668249845,-25.348477547798815,0.07,0.0595,0.0807
37,aus0008-0037,153.19713140593078,-25.347636292175793,153.2007199499579,-25.349190292431096,0.045,0.0392,0.0494
38,aus0008-0038,153.19670552264657,-25.3485002996426,153.20033437475675,-25.349975034923844,0.045,0.0392,0.0513
39,aus0008-0039,153.1962997784888,-25.349324668828583,153.1999286504253,-25.35079941382375,0.045,0.0394,0.0514
40,aus0008-0040,153.1958940288621,-25.350149036837323,153.19952292062538,-25.351623791547034,0.05,0.044,0.0568
41,aus0008-0041,153.19548827376622,-25.350973403668807,153.19911718535684,-25.352448168093588,0.06,0.0507,0.0698
42,aus0008-0042,153.19508183868132,-25.35179914123467,153.19871211910564,-25.35327117153527,0.045,0.0414,0.0542
43,aus0008-0043,153.1946765719414,-25.352626179637006,153.19830889433584,-25.3540940952906,0.05,0.0449,0.0625
44,aus0008-0044,153.19427273217585,-25.353452151947298,153.1979057494478,-25.35491869754496,0.075,0.0593,0.0939
45,aus0008-0045,153.19386922444286,-25.35427743323171,153.19750226165297,-25.355743988502443,0.17,0.121,0.2
46,aus0008-0046,153.19346571126385,-25.35510271335025,153.1970987684126,-25.35656927829472,0.085,0.0691,0.1119
47,aus0008-0047,153.19306054532663,-25.355931370680427,153.1966969169564,-25.357391188504508,0.065,0.0568,0.0835
48,aus0008-0048,153.19265365278667,-25.356772896766145,153.1963042431768,-25.358203167608472,0.055,0.0441,0.066
49,aus0008-0049,153.19226103098856,-25.357616018573925,153.19592238811893,-25.359023438184035,0.065,0.0536,0.09
