dates,tide
1999-08-17 22:10:00+00:00,-0.87
1999-08-26 22:10:00+00:00,1.45
1999-11-21 22:10:00+00:00,1.43
2000-02-18 22:10:00+00:00,1.62
2000-02-25 22:10:00+00:00,-0.86
2000-03-12 22:10:00+00:00,-1.05
2000-03-21 22:10:00+00:00,0.98
2000-04-13 22:10:00+00:00,-0.01
2000-05-15 22:10:00+00:00,1.17
2000-05-24 22:10:00+00:00,-0.66
2000-05-31 22:10:00+00:00,1.43
2000-06-25 22:10:00+00:00,-0.83
2000-08-03 22:10:00+00:00,-0.31
2000-08-19 22:10:00+00:00,-0.28
2000-09-13 22:00:00+00:00,1.32
2000-09-20 22:10:00+00:00,-1.06
2000-10-31 22:00:00+00:00,-0.34
2000-11-07 22:10:00+00:00,0.23
2001-01-10 22:10:00+00:00,1.32
2001-03-08 22:00:00+00:00,1.73
2001-03-15 22:10:00+00:00,-0.87
2001-03-31 22:10:00+00:00,-0.93
2001-04-16 22:10:00+00:00,-0.36
2001-05-27 22:00:00+00:00,-0.82
2001-06-03 22:10:00+00:00,1.21
2001-06-19 22:10:00+00:00,1.3
2001-07-05 22:10:00+00:00,1.24
2001-07-14 22:00:00+00:00,-0.67
2001-08-15 22:00:00+00:00,0.46
2001-08-31 22:00:00+00:00,1.14
2001-09-23 22:10:00+00:00,-0.95
2001-10-02 22:00:00+00:00,1.23
2001-11-03 22:00:00+00:00,0.53
2001-12-12 22:10:00+00:00,1.14
2001-12-21 22:00:00+00:00,-0.88
2002-02-07 22:00:00+00:00,0.34
2002-02-14 22:10:00+00:00,0.45
2002-03-02 22:10:00+00:00,-0.25
2002-03-11 22:00:00+00:00,1.16
2002-04-03 22:10:00+00:00,-0.87
2002-05-14 22:00:00+00:00,0.6
2002-05-30 22:00:00+00:00,-0.46
2002-06-06 22:10:00+00:00,0.41
2002-07-17 22:00:00+00:00,-1.0
2002-07-24 22:10:00+00:00,1.25
2002-08-18 22:00:00+00:00,0.39
2002-08-25 22:10:00+00:00,0.46
2002-10-05 22:00:00+00:00,1.79
2002-11-06 22:00:00+00:00,0.84
2002-11-13 22:10:00+00:00,-0.35
2002-12-31 22:10:00+00:00,1.12
2003-02-26 22:00:00+00:00,0.41
2003-03-05 22:10:00+00:00,0.44
2003-03-21 22:10:00+00:00,-0.09
2003-05-24 22:10:00+00:00,-0.27
2003-07-20 22:00:00+00:00,-0.9
2003-07-28 21:50:00+00:00,1.25
2003-08-13 21:50:00+00:00,0.78
2003-08-28 22:10:00+00:00,1.31
2003-08-29 21:50:00+00:00,0.63
2003-09-05 22:00:00+00:00,-0.13
2003-09-14 21:50:00+00:00,-0.22
2003-10-16 21:50:00+00:00,-0.67
2003-10-31 22:10:00+00:00,-1.04
2003-11-09 22:00:00+00:00,1.06
2003-11-16 22:10:00+00:00,-0.83
2003-11-17 21:50:00+00:00,-0.72
2003-11-25 22:00:00+00:00,0.81
2003-12-02 22:10:00+00:00,-0.35
2003-12-03 21:50:00+00:00,0.22
2003-12-10 22:00:00+00:00,0.55
2004-01-04 21:50:00+00:00,0.86
2004-01-19 22:10:00+00:00,1.11
2004-04-08 22:10:00+00:00,0.06
2004-04-09 21:50:00+00:00,-0.71
2004-04-16 22:00:00+00:00,1.19
2004-04-17 22:00:00+00:00,1.41
2004-05-18 22:00:00+00:00,1.3
2004-05-19 22:00:00+00:00,1.12
2004-05-26 22:10:00+00:00,-0.75
2004-06-11 22:10:00+00:00,-0.32
2004-06-12 21:50:00+00:00,0.28
2004-07-13 22:10:00+00:00,0.56
2004-07-14 22:00:00+00:00,0.92
2004-07-22 22:00:00+00:00,-0.66
2004-08-23 22:00:00+00:00,-0.98
2004-09-08 22:00:00+00:00,-0.18
2004-09-24 22:00:00+00:00,0.44
2004-10-01 22:10:00+00:00,0.34
2004-10-02 22:00:00+00:00,-0.21
2004-11-02 22:10:00+00:00,-0.52
2004-11-10 22:00:00+00:00,1.24
2004-11-18 22:10:00+00:00,-1.13
2004-11-26 22:00:00+00:00,1.17
2004-12-13 22:00:00+00:00,0.77
2005-02-23 22:00:00+00:00,1.16
2005-03-02 22:10:00+00:00,-0.87
2005-03-11 22:00:00+00:00,1.01
2005-03-18 22:10:00+00:00,-0.4
2005-03-26 22:10:00+00:00,1.23
2005-04-04 22:00:00+00:00,0.44
2005-04-11 22:10:00+00:00,0.41
2005-04-12 22:00:00+00:00,-0.14
2005-05-05 22:10:00+00:00,1.16
2005-05-29 22:10:00+00:00,-1.07
2005-06-15 22:00:00+00:00,-0.66
2005-06-23 22:00:00+00:00,0.9
2005-07-25 22:00:00+00:00,-0.83
2005-08-01 22:10:00+00:00,0.67
2005-08-17 22:10:00+00:00,1.19
2005-09-02 22:10:00+00:00,1.25
2005-09-10 22:10:00+00:00,-0.87
2005-09-11 22:00:00+00:00,-0.88
2005-09-19 22:00:00+00:00,1.04
2005-10-05 22:00:00+00:00,0.68
2005-10-20 22:10:00+00:00,0.25
2005-11-21 22:10:00+00:00,-0.68
2005-12-23 22:10:00+00:00,-0.81
2006-01-25 22:00:00+00:00,0.18
2006-02-01 22:10:00+00:00,-0.1
2006-02-02 22:00:00+00:00,-0.81
2006-02-17 22:10:00+00:00,-0.17
2006-03-13 22:10:00+00:00,1.27
2006-03-22 22:00:00+00:00,-0.76
2006-04-14 22:10:00+00:00,1.13
2006-06-01 22:10:00+00:00,-0.64
2006-06-25 22:10:00+00:00,1.3
2006-06-26 22:00:00+00:00,0.99
2006-07-12 22:00:00+00:00,0.88
2006-08-21 22:10:00+00:00,1.1
2006-08-28 22:10:00+00:00,-0.24
2006-09-22 22:10:00+00:00,1.25
2006-10-07 22:10:00+00:00,1.67
2006-10-08 22:10:00+00:00,1.22
2006-10-16 22:00:00+00:00,0.06
2006-10-24 22:10:00+00:00,0.62
2006-10-31 22:10:00+00:00,-0.47
2006-11-01 22:00:00+00:00,0.21
2006-12-10 22:10:00+00:00,-0.84
2007-01-11 22:10:00+00:00,-0.75
2007-02-04 22:10:00+00:00,0.47
2007-02-05 22:00:00+00:00,-0.04
2007-02-13 22:10:00+00:00,0.25
2007-03-25 22:00:00+00:00,-0.79
2007-04-01 22:10:00+00:00,1.35
2007-04-17 22:10:00+00:00,1.77
2007-05-28 22:00:00+00:00,0.83
2007-07-06 22:10:00+00:00,-1.11
2007-09-08 22:10:00+00:00,0.93
2007-09-09 22:10:00+00:00,1.24
2007-09-17 22:00:00+00:00,-0.59
2007-10-02 22:10:00+00:00,-1.0
2007-10-10 22:10:00+00:00,1.32
2007-11-27 22:10:00+00:00,0.04
2007-12-06 22:00:00+00:00,0.78
2008-01-14 22:10:00+00:00,-1.05
2008-01-23 22:00:00+00:00,0.96
2008-01-30 22:10:00+00:00,-0.66
2008-03-18 22:10:00+00:00,1.01
2008-04-19 22:10:00+00:00,1.4
2008-05-05 22:10:00+00:00,1.72
2008-06-15 22:00:00+00:00,0.86
2008-07-08 22:10:00+00:00,-0.96
2008-07-17 22:00:00+00:00,1.17
2008-07-24 22:10:00+00:00,-1.0
2008-08-09 22:10:00+00:00,-0.66
2008-08-18 22:00:00+00:00,0.85
