,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0123-0000,-77.64528316328615,-11.239268258289313,-77.64797747072792,-11.23682400879157,0.035,0.0296,0.0483
1,per0123-0001,-77.64466417182088,-11.238603310314387,-77.64735847549109,-11.236159066096803,0.045,0.0337,0.0607
2,per0123-0002,-77.64389687858919,-11.237756786972358,-77.64688778892018,-11.23567569628311,0.05,0.0367,0.0683
3,per0123-0003,-77.64325582054873,-11.236531717478186,-77.64671705284454,-11.235359739198177,0.055,0.0398,0.0796
4,per0123-0004,-77.6430186611729,-11.235394261249203,-77.64661400019003,-11.234722544093273,0.04,0.03,0.0497
5,per0123-0005,-77.64283574875999,-11.234431368351764,-77.64645669910433,-11.233910786038248,0.04,0.0327,0.0495
6,per0123-0006,-77.64272495505145,-11.233250006888072,-77.64638352520228,-11.233313538628563,0.045,0.0348,0.0565
7,per0123-0007,-77.64286527756838,-11.232142621722343,-77.6464907539149,-11.232631381291327,0.045,0.0357,0.0591
8,per0123-0008,-77.64298905557646,-11.23124785184404,-77.64661452169325,-11.231736607246763,0.04,0.0343,0.0476
9,per0123-0009,-77.6431128321403,-11.230353081679688,-77.64673828802825,-11.23084183291638,0.055,0.047,0.072
10,per0123-0010,-77.64323660725996,-11.22945831122929,-77.64686205291997,-11.229947058300196,0.055,0.0471,0.0744
11,per0123-0011,-77.64337875247622,-11.22845535117754,-77.64696744602469,-11.229160473252133,0.06,0.0455,0.0786
12,per0123-0012,-77.64364120666927,-11.227457893273185,-77.6471699366633,-11.22841344229534,0.075,0.0558,0.1232
13,per0123-0013,-77.64389750214376,-11.2265714056788,-77.6474159504626,-11.227563183844167,0.075,0.0498,0.1443
14,per0123-0014,-77.64414865868629,-11.225703034618654,-77.64766709881462,-11.226694807500289,0.055,0.0379,0.0915
15,per0123-0015,-77.6443998131253,-11.224834662933803,-77.64791824506375,-11.22582643053215,0.045,0.0346,0.0701
