,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0214-0000,151.25616647089697,-33.94544456139641,151.26021522440857,-33.946717618907996,0.06,0.0557,0.07
1,aus0214-0001,151.25573843064348,-33.94631548385706,151.25982072765225,-33.94751192059838,0.07,0.0626,0.078
2,aus0214-0002,151.25537049650987,-33.947358095883956,151.25957860538475,-33.948199090096296,0.065,0.0594,0.0716
3,aus0214-0003,151.25515439690452,-33.94830983060556,151.25939807266428,-33.949016054804716,0.07,0.062,0.0763
4,aus0214-0004,151.25491618835244,-33.94925257019972,151.25918650608696,-33.94983693211661,0.06,0.0547,0.0678
5,aus0214-0005,151.25476838925982,-33.950305559115556,151.25908399450697,-33.950573343193945,0.065,0.0596,0.0764
6,aus0214-0006,151.25472980333737,-33.951429340249575,151.2590520795449,-33.95125052069054,0.07,0.0617,0.0785
7,aus0214-0007,151.2549873683142,-33.95281762142676,151.25907822245745,-33.9516410202064,0.08,0.0697,0.0941
8,aus0214-0008,151.25570585084787,-33.953899678210355,151.25944314358256,-33.95208125031336,0.05,0.045,0.0555
9,aus0214-0009,151.2562343725692,-33.95466598911633,151.2599863774705,-33.95286867260179,0.025,0.0244,0.0254
