,dates,chi0448-0000,chi0448-0001,chi0448-0002,chi0448-0003,chi0448-0004,chi0448-0005,chi0448-0006,chi0448-0007,chi0448-0008,chi0448-0009,chi0448-0010,chi0448-0011,chi0448-0012,chi0448-0013,chi0448-0014,chi0448-0015,chi0448-0016,chi0448-0017,chi0448-0018,chi0448-0019,chi0448-0020,chi0448-0021,chi0448-0022,chi0448-0023,chi0448-0024,chi0448-0025,chi0448-0026,chi0448-0027,chi0448-0028,chi0448-0029,chi0448-0030,chi0448-0031,chi0448-0032,chi0448-0033,chi0448-0034,chi0448-0035,chi0448-0036,chi0448-0037,chi0448-0038,chi0448-0039,chi0448-0040,chi0448-0041,chi0448-0042,chi0448-0043,chi0448-0044,chi0448-0045,chi0448-0046,chi0448-0047,chi0448-0048,chi0448-0049,chi0448-0050,chi0448-0051,chi0448-0052,chi0448-0053,chi0448-0054
74,2005-02-24 14:27:46+00:00,135.66186209868127,155.2017692227939,160.29706647063668,168.84835888942595,175.88275410700476,173.64993759391544,156.09999638905114,157.7517112920921,163.86732064104697,165.0306164449377,168.9063662855285,188.38065286002157,169.81337092434137,181.71481025103304,202.3800938149809,183.83074478611238,169.66473316204292,176.91147780170758,178.97615044461142,166.34462503743728,,189.9406306211959,183.70926832478662,161.70360558013877,169.5320837470303,171.16660080880777,190.98992026821384,191.9193085226511,198.04103988890515,184.25478523963858,185.9279088847565,191.9230374145341,190.54654206532115,169.8495036458001,155.15002807098884,143.6138080407281,150.60914462419515,165.71107607011282,,133.28909190910795,129.47526628598555,,115.83210276002632,,192.42271068851463,173.91422047058578,,,,,,105.29732889278635,148.89209043321102,169.59103492467207,172.83630816208907
75,2005-04-05 14:30:41+00:00,,,,124.58096734848093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.04181302725702,,,,80.2406117509283,76.0242556564512,,,,,,,,,,,
76,2005-04-13 14:28:10+00:00,,,,,,147.89282814906466,,,,,,,,,,,,,,,233.4577962115917,,,,,,,,,,,,,,129.51411041174646,,,,110.40574387100342,128.55818097544878,,,131.60079594699283,,165.33457879835223,,,,,,,,,,
77,2005-04-21 14:30:35+00:00,146.44870856325696,150.72972201061117,151.96513794436055,161.32206067851416,167.74015332261666,168.6395035543679,177.64774551148568,193.3276763427953,188.8243164964211,182.4879723498458,173.64466107055708,,127.92457687788662,184.49320550759393,186.23483576028792,188.06297073203234,185.71308034828317,183.06630856420006,193.3811897892182,193.0466894628519,193.77960653566316,196.08680144931063,193.39558334927,181.83154730996407,181.66834481747208,191.50327223383732,192.0411938198999,188.97860761808604,189.59151457647013,183.07237231631288,178.03193140488548,177.85398024558594,182.00322609605476,182.92571831169738,181.03708389377212,175.25839938271906,167.90595456759314,170.6223385675216,,197.69558587177136,,,,,185.09927574236147,173.05973115986717,170.1933484465207,165.65607819573097,157.69072808703842,150.6186073608574,155.71154351325941,140.43180648619236,148.7196318075174,149.80080856111462,157.866690182267
78,2005-06-08 14:30:33+00:00,95.65853374979179,124.39116824917981,133.3497654218242,134.18074918790163,,141.01963389788915,152.46891286876826,157.68023137552606,142.43046131823778,,144.83073126905165,,149.93518359045697,152.19104630922527,155.69830582884754,154.80634665288295,156.1825013343724,148.15860613563612,,,140.05137589065907,,,,154.9129058548496,164.4792780483267,143.5643648234196,132.78396492204877,,,148.3017520228075,,142.2243332316887,155.1065150119873,155.267215370885,147.57429614763223,134.73353842949194,135.85813675641023,107.68290790250902,,,153.74042161731026,102.0292278976055,84.1859378855531,,141.6811258520212,133.97249922023374,127.97539966608231,101.32282758930802,130.67396057689928,129.39428578752197,128.52091652584787,124.49824255426209,116.54304012051504,
79,2005-06-16 14:28:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2005-07-18 14:28:50+00:00,109.55717829589358,129.43453129136932,142.2312409550397,136.06956669288334,,132.39376657535803,138.76669228865316,166.57849121904087,178.05044321787074,173.36754731752825,163.78383710712777,,133.89882565679477,143.5475100465545,156.13664126228542,164.9994132190775,144.1465460352853,149.17988166502306,144.9813395533908,,157.9758976257873,,,,144.29120813499736,135.7147746330125,143.63161947249355,153.09890544673553,,161.65043438012202,,,162.29110817106812,159.17896526769286,113.8742524331177,,152.09987046091868,148.15395090745736,152.35510954405603,,154.34669520390358,142.5001880990786,90.89070178432758,105.43407136621144,157.80971183024735,143.28608091823187,141.2267035066887,141.91018196079355,138.2272282734423,122.68367765220472,127.94524853780018,123.26855821024328,119.53012433013733,129.71048625713271,157.5433587950292
81,2005-09-12 14:30:07+00:00,124.67157662734377,133.9412725267826,126.22426896279148,118.72965064712722,154.65832640051644,,173.45124868664033,182.31706558626306,192.38964167263012,190.3281163301658,,195.56938214191237,185.81269527231535,175.5934781489018,172.14703544161557,163.9421763387039,165.0106122251033,167.57843951020322,169.03748222246486,163.16193588725173,172.49830367415032,185.89550439978365,183.7963846404083,181.3242806827214,,176.9118176566309,168.92333558002483,179.83116583302552,188.42847567330995,,186.71823989926207,162.0145563559736,147.44435732509476,155.47317774997134,166.68276282779382,148.11857971759503,155.50870722684397,169.86906370645693,168.1136626557791,169.90958745120426,184.82941704017986,172.71790862236367,,162.8611220376654,177.38159553590762,,151.6720414486568,134.29535258701492,153.640720343443,143.00686952452168,130.34520846264962,155.02578433677454,,165.7525630327866,149.21710250597826
82,2005-09-20 14:29:11+00:00,107.52287332912967,110.52523254175574,114.4921996630565,131.44014594795135,,144.86275201984105,161.24102252278098,160.10616621166804,164.01551937043277,,,,,144.92718275638575,146.19446171869805,158.6209969823848,156.09744490400848,157.97553959575052,149.0565225143393,132.49725470607123,142.1745038039735,155.12094783946313,155.41988199484035,152.69811269883576,143.49863352217022,151.2857919430745,,152.98944395515923,173.13864273166675,161.48887165155497,156.67116789737804,158.03373154057635,142.5727621698298,137.20233603704705,136.64125632269585,142.96183186336913,147.5910734040732,148.9790647459924,140.19696314748703,139.0503808587252,,153.91303981764972,123.96751775610505,147.48709900654953,148.13201210644968,143.79866412344094,132.8368292392252,120.49337223733524,,,115.91352340705453,113.83481730826571,129.3758946350523,,
83,2005-10-22 14:29:06+00:00,121.89894861222562,118.59985453103225,114.94830905373256,141.56343007199172,148.7755516150723,144.75552909194118,167.41886281565345,184.24586487876627,191.76537277538537,152.16910337926333,,182.86326868973498,191.51741711514873,166.03408398885816,147.61797005933573,168.19668438891495,184.08663080467988,162.6942280592313,151.43875578240238,150.5716957425413,167.37544581386982,172.96104576705434,192.04862129704654,168.44089253424386,153.36774847521934,164.0836231429643,160.75849162178895,184.16222708316246,192.3304550517846,192.9887245866724,183.4251559109078,181.75235660540085,169.3728001897746,159.48344440566055,134.86373802264563,152.3108308926863,149.3171771299702,145.44994609315938,170.22835853485492,181.48163648694953,196.59170343879907,178.8934870366027,167.3878196664242,166.92329159683172,167.20075572754857,136.8908252455294,146.96099027277342,167.60880105780157,147.82336220953877,138.61338350714385,118.71926610258514,138.2495959245031,,158.51947555750994,157.02423647767986
84,2005-10-30 14:30:22+00:00,118.15761028306709,130.18202430583776,130.77722817430592,143.5069229402602,161.17533812990231,163.22441180567787,167.60432330117507,185.9037849735392,197.24175713796535,,,187.2289132945779,187.24375422448017,172.69870802272501,155.0019261610671,167.06052189952854,175.46659921738413,164.77540776431826,157.7775882235523,155.8338370872296,163.37556807802238,176.80221196957226,195.29021492191532,190.72858859865173,164.597862154282,173.17620417922507,164.44551387709456,167.4621185620793,180.69953449185897,198.28999802540415,194.19695761681615,188.97137871106358,182.08987685403702,173.95428097071203,158.18536510312,148.7165885544759,158.34809011794417,158.66485180253102,177.5783452498774,,,191.39271328203625,178.33030926184824,164.92535612458806,172.93069140658073,160.97898474103044,144.33599172371993,164.74612251784154,157.08870801470346,153.70826704529512,138.2766447601027,,,,
85,2005-12-01 14:30:38+00:00,129.8953919431373,140.17704535118722,134.31215576566834,144.52082835570684,140.34696466999765,145.23844461534068,161.15686491877145,186.56575446179934,189.7405409933983,194.8300229779136,175.39905273677022,168.0783123975499,185.93909659944177,191.5433263810558,191.24918907620417,178.68342738749263,158.945447104305,166.03938024409206,164.91274292194555,153.0987321847781,145.75720234085642,161.98265621873824,186.8331634143483,203.7173004587077,182.8048041025602,169.7278555608117,165.2253751729646,180.73935089605794,189.01432435199035,194.08802964419212,188.4069729664156,175.70033739993994,173.67346993347317,161.01097051447016,155.090209362008,158.59414118438045,165.7198208920863,168.63259098955635,174.1323205960497,179.0958585867452,177.8065856071759,179.0748360830473,187.9854104405723,179.99869059325246,173.57188817334696,164.7833681475356,155.87416952207616,139.40586547275544,135.895459798188,156.17111936612704,149.92670973379452,142.51127853096705,147.33044738608442,154.32659025724257,155.259708874965
86,2005-12-17 14:30:40+00:00,137.29060969586047,146.09494164239638,140.99090281297106,149.36208035708495,152.08606468936594,159.95580128802527,181.18125441401608,190.81997037474815,191.26016802878485,,207.928338237609,187.15482446233804,184.69640169413523,186.90428336133616,193.15583709560568,195.09019078401096,178.9812429608432,156.4906948901936,167.72865041787676,157.40808339383284,161.42688660260717,164.01349408488025,186.48540803935845,200.7997233516808,184.5170389642517,177.10814629149115,172.96788705157758,187.4963006483263,188.8830962478676,201.71804581443791,194.1502124426567,178.4820222324159,171.84355911861434,176.28741611197304,163.8249129458053,162.14613387820475,167.6352871496466,184.29157836773157,183.5331726974834,181.95340928938563,180.778292391814,188.88646658115587,184.28189470317264,181.89453180678657,180.0845176744963,169.50533590799952,168.0352675199341,154.68609726362217,147.09547024204628,152.69539464740993,138.0304264717739,147.19226747615383,166.6525517944043,170.08065229943867,154.69154609147336
87,2006-01-02 14:30:49+00:00,146.3228617323385,160.76776028369318,173.68894125825128,176.46770503972786,170.27349613121393,183.32626170320663,189.8715349476221,202.6899505370571,203.30214758682345,183.88495969741922,222.37210019843081,223.34429552598417,216.14842227766826,188.91741925045687,201.12295204287585,211.15547039119454,198.15341914563024,186.41851523087473,206.24894861324523,199.82729531995324,181.98599698616755,172.6284823516357,195.52850728893844,205.69642565902012,217.19387450856547,213.3544672094749,212.93179998072884,212.72987095265609,209.73079269040454,218.62629869323368,214.25219427761277,211.26078208071667,190.80852984330838,196.0479271386389,190.48056737998536,167.44442501162087,192.6665305945902,196.823673031821,204.33500039637005,205.906145377166,207.266782193412,208.6728236904896,199.42259019280448,201.15291126668987,202.38370401431774,194.73756238595735,175.12084820184964,177.40110274093206,164.14690576488348,167.80705730124484,163.7369608242306,165.05126734737274,181.45668230598636,184.18934086341778,168.89695382586686
88,2006-01-26 14:31:08+00:00,123.5593531206524,139.9626568394443,164.5116384871941,164.6774317903389,156.7526568472288,167.6120178891085,168.94629358568397,184.76065834528777,197.58285629580814,,192.01980654931444,192.43608075067175,194.24701453707624,197.89255309372322,199.37600205790397,201.37816233065232,179.99722729430775,180.13082086514123,184.91359835100408,167.3458082492017,165.53838632476268,173.42762336274592,201.34812624930998,196.54879222207558,209.77022444511854,216.1524230770981,189.73290460323952,151.45438671733018,171.52455005361654,201.95799704098343,194.61607405184972,177.1757190325173,160.67350089321025,165.67382905785294,178.85826692152185,173.40428870102494,176.14217468813973,178.61203926359536,194.56162766314173,200.74499283087525,188.51987179861496,190.66201731870436,196.21040753714976,179.7570129344658,178.99039363835703,167.10396760193905,157.39862963515858,164.37566968382626,161.06020697683692,176.4524006540124,176.90036460170677,165.96167849743222,158.6945662728186,126.97993283885067,
89,2006-02-19 14:31:07+00:00,137.33948363555731,153.5980366018445,161.1683424975402,174.30045077276296,158.8097167201664,161.8407495503854,182.634667221407,194.65796319396168,192.38067045349686,193.348758164936,195.14121665666704,201.53032820135832,201.34919150066207,196.56265126313855,195.5010778074152,200.2670111852579,196.69214490251716,190.28051326679218,184.72262299179562,186.46722361982827,183.46793978898188,176.39293229261213,180.57491180372153,181.21835219043308,213.75617603009124,215.78893367852032,206.25854424722704,169.85784044898247,164.5945154181228,204.8478584363782,218.29808992290873,186.97232072333003,169.2477500721262,165.18860433670304,169.81786308502137,177.28965664168797,183.35487484084376,181.15462297604773,179.20735011404213,183.33579979461376,188.0448479145606,190.14043196092268,188.890818198872,203.23093640070735,190.5212701869268,172.36615976086654,167.17682093615187,159.8439475600883,156.50948145664222,172.93912199814102,173.208331386511,166.21614477756947,143.517190251252,145.81454212322015,140.80282824231645
90,2006-02-27 14:31:50+00:00,117.3111952700456,141.39257169108967,145.65976736753913,160.64337942802715,,148.5900341208417,167.6819483160942,172.12069480936796,,,,178.2885579258473,183.73487854887483,175.40929907170795,171.81753802383116,178.61548263188618,181.39510555639993,,163.0630500807067,,,165.16353633415164,167.0312710736062,177.3561173146691,186.29045663995896,196.40176271929056,,158.68245002604428,135.87355618881867,,,,154.72732497433796,141.00631532040055,159.1243871098693,156.14429190908814,169.55131509728253,166.77202489939333,168.76941557933918,168.25450424309912,161.49162292331317,179.84360256967605,176.92721089741877,187.16255230086625,165.4504680235782,146.63839546330567,152.9581313340746,138.3929213464001,152.96056099163843,167.0973166766328,161.09515738411866,135.01874492567552,117.99593961098721,,
91,2006-03-07 14:31:09+00:00,139.72535158023922,149.87194016307686,158.6639797927921,159.61640921017326,156.2257420848205,157.11316384674595,167.6014489966065,194.80762317541755,209.7536841150497,192.91056300822677,187.086749287692,187.42651320261146,195.00117362251055,200.91500363375218,199.83992638908055,197.3760592631995,202.47598536601734,199.06642324181732,185.71134857168582,190.65359102274243,192.65328863324646,175.46535854525837,182.10272676284518,186.60383531073384,199.66420427314281,214.8467472955437,209.71949550311425,172.07651016384204,157.25684723885598,188.13356866636104,213.29155648794702,191.94937862779878,174.57572844692905,168.68440248483785,178.78714830348622,179.14177262549305,189.54724775610302,188.73609491668884,187.86583128203247,184.00376760518128,182.10571414864802,180.32231921193917,180.27479532932395,205.87707615548,197.31900587254745,174.5714249181827,168.85014885107037,164.4347377615552,158.81048142315848,182.74820885588426,181.89543049995459,,,163.86418997021022,149.40029634969727
92,2006-04-08 14:31:05+00:00,105.62681419518752,112.75588750899674,134.3618256976179,155.46920113935602,162.72104249331608,134.79965059029786,152.8743516441366,,,,,190.35639443943495,185.8919059997363,186.47132781463813,165.32912152692265,169.0841716769925,,170.1319816531254,174.1949703798691,169.5525181034482,173.99799184350726,155.88671972558976,171.6807318166428,169.55677214913234,165.29050738494377,156.231190365533,,165.3843816082401,142.93684249894804,185.31562148744595,,158.86702719492266,154.78138749133288,153.5732739201999,148.17371960066512,,146.15706363669935,152.85256523674664,169.26521958421407,175.91214403303513,168.08354056399216,157.59270511945203,142.7563081282361,169.94177969290487,176.49385758319033,168.41316182784246,158.8898051033337,129.59107578167206,139.9580939113462,152.16969831524202,140.22206565723252,141.25831719650455,122.79476878311006,,
93,2006-06-19 14:33:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2006-07-13 14:30:51+00:00,,,,,,,,,,,,145.29652106923479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.92179100021488,116.14510694927789,,,
95,2006-07-29 14:30:44+00:00,116.03420257742472,122.94583856510101,172.57687673584377,172.84227783992972,176.0939219410721,180.3615368206476,174.71870583274077,180.3293908937809,,82.99590051009845,155.1161341588673,168.09191139637292,170.6017475838136,174.09137655594068,193.64370698757602,193.1789371804396,187.56776202839353,178.56134012905724,174.7079840426325,172.19735626599277,168.46346714767117,180.56451804317803,198.71549039115476,187.46475773940915,190.10870999975543,182.935774627586,170.5473541289763,178.4738073043671,163.0933059636711,185.11458809134328,176.65998766711326,176.79020939394874,189.78386441217074,170.97268338542855,152.95546115606177,141.30343802311282,174.84702749210777,180.94475590816396,178.10780684869115,179.07503567670955,182.0494650607942,181.12021027364815,178.9776436226878,175.37851234013732,181.62532408905932,182.94004094448925,174.54228394025014,161.40702062010882,,138.21749812098278,136.81636777139983,138.88902341607277,154.54701638195814,155.69714766375407,147.46560729400417
96,2006-08-22 14:34:34+00:00,116.57635672001797,139.1708671383562,135.25591088543484,147.62527663286065,162.66649512005245,158.72325725009054,166.40149299099014,161.88894330609358,,125.9314923201185,163.29238374719233,162.87607420411555,158.8132587287184,164.08188066752078,168.8421889937724,170.05132494899024,168.18079063291103,158.47637608943242,170.77367294969557,160.16526275122087,166.34895825798668,171.4756026070798,171.47004804862772,169.11957023620326,174.00787437889466,190.67776234831902,157.08469242199138,166.30028617753857,168.62573359495647,172.44552804763237,173.31144446765123,165.16721782807377,147.75160332543868,145.82033014774504,141.8925718668319,147.73158466418536,154.00961578079279,160.03334210315626,166.9534753200036,159.19185734849066,166.73633479998335,169.61187465881775,165.91248288467477,161.41775399198104,160.09833640926686,157.02265921973847,147.4038389532076,,,,141.15025280751158,139.90767180665128,138.58676025416847,138.3686020129641,135.66348208267814
97,2006-09-23 14:34:57+00:00,130.5177719329176,132.4897582700841,138.8596269074221,138.1882396481529,144.34230595880865,132.37521345564372,151.35403905222614,152.73709972678458,,,125.64666349405088,168.90371497783656,163.5687660390557,171.34188270667235,152.05417975547368,173.80182083878447,,,163.09310921894894,171.13205113341462,162.47699631119855,,171.50040290204373,162.41146686719986,,176.13692800364066,165.06626422762923,167.78215194516966,169.68417726797492,155.37704320547465,174.16266955844515,155.24040188263135,139.86520359835262,155.51662126999767,143.43549524770106,141.04961763880962,155.98255804762582,155.0693770646969,149.29652349924282,172.2984189972043,172.63667605962402,171.13600882318045,156.8847314695328,152.89696000150764,157.90740818484974,127.0227850092997,90.44984046096612,136.66013003616808,131.8146089178099,136.85856386833302,134.94768351791961,128.83228752833853,130.40958158629527,109.56590682092165,134.56433001251338
98,2006-10-01 14:30:28+00:00,107.9283140401013,107.035014601216,91.8048990722755,116.84914958695973,126.9101644886453,127.35719029142855,123.3938265514404,,,,,139.73793837831002,148.26662959394523,157.99711472207238,142.75813643960652,135.85999212916022,115.68534714039068,130.18853864491865,118.34123135641222,,122.78663195355152,122.75059201039649,147.8334212190497,,142.38818723697003,,,135.72101428470845,161.47383257771293,110.20128816471136,,114.4765139423938,118.83049229665968,122.24723668546446,115.37081217418893,121.3495993031449,,113.08521832845369,134.076142089307,,129.19587843037976,144.4120205711813,115.9391299485447,139.45696611562656,146.6557048415057,106.68243419535163,73.81822096079729,47.85185070552129,,,,,,,
99,2006-10-25 14:35:17+00:00,110.31042084551572,119.7089103244507,133.46151219751215,147.07947454426264,144.55889977445995,132.90175737729777,142.20382866948282,,,,,114.31159638337323,161.5140355029256,172.84197885830784,163.35617362133593,163.0811101791263,164.85707091709116,151.9975237354451,135.8041950793772,144.22000501864457,160.48007478530252,160.39636238316237,159.59432494016454,157.29152783408858,152.8266153634063,164.3763359108818,170.58529929504422,161.18659226302915,149.50831879491471,,170.8300723206801,165.27265230452755,155.98967316028362,154.48116020192498,155.9708133694787,141.09141345446432,142.78876948039715,149.45492093751218,148.9066592098248,166.22125746487686,137.69596571509754,155.23076188812027,174.47112614441406,169.37694615281734,149.26080966639967,129.16318668931166,77.72199912475378,63.14718570312398,,,,,,,
100,2006-11-18 14:31:01+00:00,113.4764897623354,115.52410447820613,112.20153570832454,118.82202394866589,150.04334898531167,136.51070209368194,154.78242341948473,135.97374232733603,123.91302133054597,131.20319894475276,139.39197897830616,130.8915110551383,178.39768779249604,176.42705082625548,176.6549696534764,178.1829644052993,146.44612605640603,127.52417354392834,130.45269640292648,134.9166779998362,144.37479229569348,155.60718522003614,163.23754668901014,168.48135500680422,172.0134275030564,164.30718117152833,164.12061299974206,161.9296582124757,167.0350666413886,154.96112139878835,143.14885252978988,162.15840254259032,151.7528259051071,159.2358089722725,149.5022624761458,142.59821761359038,117.94624224660379,128.98154932918632,117.7066235284321,,135.16310809430925,160.5929573471724,169.76303455626854,162.03963516459527,151.77718003569015,130.6785290947479,52.191005823355034,52.02179910193615,,,,,,,97.68319288651969
101,2006-11-26 14:35:34+00:00,,,,,,89.35661748409846,,,,,,,,,,124.54277709913687,141.20242968279047,106.73033874094779,120.52018063058311,,,,,,,,,121.77514913738456,,,123.98892337939708,145.51366595741146,,,136.96305143747333,130.92126657158508,,107.32879999065312,121.8142266393685,,,,131.27253406511667,173.6089750796748,164.62280992482948,99.52254653271135,48.899429377369124,39.25828166400138,,,,,,,
102,2006-12-04 14:31:09+00:00,130.2092095568269,130.89926274439594,120.39112637196655,130.77969818716724,143.68080597410338,160.8098324574838,160.66489097323935,149.5471702361281,147.38842245822272,155.2115319058317,150.80548550785724,133.82127603187612,166.5316117384551,187.4979526452322,187.25317426666982,,175.01497738395602,153.52790150718306,151.5924911703666,157.2960504501988,149.9186460312444,165.60375386646012,173.85024800383948,183.18692550013617,179.31526762908737,180.1125555337085,174.37510985138795,165.57408991360427,165.43637009206557,162.50903567645025,168.7676520870327,177.7809483503749,159.34766096417374,161.31702347086028,166.5408758877594,149.34575848474373,148.8535559134594,150.5705970108239,150.5587653254545,166.51672241430055,168.24056113012932,178.5590171843737,179.0549516036738,172.30780144337416,182.62148641871082,139.69079851591292,,,134.47662802499414,122.84840569479168,124.33915679586939,118.99085427253087,113.102619191591,127.9450011013121,127.21367788547005
103,2006-12-12 14:35:42+00:00,125.20941410273716,104.85828108753692,95.34172753541671,110.70395150908047,130.00360717080292,131.5844387778526,137.8835196679818,138.3107188501551,142.39600485601756,139.12500258596828,139.27552982063358,145.889475599639,149.00577243953688,167.84700216557718,182.16549875794848,,149.91825679279617,138.8262726271925,131.65725663802147,128.89100505315255,134.40511877895955,112.63373096309256,168.9045445112601,178.5061025196409,180.4345177950534,175.59935093403746,158.23641361107374,152.56897219996182,137.35561315745673,,152.7869526780335,173.39119613329416,163.32744193850482,,148.416167622598,141.7681310073198,134.53553512145814,153.53399596251836,141.27531434051514,152.0918097727543,167.11862520615122,174.44844358531938,158.2270714304041,159.33739296703803,163.60448492902444,129.4869430187716,50.61046607962193,46.30027505190493,124.61503299690402,124.18265508690037,113.75856523478772,115.02192836589794,97.0801339129411,,
104,2006-12-20 14:31:14+00:00,,,,,116.95552495107376,126.3727930512461,140.65539966882736,112.65060787146382,,,,,133.88535689658073,,,136.55420556534642,121.26915663378522,126.73661293661372,125.56339400864664,116.30818659251725,131.65543190780375,130.93305742431562,156.44186251935855,,174.50462161188895,159.5305367979885,151.10877873762203,157.4770777656848,158.694282756718,152.78411090288265,150.20226141421267,166.41599272446658,165.8670067457856,166.2037535490884,144.32812465943516,130.55850433406914,125.92209012402347,132.526110753349,146.78861465011877,151.3747611203733,157.19950568129454,165.58166789065183,153.40060058071305,166.8866921441207,161.29569907271187,,57.86810125709788,60.15581326936106,,,,,107.26823547724054,103.29384797440665,124.42764069237751
105,2006-12-28 14:35:50+00:00,123.15892109678413,110.68141121111533,100.7413947198605,92.21762027046734,95.122981039901,114.51037760136056,150.8978978238168,161.00339591227237,171.64384225852336,137.51837188571196,146.47120271174063,124.13074597151802,144.15662025046325,169.9548925179103,174.8257907008354,157.91685374743093,134.45797815311886,119.95419266289917,132.12331403190748,148.50265154884275,148.52998650320362,153.4825152329629,153.15295143061206,167.76996608228433,186.21583470802676,163.67574543092238,156.35174339943896,158.07260548159857,174.16627979463408,155.0640160561379,146.2124879202016,169.8032651238357,184.38370279391194,166.33496108273434,162.4346361763634,137.15783266794438,123.93801074994889,153.7417135112571,161.22087329559994,156.44977971455464,168.68737938687988,160.30610974785642,164.04102686949307,159.82672678481634,154.07022070059014,,57.65061478290101,48.3582169795652,,,,,118.65765515580429,114.24558162830496,126.41398355445698
106,2007-01-05 14:31:16+00:00,124.01527527944327,99.39998822941749,100.78657093375233,99.30658909311074,106.47671585464212,128.6944765613019,163.65069028861467,162.56829955203136,159.65927337248462,153.02900913395203,159.79099132884608,130.75145905207992,150.3067035428248,164.51204381074544,179.77487109954828,155.11120441079078,141.61928220126072,133.12240125514734,142.04204820677367,141.04006133045792,141.21656789652084,143.0719104794871,153.92781490205883,183.6094362461542,184.9001692857423,175.11963552515792,160.3510836665471,149.37749700358282,167.73627996425384,161.35401422097118,144.39765420774273,177.61242247189136,179.62770838119212,166.63954785522213,143.02821353639763,129.6213501086941,126.13072912901215,143.8402610041923,147.29916497605214,157.52281965265104,179.11009812775154,169.13726632074528,155.2919294549849,152.45516291837572,144.17579339971616,140.66203322455132,,,124.34922178083373,99.45897506929632,105.25688758031727,103.06171455113851,120.64384288822048,115.9781018807041,123.0097516996865
107,2007-01-13 14:35:56+00:00,,,68.90674928182968,,89.61298423117142,102.65442849187342,,,,,,,,,,,103.56785745851542,110.36516659762562,99.36020324458701,,98.36269555986401,,113.68223362145805,,,,,130.09617035009242,,,122.22446025553116,157.61225449551577,,,117.82358440490903,121.1332546254997,92.6160664504762,,,,,,127.00347293144365,131.22211311059715,111.18106264296027,,33.446361143396416,34.0704729688532,,,,,,,
108,2007-02-06 14:31:25+00:00,148.9108563900651,130.99989543802488,115.86110879942198,113.96076537229669,125.33151802239989,161.06419424099164,165.18980741211658,165.84200122812626,184.65742344914545,186.44362966955205,175.4385511218812,177.71463145218982,173.47383215424003,191.51011110106904,181.49333358412483,184.5867693332522,176.09477649532477,,,142.80872655313576,,157.4268476837741,145.12516387800056,187.64818167479658,207.56214845189757,199.01796935813135,186.75793918052256,,189.29610627465516,195.8349868618868,176.54638349888543,195.92743894576978,180.87167620763435,179.05605727105066,174.5158311405115,146.25693568842766,148.56720367109074,160.24546710211249,171.43287287883896,169.7494520560275,192.24953474489814,204.61514741797538,,,,141.7617024464319,,,156.09080874633852,116.39282782359936,136.2459603105455,147.22854085535306,130.66381697457342,145.55751688789096,
109,2007-05-21 14:35:30+00:00,,114.77112400159696,144.0114875468587,132.50120297250248,,,,,,,,,,168.2483469806866,175.80418546541182,170.42281245477614,178.11284232813495,88.51512941767373,82.70683585210875,,104.77733573494356,,,,,157.89795747642728,,105.50858553017773,,,,,,,140.1829269761458,148.6265668756689,155.90023766439776,,,,,,,101.8446173208382,81.10674172891842,58.366785015091224,34.17392828622733,33.59620605891229,,,,,,,
110,2007-07-08 14:34:45+00:00,114.55594228161422,95.21258582511626,128.8595112542916,141.80939945696747,139.29166579715056,159.0591115461705,165.86349831448666,151.50207914622897,,174.82531533314182,179.2755958348325,169.26253517588552,181.59930185551457,161.15893486342097,168.99693982145448,186.15878426665873,179.06030268307862,142.3451366211236,,,,154.8298501883085,162.71207981349804,152.52364376835305,,164.35511812957395,163.16310172552315,159.62432958888488,131.63349406741594,134.0593367953772,,175.35852843315567,158.99999278744963,152.02900109638526,119.6096314958133,120.64581978763128,,175.27420475958232,157.84590942856335,,168.24001336622123,185.54822625064128,164.50893628980782,143.8972634893145,121.06751686213359,57.56097414028823,12.250904808943634,129.7928484897879,134.03098018317553,129.34732726230826,137.76764008034513,136.399764078742,129.09107404860993,140.884744521361,112.18523296238159
111,2007-08-09 14:34:29+00:00,,124.41096630236494,128.8443493519468,156.2000641405492,152.04664463091345,163.52291280562645,,,,,,167.33757337153418,168.76085908358024,160.2185587160196,176.93275754660803,169.82717012026725,168.1566583992425,181.7013556404128,183.25382625430285,171.97259635506367,135.0437913399123,137.88071822513686,158.20566442881284,,168.2741600416221,165.3841462639768,164.61782376209447,160.94387735427162,139.28010945627204,147.6766892950886,173.26629371323594,153.70186687781836,148.13132303363838,156.95298848625964,151.49324295678375,141.26627119224133,141.01364350445698,128.80579046651795,,161.55180512221355,,166.45992803342094,149.62197794222826,143.91297991024587,100.61836317573038,81.9869891968721,48.35843106994818,151.73407389239526,147.72762681754017,132.78678733494752,102.71179047627489,115.29648424218203,118.42646893221698,138.434029075404,128.25158161848884
