dates,tide
1999-08-17 22:10:00+00:00,0.18
1999-12-07 22:10:00+00:00,0.4
2000-04-29 22:10:00+00:00,-0.57
2000-06-16 22:10:00+00:00,0.2
2000-08-03 22:10:00+00:00,0.91
2000-09-04 22:10:00+00:00,0.13
2000-10-06 22:10:00+00:00,-0.44
2001-04-16 22:10:00+00:00,-0.36
2001-06-03 22:10:00+00:00,-0.48
2001-06-19 22:10:00+00:00,-0.42
2001-08-22 22:10:00+00:00,0.98
2002-01-29 22:10:00+00:00,0.88
2002-02-14 22:10:00+00:00,0.92
2002-03-18 22:10:00+00:00,0.7
2002-04-03 22:10:00+00:00,0.17
2002-07-24 22:10:00+00:00,0.31
2003-01-16 22:10:00+00:00,0.04
2003-04-22 22:10:00+00:00,0.11
2003-05-24 22:10:00+00:00,-0.58
2003-08-20 21:50:00+00:00,-0.44
2003-08-28 22:10:00+00:00,0.58
2003-12-18 22:10:00+00:00,-0.61
2003-12-26 22:00:00+00:00,1.04
2004-01-19 22:10:00+00:00,-0.31
2004-03-07 22:10:00+00:00,0.77
2004-06-11 22:10:00+00:00,-0.68
2004-06-19 22:00:00+00:00,0.57
2004-07-29 22:10:00+00:00,-0.68
2004-08-06 22:00:00+00:00,0.12
2004-08-30 22:10:00+00:00,0.48
2004-11-02 22:10:00+00:00,0.48
2004-11-18 22:10:00+00:00,0.1
2005-01-13 22:00:00+00:00,1.11
2005-04-03 22:00:00+00:00,-0.55
2005-06-06 22:10:00+00:00,0.15
2005-06-14 22:10:00+00:00,-0.18
2005-09-02 22:10:00+00:00,0.0
2005-09-26 22:10:00+00:00,-0.46
2005-11-13 22:10:00+00:00,-0.47
2005-11-21 22:10:00+00:00,0.45
2006-01-08 22:10:00+00:00,-0.52
2006-05-08 22:10:00+00:00,-0.55
2006-05-16 22:10:00+00:00,0.73
2006-06-17 22:10:00+00:00,0.1
2006-06-25 22:10:00+00:00,0.17
2006-12-10 22:10:00+00:00,0.43
2007-05-03 22:10:00+00:00,0.54
2007-07-22 22:10:00+00:00,-0.33
2007-11-27 22:10:00+00:00,1.1
2007-12-29 22:10:00+00:00,0.43
2008-01-14 22:10:00+00:00,0.39
2008-01-30 22:10:00+00:00,-0.11
2008-03-18 22:10:00+00:00,-0.34
2008-04-03 22:10:00+00:00,-0.38
2008-06-22 22:10:00+00:00,0.6
2008-08-09 22:10:00+00:00,-0.39
2008-09-26 22:10:00+00:00,-0.59
2008-11-13 22:10:00+00:00,0.52
2008-11-21 22:00:00+00:00,-0.61
2008-11-29 22:10:00+00:00,0.79
2009-03-21 22:10:00+00:00,-0.4
2009-06-09 22:10:00+00:00,0.57
2010-01-27 22:10:00+00:00,-0.41
2010-02-04 22:10:00+00:00,0.48
2010-02-12 22:10:00+00:00,0.22
2010-03-08 22:10:00+00:00,-0.26
2010-03-24 22:10:00+00:00,-0.43
2010-06-28 22:10:00+00:00,0.65
2010-07-30 22:10:00+00:00,0.6
2010-08-31 22:10:00+00:00,0.19
2010-10-02 22:10:00+00:00,-0.59
2010-11-27 22:10:00+00:00,0.4
2011-02-07 22:10:00+00:00,0.78
2011-02-15 22:10:00+00:00,-0.39
2011-03-11 22:10:00+00:00,0.3
2011-05-14 22:10:00+00:00,-0.8
2011-08-18 22:10:00+00:00,0.61
2011-10-21 22:10:00+00:00,-0.53
2011-11-22 22:10:00+00:00,-0.66
2012-01-09 22:10:00+00:00,0.61
2012-02-10 22:10:00+00:00,1.13
2012-03-13 22:10:00+00:00,0.5
2012-06-01 22:10:00+00:00,-0.87
2012-11-08 22:10:00+00:00,-0.49
2013-01-11 22:10:00+00:00,0.46
2013-04-25 22:20:00+00:00,0.18
2013-05-03 22:10:00+00:00,-0.59
2013-06-28 22:20:00+00:00,0.44
2013-07-14 22:20:00+00:00,0.31
2013-08-31 22:20:00+00:00,-0.65
2013-10-02 22:20:00+00:00,-0.44
2014-01-06 22:20:00+00:00,0.62
2014-02-23 22:20:00+00:00,-0.3
2014-03-27 22:20:00+00:00,-0.69
2014-04-12 22:20:00+00:00,-0.35
2014-04-28 22:20:00+00:00,0.06
2014-05-30 22:20:00+00:00,0.65
2014-07-01 22:20:00+00:00,0.63
2014-07-17 22:20:00+00:00,0.47
2015-02-26 22:20:00+00:00,-0.31
2015-06-02 22:20:00+00:00,0.2
2015-10-24 22:20:00+00:00,-0.83
2015-12-11 22:20:00+00:00,0.46
2015-12-27 22:20:00+00:00,1.02
2016-01-12 22:20:00+00:00,1.1
2016-05-19 22:20:00+00:00,-0.29
2016-07-22 22:20:00+00:00,0.85
2016-08-07 22:20:00+00:00,0.64
2016-10-10 22:20:00+00:00,-0.46
2017-06-07 22:20:00+00:00,-0.26
2017-08-10 22:20:00+00:00,0.8
2018-05-25 22:20:00+00:00,-0.74
2018-06-10 22:20:00+00:00,-0.78
2018-08-29 22:20:00+00:00,0.77
2018-12-03 22:20:00+00:00,-0.67
2019-01-04 22:20:00+00:00,0.08
2019-02-05 22:20:00+00:00,0.71
2019-03-25 22:20:00+00:00,0.73
2019-04-10 22:20:00+00:00,0.58
2019-05-12 22:20:00+00:00,-0.41
2019-05-28 22:20:00+00:00,-0.57
2019-11-04 22:20:00+00:00,-0.18
2019-12-22 22:20:00+00:00,-0.67
2020-02-08 22:20:00+00:00,0.27
2020-02-24 22:20:00+00:00,0.76
2020-03-11 22:20:00+00:00,1.17
2020-03-27 22:20:00+00:00,0.82
2020-09-03 22:20:00+00:00,0.6
2020-09-19 22:20:00+00:00,1.04
2020-10-05 22:20:00+00:00,0.76
2021-01-25 22:20:00+00:00,-0.26
2021-04-15 22:20:00+00:00,0.75
2021-05-01 22:20:00+00:00,0.65
2021-07-04 22:20:00+00:00,-0.69
2021-09-22 22:20:00+00:00,0.7
2021-11-09 22:20:00+00:00,0.71
2021-11-25 22:20:00+00:00,0.38
2022-01-04 22:20:00+00:00,1.11
2022-01-12 22:20:00+00:00,-0.45
2022-03-09 22:20:00+00:00,0.15
2022-06-05 22:20:00+00:00,0.24
2022-06-13 22:20:00+00:00,-0.23
2022-06-21 22:20:00+00:00,-0.4
2022-07-15 22:20:00+00:00,0.83
2022-07-31 22:20:00+00:00,0.66
2022-11-04 22:20:00+00:00,-0.74
2022-11-28 22:20:00+00:00,0.74
2022-12-22 22:20:00+00:00,0.08
2023-01-15 22:20:00+00:00,-0.14
2023-02-16 22:20:00+00:00,-0.55
2023-03-20 22:20:00+00:00,0.07
2023-03-28 22:20:00+00:00,0.05
2023-04-13 22:20:00+00:00,-0.18
2023-05-15 22:20:00+00:00,-0.77
2023-06-24 22:20:00+00:00,0.15
2023-07-18 22:20:00+00:00,0.37
2023-10-14 22:20:00+00:00,0.27
2023-10-22 22:20:00+00:00,-0.27
2024-01-10 22:20:00+00:00,0.15
2024-02-11 22:20:00+00:00,1.12
2024-02-19 22:20:00+00:00,-0.41
2024-03-14 22:20:00+00:00,0.85
2024-04-07 22:20:00+00:00,-0.08
2024-04-15 22:20:00+00:00,-0.07
2024-04-23 22:20:00+00:00,0.25
2024-05-09 22:20:00+00:00,0.72
2024-06-18 22:20:00+00:00,-0.64
2024-07-12 22:20:00+00:00,0.09
2024-08-05 22:20:00+00:00,0.47
2024-08-13 22:20:00+00:00,-0.38
2024-08-29 22:20:00+00:00,-0.73
2024-09-22 22:20:00+00:00,0.8
