,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
770,2024-02-22 14:35:19+00:00,221.35514754677578,213.63531393366262,205.23613487861087,207.6652726990502,212.092492628374,221.4145127217734,215.45172623111716,212.95157558727777,208.79113925194673,202.156595844313,201.4753264344134,214.10884908788637,219.15611185539825,239.46003834439716,226.35109120719358,224.25352600270463,217.57721321863957,214.15350718111085,206.96263664294207,207.47021363364047,210.15420088834824,208.56695839883423,198.8865825497667,196.07230981549762,197.58229732488343,216.87451993495145,192.54641349043953,164.73423391844887,152.65694044697614,173.19149721659105,212.60493767307653,215.4239087257322,196.68990161304646,194.75733928995365,211.11170152632394,236.96556274088448,251.78686917685752,256.10098891901373,236.6882743852736,241.2453289012303,249.4962073114862,216.46481975084038,205.0373456185974,198.5490904399592,223.92375870904166,229.81688927918708,224.52896299502552,210.7463038327119,209.0095349910835,211.64672604652264,221.90494105759092,232.16381187615983,221.65506590039743,218.5690233430688,230.34357246484015,262.48963028240814,256.4227633373629,243.8357828951482,246.74462898639916,249.0933115893673,249.81505937438249,255.1542526182356,232.919107694626,219.27425686113372,235.08564311948786,254.3036505354604,256.98075519501214,243.3573167730461,228.2659449115063,223.30741360933453,251.16719346594525,247.82603327912565,226.10277778549207,231.53462118006922,243.90004041558157,245.09069571212402,242.28405603367057,265.91637541300804,254.1105876411673,242.0766745661093,258.79708662724164,275.60982071300555,277.33826386957116,247.0719986816224,263.2304537656025,271.50574433221146,268.0571521220055,267.6536539088359,268.99721812750886,247.11081887004855,239.5207197407602,243.81789686204857,242.61766577888005,232.57409041024735,227.5615863716113
771,2024-02-29 14:41:25+00:00,231.63010266602032,222.0697592392211,206.19734453833016,215.2197863272102,221.077010411407,235.69266275485347,228.96416152315098,219.84568903314988,214.6709990308101,212.82904201650763,216.83378903094436,226.34017563919846,233.12612987219666,243.57033955688138,232.36290016267023,229.59776941696603,228.70829494333157,222.61603463084762,222.3987554463742,217.71769837549147,219.0477263000021,219.70684555519793,213.44127007160571,203.1702126028144,213.89667379499613,217.25795213331358,215.23431786224185,161.3291814741679,148.22889252573506,172.4815668351507,219.16146635335153,213.69493300853034,206.94317780552097,201.26290928455992,212.56079825229165,229.52622069798943,268.85127280929606,258.5397276059619,237.6158859443616,240.3109008669919,252.55669370378482,214.5584091712007,208.31992511266048,206.66338331100303,227.52580334954334,225.7131593448454,241.6578880110005,217.88455087497204,208.61405584908428,212.3681869803241,225.34889112413853,228.26356799478603,221.8993550712232,212.02750892401102,236.1196738133868,266.9120685298825,269.4208784444988,262.7407353010142,251.14462538763397,247.84724740513346,245.212898513647,262.61686407202365,252.58488039945493,231.79260343328122,239.68734047746352,255.7576780242484,258.4543487410512,246.65508453830884,232.77632576520097,222.68366165415895,252.01227754171887,268.69221209074385,247.78280004765932,236.81019913696835,259.6642693740498,250.37082273375177,254.08598417304995,273.36411221031796,265.335017909183,249.65124152421313,262.42448610671175,278.4408439974184,277.73392147689856,263.1382280212407,275.38586404294284,256.8217845268691,262.1831429405923,283.3464717922908,283.30595170960595,261.61036288407206,243.96813988549556,248.36303366320647,246.16526739923836,248.36831040839766,229.28480019669757
772,2024-03-01 14:35:26+00:00,234.37560848707014,219.99844370517263,203.9140166984051,215.46173060572278,221.64808531210505,233.03367075775964,228.02716469620037,218.92592553900693,220.78019312477323,213.30646145830775,214.75638695597337,224.93897715969612,236.21093137286016,243.88118822136963,230.6588455237238,230.22881226184148,226.69010712825843,222.70937809839972,221.45742505855486,223.12683103403197,226.09741770433163,220.49767839024173,214.23809884059062,198.79247935745252,208.18208978179518,228.16518023239092,213.70966883982072,160.5319489765811,146.3807651110215,178.9132815686981,218.2180175807496,219.70331534815602,197.67689119091307,188.03916443418237,209.20917088300166,235.22414302165302,267.1497817807477,257.2301446440051,238.083402803571,241.4569147697652,252.74736981047528,207.4464180840891,201.02201652945251,201.41728253436165,226.1160251621911,230.3372229546401,246.49954609656248,217.49598930862408,213.94446581286542,218.56276645585388,225.35451924820592,240.27149872066772,215.79387442126918,211.6602761422083,235.92332978513642,266.1394916268668,269.32661188804644,252.67175349887248,250.20202637966412,245.43766226441076,246.6031824650324,255.70603697551607,250.4209743744929,233.72687213656855,243.32326665805405,255.28234659379305,255.19393022427568,254.3618890082132,245.29062304087225,230.21378711854945,250.43315494475354,277.8606232384659,256.43801235633686,236.5660108169716,261.7397162303228,249.421410351296,247.3847703749598,264.9381753309187,261.31751621518436,244.25764040506596,259.8095446097196,286.04897555272606,280.8821413732933,262.45867253717756,272.97086330004936,262.93411655021924,263.5430107762218,280.9931592362136,278.8920930558229,263.5066017796595,244.3877288357407,251.2076279135026,250.51966836218068,248.2272966162694,233.8334444614212
773,2024-03-08 14:41:38+00:00,210.36988261092708,205.7465476876219,192.40353162230366,192.70106784627194,197.11119121636727,208.09605264490088,201.05458277688288,190.61878362352715,186.22158388894547,188.68535921453616,185.81753190760335,189.72074755805,202.21186046905922,211.2443538088183,199.00538764758682,193.9040461505665,187.29351782560153,189.45325940152665,180.9428841632718,186.0496910883062,182.66470120822314,179.0651327915721,178.93510870102097,169.3839013974081,171.51233826941353,184.21126156504437,164.550041034327,157.49855971104574,141.22021953132975,156.47253916547785,154.59212844308982,166.8746066859861,179.56885568640345,179.87142505612198,185.41631600748013,201.8849467913544,222.70395601713727,236.36208840889387,216.72138701002996,216.9854821757778,225.94947465873136,206.93510814007152,189.25658882713807,188.2511272118078,200.9424483777926,214.13357968310228,214.06037056522214,210.93378408370003,198.60561897361885,197.05636553022157,202.28903500058217,206.09791691008652,207.9357295181097,201.9189193100595,219.73060618239643,231.39932399386024,224.81491747010918,227.54130019949105,225.43872072825314,223.6185777920562,223.52666547631108,228.89915370016078,218.8414811390867,209.3362706340432,213.00483058593954,217.40600030154908,212.19774225170346,212.604745244151,213.2425728195729,210.74698905150206,212.7621741916467,212.42550196900714,218.54596004287404,212.489288308372,219.53346889007682,221.05676805375973,220.6959835794951,229.76139372735864,228.81239621561426,227.81379595282155,224.4572403877607,236.2001524927065,241.68947752668478,232.4353971445235,235.5656744690545,221.64141383752062,,239.35747929064337,238.18087267689145,232.2495272672413,215.44154382974384,209.27955951075623,202.861555679371,207.02951611817943,204.91778310059757
774,2024-03-24 14:41:33+00:00,221.6876926867115,211.846549243492,197.46138807106362,208.7400632922879,201.34421725542182,220.4529292761597,213.52415280430492,203.1722736045226,201.31736334015346,207.30314630997543,202.96882318010378,210.45462143289208,220.0659906155425,229.98989118852825,219.5854849722671,203.38967660388101,208.07748117514592,193.8037264136513,201.41211127580505,199.31841296136872,203.3127604357544,203.2516235135791,205.83206211701685,198.46693058750745,203.87150417252496,193.83016480300208,204.33781018603054,171.7209893884435,153.06170225572055,162.5103742385034,196.2973736946345,209.40210239209938,192.34489534209115,195.74536602942825,204.31314942345898,225.39972662187938,246.84734088493147,243.90266697966322,237.1415701519042,232.67305463015552,249.59517691174636,232.3985338837799,191.5369377691821,185.66585372421815,198.75970020093553,222.19776494992368,222.68126563274674,232.0810246610599,233.08615858490694,207.85499524014466,204.65185250310216,217.46350247619813,217.2357891738937,198.46430592861492,223.99963049569877,240.7872663738075,246.26283279826512,264.8577394771359,,250.12409902105662,226.8968139720534,235.53986518686628,225.8745113784356,221.69803567745487,223.15975155579574,215.16837818195458,231.9671406808077,237.45579468783663,249.7532002578357,254.66432505187834,248.8023772261925,221.09130684124145,249.26023798895372,256.6332893002341,254.83155004455622,253.5103945003049,247.89090704486236,251.16401382741472,259.17665800828,239.05611921414814,238.75645650353226,271.6831409311262,267.0352948793933,248.60859243106327,248.99102466266166,250.91841903435463,276.1459727295098,277.63951413667684,251.97319945596954,250.7298443764674,257.38771921602455,249.17555011282857,236.15175312217,230.35006411487896,233.57000700763183
775,2024-04-01 14:41:03+00:00,231.91483502118845,220.569235000811,211.2086826153955,215.46739218249616,220.90612321007384,234.17938155484703,225.98231448221966,219.5787260730731,213.88324044144525,208.5898863557124,206.69236069400029,212.41507355970808,222.77793819537652,237.76978470344577,236.78204956210323,217.02955341182897,213.16707116083106,215.94877240204065,218.3470249401747,220.8275734412127,219.5990571788425,228.34601018483616,223.82654867424472,220.9173688396433,217.76521692401778,222.53438623086055,212.88135665763696,179.4537374454926,154.39151635863405,164.40920563191034,210.33529333990205,216.1905831486697,205.72839062391964,204.091952001126,217.8323763833666,236.11652320576593,242.8897583540065,241.0550587566521,241.66028340349752,244.5340079635349,251.7529241170683,246.2052724181476,212.93707003882093,197.76933878887854,204.89726975558182,217.4113584851801,218.85454473619907,236.4171589385398,249.02417738786446,229.18210614294446,213.57517910709547,219.06185385731126,228.33847824339085,220.5580315270797,240.07172343334238,255.09974981805053,262.5280681549865,276.7202956745323,,256.30841761005973,239.2043458587278,243.30301776562126,247.61673037182013,232.95052328905868,213.11879752619447,226.2909418690261,237.2336511241291,243.90950490883245,254.26218892181274,261.09684801443046,258.07884297617034,242.4411745229644,243.64588071707243,252.894745912728,247.62755228576404,276.67411334480914,258.8217736685328,243.2744909257591,262.82505171058665,252.8151519828856,254.67529870260074,286.6296055061141,270.62656690630564,248.7922647642824,256.92379330679654,262.04040320811316,270.6603596017643,282.53539057272314,272.35793578393026,263.72039017083824,275.03794835400276,265.4546042855736,244.34877250865867,231.87853816135112,226.5712095000395
776,2024-04-09 14:41:25+00:00,235.95650411403656,218.38861656020975,208.60200567230666,211.14834971624998,214.6605258513555,230.72042312622244,221.4134953965622,212.63489988643556,210.5488675611607,209.4287937003454,205.78074953480532,210.3178164381539,215.41006945976142,239.92663112435437,225.32110698829175,215.39600820809602,213.09127677550737,209.15077695550323,207.3160954172834,213.25048325312915,215.55984837049297,213.61195154065962,211.93725218764286,203.05546367527594,203.70064763281542,214.9236665940858,198.47569100034082,169.29622227135638,156.93881225231615,178.80571021583324,198.79687243647248,194.37095114361702,193.50458641309828,209.611206459809,220.60906759336143,224.34654481281638,242.46533512103906,236.9797163594575,240.54194481046832,246.2894308291035,243.17924163658645,241.3522604939014,220.583743331447,203.9673608475348,209.73869927959558,209.8964707516231,218.34791808605098,223.78878242795366,225.2418419814341,210.72738309275957,210.13637795677883,201.9402375833781,211.4169642005965,232.150822878493,229.64482113704037,235.83663869106107,241.0905687364636,250.02619894123552,249.4707945647115,240.88258045516125,231.93242034036365,230.21749435110246,233.6407736979034,219.41256077201513,216.59388516043032,228.7954850141016,225.4475399515946,233.68552542895114,224.67840980190593,241.92168116763222,233.67366073434206,236.44430496310238,236.90464381587384,234.23200335720176,233.59390920612486,255.64801270025825,254.23759352960883,247.24651484129217,254.84178652000006,242.61504610926698,258.3904818710414,269.830443638595,269.9634009848966,253.34776659586836,264.813572501219,277.7853103879481,275.7864649009442,271.16410034243637,253.29071715546982,243.58518612567727,256.47545986141085,250.8078273343556,238.20003572526318,228.50314056400757,222.53771623866888
777,2024-04-17 14:40:56+00:00,222.67018861233782,208.1142543086043,200.37933789254998,209.01762945545323,210.9721684705641,221.477662876974,208.08065522000544,204.8326067663785,204.45838007753872,197.89661290929442,187.30899545062283,202.93516330129825,214.6813463858196,225.1690742449028,205.8109677180094,200.76755853152383,196.6230675731755,188.77880778218886,197.26994869897314,204.43047103070361,203.1987279561925,200.99989345509024,197.31947353316417,192.14550767404083,196.20545381417145,200.02491621009406,176.81194081555992,161.0011295126464,145.48677210100007,175.20450312300804,181.51373045216232,184.88499363036803,183.34301957431128,192.50835687117313,206.33192658755362,207.17666212939832,228.43888991035487,233.90291061600902,237.5757490764822,238.21557522747756,238.67298687550982,228.1998013304164,203.37572678996423,184.8806946745864,184.30671687477923,193.9109666725418,211.9536986926581,221.47755232706425,232.54350218718275,221.85003850416288,210.59968484608243,197.57212293646975,198.20945691286173,220.40411118705944,221.49595543183324,233.68607519215863,239.44876131687806,254.82746950806109,261.3927163735561,248.68020143609058,242.80630548154636,228.4379434976989,235.39145519410192,213.93148232034875,203.2599150926414,210.72702341931222,215.42643710367824,211.4281939844364,219.97057385407632,239.654603534113,245.29994492000424,238.2704235665923,236.75212983867098,232.3575090673687,230.54844318058375,254.51104194791023,240.68050766618637,240.32798568938867,239.06329632644702,228.7420080999041,230.46702518073081,254.76576456615223,260.0953461749759,257.43837907554,252.34577641111665,261.007295346157,261.1471367934961,262.06725407000005,253.1422529316462,254.00109592509295,254.4787503863723,236.23251622523952,237.10642683205074,224.75821791455482,223.13633992605003
778,2024-04-25 14:41:04+00:00,218.57248964692693,213.23543714104707,197.46918767834453,201.3474867098999,203.18152970087755,213.2402048598919,202.67074719553983,,,,,198.1814946447369,205.8284066328203,219.1895248189384,205.3642342295232,193.46355465181756,181.64882477362386,186.28097455289108,,,,,,,,,,,,,,,,,,175.57753230810326,220.56360084045878,217.23087694026387,234.98595561608616,260.13213386046147,239.80282992058173,220.8736603348564,,,,,,,,191.09293550506487,201.05636275826203,196.42845038187582,199.65636690503408,202.64450770695743,,,,,,,,,,,228.2876158482708,211.0185705414115,,,,,,183.9969851253066,177.62453804493808,,,,,,,,,,,,,,,,,,,,,,
779,2024-05-12 14:34:29+00:00,233.36383622701982,222.7066216528719,213.97292774802864,211.18136044363396,,,,,207.08719247010728,207.89348143717922,203.14638039943958,206.5628487013726,168.670730770335,,,,,,,,,,,,,,139.0040555150991,,,,,,,,,,,,,,218.57339028086386,224.393597229706,,,189.08205503229624,193.27667126852842,195.02079665058284,214.76677577096228,219.89026768116997,215.34178832681997,218.32761097053321,221.8857793781351,212.17785864015525,216.10997593666755,,,,,,,,,,,,,,,,,245.7038398549996,199.75413902425012,184.22296026206925,211.62644677850005,215.0149994090135,242.31732033779906,257.3737574645061,252.17193139471672,243.44883149233016,225.14262752379625,220.08764019686816,256.5252412515527,271.9055375936995,269.8183600096638,244.1653397931957,245.82672053359596,259.9921446888823,258.96599913859853,251.37946033484155,244.51566661671325,234.61476654015368,231.21415840471943,234.33845228312228,222.1987597911702,
780,2024-06-28 14:40:32+00:00,216.90472777901704,199.38883162929662,193.47853382060256,,,207.49095338145938,193.10828693472976,184.2895726605214,181.4802332747939,185.39690829048132,182.668175203426,192.1286624340896,201.97170691386358,208.70202309007556,210.03589696326486,179.96626286220175,187.13861712825903,177.1622493175151,188.24575267814473,181.5072128850809,178.75060838380972,185.74406327028575,171.42191229923577,173.5145380272699,178.18327680268789,177.1309812732363,158.19056842691464,153.3385819323214,160.37848409174188,144.75646941158323,148.3110022487411,160.3723234186545,,189.42147158089176,177.39372826457466,191.28456783926066,216.16657002372617,,,,,,,177.83948102249522,176.64110291927133,193.90118372862983,189.39784948382368,200.6564253785564,196.5983692571627,196.40004584728104,,,,,,,,,,,,,,,,,,,,,207.7810004368875,209.16055341497872,215.6218211976949,219.18249827108727,,,,219.26692105087463,206.80949208152546,217.95818798823953,233.95318905638467,247.45836207937194,,,,,,,221.154424204092,215.83881007214438,223.5814158033061,,,,
781,2024-06-29 14:34:33+00:00,,,,,,,,,,,,,197.75673211752232,198.37718092153634,200.76402483979328,179.28946764248062,175.15347005266025,167.2754063989995,183.8731009593657,174.0585179603025,172.74174105292,173.9270757561446,161.82979718476633,163.84470992959533,163.39242353189852,165.59264164740537,150.66756047960692,142.71025366988658,137.25609846786537,143.3511384869099,134.76186202841248,151.75443598734512,154.90662762877554,160.128709242594,169.85490781865093,187.1059226769912,196.97308456167318,222.98561520454558,,,,192.95353201347405,175.87268173026905,175.68129357799893,180.7805102371827,185.48108411196193,182.166699665521,195.45999460617602,187.4600553701963,183.1087470791787,,,,,,,206.7539148952997,,,,,,,,,,,,,,181.27866647667983,200.04749866489553,194.23882155665672,185.69791123441738,,,,,184.54676436710588,189.2084249678432,195.5777347100636,,,,,,,,198.87972667595693,198.81834740885165,209.51076099228277,,,,
782,2024-07-06 14:40:48+00:00,231.9656313162605,217.9253337926185,210.68036620261165,213.51288331406639,212.1035293692258,227.2331345266814,211.2715048735625,204.63062445852796,201.9550505996545,201.49153593145826,203.89570944074075,205.2483377202421,214.97805201997818,226.9828752823903,223.02058499384282,202.62773750599965,197.72976012800228,200.98512647888754,203.67312371828245,206.74157836299702,205.90586384290683,202.5928551761156,202.62477576879536,199.42654402991352,198.0146773251219,192.90375868156332,177.23834803264393,172.55119481015865,173.88914433464734,170.12832897289675,160.8894713260028,182.20043896616477,204.35612994988026,206.44988480446295,189.98875023674503,206.77123908981105,245.92741362866218,248.7648692428691,228.44434157701158,223.3327311823318,218.09328586231243,211.34562753352373,206.19290918055322,206.9979104163584,205.34776215351033,202.96163622136612,206.13568017404793,204.52275231633107,199.74547424266132,207.04314988758597,217.19578457132604,213.80745758910368,218.39365171204864,219.99810390909198,234.36683623488221,230.8886428018265,244.52373929688451,,226.37546836035966,222.68307611403583,,,,,,,225.10888136809155,221.24417704153657,219.7839823205591,213.2911154610591,229.27606260181523,231.2303989344997,237.4892136960351,237.7535080175623,230.92648385316286,237.79299092853165,,242.3050862623748,236.8650912759157,239.45530686740648,255.4805721249876,265.51569606691805,,,,,,,230.10201783226285,235.07331541697522,244.12872757408604,239.45791714277092,,,
783,2024-07-07 14:34:36+00:00,232.91082493121655,214.3396356231739,209.34953184487105,214.81526378704766,212.78903154610634,227.9140657358021,216.92051222451963,211.0505624644776,202.4415905335939,202.31557254056383,207.20744189500826,214.87332933227177,212.2611475607206,222.16175705940134,218.7183998571088,199.30694833622604,199.03642624292135,194.96231678205572,212.37579605992255,208.90546520727963,202.74653107454526,202.77302537790598,193.9484022530202,195.4722477755275,199.49944502788003,199.63187483236675,179.07147032520365,169.25293764679867,165.01434879202648,163.53376718775178,154.2198477477043,179.23047324547895,,201.1328165353363,194.8166690264994,209.214007071006,,243.20620118939095,227.3563441847985,221.74182942061267,215.79710780338112,210.93634409003883,205.07322754503187,196.08532071311592,185.60316700977978,200.89596424298605,197.77384925798304,204.1814269058247,203.30662116505422,200.97525529944403,208.62471715543552,205.94785146704967,213.1669632366315,214.75076740298465,213.64654293997557,,228.40036838945608,,,,,,,,,,,,,,217.97198120005223,228.45967868050403,219.6391324635805,222.9051024592226,,,,220.21014767737904,220.26392177150368,225.1330308467525,224.58989984497154,248.9111401447348,,,,,,,218.45886786835084,226.59486417526867,238.0846964978699,223.72217423745582,,,
784,2024-07-14 14:40:53+00:00,,,,,,215.37208407692185,,,,,,196.50562149687613,205.97809358725345,217.69274445562846,211.4040712297839,182.40131686369187,186.2856620165907,185.07301947194142,196.3346153167548,190.57327700665346,188.1245333635632,195.29613577108586,189.01296087372089,182.55290387272387,181.72514746392582,187.31206313407878,167.28848278813538,159.9514225194753,165.09312386712693,151.93218168495784,135.38220942631176,159.06867852558162,,195.40290692772462,181.33921633047441,,,,221.37856707373373,208.69954075531442,209.05370613507037,201.3752831354079,195.60846838986245,194.01186070019986,192.16945536635419,192.22878494800932,200.3203799315781,201.63273603718682,193.73524558484627,198.15525301208868,217.55763678441673,205.47660373271643,213.84704414747887,211.2149906186126,227.92522585827382,,237.58885749880082,,,,,,,,,,,,,,212.62327987758778,219.46666805373647,219.5537426733208,219.8002303568836,,,,229.76085507862805,217.25040256483567,226.5857590196266,237.86539642004175,248.28110996407233,,,,,,,216.61752003629442,224.57978931810726,236.3634339493956,213.98523435294774,,,
785,2024-07-22 14:41:03+00:00,226.63356115534563,219.42393737573985,209.42364793433924,212.97646948852218,214.21259157936143,227.51914646184244,215.4256624445512,209.90314101239844,201.21702898483235,205.62606269053035,208.08798436597888,208.8995648498316,216.88917223977393,232.68181947052508,217.0916919679008,202.87317171908586,198.27146350432986,200.20727257208048,209.7689197420228,197.85515606644321,200.52102205016897,205.01175475572745,204.63796068125552,185.63656874458667,182.523052877216,184.1072177479536,182.58635122591323,173.72229495046264,182.69333114010868,168.65992249378584,162.47568308537433,172.26020277728446,192.770461098363,205.7591258788388,209.7844626169481,214.05191789754923,242.26231957255052,251.90896476539805,234.5911828710135,221.5231087959353,214.2228303617305,211.81431964588054,215.79414329360625,209.15495189742987,201.15553945320278,211.35809158212825,206.3249223947125,204.03243128295827,204.73149256191812,209.20564075785623,212.38511051378782,216.93682811306334,216.4388256333413,228.87423764935497,230.26319826816345,221.99426076583796,231.86058887175014,236.8799507920474,235.4383848463965,228.89563585796816,,,,218.73931917250633,217.41136700634755,217.40817388710713,225.5898767041341,219.921655858816,222.28471161242547,215.6470263050254,238.7975511413837,240.25092615220217,236.18012172060827,232.0401000151338,228.64649414702996,229.79256517351806,237.4500864971177,235.78122455464367,232.18696274490358,229.80211886451661,241.2095738838692,249.15383463111942,264.72745494924646,240.13484462901917,240.37044683548825,231.37120895214565,227.28773233499345,241.72272987743943,233.32740813765753,229.87726860283757,240.04367530232582,226.21382808485419,211.36560940494294,,
786,2024-08-07 14:40:58+00:00,232.06626185425887,211.53683197933506,203.45476630975728,202.48539328428646,209.0825479612714,222.87799957611705,212.3308765270469,200.45829409147578,193.35799442779287,199.2297850353149,202.4818537209589,196.77548419593376,209.83510680939935,238.81431651213072,232.89740222016187,208.9915839418705,204.52894826740794,199.66507831892758,212.1837455362609,206.63486126525893,209.71094892841262,219.39629714210292,208.9693792047658,193.36999697344305,185.87001599287498,191.83601464246632,190.16760228250703,198.46644114989329,193.29703508987706,167.09884693929945,151.83365774023537,178.11734397714565,214.06602558662192,224.84801526230197,223.35663256862486,229.2060720616656,237.72075920837412,249.27301171624546,246.73189939967844,238.37319099440435,224.31090680945772,211.33500057392044,200.56086249617985,208.00885689641856,219.84126615060887,223.4987819012026,214.05980100816765,212.34823189468005,209.43495484155994,210.5963048208775,213.42484335135083,214.11255018524446,221.61081346931402,233.47062263648525,245.60361250934312,245.35034907887186,246.79784628639447,242.33679344560727,248.31077929111393,252.60816256353237,252.88689049746793,228.83302284863026,227.46141576956785,227.65495568235633,227.57896711392027,225.13796262662365,232.29597507248502,230.19202553882275,232.54351827852275,232.42831043712908,227.33462891011416,224.1637977040591,236.0268740495558,242.12237235955706,243.40171085136637,233.09379669617203,216.92348585953957,233.4733217423569,246.381895680403,241.4772906337019,256.0149062709926,260.97709552494933,261.86922160096617,260.5422404451236,266.16305383355837,238.3507204078427,226.7880027119492,242.73832261872374,251.6454731216516,270.57098814896665,246.24770466233565,234.70064315849032,229.77517468234143,229.53541558714184,
787,2024-08-08 14:34:47+00:00,237.46145701819077,218.1236187130026,205.39074394467596,207.31799200874744,212.4396859942745,224.1447472664367,216.12720816511035,205.53054210050664,195.25870355957946,201.31033173496382,206.81383223105107,205.36892493003313,216.36063630887708,244.024361261424,234.51334725862773,207.4535671506468,204.37623174935987,201.59596648386866,208.82244534712672,203.40623837385365,213.62415989514108,224.5418719901415,215.29139034546628,190.71503676814913,189.7163581576559,189.0118639182716,187.31722962591908,197.17386916827405,196.31474988693958,164.0670585707186,151.84378241741172,179.14166257483706,211.82244202307024,230.45420465050643,222.15362900653912,225.61299755796233,243.88953475769193,249.17565353595296,244.1230885278239,230.05103208355914,218.86862106945583,209.3826188880616,207.70848312436001,214.37733463428577,220.52805808718574,220.15183501334843,210.63760287976393,210.71721953595025,214.364090449253,213.9424974997705,211.53709316059053,214.42473711530386,222.49572366388168,231.7687707592205,240.25651339400525,247.93867178881473,244.24642929800387,239.33983200968098,242.21222179781756,252.22930978060805,246.11343222119928,226.80698011026487,227.43686633866747,224.45509245850064,222.44894152499938,224.03007297656507,230.78603937683374,231.56465872917443,228.75488895419574,223.25459956534797,227.32824440507596,220.7378684578215,234.64092541506298,250.01469822689418,247.12497227632423,238.83183413805327,222.69303842250724,240.71815218240874,248.5541785857197,247.16226620918866,256.0217927695474,256.833296351298,259.48973198346357,258.46944365029145,258.22254849215506,240.3936420420143,226.03417818650567,248.77420780837406,252.99233541575504,268.99660326873067,250.66040229075873,232.76490518036712,235.63624730964443,223.65015786301325,
788,2024-08-15 14:41:02+00:00,230.58565610482685,213.24066258677743,203.1763029532674,202.30540727778853,207.4381848784535,222.08318078051192,208.62127652451744,198.42291504427004,191.48808177972052,193.3100987247037,195.26470005106955,204.73835174226707,215.8193557480913,241.3695888566275,226.71327095462652,206.52717421881997,202.42550654449647,196.23577981569008,196.78417759689643,191.55711571436382,198.11161210998043,212.31423311330835,204.44142167212055,185.83109975590284,176.16074859648734,188.40391872061258,185.044532074633,189.4994574121321,177.38097588608386,156.3396487863052,150.26773158391998,169.93742641586687,210.23177206236238,216.36962478686516,213.85993139541102,211.79426537645043,242.0288911873452,242.17750587779267,238.55901326813847,236.69641272082208,223.17685475085398,202.85927552875603,205.45428979603426,204.4399759693092,221.68773266912757,213.02539688793797,204.5803525567538,209.36754921655742,212.30772365775456,216.21008459239712,211.01827979206436,214.07753417212797,219.80265046851642,226.6258095506313,228.89350465994258,234.49186909894374,235.76438175460697,240.93334541642201,237.6934391718594,246.8011033837434,239.89314785530289,218.6622071560849,221.0924385878153,225.39394904760027,220.85068909598328,217.858331069227,218.96307941104794,229.1929609114464,229.95650334779492,227.1739578523819,221.98436788386766,220.7221471488406,224.21573859295867,229.08889993098754,229.92547151098668,233.4327548267341,221.017623241528,236.8310264634405,238.0701770845308,240.18300044050702,253.00384983148757,255.20240859105772,258.76358775047447,258.09441457344536,247.83055345127747,235.71482680386077,235.06752947275987,240.31660707420798,247.3325443901094,247.1743560030596,244.45694857582689,225.4810855782079,229.10149544154848,218.4883458480382,
