,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
156,2005-06-16 14:29:00+00:00,216.58756864339458,213.24991961686925,221.82831782168526,226.44031358115933,224.36174977330987,231.22973854954762,221.75283058663683,205.73287425194883,193.45635259770543,207.28824725103192,202.09111184936705,211.96469015114502,202.8766427496053,236.65589244441662,223.05077090074312,212.2994959913644,206.79416609359976,211.8684467618432,208.25189727339784,208.6305280593399,196.43520043820084,217.44344503252208,200.62702128337224,196.33528950227378,211.15721429314723,209.1118346059425,185.134482982899,168.98886807401124,,,,,,,,,221.9715163778531,225.57962190206922,219.0577355283732,,,,,,,,,,,,,,,,,,188.40057519032973,,,,,,,,,,,,186.98975263025224,,199.3362977211976,219.8937471005526,193.5405776702886,179.22567571701262,,,,205.0486951562356,211.7326497349446,197.29544132976935,165.1019989933642,177.54997946327015,,,,,,170.03065269627572,190.84658404148976,175.31545498527612,161.33990507663427,143.6185548353492,,,
157,2005-07-02 14:29:04+00:00,,,,,,,,,159.58321984642663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.35918017429712,126.39956441478066,96.34029525595379,,,
158,2005-07-10 14:30:52+00:00,,,,,,,,,172.7367026025529,,,,,,,,,,182.12530839265236,171.74259170338462,,,,,,,,,,,,,,,,208.67053983321816,,,212.9109214232866,215.43934840040106,,,,,,,,,,159.36105672580914,,,,,,,181.1295019290772,,,,,,,,,,,,,,187.63472360009143,187.03272951266032,167.6331091244578,,,,,184.97522570106293,193.680163876872,189.27284658739373,184.64920325183914,184.6963066113799,,165.34792720948613,,,,,149.43029997522996,150.88127697390755,143.38063531582566,130.00176891581077,,,
159,2005-07-18 14:29:14+00:00,225.66729185056136,218.3602225767966,216.9794055909731,215.12404261234948,224.1889656457691,229.604392474974,214.31259936892684,202.8170204372318,196.37244246564546,199.5543085848858,199.01696707817752,194.33144900309725,209.38679959194423,227.19916108227648,213.8151366732916,202.76927331587711,202.95346071228633,190.57305665830637,199.7088698112814,,,,,,,,,,,,,,,,,,,,219.7601327510862,211.04495432790114,,,,,,,,,168.6849738049826,176.31025753703437,182.66971127133053,185.2398755628775,180.8311254704337,190.84863433171188,184.26997986950653,185.48710764124337,184.7796760635555,197.5535908866371,193.58140914394934,193.43646687718496,200.96990343185408,200.44765643936077,,,,,,,187.0745317475514,183.94143698531647,183.53164422111456,191.95836338016275,181.79897641704895,185.9086609972986,,,,198.6643640560276,197.84561841507403,189.41266508164026,183.17173417540653,189.0810456168032,192.84016886538495,188.43201581497908,170.02413473458944,165.0098199279139,163.5830109217924,162.0904316468999,158.2166616252753,155.22765094740663,158.69386327577192,135.58405090847475,142.21276241490764,,
160,2005-09-12 14:30:31+00:00,233.42227515852096,236.5478998882903,256.6027054097767,237.473124947651,238.30192583437483,,,,,229.82259266906362,217.24152364198937,221.7827873575638,248.07734047689598,262.837882512654,235.48513814733866,220.61633900185785,,,,,246.20474259894874,240.00154090092818,223.900788992527,229.48235098320555,233.8120077886794,232.00619556875475,,,,,219.5412231024835,224.82717193733652,220.4638714283236,229.5586786391076,234.27513942620922,254.455747963486,,,,,,238.28694842940436,232.2783273309943,207.02685506275918,206.72887512933966,226.0402909396608,216.39481673256404,,,,,220.13217439729482,217.8027079463138,210.2996768712278,193.3877148175082,213.44555803552817,231.04050264005838,232.80197733395246,,,,,224.52505210067955,214.84255759860724,200.82306611930937,202.9983643031382,218.28143332148963,221.2384846392165,214.12607919997276,,,,,,213.8061831076681,225.24398524073027,208.71076182196356,201.20347017910433,211.41224524917828,220.6360314209834,207.10350105821067,,,,184.63936764226372,179.61492299791817,186.8580992511462,168.78918059395335,170.55352558470892,188.51185002286184,183.95466451894185,,,,
161,2005-09-13 14:23:24+00:00,231.7440087889215,231.74127318692766,239.12233862327423,225.11925143314977,230.02430289385248,240.61546267855024,221.36505776288027,222.67014882397842,224.06522952398183,225.49164900618837,212.38537806868254,217.40822316511492,242.59134838576693,258.33572992067167,230.11146310920185,215.76140286660078,212.40337726203018,207.40314628553978,222.17190902066773,240.23665135463835,232.70026166808114,231.95307624801035,219.1776401482028,217.49568313233632,227.56511926672692,228.3497284227596,214.65002794886706,205.98321757072964,204.28297805706495,204.06351541666842,215.98739850455578,217.9605308151003,216.08742303858918,221.56523675803393,223.3272633677843,240.26183474655747,238.52941646108994,235.29227836054872,248.58332055822473,233.12299114897905,230.43209656488096,231.49867467955085,222.67205140790048,200.03342216400432,195.94655680555573,212.09152857833092,201.27207314723069,193.70112092426353,194.06146872117588,197.59028008512064,200.7168877086904,210.095248163333,210.40941947364144,207.27242287811808,189.66928357462973,204.52695749780088,223.51736350466086,224.51574912815332,219.47965767975506,197.42162637759355,206.00626442331128,225.04566492112386,219.70532742968635,206.9078518274756,202.64912707712762,198.90140818795953,213.20752152434372,212.61412220564915,208.30305163148893,213.64996216407715,205.87035222541914,205.10774707598418,205.03918395321833,212.67426084662634,212.77555691330846,219.11066964885066,207.2654306629866,196.61431034649115,206.8156899857298,214.7755398268093,198.63472541794363,196.0578159817263,197.76031132630476,193.04009027985055,185.17459529156847,182.59341944621113,185.4969743949803,165.6943435806448,164.80444854825848,190.3028365615222,175.40126003822127,155.0461662253372,162.2969314743607,140.5856217843363,127.88522020277847
162,2005-09-20 14:29:34+00:00,213.45212715945263,209.76583675372342,211.65545388712354,204.78785848178248,203.8191432790029,216.2957249077513,207.00476724353936,200.606668714936,202.5810305331762,205.41546054038716,197.264303989472,197.0172247727785,216.71735609283144,233.59737953369688,212.67703434467342,188.58091871238813,186.99001683377327,183.32179154329123,192.615629684023,205.8842028332674,209.3541048643836,212.32329062185036,204.27059354550013,199.12131713754886,201.5933592281589,203.74347787978527,194.18721183225358,182.81904435134123,179.57250418959708,188.51283846398212,190.41244949585376,192.60880523455967,198.1568768100089,200.04355752808902,201.06977205910533,207.43032151446926,210.2906373372613,219.45695497332954,231.8651760532985,224.5128730310664,214.93006315086205,206.64689140483347,202.2995263469262,198.35911649958643,176.6892359447595,180.3724717579857,167.63662307397098,160.24404126633382,157.77838165145,176.2848489866904,178.001978045817,182.40915414063312,186.5326525349846,192.28381431073905,184.9598072720487,178.4089880347059,194.3280621431231,193.387392414369,193.909560190759,181.11224530697194,196.7671400792097,207.43219029830655,207.73516936552284,201.53856170332097,187.4413655981093,187.92392403630083,184.51877981207326,191.6093435802296,185.47188415604396,189.36394731188432,186.39660642420097,182.37561630254532,188.65345324726286,189.469881809482,196.31455896022942,192.29825041371984,192.35122623860423,186.12525024991666,183.73388670218696,187.79449153361378,182.58759493885844,180.07203048189706,190.15538019257622,189.71680088605677,174.09792212662705,170.39646803537877,165.51413845752703,154.53772251872917,155.24342633535832,164.72697840876592,158.45274525053654,139.26123054237627,150.35398757671692,133.05716254964642,120.45290402324682
163,2005-09-21 14:24:20+00:00,213.82086473249146,,,,,,213.75201495768255,208.54964413989455,201.80211047287918,206.91867404684493,200.58154241246416,205.6774938575579,227.38037657509147,245.89697308380926,,,,193.7827540845352,207.30715659768748,218.51169024933162,217.6408226079575,216.06359319425894,207.17869639813225,206.97732007937114,,,,191.9335307343993,191.04189337080072,183.12123774773107,207.50496638713417,198.6982250139959,202.71090398208793,210.1329340159776,,,,231.72821577802586,249.1581798969383,232.08079614902897,,214.85318547953065,209.62691939583817,198.7463488581067,182.90434363583915,,,,185.4296453256531,183.7766331378648,184.43456337348056,196.9656795118014,200.74683931679522,195.8750326018864,188.7081239113663,,,,,193.02083585413283,199.51074580243596,205.46552639775572,208.18190501317383,198.42234104873057,194.3609116215677,186.3465593089404,189.3984845984419,,,,196.60320063746497,183.71708483295492,185.74128855979876,192.88582497051715,197.5657555200342,193.54743026397566,192.56670911616612,191.7595660520106,,,,,191.95825465443068,188.48920308084635,175.8736490978656,171.3975103636369,172.914707605724,162.76927860480671,162.05487359823775,,,,,138.40948476573647,118.31907082015749
164,2005-10-07 14:24:16+00:00,221.43247741749605,223.50762162467967,236.16706068257758,227.35725986776532,226.28979208799055,236.37662207649632,225.55526917571478,216.24866868147348,214.6570043272332,,,,224.874947349514,249.23356295778126,234.28981800060677,205.28706812220312,205.80361905319845,207.73721278693213,219.58363001556398,,,,,209.61024331216615,212.36526937369092,209.9159450539983,210.7972436382756,198.78942392020863,196.95128006608132,194.82161731905356,,,219.38297048909254,205.40063060472448,209.85540257403144,229.1754589304808,220.04511778557261,234.93327231755964,255.64212202081382,240.26066822988008,,,,202.8850129088668,187.0931324594382,190.4927749244019,191.77488296349932,197.6899570306627,192.27713851323725,179.82140833159173,180.35849891425738,,,,194.33425546356935,194.6208507473974,197.77369428530955,202.4441251995882,211.24972966799996,202.9294766870242,202.48668849448032,210.50025118375873,,,,190.88126600591823,186.16046076516807,201.2880589296792,209.14903652477187,203.5222304479987,200.66253452099272,181.8552605139919,196.9577945990349,,,,203.50570966038188,206.36266548260295,203.906081441636,195.32154466600846,192.49029319851348,187.98893579206043,197.4640879933724,199.93185498549872,,,,165.3163989783222,167.02301045703402,173.8611963977305,172.56476151330804,150.05588172777016,163.46675419595167,144.78247912773656,130.30517520658304
165,2005-10-22 14:29:29+00:00,228.2110561143532,227.80172460687976,237.3617546606547,236.17677664143991,235.5596969322574,244.20002383803308,233.32614347336795,226.06569747835943,225.4584927638449,223.9850020965983,206.43233727085521,218.2877432429376,239.03561062920005,260.33065088697595,254.8516138701769,215.69688331370526,213.3571354166961,218.5495088652405,231.85662961166872,239.12676150222677,225.75007312663422,237.92495495061019,233.03218053398763,225.10574001352057,227.25756050393994,231.23473546877818,223.7375504621943,211.80896302989441,212.55394910735097,213.71713250199005,201.2513994627439,204.25494134420984,232.73405616696877,229.27556088723895,228.2090206070747,246.73373207803402,246.9318343982348,243.64390010835845,249.05654910770937,259.508984008186,239.15534752447047,221.3557088801405,211.14100065266737,204.60889340050204,207.67114493834063,200.23287221266435,215.52612903385136,206.80676311735502,198.51387654470136,192.77004784209151,193.35063001592488,208.02651506020004,213.64063485255227,211.86599683222707,211.81269635985942,198.36246893083222,199.31303890409507,214.8355816981468,225.02613555156606,212.94310271385768,208.11729999753805,215.61274602246246,221.76166158381326,223.08149460433197,215.06674947366105,188.4276502585613,182.67812202573634,209.70063235175735,225.4218221289694,220.33741409865195,206.4706933743646,196.52925750007637,209.20673804049065,204.5526355450628,208.88325608322072,206.73784110779076,216.48107774809614,217.2017976886113,216.03111186189983,213.50118713316863,203.02435662688055,186.97480234745285,197.64727771269838,196.49402386317797,181.04197422055745,177.6932746555408,181.39057544045073,179.34715777085654,178.5967314996936,190.64740660148482,178.5554983865481,158.0660041465158,162.61497218277117,153.49116519971423,147.62945081189224
166,2005-10-31 14:23:18+00:00,207.03403914389395,212.20807993509536,217.09643259997648,217.3899080254506,224.1268370201387,235.33646605066718,223.64041860557592,215.71541759463287,217.1617898397156,216.86542072387198,186.17228946872387,191.77073646543914,208.76376271290064,240.12640043151728,221.74315001780923,208.3533208706359,201.78144403239926,204.98782680523564,210.82844951388688,217.24978569371882,,197.98251720543595,176.16647014547692,,188.56707003809174,210.01817131927,216.14661773321143,203.56644830382584,200.71767534323908,174.13919336223302,,,,,,,,,,,,,,,,,,,,,,,,,,,192.43401955885258,208.0582200002633,214.04805292543412,205.58393705315348,203.16931363890097,203.24671615461514,188.53544515443713,182.77746660363886,183.97550427127055,179.8801262728662,168.3884479550984,177.37589242406494,203.3202765640679,204.33993988131635,188.920644372853,183.99606853515635,188.14775439381137,183.71358792394244,184.16467120760234,178.17511408370376,182.6123092997958,184.00834094177475,187.00483287025457,199.05411735126705,199.15430570605645,187.3268936801581,183.33065040193566,189.19324635750576,164.32895610381246,158.12434872603308,153.48504074610332,152.9319781398283,151.2858189134712,161.11557131801737,172.17361940968993,151.04182558003168,156.6006126522304,135.19254513658848,137.5602656060288
167,2005-12-01 14:31:02+00:00,231.0691440426123,228.46122857651847,225.22466290740965,224.58112413385123,,,,,,222.54216146479308,211.20083082724858,217.29738432613038,236.8897517916765,247.02814971103984,239.05657706959352,230.49385580983227,,,,,219.58587845714513,223.43367165783798,214.0321404396697,214.56373428306557,224.16753959890116,232.64545139751024,,,,,204.01645130492543,197.23006299642532,210.7614449562651,220.88764092566134,233.9579347111883,252.58912007876123,,,,,,224.73283337694153,219.32676129496713,205.3945187500451,209.53328092334039,207.89842500062264,206.05883182771808,,,,,197.8643303664524,192.87723287411416,201.69041593124192,191.44139877709236,202.39444326416003,222.04613928325028,222.96334064100665,,,,,208.60227283458275,203.25273288986966,214.2913895781535,213.90411996009718,226.23894147799825,203.7749132275042,185.13906427241085,,,,,212.55008001443082,216.61393901548007,201.4739426394291,194.7479028357578,208.58515852210238,211.63825050770498,209.28212873767657,,,,,178.3647259847125,178.64500630440185,181.58637882857946,179.60237005741476,171.08842106836022,173.3724909500193,177.2822742904353,,,,
168,2005-12-10 14:24:53+00:00,228.7142668337258,,,,,237.0593971986154,224.4312174177693,218.45669726575784,213.36615530612664,219.45920678498942,207.2261591009005,211.41149107059232,243.24461648946726,250.58247930140266,,,,201.55302371277276,212.38833262455387,216.64490574000558,207.84300776904746,221.8631188437932,206.7922203333247,208.24941829969137,,,,210.23970737405048,203.95225428866797,202.9847328621804,205.9773704557531,211.93869029046039,215.24100094275656,220.3917372803417,,,,253.8825518306912,249.3759181046811,234.63847697977252,225.7507216271276,225.85823532761248,217.92833284089505,207.01603076874056,,,,,195.27305860441834,204.408781578543,204.72702622078208,201.51515628769937,197.97493605325272,196.69892933811337,192.30762985182642,197.30803599788385,,,,214.602279055873,211.98916158533373,214.39527983611896,206.9746836229902,207.15821493370572,214.44761278763593,211.06846690314444,215.89432118259197,,,,206.91407622532103,202.07379313809656,200.802617358436,202.71077589935624,207.7911081040852,192.5328677581761,194.71419277755183,202.20105427192186,,,,198.49031209640972,197.214665346266,190.46929199800934,178.36471882504517,176.5784784748775,179.36077669726114,176.3211740883011,163.28294326679304,,,,157.65361857196794,140.99157395845862,152.68649598785123
169,2005-12-17 14:31:04+00:00,,,,,,234.32261210755905,220.88014441851948,215.95858425722844,209.563219632994,221.95624962997812,207.56109419528207,213.1753811338155,234.09006151945192,,,,215.87648723286597,209.47047192591793,212.72161576938143,213.16803750896355,205.67327045840594,229.58287139391433,216.80462641444245,,,,,215.76752113420244,215.50975000757325,210.63416231574263,193.2275649551567,199.81550236397467,207.73552110694845,,,,,249.3520635713952,251.04597726544654,236.4541038218279,224.8284758886086,219.73594613610032,216.9924657849794,,,,,189.50363652207395,191.96742761146047,202.14104728298653,206.31715754031188,201.1977905000834,189.9165277037004,202.7362089249519,,,,,207.40075719159876,210.85822690881741,216.6780774695074,210.65232812316123,214.0711370674074,204.55884116847565,209.72243519421147,211.23652833543989,,,,189.43123216923402,203.1570034522233,208.2307779154935,194.7357282483477,199.93920141103152,201.1226058697883,193.41328577247816,195.1450011172102,,,,198.84403394436788,195.24680448850324,191.11012054547368,182.18885458652295,177.6532044188171,174.09520787542564,176.55110322502628,176.85387387693402,,,,156.0771900370899,153.168743995518,133.57657386886106,146.42694940101063
170,2006-01-02 14:31:12+00:00,226.83869013871893,218.10192432716747,220.77739947895986,223.44041750885793,,,,,,218.64358191543585,207.4965370318477,214.458693916837,236.19436661444936,249.01687629156524,241.53845323817163,223.41761565469386,,,,,205.84167362994202,219.8523197497081,222.04640391356924,224.31964659291714,219.57427272897849,228.37687320101963,,,,,213.6539621757727,218.22380710708114,213.257879457944,213.18680113352758,226.81213297252873,257.01910407481154,,,,,236.9613109425133,213.3313503814909,218.78560676057472,219.2133024771346,205.0359632513464,208.2117809769585,216.4452245519504,,,,,196.36180255789458,191.54868761563856,201.36449192354735,190.84486547825463,196.3579133362088,214.74784887182136,223.0883024690039,,,,,215.06904816872435,214.83540287472454,213.53262324640482,217.90145019916667,216.37647728824217,216.62455592342636,213.8245337815692,,,,,210.10515403237122,214.3065814170179,212.70494046337967,203.95373276948357,197.2825088353166,201.77015269083958,202.1214006797183,,,,,190.4187014450326,172.71648760065617,171.22546487047805,182.91813465308647,168.88231496582,175.68416306867314,175.51431352335692,,,,
171,2006-01-26 14:31:32+00:00,237.96284783140385,243.97999594832436,243.03055438542265,249.1531252989755,247.6635006448132,252.24820006402115,240.5315074682031,235.76520019548676,230.13546268923326,240.45524635011543,237.88778943898666,231.09854472615655,246.7539047778169,275.4418643726627,265.611526027741,251.33845400671368,241.78103968761133,224.59451822785744,230.4527249459327,225.19124122212955,209.47290591834965,223.95035183755945,251.10195353639526,247.76018867453593,255.91370502758747,262.4299579489621,250.87423614700768,227.27332456453345,218.59195359458104,210.3147509200473,217.56569607923956,236.60808596675417,241.99873657382773,231.9477474957388,241.13631841763817,256.4321995863486,261.45291761175224,269.62947631023394,274.0858131088264,267.64011971949003,232.17646526357032,206.93622861088645,222.18358255630824,232.3185618656608,239.25567561370846,215.71130100974844,213.54003020693716,207.83699931342676,199.90370657666537,213.63017325828122,225.55334114517078,202.74659860512094,201.27941531753984,196.1722571087589,202.94358600469798,219.79784260186665,230.32701885920494,216.13428173900115,209.31037395889166,214.63244045040074,204.81882801152662,206.3802476951325,213.85596839886233,228.6697951165043,238.34684484463415,230.05274068100323,216.72429480769858,227.59833195528086,230.08642121714178,207.09114138421555,214.08588746133654,204.33204416995204,200.46390151766687,210.2940445510668,216.47626725906022,235.3611144609623,223.37585610381754,215.0586146350216,209.66076376667627,211.4443272858761,204.23135810964428,193.625273578202,193.03234926064394,204.74699684976338,204.05927759067546,195.93624958015468,199.29323705988577,198.0961144921059,182.9080398540223,196.7247172406575,191.54435171967768,157.7824276861942,157.58562710194641,142.84101276398601,155.7906146472842
172,2006-01-27 14:25:14+00:00,233.0917041462946,230.3854719682081,235.23312254691217,238.10583271848358,239.703613580985,250.5131741261709,239.14523460729953,232.05739532962798,233.13244877405305,,,,236.09138265654107,265.1696621065221,252.81050277007668,241.51326769403,234.7782892443633,231.12043902558878,233.87191744189604,230.59622861082073,,,,233.58654943184547,241.821953557391,254.3008326422522,243.0761003370369,235.03530278446794,225.52469802340337,212.8662030102704,,,,225.19265770471273,233.83325276771885,252.89244560958062,254.23326867793648,264.92479137319134,280.6255180808177,273.04381044854415,,,,,235.73495315244563,208.33282224532326,208.35408358775533,215.52293476822717,206.4069067097313,229.21982665334238,238.6768419958599,,,,201.04937797092467,217.05242610175245,227.38162894798836,213.58861187628224,221.7527939863105,229.4976279953534,216.00510131921646,213.60353799095145,,,,,211.3205170691707,221.47633397986917,224.83019957030677,213.36830190416953,218.78812629637275,210.39154241617376,205.15389530677197,,,,,211.5184874668724,204.72870065650022,208.80318831773343,209.81906161929865,198.94839659916454,197.76004394031827,204.46479329634883,206.87292984014604,,,,180.04192758346488,186.87995629834023,180.8947815812935,160.53910550828698,163.83905254382688,145.8300039913222,154.08883676434434
173,2006-02-04 14:25:34+00:00,233.84742887648687,233.01196561785622,251.5291987680203,248.70884943123932,248.32509722175575,262.5757227204945,249.43165017641172,240.68211526882817,242.02392746683626,251.40929018608506,243.10968036079416,234.92065132131276,236.40727112209407,275.7608999778745,265.10276090264506,257.5601469005434,240.45901767243282,249.61885293714184,241.58512724343825,241.46842797681288,216.54671663810763,237.3414085275436,247.29572685544844,250.50330264761328,247.53917103713667,264.6414694945198,251.60377633081183,230.7724653244138,230.32153338244638,222.8174010056568,231.29344067590722,248.39186051169392,246.3201311483346,244.01725650335115,244.71769774819933,255.6706454617347,266.84746063166006,282.7744010336177,289.620791518792,282.5636493654153,248.15399299361098,220.3879550238231,223.78741597013249,232.21710632930774,246.74279874617233,214.34870766723503,220.3084050721938,223.39345630299445,209.37644979567688,228.566749778102,248.93022678588045,217.66656132092976,208.13600585077666,220.14843173613082,209.17644233365033,213.97893081624605,229.5632744293219,232.332518819109,223.1973908680349,236.67620452952684,224.32675634385114,223.7021734489719,229.46702802656074,242.87281270541507,234.49711208731281,227.86485230601062,217.69188454035037,216.84441897658985,233.96932737984721,227.6354655534729,224.4591973202783,220.54692585691942,214.72253973987003,220.43702792692528,222.86997663166045,234.63252550532852,233.46658764886263,225.0804637269031,213.976824661924,214.44952266985084,216.6834911880487,203.20259011112122,202.26861525041483,212.5216768980652,218.26774938119036,202.65475756116138,197.36270345820628,196.28249046164967,191.8716372022381,201.2537543332693,203.96755849343378,177.74947981459218,166.5120760462486,155.60751241461915,165.54389450352605
174,2006-02-12 14:25:19+00:00,230.64717991490187,220.2376453870522,210.7646020197984,223.10356154419011,,,216.79492587412489,,,,,217.72121439213998,217.76424287743515,238.74729128232164,228.32109283595673,213.22724476131276,209.64000970903152,206.79301063145508,,,,212.20753327203957,212.38364304646956,209.10742144337524,214.27323817664563,225.3383511680421,216.6920250099227,206.46315951814822,,,,215.4905198640154,204.86875887490913,205.4313836708372,203.01410543903893,224.2931555881218,238.56679126168646,253.8488001059513,259.3288005717541,,,,197.8573512313671,204.9635688861239,210.14193166846468,193.13937795130357,189.7545706993455,190.25294621398945,188.16154893798108,,,,,192.3509108241909,198.90976847808574,197.26723965761818,208.85842344611945,206.98968329801448,,,,,,,207.39350995521994,203.09500767067334,198.03211061617958,200.9432782102141,214.1725224781715,197.4645692188355,196.1473608323243,184.46603786468688,,,,200.25850323481313,201.107320114694,192.1381563788645,187.3618929532622,192.6145208426117,196.5417003204525,194.39563143798787,192.04196476021482,,,,177.62054015643469,172.8665084034011,167.98854598540356,172.0980246000173,175.14113152519062,152.32424304528374,147.70048495170653,134.1838577604918,
175,2006-02-19 14:31:31+00:00,243.8519447175726,244.9644310408351,247.81238117325728,245.90054778907785,251.65890064798577,259.4267741368043,,,,,239.23383326522762,240.16827233592505,250.79746939117223,261.91096743646835,249.73556333152018,243.1830197422007,232.32182114323393,,,,,229.42402107555455,238.8580298152661,240.64313565469695,256.65061531884413,253.99194458312778,241.39158984258657,,,,,245.87447345549504,237.75152565613422,251.17799911183025,239.06841730408678,239.3795499069938,258.5885816456089,263.5503308520812,,,,,211.05180277016677,222.5374333531901,228.32030725383447,217.3224799964787,204.26911670779947,195.63592539196623,,,,,200.02170248100367,201.38367899144123,208.00582260847756,208.4682226311544,220.89034961532963,216.91797727344363,213.58403124561823,,,,,,213.55959130961372,215.10804269077113,219.6598370463272,216.10656839828684,217.42707528383085,213.80940705188598,217.45979029491969,,,,,224.40730716791256,207.16637819792976,213.80095350884454,209.70665416666813,204.64208509946405,205.02975333461325,200.72749932084326,,,,,194.9550802235899,193.48434133369253,182.8742378160204,191.7870752285932,191.0848391063679,168.5218045105801,161.17045866085692,,
176,2006-04-01 14:25:20+00:00,,,,239.58875837680012,245.98887185538086,255.497376046962,239.39887917325095,227.78081636824874,220.54992244327372,231.89188096073337,225.39077176074835,238.8660813884439,,,,217.3242544142965,207.57069188274042,203.0200234223604,220.52772257504373,226.9952142713459,214.03174883956956,230.1512059358682,,,,,233.11898054721286,217.3620476227757,201.55386243229196,192.81071564798845,192.1541473008727,203.9141296226776,,,,,239.04121044053613,249.64878017028622,245.39491054955332,245.9160764886198,246.17111381320854,228.588315302063,215.64354686305498,,,,191.02245219227424,189.8870565811411,188.9817154489561,194.5245483699665,195.23322729298064,194.49096438427193,197.79128050629407,190.00273598403035,,,,200.57202357106328,204.85765049385753,204.91554572440364,196.18401443972843,205.68684329334252,202.7438532082836,198.44801991802578,192.2559769434921,,,,,193.34619970443532,195.4804380954554,188.97938954436174,194.12004388722977,197.647956647122,197.0423307346395,195.24816037595707,196.80872195334027,,,,190.96106666373728,186.34414398229697,184.29899355974163,183.03361900542305,185.0407329858983,175.83592886419655,178.55172670158905,,,,,143.0410684215111,154.15070028497064,120.9676869904313,109.4180234114413
177,2006-04-09 14:26:51+00:00,252.49658213723023,240.6260135237394,237.2755645468998,231.23821569200973,240.95931593818102,252.76546111851383,240.17014571032217,232.34948711760137,221.09085906681858,217.61175737818917,222.00475700139373,225.64981719347801,239.42730597061444,247.66809954224743,229.87311528074454,225.0371696778716,211.2456735591362,210.28667904699407,215.21158190813242,218.30127898279352,206.10040845676403,231.5889096843879,223.88017912222745,222.73830939152745,219.78069882484806,223.7705648104434,216.35777492650735,208.60043340000036,195.09495173314838,199.20676835713567,191.7406926835124,194.81289674744121,198.2812945324203,218.95347237120268,236.7293322910466,234.68302593699082,237.49503325534542,239.52214697057448,231.99549953283704,229.77032638725595,232.51410203152508,203.61005171611515,200.5860511703822,199.5275798355314,,175.76334441265382,181.6568543728788,184.39476078788056,181.43857362250884,192.47852342837564,191.51003050632403,206.62396844144064,192.25812904000426,194.78193705432912,190.47279513809315,196.34729178010846,198.3877782038266,190.27908362494603,200.31395407797976,199.36309773422025,196.20295836132982,202.01015608971727,201.8682982535423,202.25908407794094,197.879962119442,194.7383969623258,194.41914057539375,195.20901566894526,190.51393247726065,195.1703452308501,193.07895718415048,187.13795898844407,188.74479476681898,193.90004128815292,193.12663461698014,194.2670368487149,195.1440692353367,193.75476790140235,191.6948600374447,180.64160464770407,190.8301160973587,189.2063415267283,181.81948904835104,180.76168964100685,169.57820448973973,176.59869072544933,171.59187050063525,171.19404941349393,167.2473412091858,168.39699631019715,162.57960126593315,145.9877485814101,152.8552364221209,120.82576283317677,111.84507708844706
