,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0481-0000,-73.2196476815666,-39.3925628232216,-73.2219839802358,-39.389454382709886,0.06,0.0515,0.0689
1,chi0481-0001,-73.218646168529,-39.39210960005675,-73.22098250022316,-39.38900117796045,0.07,0.0595,0.08
2,chi0481-0002,-73.21764466798312,-39.39165636751818,-73.21998103269955,-39.38854796383762,0.06,0.0541,0.0715
3,chi0481-0003,-73.21664317992895,-39.391203125606324,-73.218979577665,-39.3880947403418,0.055,0.0496,0.0683
4,chi0481-0004,-73.21564170436653,-39.39074987432154,-73.2179781351195,-39.38764150747341,0.055,0.0482,0.0639
5,chi0481-0005,-73.21438211917557,-39.39016095918443,-73.2172348202045,-39.38732391430851,0.055,0.0499,0.0653
6,chi0481-0006,-73.21331942560076,-39.38933905032114,-73.21668444787379,-39.38686303501865,0.055,0.0481,0.0621
7,chi0481-0007,-73.21251123835555,-39.38865878059032,-73.21592134728343,-39.386220215165544,0.055,0.051,0.0656
8,chi0481-0008,-73.21172560978178,-39.38799721837153,-73.21513571796211,-39.38555867610561,0.055,0.0469,0.0618
9,chi0481-0009,-73.21093999617707,-39.38733564997651,-73.21435010360814,-39.38489713086891,0.045,0.0386,0.0498
10,chi0481-0010,-73.21015439754092,-39.38667407540568,-73.213564504221,-39.3842355794558,0.05,0.0426,0.0607
11,chi0481-0011,-73.20936881387281,-39.38601249465942,-73.21277891980019,-39.38357402186664,0.05,0.0435,0.0597
12,chi0481-0012,-73.20856871890761,-39.38533855924681,-73.21200787663419,-39.382924806162485,0.055,0.0479,0.0711
13,chi0481-0013,-73.20757808390279,-39.38444266793077,-73.21146368816224,-39.382478806082936,0.06,0.0499,0.0717
14,chi0481-0014,-73.20693028034346,-39.38339115826368,-73.2111469719341,-39.38189415610234,0.06,0.05,0.0739
15,chi0481-0015,-73.20644804618088,-39.382573069125584,-73.2106647018478,-39.38107608643976,0.075,0.0594,0.0937
16,chi0481-0016,-73.20596582398936,-39.38175497729214,-73.2101824437332,-39.380258014080894,0.075,0.0637,0.0976
17,chi0481-0017,-73.20548361376825,-39.38093688276351,-73.20970019758967,-39.379439939026014,0.06,0.0528,0.071
18,chi0481-0018,-73.2050014155169,-39.38011878553987,-73.20921796341653,-39.37862186127523,0.055,0.0474,0.0645
19,chi0481-0019,-73.20451922923466,-39.37930068562142,-73.20873574121316,-39.37780378082873,0.06,0.0512,0.0747
20,chi0481-0020,-73.20397656906643,-39.37837001791489,-73.20831402212846,-39.377098260263665,0.05,0.0443,0.063
21,chi0481-0021,-73.20357501023938,-39.37734972440984,-73.20804804782497,-39.37640232424071,0.065,0.0528,0.0775
22,chi0481-0022,-73.20328430138707,-39.376429399632265,-73.20778823294555,-39.375574871155976,0.06,0.0508,0.0754
23,chi0481-0023,-73.20300907151619,-39.37555550323499,-73.20751295201154,-39.37470098819604,0.065,0.0532,0.0834
24,chi0481-0024,-73.20273203804744,-39.37467581240585,-73.20723949061704,-39.37383289734164,0.06,0.0494,0.0754
25,chi0481-0025,-73.20242679462469,-39.373652568737754,-73.20700948905066,-39.373106500583525,0.065,0.0537,0.0827
26,chi0481-0026,-73.20232300271826,-39.372610927514145,-73.2069474532711,-39.372353503180534,0.065,0.0535,0.0772
27,chi0481-0027,-73.20224011665138,-39.37171360536522,-73.20686450871366,-39.371456187479474,0.075,0.0632,0.0973
28,chi0481-0028,-73.20215723373411,-39.37081628294155,-73.2067815673084,-39.370558871503434,0.065,0.0533,0.0801
29,chi0481-0029,-73.20207435396628,-39.36991896024306,-73.20669862905517,-39.369661555252385,0.065,0.0535,0.0763
30,chi0481-0030,-73.2019914773477,-39.36902163726983,-73.20661569395378,-39.36876423872637,0.065,0.0538,0.0817
31,chi0481-0031,-73.20190634443823,-39.36809692082335,-73.20653502323398,-39.36789431493755,0.06,0.0489,0.0754
32,chi0481-0032,-73.20185547290286,-39.367127236889445,-73.20649080978643,-39.36706760965579,0.06,0.0497,0.0706
33,chi0481-0033,-73.20186441925316,-39.36618360431918,-73.20650018808087,-39.3662120490122,0.065,0.0523,0.0794
34,chi0481-0034,-73.20187361077683,-39.36528400628529,-73.20650931987485,-39.36531245381899,0.055,0.0477,0.0661
35,chi0481-0035,-73.20188280309509,-39.364384408161506,-73.20651845246609,-39.36441285853588,0.06,0.0503,0.0699
36,chi0481-0036,-73.20189534943677,-39.36340129034958,-73.20652423817928,-39.36359678259681,0.055,0.0463,0.0615
37,chi0481-0037,-73.20204671160758,-39.3622837719499,-73.20660517649681,-39.36293780819346,0.065,0.0544,0.0746
38,chi0481-0038,-73.2023904448731,-39.36127318907703,-73.20686574374322,-39.36221136801094,0.06,0.0525,0.0662
39,chi0481-0039,-73.20269261082794,-39.36040468089508,-73.20716785607138,-39.361342851044,0.065,0.0548,0.0756
40,chi0481-0040,-73.20299477016584,-39.359536172234264,-73.20746996178455,-39.360474333598894,0.06,0.05,0.0686
41,chi0481-0041,-73.20329692288728,-39.35866766309462,-73.20777206088319,-39.359605815675664,0.06,0.0523,0.0706
42,chi0481-0042,-73.2035983663696,-39.35780117785216,-73.20807485586582,-39.35873527287812,0.055,0.0492,0.067
43,chi0481-0043,-73.20389627220611,-39.35693684368802,-73.20837595677287,-39.35786149584812,0.055,0.0478,0.0665
44,chi0481-0044,-73.2041914092243,-39.3560697660219,-73.20867287890559,-39.35698902330737,0.065,0.0549,0.0788
45,chi0481-0045,-73.20448745936486,-39.35519999475089,-73.20896887514718,-39.356119243488784,0.055,0.049,0.0688
46,chi0481-0046,-73.20478350303708,-39.354330223024974,-73.20926486492242,-39.355249463215976,0.065,0.0548,0.0764
47,chi0481-0047,-73.2050795402414,-39.35346045084422,-73.20956084823172,-39.354379682489025,0.07,0.0589,0.0874
48,chi0481-0048,-73.20537543492637,-39.35259107813548,-73.20985696110266,-39.35350950137725,0.075,0.059,0.0953
49,chi0481-0049,-73.20567031462403,-39.35172305463754,-73.21015304543867,-39.35263775966069,0.065,0.0565,0.0842
50,chi0481-0050,-73.20596345139455,-39.35085424826554,-73.2104471117867,-39.35176603441079,0.075,0.0617,0.0959
51,chi0481-0051,-73.2062570735898,-39.34998398624231,-73.21074067998507,-39.35089576393598,0.07,0.0592,0.089
52,chi0481-0052,-73.20655068937691,-39.349113723773655,-73.21103424177726,-39.350025493016425,0.065,0.0543,0.0835
53,chi0481-0053,-73.20684429875627,-39.34824346085966,-73.21132779716373,-39.34915522165221,0.055,0.0486,0.0696
54,chi0481-0054,-73.20713790172837,-39.347373197500396,-73.21162134614492,-39.34828494984338,0.055,0.0475,0.0715
55,chi0481-0055,-73.20743149829364,-39.3465029336959,-73.21191488872128,-39.34741467759,0.055,0.0486,0.0703
56,chi0481-0056,-73.20773445272346,-39.345605763340444,-73.21219906228231,-39.346571311270054,0.07,0.0586,0.0865
57,chi0481-0057,-73.20807691359485,-39.34470477256302,-73.21251274375408,-39.34574708190066,0.075,0.0638,0.0941
58,chi0481-0058,-73.20842454184248,-39.34383392689132,-73.21285119723467,-39.344899353214956,0.075,0.0634,0.0947
59,chi0481-0059,-73.20876760053024,-39.34297464415421,-73.21319420442737,-39.34404006015122,0.065,0.0574,0.082
60,chi0481-0060,-73.20911065164125,-39.342115360763565,-73.21353720404507,-39.34318076643473,0.065,0.0535,0.0836
61,chi0481-0061,-73.20945369517605,-39.34125607671952,-73.21388019608828,-39.34232147206558,0.07,0.0567,0.0863
62,chi0481-0062,-73.20979983528248,-39.340389077537,-73.21422007687151,-39.34146989162255,0.075,0.0582,0.0968
63,chi0481-0063,-73.21015874722468,-39.339517748073526,-73.21456700185803,-39.340627556444346,0.065,0.0541,0.0768
64,chi0481-0064,-73.21052329884505,-39.338656303072476,-73.21492579501593,-39.339779679627775,0.07,0.0596,0.0905
65,chi0481-0065,-73.21088498824398,-39.337801646886085,-73.21528743398476,-39.33892501242377,0.06,0.0494,0.0758
66,chi0481-0066,-73.21124666963806,-39.336946989956445,-73.21564906495036,-39.33807034447729,0.055,0.0481,0.072
67,chi0481-0067,-73.21160834302783,-39.3360923322837,-73.21601068791327,-39.33721567578847,0.065,0.0527,0.0827
68,chi0481-0068,-73.21197000841381,-39.33523767386789,-73.21637230287399,-39.336361006357414,0.065,0.0537,0.0836
69,chi0481-0069,-73.21233166579653,-39.33438301470913,-73.21673390983311,-39.335506336184174,0.065,0.0539,0.0854
70,chi0481-0070,-73.2126933151765,-39.33352835480758,-73.21709550879109,-39.33465166526892,0.07,0.0545,0.0926
71,chi0481-0071,-73.21305176007247,-39.33268130549274,-73.21746029578033,-39.333789382185095,0.075,0.0596,0.1025
72,chi0481-0072,-73.2133952701385,-39.33184453975543,-73.21782033800872,-39.33291199602296,0.095,0.0722,0.1505
73,chi0481-0073,-73.2137257219671,-39.33099617847869,-73.21816077319187,-39.332038204020485,0.1,0.0755,0.1417
74,chi0481-0074,-73.2140611843972,-39.33013510631401,-73.21849618374839,-39.331177121821625,0.07,0.0582,0.0957
75,chi0481-0075,-73.21439663943269,-39.329274033531625,-73.21883158691209,-39.330316039005844,0.07,0.0569,0.0907
76,chi0481-0076,-73.21473208707408,-39.32841296013159,-73.21916698268345,-39.32945495557318,0.07,0.0548,0.0955
77,chi0481-0077,-73.21506752732185,-39.32755188611406,-73.21950237106296,-39.32859387152376,0.08,0.0598,0.1193
78,chi0481-0078,-73.2154029601765,-39.32669081147909,-73.21983775205113,-39.32773278685764,0.09,0.0653,0.145
79,chi0481-0079,-73.21573838563853,-39.3258297362268,-73.22017312564844,-39.32687170157493,0.1,0.0729,0.163
80,chi0481-0080,-73.21607380370843,-39.32496866035724,-73.2205084918554,-39.3260106156757,0.085,0.0654,0.132
81,chi0481-0081,-73.21641486044841,-39.324093303129445,-73.22083820546786,-39.32516381007054,0.09,0.0639,0.1407
82,chi0481-0082,-73.21677495791242,-39.32322113723116,-73.22118558069,-39.32432272169342,0.065,0.0513,0.0924
83,chi0481-0083,-73.21713092816977,-39.32236362219574,-73.22154042262487,-39.32346779523863,0.085,0.0622,0.1256
84,chi0481-0084,-73.2174863517485,-39.321507406119714,-73.22189579545282,-39.32261156838654,0.085,0.0585,0.1514
85,chi0481-0085,-73.21783938530402,-39.32065696145119,-73.22225354225404,-39.32174956863344,0.055,0.0425,0.0763
86,chi0481-0086,-73.21818131675231,-39.319813851050775,-73.22260747910181,-39.32087661371095,0.05,0.0389,0.0742
87,chi0481-0087,-73.21851389875938,-39.31896211800137,-73.22294722624524,-39.3200065642768,0.055,0.0388,0.0934
