,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0050-0000,153.57740045786232,-28.361508730399436,153.5800188927034,-28.36427853749221,0.07,0.0584,0.0812
1,aus0050-0001,153.57639440132178,-28.362286923017457,153.5795057967,-28.364623992543084,0.05,0.0447,0.0596
2,aus0050-0002,153.57562949948706,-28.363374371843022,153.5792235208697,-28.36508609264163,0.05,0.0417,0.056
3,aus0050-0003,153.57512651532699,-28.364294582476123,153.57884238561127,-28.365788995069863,0.045,0.04,0.055
4,aus0050-0004,153.57470653476113,-28.365161099099037,153.57845907839345,-28.366582067053848,0.05,0.0429,0.0571
5,aus0050-0005,153.5742997076706,-28.366001776320807,153.57806270298337,-28.367401013040386,0.05,0.0449,0.0605
6,aus0050-0006,153.57389993534522,-28.366858464947708,153.57768384877173,-28.368212911667104,0.05,0.0446,0.0582
7,aus0050-0007,153.57350318496125,-28.367744038965398,153.5773280215847,-28.369005426597038,0.05,0.0434,0.056
8,aus0050-0008,153.57314247142162,-28.36865661703287,153.5770159547945,-28.369796046372695,0.05,0.0446,0.0554
9,aus0050-0009,153.5728262417708,-28.36954117384166,153.576717275657,-28.37063290617996,0.055,0.0493,0.0605
10,aus0050-0010,153.57251737814545,-28.370398863872907,153.57640672694046,-28.37149536941025,0.05,0.0447,0.054
11,aus0050-0011,153.5722073370353,-28.371258447510712,153.5760964522929,-28.372355686608454,0.045,0.0428,0.053
12,aus0050-0012,153.57189717741838,-28.372118457005392,153.57578635932103,-28.373215597014458,0.05,0.0437,0.0559
13,aus0050-0013,153.5715870627336,-28.372978401198004,153.57547625981567,-28.37407558479929,0.055,0.0493,0.062
14,aus0050-0014,153.57127002676543,-28.373857763854698,153.57517298280607,-28.374916127494107,0.055,0.0486,0.0639
15,aus0050-0015,153.57096884634788,-28.374762890412747,153.57489806089674,-28.3757424059468,0.055,0.0474,0.061
16,aus0050-0016,153.57069702066963,-28.375654375787065,153.57463869886107,-28.37659401036075,0.05,0.0442,0.0556
17,aus0050-0017,153.57043071440523,-28.37652812805774,153.57437377014952,-28.377463337479043,0.05,0.044,0.0545
18,aus0050-0018,153.57016024803005,-28.3774252326212,153.57411806193727,-28.37831045057594,0.045,0.0437,0.0514
19,aus0050-0019,153.5699165702048,-28.378325942984056,153.5738871032104,-28.379165548372274,0.045,0.0439,0.047
20,aus0050-0020,153.56967920651644,-28.37920381005007,153.57364975648326,-28.38004347438513,0.045,0.0443,0.0511
21,aus0050-0021,153.56944182978373,-28.380081726260826,153.57341242438685,-28.380921350439866,0.05,0.0473,0.0533
22,aus0050-0022,153.56920447304782,-28.380959641752053,153.57317510934777,-28.381799234008266,0.05,0.048,0.0581
23,aus0050-0023,153.5689679144958,-28.38183460133054,153.5729369886141,-28.38268007250935,0.055,0.0476,0.0602
24,aus0050-0024,153.5687289880856,-28.38270540785147,153.572694592667,-28.383563637427482,0.05,0.0436,0.0558
25,aus0050-0025,153.56848537054887,-28.383578318816838,153.5724490972671,-28.384443424723415,0.05,0.044,0.054
26,aus0050-0026,153.56824079833302,-28.38445466951534,153.57220455857777,-28.38531977339019,0.045,0.041,0.0503
27,aus0050-0027,153.56799622342805,-28.38533101526721,153.57196001473324,-28.386196125952132,0.045,0.0432,0.0533
28,aus0050-0028,153.5677516446001,-28.386207360493035,153.57171546696688,-28.38707247798856,0.045,0.0422,0.0484
