,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0439-0000,-107.21640455271881,24.122196917311957,-107.21786681085138,24.11882303025884,0.04,0.0287,0.0594
1,mex0439-0001,-107.21732356796151,24.122532438153033,-107.21878580626596,24.119158542845582,0.025,0.0205,0.0418
2,mex0439-0002,-107.21824258788926,24.122867953554824,-107.21970480636524,24.11949404999329,0.03,0.0228,0.0555
3,mex0439-0003,-107.21916161250205,24.123203463517235,-107.22062381114921,24.1198295517018,0.03,0.0228,0.0501
4,mex0439-0004,-107.2200370958968,24.123522517529242,-107.22158636559828,24.120181498079486,0.085,0.0338,0.2
5,mex0439-0005,-107.22084186999551,24.12385762761685,-107.22258026933162,24.12059593375051,0.175,0.047,0.2
6,mex0439-0006,-107.22166687847448,24.12425617673567,-107.22350650667723,24.121041590981402,0.07,0.0348,0.2
7,mex0439-0007,-107.22254251520762,24.124678280174315,-107.22438212792534,24.1214636845267,0.09,0.0362,0.2
8,mex0439-0008,-107.22341815755672,24.125100378651755,-107.22525775478906,24.12188577311102,0.09,0.0385,0.2
9,mex0439-0009,-107.22429380552175,24.12552247216795,-107.22613338726835,24.12230785673433,0.075,0.0371,0.2
10,mex0439-0010,-107.22515522257707,24.125937630348353,-107.22702326163954,24.1227368656089,0.135,0.0512,0.2
11,mex0439-0011,-107.22599797578768,24.12636009888532,-107.22791641224353,24.123184540252154,0.05,0.0341,0.1145
12,mex0439-0012,-107.22684893584919,24.126799686312722,-107.22878933853816,24.123635386601496,0.08,0.046,0.2
13,mex0439-0013,-107.22771089202818,24.1272449035866,-107.22965128055912,24.1240805936044,0.05,0.0324,0.1105
14,mex0439-0014,-107.22857285403825,24.12769011604518,-107.23051322841076,24.124525795792273,0.05,0.0317,0.1251
15,mex0439-0015,-107.22943482187937,24.12813532368845,-107.23137518209306,24.124970993165025,0.05,0.031,0.1169
16,mex0439-0016,-107.23029679555154,24.128580526516256,-107.23223714160606,24.125416185722592,0.06,0.0323,0.2
17,mex0439-0017,-107.23115877505478,24.129025724528603,-107.23309910694972,24.125861373464872,0.065,0.0339,0.2
18,mex0439-0018,-107.23202076038903,24.12947091772537,-107.23396107812407,24.12630655639184,0.06,0.0337,0.2
19,mex0439-0019,-107.23288275155437,24.129916106106485,-107.23482305512907,24.12675173450338,0.05,0.033,0.1245
20,mex0439-0020,-107.2337447485507,24.130361289671868,-107.23568503796474,24.127196907799455,0.045,0.0309,0.0926
21,mex0439-0021,-107.2346067513781,24.130806468421476,-107.23654702663107,24.127642076279972,0.04,0.0299,0.0732
22,mex0439-0022,-107.23546876003653,24.13125164235522,-107.23740902112806,24.128087239944833,0.04,0.0304,0.0683
23,mex0439-0023,-107.2362916856964,24.13167608258443,-107.23831010966342,24.128553127207557,0.05,0.035,0.0855
