,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
217,2002-07-11 14:21:40+00:00,333.04298791286794,,163.01874159435417,,,,,181.95428097052354,,210.37800550695738,188.8364056810221,191.77288494543342,181.98697140675466,,,,,102.39419255277647,131.75947544769832,136.51094357711457,129.56403384461248,136.23377184621728,146.51594184191154,149.50917202745012,160.2206671638069,161.89454728598167,152.61756578721548,163.40701175859056,158.17664548800818,146.14243471121844,143.29119684046552,144.32328392517567,148.9872910070708,143.29602383814938,130.01663233089351,124.31372705338617,136.3659477249873,137.74667252147762,138.14486629659768,136.0073350544605,147.65668085112517,155.1771273478723,162.1621930406282,161.10426123842362,171.52203822759705,152.56821924888848,129.85271919303682,136.37024332984294,150.12044368952257,143.61037521469837,140.99927424116692,146.98817694199346,166.78648898270507,157.36535106964305,152.51392976731802,153.9066466444483,155.91407069338607,160.85017962629078,162.41458264508736,165.13970918257814,167.67837329838898,184.80328996996315,180.94664494737282,177.25607813730306,193.34138314361394,191.2427034364669
218,2002-07-27 14:21:31+00:00,310.8698505627646,,146.4699313931491,,,,,153.49450272594376,,185.77638606772086,182.6608670163063,183.221515888074,168.93618820831986,,,,,116.785529520335,121.58267206093619,113.20369886468488,107.3716336223698,119.78437590334934,129.15785282604696,140.50068028557564,145.63386036595517,150.37493849375323,150.67135630784395,158.45585644613396,154.1899564062623,131.79720783912126,129.38724532970872,136.55649099429596,135.5555768327033,131.7740281711029,130.98653124542506,119.80468820371453,122.7045274759502,124.23233160415408,127.77986400767253,133.50040837364,142.36229510288493,152.3111222330226,152.11332979711145,155.63995253341656,166.37199292512273,145.41460722797154,123.205161216253,137.70219871351784,141.14614345686365,134.8788429645803,126.87460512216062,138.53804048950153,145.3978158492964,151.54813961291765,147.9474571735505,150.11476500123885,144.7058178596907,141.80448146064435,153.02179801136896,158.47679445193498,161.67826965886402,174.52865400336887,172.1343314728081,166.85818985100892,180.38235003097125,177.64633464404636
219,2002-08-12 14:21:51+00:00,,,,,,,97.50494423004501,141.05504449703503,,177.52622881592674,183.1925788756401,170.61336792826404,168.02884846008237,,,,,120.47583830380766,134.28150173595316,113.78747548747468,102.74246783609149,116.06056446567047,120.71436640958404,131.20068576438067,164.39303981157664,177.03611522701948,158.40554971691355,166.71066222842876,155.5351427871388,136.5894171150659,146.3089959857765,148.3572411688291,144.30095370809744,143.88350591895875,133.46150635400818,122.22222803276318,124.21426562904307,115.7227852699043,123.48840984763609,149.29770154505871,155.76515130838024,157.93650406573852,161.0074692420518,162.89969962483937,158.75740353448344,140.42790155845051,140.33851958112828,145.25810702883348,143.82128687484337,156.60094019222709,159.12233133467046,155.0090317659192,150.0607555940771,156.2018020403014,168.99414152129748,158.72639628050905,135.5780284619031,141.75499327376596,156.8830971539666,161.86199975001318,169.29123537909052,174.07253594209536,171.33750906755856,162.41096527770458,174.84450925376282,179.85126459126994
220,2002-08-19 14:27:35+00:00,,,,,,,118.72133372408697,142.49541228901802,,189.38355546612217,194.71594140698602,193.1277478121222,,,,,,158.45665231925864,148.40890919988408,131.10413258948176,123.86382790459854,125.5935453680795,129.94776560070693,140.83066688779172,161.32289738371367,182.35854785004287,177.58610022981057,174.04480598213078,165.15701993775818,155.48600512691368,163.1053291914994,160.26254703985308,166.264721008667,163.04486733213284,152.26779069825142,142.82605569989525,137.7479793484801,132.5782162905836,144.59047094537974,174.54489785854256,172.27182298840688,173.1355264333885,186.32868734920797,182.14941120210233,170.92705175635558,157.71729777422135,157.922920274412,164.68898838520838,167.96852322812174,171.8577147225535,172.27361527024556,162.71012208200588,161.95446079181255,167.73925254821305,176.62334724621786,164.98250033632624,153.03599536652115,162.66199328350118,174.89318013043035,186.75615783892857,184.81030966300654,196.75689277702347,194.27255678983275,178.50837397149593,189.7639439163818,190.48618033469555
221,2002-09-13 14:21:33+00:00,,,95.68499002188805,,,155.60160000663345,149.62060293727316,164.99333639578848,157.53786384477476,157.04872891554496,178.06953126567075,187.92884089021345,165.79548431745246,,,,,158.94335508029164,144.41541935052132,126.21731278171285,125.33872225438941,123.50856446209727,125.33626580514274,124.29741535856002,146.46300063092133,178.14620983887124,175.3468427938069,167.66231506634205,172.86969320053925,157.28869843412707,139.2199510087792,155.6100302294915,161.9483871488353,147.37721524514518,136.30554900616252,138.58483734462155,138.7194333092999,127.09526550327979,139.41961483806546,155.20054024491745,166.13248210158434,168.34852139317675,166.77891760551654,163.51120450424293,161.70214519308334,163.06548959354518,163.50086524105095,167.22048019105532,164.11101894928206,157.86029763481392,158.32857997553495,162.61968619803912,156.67306614764925,150.19708004738513,152.62274001253124,154.29500172462508,167.7588896801183,158.05435583370038,160.1271586632501,168.411276703632,177.27419946918073,183.52068300206102,181.42025417217442,177.13667696781016,190.03516998051546,190.9791785951761
222,2002-09-20 14:27:13+00:00,,,,,,,143.4929364812523,167.0015302006295,164.8508725095497,176.42963116533355,190.34337162882025,184.98526730175567,164.20090448019081,,,,,158.21177796131147,155.97021210152369,138.71885470710384,128.3822229030711,125.55593662996452,132.20803866982965,137.71884400247555,153.05304981175271,174.33814371252146,173.4259727752215,163.3096422132478,170.80947993536148,161.37297436666816,151.2759621311517,164.05005675192953,167.56692499505974,155.05508168597902,141.5939557465367,141.65866218747817,139.83114706061707,132.27045118039572,145.67594508351283,165.58620134883975,169.46058240798408,174.63090928156126,176.7401802885274,176.9347865826578,173.29197511316417,168.72282564677704,158.98312255170794,164.8611226579856,165.7542097382844,164.0973875644268,164.0854105676729,161.46964679614828,155.8145015370571,160.3380068359807,161.9988053102988,169.4776371405932,168.03387093855923,171.59743698919772,175.03523898304044,171.95416965962104,180.86877050136366,189.09165590796258,193.46832960168888,186.07609415751327,202.35472253385024,202.40101562254475
223,2002-10-06 14:27:09+00:00,,,,,,,,,,,,198.47100873767468,183.2975557785549,175.85419616336958,200.2010074680003,,,,,,,,,,,,,,,171.3722187653995,154.09320133802203,156.8435673727227,172.12612057371246,167.6477440422403,140.2873895627486,142.29085591674297,143.59212152354354,139.7354699212994,159.95272148305958,176.32497940337277,177.2185836054079,183.80935318119379,181.9161657367954,176.45687464633681,177.95398451522703,173.36761741931804,174.26074537245694,167.7360708682504,167.06935707636322,165.7294010263726,163.94972632801588,168.1991653597659,159.26373734153864,158.1971492586336,161.73932165388743,169.1920326145288,168.49088691830252,167.80270929792854,169.67932821019156,172.18092102110288,176.33018319646743,185.71808379639748,183.89182776759043,180.5538005545358,195.99404011323062,186.7188811635069
224,2002-10-15 14:20:59+00:00,,,,,,80.04242609334547,124.23894308685409,154.01223930172569,,145.47165365345856,147.74045196840822,154.9493460109156,157.36778205842023,,,,,132.48731680538347,123.33522733827105,123.02705009282171,113.81069163934194,98.81552954156524,97.46579098581063,113.30652560718255,133.6607333841318,160.87187103262255,156.23949173576332,145.54506769266249,154.74297701102972,146.651187503011,131.11740874597922,138.19968712050516,134.1448442936795,126.97895953799944,109.48755213721371,107.51736658152379,94.39075765343135,109.37033688622317,139.381628606029,140.7426981649418,140.36960958956502,147.15568376012405,154.11782982127178,154.60855429922023,154.09679197304806,144.44562301198835,137.73751060128194,135.55557362042913,137.65464062726912,138.43481529951902,138.96731759174818,140.62389971742743,130.2703616859344,138.8800902212642,143.60421408308216,138.88879600748126,141.53048048299055,145.82094973551185,139.266246320385,143.5173416446884,151.07495399694463,163.52616712788588,162.10908454958636,162.6618280523774,173.781600498799,176.44207063703735
225,2002-10-22 14:27:15+00:00,,,,,,94.3823183315017,132.39319824443353,152.99923662061659,,146.82175015187906,149.5607098677345,160.7528423166176,149.68224679308025,,,,160.8594843479968,135.71783966334405,125.60620583625932,124.97493353115068,112.09553623628646,103.63632924428346,100.28131299742917,111.98349417707435,135.81023095360834,157.4867300909355,143.98159973657462,145.7641913271247,147.88150871720143,141.87667981090829,145.2786977515522,148.7034387886387,143.96766767790663,131.9146709024634,122.46886004239573,124.10166018562964,127.25968069194663,129.9004375219585,139.9616351588829,142.31324559262,148.53465512613784,161.70413445765038,161.46479644363814,159.7431611484616,164.8141720033291,160.9126163177326,143.59378981337096,150.64237210780212,155.80137713608505,148.917484330154,147.27041783187667,146.45639085650603,140.49957688380383,148.55525755115937,149.52726716686584,142.60644082647295,149.89605006498584,152.01285598957784,150.7588143465944,152.0750800243405,157.02138147306974,172.89146153744983,169.45783065208366,172.30787396253513,184.29661395976973,183.41496233136823
226,2002-11-07 14:27:20+00:00,,,,,57.64587495162146,123.26791848393268,160.4051065541186,173.88498973211367,166.43158015968189,165.02403155341534,156.48187797802197,186.72392908988115,184.5984972239156,,,193.24677345054346,190.33043311051412,178.32062668884205,152.8714729857477,134.20403286824953,136.25791382551083,124.77755483009378,112.06998613936123,132.3830209733355,165.79289936979646,170.75098027461738,165.05759142758885,169.71090371686657,171.77969844865558,162.2993845318131,179.68594044433902,184.07765787403977,142.61513492061277,137.69013512292804,147.03676989966198,137.11922006997816,143.51445804063192,172.34318008028959,159.46999524312852,144.0893493378597,164.87740630585577,195.44646194379314,176.06534821030402,169.89759304867798,183.3268854427553,165.5793846841527,146.33184614729177,170.55920118259647,175.77224504378452,172.63062127017162,166.45885741128043,149.56945398580908,165.93830140839336,164.544202937855,166.9504693600069,164.91570872890605,159.5751594572575,166.61361997871708,165.97710024572,166.37181045548303,172.63587811059975,181.3379949323343,190.9599996914064,195.78996033854122,213.47782917034456,199.86790692714143
227,2002-12-18 14:21:56+00:00,330.1848076244953,,,,51.10478002587351,138.23589654910433,165.94001389758128,188.07379525524516,190.20404233590065,176.0150332823458,164.7258732418072,169.6482890780745,183.88525790551876,195.62691957644702,195.89081848182576,194.5670839005362,204.69422190486011,196.21205218253633,175.7087059583949,159.05048818786273,147.82508803662245,136.86580898522928,147.9147592669186,153.3347905687765,174.36595667159173,161.229035312597,159.33415033597296,182.94268338292343,201.44882343600068,199.2912959543183,186.7481398871078,168.55679158489392,164.70956005935392,164.09990973596243,144.8259673253196,147.6179009837986,149.68569054447488,162.26158990331106,181.80601111911955,187.12913629422093,192.9099486041403,163.56801256998926,172.52906902020774,198.8662158924909,180.51883455766665,163.3266150219471,166.8824723313531,169.80784498379575,163.9026578729181,179.97600534711268,180.66566180125403,185.13206467951915,183.5917792648244,179.0901154409212,180.77987654228247,181.51365569303846,173.31237007170992,184.4382676624017,163.75938339047974,171.53150152878797,178.21634924730512,190.57954783196345,191.86809899671584,178.33799141174416,198.7708097416574,213.22060393852203
228,2003-01-10 14:27:49+00:00,,247.04431899391776,,,,144.0624218731292,159.12913197004764,190.9524144605138,204.6829690284527,199.21934029500068,178.61699640448444,156.55427451369684,167.5934777593069,183.27458785216157,188.8086992221705,198.2136851781454,200.30942645951396,186.654401239992,175.13056612980503,163.9071195454029,149.16444987640597,147.69267322319521,156.54919371304678,148.43853551336917,134.99937544453576,149.75355438007787,175.4623636043569,184.82940222418998,188.68670206443815,200.95407725580299,189.0517381254135,169.10422277251797,161.20477562636492,154.70242466161446,150.49766903055843,143.9448376133269,145.9315965323681,168.5133766967392,155.24746874972476,177.01203176894958,185.7715733866766,178.46043735616774,174.71408974094672,198.28013675896256,182.7162363204951,166.22757113851995,163.1538989583051,160.34469443331355,185.14569220168315,186.10966515081032,172.65812649051313,169.14012235922385,177.05408879904041,178.4385204859265,165.85525115030026,175.40562846788134,166.00813473212267,174.82430648748988,175.93349511898327,175.2498730812601,177.09535764952264,185.1004082757162,185.59624188650807,182.15322054946836,190.4726433698439,197.77889902526414
229,2003-01-19 14:22:09+00:00,297.26126574664914,234.37000183570044,218.92263900073996,,95.23006646003661,139.0987170428795,170.4087134900817,187.50993051044674,,202.37206888096551,194.00753845920826,186.9790705968199,174.06167422919165,193.34914042320767,211.1610966571633,209.28134297357983,184.62841704086495,174.57680389676716,178.2893675606564,171.39811796342795,149.6582280922171,157.7822228424263,171.99045595295266,163.5952826780267,139.67497443165573,157.26794790656925,181.92112972997884,188.1687516281656,197.78576447903114,199.7894162651376,188.9986545265298,173.7969794010744,162.92967988364367,163.22508100960061,155.62271015168238,148.57153437507668,156.22171216655067,167.61961017260154,169.05273834451228,171.3039568526274,180.14209120620504,186.77986127963317,189.2938849152672,180.929951682658,181.57700240323814,171.02371442524807,168.08374722093453,165.78293840859143,168.51685612107303,174.16521217463287,174.85715489665245,173.9051901249205,162.24222055586418,167.323251828331,166.79660932438415,177.27904394969295,169.33470865768444,172.5978975074414,178.97261492401725,175.48427215915237,184.19500503237205,187.47560847684508,190.03686318866193,183.5515769880437,193.98131188415357,189.12306801327347
230,2003-02-20 14:22:20+00:00,307.95679228318454,201.93848068068286,199.78072651726015,133.56115966454212,91.30056292068313,142.65075105716335,171.23579104638526,193.54570629944703,,194.72579310279252,191.01960568248072,189.2763447630256,181.51158051627831,189.24791281183232,190.99508388903777,195.61470931210025,183.73132532767926,173.40353359723196,169.2857429249287,164.6763320042115,153.89819305684756,146.76863843477784,150.86782929343912,154.14457712252545,142.90362361391004,152.95534701321552,162.11830508760656,186.57832658566716,195.3242761791461,184.7301584044939,172.1339177404123,165.41046305917308,147.7070569104851,147.52876984727357,153.23733843645863,153.43693421356443,149.10719490194978,157.99346967999665,162.86740043214436,169.05057751612983,170.60867403352634,169.91283580974894,188.629748499296,186.0813273844624,165.40944709476983,158.9529894163593,170.00714737517657,163.0557489315964,157.917579246922,163.05266800563996,169.80869879912714,161.67739276341038,157.21228926875798,168.6819202994003,164.14657034744164,164.32782851133067,166.5055013150724,164.26113367031988,169.6972689152002,171.17205010614612,174.36574994363153,190.43192654123175,187.71137266496314,177.89869883357036,186.95612076308765,183.97914325164498
231,2003-03-15 14:28:11+00:00,308.07496024845517,204.472369616216,205.0396846669064,153.9989586459459,112.22239474205423,161.92132273842802,183.0031242428341,201.6981648792228,213.96043094563473,219.15166006665146,210.25597793002032,210.543514748834,206.34692581728737,219.26549735638434,216.04290048018095,192.71055270460545,189.27366417855384,183.22812091849872,179.09262301754674,186.6210195662201,174.94002039132207,158.54005451187177,172.96750239796998,179.63892902647524,157.82297376370883,160.06326129229112,181.88606737938645,206.97278904936417,195.53203582740457,175.83935060441834,179.81232236965548,184.3395738380311,161.28964506224563,151.9080271167071,157.50489036533665,170.9186383828849,178.53871149509894,167.94317831954052,182.88702006094226,182.80109253007691,174.54514821916106,173.40979584602243,192.86704671897385,172.74780570915271,158.45560524345618,179.8819075812626,191.15962098460014,179.14567629481118,171.12625597289926,174.59081523117612,172.0129268939966,166.18432675516004,182.882046205445,183.2641384068092,175.61677181352533,184.75451109709857,157.4057271330459,162.38600645121636,179.07332150117608,177.65015680348503,185.49950230818266,196.38558445915507,196.45501961324277,191.76303754066953,200.66489210319054,197.91589236716308
232,2003-03-24 14:22:18+00:00,306.0256368437685,196.55113827515322,204.19308693304401,150.8286918657839,111.92617174933272,158.3207801786497,180.54266670829497,197.43154197914524,215.24374549472748,225.38008672374204,218.10402156773222,214.99690077761082,207.6809105813995,218.36950617957513,210.4299578661962,190.8283026462426,182.3087654075018,176.3037588731974,182.4445289398066,189.80148591858935,178.11118879043676,160.4766725256702,176.51876399674057,176.03439109064522,169.4760040023859,152.62329665545587,177.28339137621614,204.12658695661088,195.35863823977485,187.16925355280765,187.01625076586168,189.19785154234975,173.30373139887206,166.09313213796668,158.45113157842846,178.823732349543,178.52616069448564,167.28835005649557,180.40661366599767,182.52402976237596,168.53043212578118,170.8054906732879,201.1533962189574,189.14112840309312,169.16083339736193,178.43214019505803,185.85286514478398,190.10604121353705,181.81739166915563,167.58041404670482,171.67768459372846,163.36020584548982,184.59123938587425,185.44359043002183,169.12181815829743,178.83000689409332,175.4399904335738,170.76255926459015,176.5853841079127,189.33233462723004,198.4089074668554,201.6507071412769,198.12507204677544,191.46763675218978,201.2438374052236,201.0237766342819
233,2003-05-02 14:28:13+00:00,,199.97398034927465,199.41113478866941,164.95955160129412,106.47421684966791,160.13859696448557,195.0894665626815,209.08597597131902,,233.89958005057747,223.28031925371909,218.703459007344,217.67626121850762,226.230354943617,224.95820380983872,195.77680050236893,189.52725056523218,197.93853196844543,185.51345461549244,191.0332159978009,185.2503423278327,170.3919670022141,171.49657021713713,171.7471748596667,156.39639944751383,175.43932692226093,205.0683026099873,208.12384252168948,201.73205307596191,185.33186048611486,175.9394300672372,170.08077127233625,165.5722390720246,170.24341823776274,175.9519595685718,181.53578183871898,175.51521819945341,172.88818971203102,178.39970192893975,177.78845854095186,187.10470497080271,177.4339701372292,174.9616783719013,189.17918684981632,199.17820628054864,176.79290101084018,158.28964890240854,180.890340603831,184.24956501306932,169.14510434753828,171.93084378690568,178.0656157628825,175.88184415893886,177.3063920644439,185.98939116815995,175.1663459517227,173.9935506040355,175.55846472721646,180.6685326024161,180.31381126748772,177.05215832845306,190.7190245293607,191.86223959754918,193.49260319578147,200.82283199766943,193.74405708887934
234,2003-06-27 14:15:33+00:00,,90.89153705959215,105.07297644419178,89.94674055862713,106.11558569008089,124.58319470642363,148.49142565630348,159.00622679745837,174.74862781909036,180.01130324300897,173.78074014639998,168.76938412424988,157.58780965873822,169.42971790571826,181.91612568302625,175.47400968604637,165.64767911726796,171.2878880687843,166.07988327623454,156.68596014077053,144.17898524236395,142.60997855232515,150.83037354553198,158.49748287739325,172.42414867315748,185.93816435293024,184.07276041619014,180.08725960893452,176.3239705952318,177.55977717194594,180.7356013263912,180.5015676665537,169.37810306374578,167.46924597257328,159.1194645129781,156.23981045490171,155.06310438476476,160.07761418343074,159.56166418749467,166.39142241094936,175.36073496694002,183.09656659268788,183.49015124918256,187.13986292206178,189.84852795578556,175.70529532649516,164.70993477699824,162.04857308343352,156.6669200732815,155.7277739987929,170.01135477499378,179.44147259659422,176.86500225136538,166.54195444499896,166.5781744457693,176.15586706308343,173.3162631592468,169.1236470961125,162.25575036661624,166.64057146497746,177.1682401440951,190.77810583904997,188.15402299264497,177.9309554883579,190.58431580546844,180.35342080581663
235,2003-07-21 14:27:59+00:00,,,109.02305430637942,114.90642515398359,117.25745598122172,138.43991783485305,152.34665933389132,156.88944063731418,,,,158.8794467426438,157.7056149593722,157.52986403785187,166.72418502621036,169.31634424978375,164.1127989805154,158.40604730644088,,,,129.88661513448145,131.41741162276156,140.95689436717637,148.95939613660525,172.27445912101706,171.00564836712226,155.87871415586818,159.0155039315229,,,,,155.2711347384505,149.94328050819254,134.2179401320292,122.34019352466119,136.0152073050045,144.6484928879254,147.17080087401587,154.4149971686488,155.69093760187778,,,,,144.35930435119192,134.9095443928102,149.0340204737843,155.69037907264382,151.82020955114294,145.96940975289394,139.35182166097562,147.14036106229116,154.03321562120883,,,,,,178.69855445687463,186.8436497547119,179.7118827813277,166.01692098850117,172.08455246943615,164.51329017085598
236,2003-07-22 14:10:12+00:00,,64.04372426697526,117.95223918989578,124.30805036528402,129.11299714897103,134.8205522301518,141.0572397348012,136.8404430190085,159.63232324400246,151.50367810523224,152.66434389635822,153.68392000645974,156.866963113529,156.65829466138393,157.2684489672067,154.17543217593078,148.95638511660368,148.51767868789116,137.4449362877214,133.1239853090557,129.5393525370689,130.99132176411328,127.32796609261247,138.20853481046225,155.16184647706785,164.4256580280901,156.56062308454494,140.40843408087434,146.43840458137444,152.2414267097446,148.54956636446533,144.944521387907,143.84320277744087,145.42087751253842,143.01386496458414,125.4249641347028,106.35014362044699,113.95538002494152,137.59334014467515,137.03783470163194,146.61946652980131,152.70880996412635,150.4131572349056,149.0156686570814,173.11366405983114,151.21108622701746,131.41420862579704,122.26978486560178,133.849434669246,149.6615122258782,136.7063094494576,133.1755020803027,125.17441101702116,132.4635388643934,141.17309322190684,146.03610676302478,140.14566770120572,141.14184976412986,143.38871196580615,150.9232261619641,160.1451280441419,164.5255740430498,157.9554539570406,146.94959978633142,154.49222316666584,152.63675386090554
237,2003-07-29 14:16:08+00:00,,,105.8205385540331,112.8170868125774,119.86872589988994,139.19973765466855,159.76078574428539,166.94094670586514,172.4917609369284,171.42634727874602,169.59364176146292,170.17891145001792,176.5461780938603,183.01152262701822,185.0688289378616,192.0155047910251,168.290673346169,171.40079950460142,156.89000423258204,153.41473353326208,140.30294715056684,140.4446095387486,144.8030805851848,157.0991296082947,176.08315901165318,185.7960242151097,177.3899659192758,166.72832416346236,158.43158721335868,174.58564961580691,166.77485785575695,154.29286015864864,154.20849786485476,161.37837631212156,158.03871952915844,144.48033953425997,135.6581149062705,138.75206370289158,153.83652176193442,151.98287749340278,161.72286059852695,166.09132644453373,168.7814128189913,167.21470371577007,171.70007908469444,159.91196547039638,154.003377282861,147.90115669199994,155.8978999279845,161.4890303778233,165.6645242549992,157.92684045295857,150.47636773871795,152.220015133897,156.89732616500916,163.03128284261763,157.61314609402098,152.56446551658883,154.76089623990083,162.71251228058856,180.84725212826223,189.4645289027531,181.23145247064653,169.70491189127367,181.4470621538525,174.0897043287184
238,2003-08-06 14:27:50+00:00,,78.21548298122346,,,,156.09301447988426,183.69425695794476,182.3087857875665,,,,,187.93738805333007,191.0051240318435,194.4357928477573,194.79445435398773,173.7724695075576,,,,,158.95047546676682,153.33878272048747,163.96784493768237,191.81683580209125,208.23190732119176,192.71933549862644,172.95714159703496,,,,,170.2338681380478,166.81276389539516,168.26666089143762,164.11989448434525,142.69667639685167,136.31498401303423,152.5417857595529,165.6264455350322,,,,,,177.68914758315134,162.75987519723475,153.2811700911464,158.76976836071856,172.07830084350826,177.33587505572575,168.67177716068923,161.1045211370315,161.89687541083663,,,,,163.6727274936378,165.92781399815573,188.6547899007469,183.84221294593297,183.9999757726204,182.02478092528264,190.11621272574007,181.8991907652485
239,2003-08-15 14:21:40+00:00,,,,129.61525576163282,137.64290470453238,147.16262730804422,166.33240206843195,166.62388284899103,,,,,175.1723924549396,173.39445845207933,175.97661553905516,183.27194836462775,161.82281106961446,163.96353091772897,,,,,,151.26395098612474,178.44924901748732,192.193803412695,176.7742303126586,159.52760273506215,169.3955572685738,,,,,,153.52076086421425,145.5888352118464,126.08033065409901,127.84567097617496,145.8319157532008,146.5345465633171,155.0553353206846,173.1109341776399,,,,,,145.3703487108168,148.43310686534372,155.1676883963853,160.4106325131106,155.1387723581893,148.23198695177012,152.05016658427235,160.30336845761903,,,,,,,177.3115910093452,180.12027660246258,183.04574664200274,191.53950270332714,184.93393900992305
240,2003-08-23 14:10:47+00:00,,52.129357939173836,97.71240734878329,126.98014950064636,135.04596999888605,141.39351444190632,161.37759127631705,156.33064304291386,160.9021087042341,171.0041673922519,164.75923652853817,153.52474572901986,161.41215329526722,165.71884787447672,170.63880333009018,172.46806469868642,149.22012087952808,150.34272591626956,147.2882384944344,138.9787492514416,127.51450145568687,128.88993546966745,138.08761901138027,138.06077256152835,159.03637228642071,169.49550904471593,164.81989612352314,148.96805178507816,155.0771253044856,154.56211955838413,141.16058687862036,144.13830812680416,142.8838313779783,138.0410402202862,126.69409102181994,126.65202168199565,114.48131041263959,113.34145053189715,125.82745086888536,125.39169090459265,140.69881568386805,156.30565370437958,154.32543889146802,153.88930062368027,164.9910062855552,144.65234270885537,133.90868982868454,126.62123956224173,124.36768895429108,137.02110768478835,136.67639407088848,137.1436446245166,117.0362257792202,136.51585955003924,143.1531139348955,145.3950245277154,148.74366033277525,141.67719446861997,138.8477237707106,141.98640654381322,156.7244209788822,158.27417419702195,157.0619501443318,150.9497140462651,168.28652487226603,156.83279651944906
241,2003-09-08 14:11:03+00:00,,55.798499467921,100.43235399075131,130.35129404998773,137.91269288516236,147.53587319452825,160.66668915638041,164.01664774320275,168.99627266319501,173.33663831407966,172.0627593248774,162.1702855059741,168.93532994898214,171.7247112568017,177.9022496950825,172.97784511039072,161.6724364733103,170.96331194666973,156.62272899027292,147.0840761026049,135.99240107982902,135.76192292033352,147.6606831648823,150.30874193799113,152.60199663311394,168.88880367507338,160.70239785542415,163.7632340764837,175.79103993238436,161.9808521941341,157.47297828572343,160.4528080876902,159.5130005117058,151.69988928717018,139.00655046403645,133.23624445502202,134.4773823616183,133.58993463968403,140.16293570311788,135.6785598801066,154.5748896741067,162.07016312942523,169.04169578426811,173.90607474490304,175.29391619221374,154.745094669522,140.88072075463722,148.2360190444183,137.5262120259608,141.68172725100774,144.93668748375515,140.26529542739146,140.1654806425436,140.00087365301704,146.26628400633564,148.10938077020623,156.3626008844638,155.53420097817525,151.51914450454078,146.78945227195618,161.20631603045243,171.35496571463176,165.67349011347406,167.96722891156392,186.59492308427704,182.73815735512972
242,2003-09-23 14:27:38+00:00,,84.2460533282658,116.5671552587068,147.90790025638978,152.3000445264932,166.6540557900489,,,,187.31444761898481,178.69841759543687,171.571121243945,181.48370452735733,,,183.8885611351128,,,,155.6524551403127,142.73520892130585,142.63969342920313,159.84608682521443,166.70921249304178,163.94971776089017,183.24041121727615,,,,,165.9017820368399,165.21100110837133,168.33330554159946,161.14573281660503,150.3392924823717,147.65890817520335,149.19752896235474,150.4521538832503,,,,,,183.50421811428626,184.3687390705058,172.50518720184877,156.94633100292512,152.043089023265,154.9512474495525,165.12609418748994,162.3726877179241,158.47197612090855,,,,,171.7321193325635,171.22400329919336,172.10163481597007,166.94303980101301,176.2705341100116,181.59964128110988,174.37789261391623,174.13235913554408,194.70188964414052,182.98885221475672
243,2003-10-10 14:11:30+00:00,,71.86509536444805,111.38689618889468,120.96976340327959,138.26587966873902,150.46386167058762,164.31605969743845,163.8692312412334,167.7766078735926,163.3905521027665,164.9758793175045,164.12821416030886,163.56657208897414,160.08533687696433,163.67449805156656,179.60291024132516,173.29172059300993,172.6221319229861,154.4309112736886,138.33891001461532,126.15843960544383,130.7699456088896,141.94489372975252,152.11010862281194,154.78247589143285,166.0610918042896,170.49825957539713,170.66237578594962,168.33875590805718,148.05485350539806,145.25092606939495,159.74707011823128,162.426627058482,143.53972552365764,129.60252558824376,125.50300863479883,129.4942659021567,142.77558744672635,136.40589497701168,123.1105028499351,138.96261679310672,160.6191063623584,167.50127138037234,170.59571665027013,170.28865087332443,151.48458758279855,124.67124897794119,125.31611829097962,131.65145173068413,144.78076997740055,146.17751922872907,144.94053133573522,143.5055890095325,141.75568232034723,140.7959118603446,147.5580889014661,148.84594462849626,154.22959053554285,160.71611624254797,156.3386001574908,158.21967569235593,162.84490707939983,161.90533902416368,160.50482462850448,180.80620579853783,180.9315427054902
