,dates,chi0063-0000,chi0063-0001,chi0063-0002,chi0063-0003,chi0063-0004,chi0063-0005,chi0063-0006,chi0063-0007,chi0063-0008,chi0063-0009,chi0063-0010,chi0063-0011,chi0063-0012,chi0063-0013,chi0063-0014,chi0063-0015,chi0063-0016,chi0063-0017,chi0063-0018,chi0063-0019,chi0063-0020,chi0063-0021,chi0063-0022,chi0063-0023,chi0063-0024,chi0063-0025,chi0063-0026,chi0063-0027,chi0063-0028,chi0063-0029,chi0063-0030,chi0063-0031,chi0063-0032,chi0063-0033,chi0063-0034,chi0063-0035,chi0063-0036,chi0063-0037,chi0063-0038,chi0063-0039,chi0063-0040,chi0063-0041,chi0063-0042,chi0063-0043,chi0063-0044,chi0063-0045,chi0063-0046,chi0063-0047,chi0063-0048,chi0063-0049,chi0063-0050,chi0063-0051,chi0063-0052,chi0063-0053,chi0063-0054
332,2001-04-25 14:22:57+00:00,204.44550358830602,222.44755761203587,235.96843733120025,225.84882046701512,214.21512587058365,215.26403250279552,207.17013110315492,194.2593589680873,209.32668655633447,219.50947677035202,208.2688211481228,192.32431672550717,178.73508848250526,194.63176049945122,205.83431632414184,216.26973510514546,206.18590247386547,216.85362756468655,206.90872859288424,214.2761450270631,226.4816887513843,228.82520713681205,246.59163577309394,249.61319968734028,257.3350943436617,255.54096556382706,248.78687500539792,244.3243036860386,237.14776946791358,237.02424844044967,238.64172859174425,239.7156725913022,229.14697574127084,231.52537866398328,226.1554072235249,219.80908711276396,214.3233515111043,213.57299370929425,210.64909157286903,207.10338720604187,205.74201017508383,206.48194091660937,201.64937443418287,199.94731935448448,197.83650884692648,198.81440871880966,197.75059536885732,202.0526409113041,201.82974948199856,203.6254147363813,197.7926083868587,198.3117113296781,201.1797029174358,214.69455135635147,231.7450088659669
333,2001-04-26 14:26:44+00:00,202.00699215698037,216.5401097252912,231.43265499545004,217.13980298624554,210.71555527588473,207.1857275806844,201.5733534578617,188.3428330210424,209.05429217483248,220.33393583224756,210.4927252761218,197.91075532367032,181.71551019997153,200.23994916731692,207.91760483755718,207.52221323897436,208.51335292426904,217.4354965270798,215.22908048502842,226.360101469578,241.28421170774615,,,,253.72207663646415,258.5816183047037,253.0233339594383,236.99900032887714,,,243.9320558249189,238.05874192286348,228.71648983644755,225.8903922954501,221.88948179059585,221.12253785204229,213.5613153552721,211.21979149769243,207.61670777653262,213.6709700304226,200.99750329782643,200.87247067363202,198.17850665535158,198.1749105190906,194.11010329152325,196.1698585433636,195.66636268897875,190.68085908581818,198.83467190913066,199.3551282485351,195.92331886213907,195.38335472666134,197.03782502582607,207.77954748289034,221.33453980681858
334,2001-05-11 14:23:01+00:00,,,,,208.17166635405707,208.05889528582114,194.26989196298513,187.8807640266504,206.71753835820323,215.86337711023305,204.1310899342221,191.59813552263992,203.74336234348362,,,,,,,207.86296212703763,212.2774797338024,217.29200282779453,241.78493556531498,239.9813459290518,249.94766625836806,246.51949215206722,238.88940562592367,232.57181099510947,231.51293572901588,232.4533748675752,239.3347713695239,233.9411935565629,227.43782808367632,218.27756155500433,213.17173690763056,217.4006180123983,215.17543177998093,210.00182229594094,209.82245839327373,202.80966218861272,205.721166579882,202.79118478723342,197.66985568347178,197.48939460149776,193.81315394248304,193.38225463096924,184.2814926062184,192.48071977667536,201.65595488285226,200.9256712553486,199.42087786418824,195.4525106478213,197.91074345240912,211.55959148016777,227.11367863330327
335,2001-05-19 14:32:41+00:00,206.57682571219334,221.86544656475408,233.63404217334798,220.7300291091824,213.92595371674454,208.29738391479447,205.8517177443625,194.3129576686359,209.44570637546624,217.9648876220268,204.37514317250992,195.7854567628074,181.98503878556625,206.0051367961499,212.05181996581285,215.8902584495927,210.88668084760857,219.84983189629338,210.44260782259073,214.79161773976506,219.74125804341116,224.54923564747077,246.358042016796,247.74313410067782,252.45303752594288,256.7760439283113,247.7532365625685,240.6190361348629,242.19754418185,240.72181925864618,244.68034102144654,241.2138548995192,235.92920382532276,233.0810785041666,229.25678003097656,227.61089461712297,220.0084708692618,214.8768963722844,215.23947938283146,214.25501524565405,210.36284800943605,210.2853525147578,207.55929313712772,204.4019547505807,207.2930162853376,206.07490849817523,208.30259141989026,208.0901249069633,205.958266141648,212.3190772363318,202.08781350248734,197.3393984262848,202.72779473125303,222.44956882792448,237.10040444093588
336,2001-05-20 14:16:50+00:00,183.77027239654518,188.97412972696998,216.70479715374566,218.3654712548694,203.70383022831967,195.76881278633414,179.90110658545103,187.49554733519503,210.86197971362898,222.66255588382555,208.74240058302232,207.42987787399588,189.02380778557122,196.82969633383576,,,,190.56947641608724,,,,,,237.51476436289343,236.90566770074378,,,198.79637330517903,,195.34311101428202,215.3123146719642,,201.2078380601187,,209.64807600552936,210.3315056855705,207.92724285251893,203.0035240904823,203.2593488646245,199.09409951872829,199.49352304628567,200.8256081897781,185.73774277209654,167.99656130347876,183.99974320008621,187.1039757081965,199.72354347024628,192.7840701891638,178.51039918267838,175.51063378993473,,158.6380899855497,169.57269886045177,182.48856357822783,216.21356410762723
337,2001-05-27 14:23:07+00:00,200.8519728739082,214.81546673177544,234.5440250512541,225.87147346477042,217.77433830143804,211.34102020387348,204.40136883139849,193.8428063426228,211.401429353571,219.1287617395224,202.4625007027766,189.92876153598178,172.20268892095874,201.1170494384783,202.50945370594036,216.9579761134707,209.44198140760557,217.51504987071962,203.40833282187782,206.42456038700604,214.88351295637784,219.89229723566422,242.15852650845676,244.034687055722,248.0632613239526,252.0235002977205,244.9465651094693,242.07029931813966,234.67886664469094,238.6853315573461,241.0393927505188,241.4810802874107,230.9723937789217,233.83112251271945,230.33571157827902,222.41680911061363,219.40420528988162,214.33603986398134,215.6824634855886,211.16377180448262,209.15032661385857,209.70067478146677,201.6681273229895,201.93607984430207,204.10397044495252,203.43612357984375,199.1879612903876,204.35973982954562,206.04020015912292,210.4252281680105,202.78443530424505,200.01586956717708,199.91614821365943,220.0127429417733,238.53410252935328
338,2001-05-28 14:26:27+00:00,203.58723318010527,219.04499946416277,236.65872068742058,227.85922098814962,218.06880267481642,216.56647149798374,212.0992618631224,199.81852133324614,212.70219786135053,222.3901313431716,210.68116624503395,207.25190036367152,190.08988213824176,206.53429375708438,211.60946994501563,221.27841393007196,212.74730840787527,224.06949259148615,211.32824865792725,217.93793352083512,221.06832384576276,223.46267340049738,243.14058663036948,244.7378359993491,251.8216399219993,258.43737117541326,252.4035019450698,244.94431225767318,239.8041793888697,243.9729078461705,246.09663001710695,243.26151483384578,234.23315825577973,236.8564546573873,231.549081807484,230.8339135856717,227.94974156228614,218.32186435362036,217.32931073282424,214.96784687234413,210.8386196270475,210.77636158183077,205.97610685921785,207.21027970052356,203.64090910680324,211.12012748850356,211.37058807844275,208.58379776296653,208.97153828061997,213.54555039980886,205.46256176325113,197.83245146173778,200.7617591844099,223.23175824533496,235.2413896725002
339,2001-06-04 14:32:30+00:00,205.44173635504524,219.86461569180315,232.79232369345337,224.27985961851405,213.4808275264303,210.70259492243304,205.95363112798492,196.90991262480196,212.23515555634157,218.34111627015028,204.51719299308076,188.02860514333688,183.15425997454784,205.92536148410767,211.6847069245584,220.59062084872528,213.66066526387542,220.87103102994752,211.87209203817446,215.68266924400376,215.5028884603298,218.14480628678317,240.54388271504425,242.48724986607863,253.30005727426004,254.37596611137104,249.50889274584011,242.6688090729874,236.57340594999908,239.15771787293266,240.52951593259607,241.4656637143266,236.67620886255133,233.9353493698569,229.15841597483436,227.28076114778062,224.7799379577173,216.70719256110914,216.069059911838,212.3482046364425,212.56162935829423,206.65934378974913,203.47812646637777,202.2472039444877,204.31208959446874,208.6857513977305,206.27994170383585,205.444730262414,203.94397168226502,206.84700878180968,201.61216046182017,195.57369060758555,199.28898306599478,217.00576474951507,227.6206014835264
340,2001-06-05 14:17:01+00:00,200.85462636788367,216.74024253093137,233.7409766692395,220.1960977046213,210.89731325486594,206.65041310257087,203.2438499132553,193.42156382461366,212.5848501013739,222.0502131970395,208.68946900814535,197.51196609060378,179.7014703335187,201.4124579443845,210.45398893397046,219.4169551816569,210.02201826537308,217.0121282945717,204.46963812788465,209.86875871638867,211.91340358443153,217.09347271129548,239.39550476525318,235.28422472302233,243.19978516040158,248.241180192911,243.81940505882932,236.94058850985655,230.12701258495122,228.90773839333025,233.71194577355496,230.92284251921438,225.07916895630228,227.09232636031538,225.3750484623909,221.46906253155674,217.07002740074586,213.5578551946432,207.72210634720312,204.15990461022992,201.11323410513833,200.3587258668243,200.86683630127635,199.3663567694017,199.2074118344348,200.10706428796155,200.28105717966494,200.90505316698687,202.33865047800762,201.9349146150041,197.786657878465,190.72366612972002,197.54322923535855,215.89423519589783,227.91787064481173
341,2001-06-13 14:26:15+00:00,,,240.79794570019106,226.43132039717645,214.8830205173895,214.40477795071322,212.90621580155215,202.92490871137736,214.56244957505356,225.16057209238906,212.20538652219278,209.32442855398534,189.89685664358274,208.6604076920354,224.09966469569505,222.26713661179917,212.50990536654064,220.18864155746053,210.7707920476959,217.24136396477056,214.82216047431876,208.3599360959843,232.49431317729452,237.49200722461555,247.17016292421246,250.28150416247874,240.97969759430774,235.6788376612647,231.59999818549227,235.25394801361176,241.0635920700469,236.95065583593947,230.42811512516408,228.5273716818949,226.55119926538583,225.4344379940964,224.06417904616984,217.1815387180096,217.60609034025993,212.08363520596987,207.22301936108772,207.1535006349859,201.26675610928422,201.8979780822462,199.8789135077176,202.9374873192118,200.77010801234147,203.69918799442925,202.89269370644652,205.609312348593,194.39142744146682,189.98129387762816,193.57389435991325,215.4942886056062,225.0427396263239
342,2001-06-20 14:32:19+00:00,207.1689529144847,,239.93894927436915,233.55602141870415,219.6289834168103,214.33442232963836,207.53637565873794,196.7043775501702,211.82961439274177,221.4532163248627,209.1681008409496,202.23805743329714,190.7360022630181,201.38772783241865,208.75903733921655,220.52579936179245,213.1433567648589,221.55647864923833,206.37016938711147,211.22411462316677,215.6356574674032,216.30349399840688,233.96745014901572,239.20040682274313,230.42566674566612,234.12003110032103,221.08385091828126,232.20589604713587,238.9747729381644,239.37035253014832,243.8732950721519,243.37767259736003,223.50564977264187,209.96847056678845,213.8746137032669,203.7012276712961,201.90701248682845,196.7244953381365,205.47213293440984,,,,,,191.86642798196348,190.1102948208074,201.5194836121458,202.28156230707066,204.75140976503633,205.4125724420641,204.36260540301126,197.92140411110103,201.704444448844,218.65284201654995,223.51827034700702
343,2001-06-21 14:16:59+00:00,,,,,,,238.22311794314774,238.25806165857713,241.43060176219808,258.406208416331,250.7180628380671,244.21900741685857,213.45521584294073,228.89978999344925,237.65671412645494,250.18077871141585,240.31108106745887,240.49401382872057,245.60176317596716,240.0792865184517,239.54506303518082,247.83203410758665,253.2460177244236,248.27648189089382,253.98502052102208,258.3384110879859,257.27731839752846,246.6453230418179,241.79971454134187,241.499511161527,243.59123809084792,243.03433504296103,235.07617402215251,232.20970992988433,230.50563157567734,227.2273611265048,217.61847264866262,215.56411763388024,209.7018276631978,204.72101798326497,200.37473316612935,202.03268550973598,197.4868405647866,192.59038767125034,191.81527862121314,196.04741468528945,192.47553722589805,189.72245664781278,189.17180699107288,192.43105045753268,181.34200026919294,174.30550666136006,169.41722827824177,182.01200145484574,201.03741239669247
344,2001-06-28 14:23:11+00:00,,,,,211.884422655742,210.60450718276067,201.14091131743444,188.9274261112158,208.46222209929357,215.78082594586695,196.923061027454,187.88347236075325,182.17471104336204,197.9446998167044,200.8310055785004,212.6990519051866,211.30758139629705,210.10275683749015,201.58184808084428,199.94773517534838,205.7044247101724,209.65180597125328,229.0676669874652,227.51822089027738,234.77126721471063,239.0052364605072,232.23324725868142,234.2114216064862,229.9280037704907,234.3926094676754,239.5228725442092,238.616911292984,235.16362072450062,232.30327652469919,226.44629760245746,228.54520466384577,219.21951566537552,213.15798918107603,212.5186081212126,210.3643570352936,208.23868464094167,204.60575034097414,202.9244372221339,199.6506859681262,204.2006705062013,202.43929084214608,199.57859624170794,199.57111370808659,200.87140358939504,205.90548120370323,194.9155410218083,189.35415699180064,191.93746968468474,210.61648457760666,228.13155827411435
345,2001-06-29 14:26:00+00:00,224.1966065381881,231.58305240588916,245.61522932979094,228.7235146179049,225.23481980995055,226.2542943737052,225.37058243369387,217.3841386013555,234.52825647507962,244.16500433381827,225.83249088701692,210.56913272772098,206.38354255426864,224.11213367628622,228.83563922264042,236.30170765756333,231.97090636744267,240.03334599149812,229.51126159529377,233.28818875501244,233.0522413289306,235.04353717122967,250.90505276607342,254.64693702366355,260.1134258893594,263.35449468161073,258.1168535093083,253.5867421848172,252.8065603966645,258.70397787893387,258.8924217332054,260.76305430814074,251.86888632899928,249.36774464058908,249.97596927359257,244.16279868714304,239.3357009397323,232.32165367201748,234.92672241690985,229.31446616314597,222.84218299481967,221.1582172133637,217.81211291146164,217.1679293340775,217.01042769418996,215.15252104854892,200.4611033028528,,,,,,,,
346,2001-07-06 14:32:12+00:00,199.14355031287067,218.25455133578436,226.00940806263105,217.94368318932132,211.0945294028699,206.18575913118002,200.05008249232233,189.3630088946124,207.12287381096033,217.32180848937028,202.39624486642128,193.81429094419,176.55717422201246,194.96196706585016,205.9617028772129,216.037202018857,208.72919583395628,215.3762935475359,202.51886128082313,207.36034991345215,208.18793102622985,207.02492948176754,223.20054968061277,226.63628888609526,238.53568889077627,238.95758140009556,234.0968111839352,235.03122829870148,231.27116152802984,232.39736578896503,234.60383850017408,233.90446675328005,227.60373308433563,225.69897234002747,222.14046468116217,221.28372696504465,216.52948256123054,213.02046475050813,211.93821960654222,209.8018303619765,206.6038830011601,206.203543882804,203.00222683328806,200.62570555099722,199.8168494284057,197.54608309483285,198.1448143773545,200.15070206908004,203.369899313103,200.45772473776637,198.5460968743944,190.04727835882062,,,228.39215482019017
347,2001-07-14 14:23:14+00:00,198.38057767087878,208.93646346397352,220.92534832248796,213.7836887139701,206.83305758144073,201.02604851884578,195.22619034705502,188.17937255977856,202.1291938663113,208.37880897357124,196.07021354309086,194.06932088250173,176.41362124069101,197.45474129928763,202.08565620788582,204.70375909442498,204.94128373186146,212.23306381654893,202.61403064019774,198.6018487561039,205.62897334703035,203.40702279938287,220.30225592666557,228.26876346879857,228.7709258201072,238.96808210795243,230.14142888142987,229.94025606596816,226.51396183117194,235.38436738557252,237.5778126648627,235.61386471297808,232.68321344548437,226.91041140866514,225.39546880594958,221.73902549283255,219.92187361500757,209.81391060447186,211.64739200657323,211.18474800748064,209.9622312561484,,,,,,,,201.78330363945972,208.7792889783813,193.0586730553072,192.06459247165824,194.67512504804847,217.13752811386126,234.74870921037845
348,2001-07-22 14:32:07+00:00,201.6880308093901,217.9495596999677,239.27505707924823,225.74320397577796,218.60802914428584,213.17178708050497,210.12783807600522,198.1620011088865,211.72111482222363,222.22663397332246,207.60127061039174,195.87361009872873,184.4589928770763,197.57258983811613,204.48903655216154,219.4412130170205,212.9575125498306,217.79388602525123,206.75593655671514,210.08892771396506,210.75255474609537,204.92902127403613,219.26283018618562,221.40602397355764,232.43026427630787,232.03548577135652,230.955760375497,228.43563291423885,230.5682125716757,234.12021844020785,235.9531880440875,233.8443085346067,225.80574951098296,224.2846039770102,220.01534054501647,212.38748960909837,211.7023897017064,211.03474912873952,204.62744784738123,204.3181646665248,203.13066745057876,200.49030470855132,195.86779521290933,197.501967097851,191.55498744893046,194.47733594154838,190.82990366292736,189.32321870036756,190.65840979897348,190.87981248185042,183.6362058909966,188.14371433261908,195.24571114120468,213.57824415252475,223.26425224786237
349,2001-07-23 14:16:59+00:00,200.65517523213606,220.50755417889474,230.09326606235587,220.0210391229726,209.17453447002123,202.97858051808322,203.06771811972607,194.64370221447905,211.27304837435776,226.0586131971485,202.6172427522596,190.87946541970567,180.83488159883524,195.7977196259779,201.688228952644,220.50682080334263,212.85594591191915,218.36424116045475,202.79844472122215,206.18732533011783,214.27151840169623,208.92257860570317,222.16459237648684,229.996338658222,234.2052460203351,239.04265578261004,230.35322610039924,233.2685141973198,234.57578869495012,229.0133234642812,233.616422091495,230.51047607663742,225.4508646973332,223.54978141408827,227.5428490159869,220.03397668228683,214.54509367691594,207.43080009573833,210.793895454092,208.36391594745245,203.93793168447854,202.33426136481407,198.9025029639119,196.28977764805407,197.3019612563621,192.41966024740387,194.88431859251122,186.31476413950907,188.76549662990445,193.8669744172176,183.97309408890442,188.2341603664462,191.79238518148614,204.59314639526184,224.81050821241303
350,2001-07-30 14:23:09+00:00,199.25407026844115,213.3907055311593,226.65790863431954,220.1075410564432,212.00958577747357,204.65163320295073,201.91891615054723,193.77482713493856,208.78849823582735,215.00249338896126,199.09165524193153,194.2168252983147,172.73518879223454,196.23815050304594,204.309181187646,215.40799276346073,212.85957638533446,221.30443005900526,209.10057396478268,206.8889076650691,207.75169368066918,210.48951403608982,227.36055622550688,225.15126753206727,233.15214270785975,237.8608603087386,234.84109831833092,236.80419017724017,232.37804278248888,236.62480926488277,242.17010399149873,238.8786100651465,236.75543182736962,233.464058414299,227.3356622424421,224.61081328907892,220.622315062577,215.4939454332585,214.8429287901612,213.55817336694025,207.9984446743749,209.04268971295647,204.3611012020729,207.70169780154836,206.3559820028624,202.58118811146844,205.25539171592064,198.49972179950623,198.86909534389792,199.37795635852711,193.15773844790297,188.76365223383948,194.77757106187207,217.23435925367923,236.89405354963966
351,2001-07-31 14:25:48+00:00,199.42606100853047,209.93251996180706,224.35980200107494,214.49493216224047,206.50478516847656,204.49325209047493,206.56946172552878,197.16428429976932,208.96430741360572,221.8427758278984,213.34587588369166,206.61968382040624,185.27114718343182,204.23424179879848,208.9895905552254,223.01096520815022,217.01768230756028,223.7577750467552,213.15391674196292,213.91041914855353,214.59760121568186,212.2027893071916,227.36419647591,224.61705588107202,232.12372943478786,239.12032280009802,235.0519964295168,233.24927772758306,233.4849972886341,230.93581740296042,236.16457735013117,235.77704600699872,228.82843155643715,223.55070052999525,223.39255191542637,221.4850449320533,219.51377622607637,215.00240072676806,215.8087694011058,210.60879155461447,204.27561797287294,205.65358422763302,200.40119610650177,197.40418009885096,194.39825509602616,194.4362578238512,196.89503388095721,188.18401721464156,192.1420410393454,191.4055587607298,186.06620107778065,187.50771577831162,189.5507852106651,206.00646321093987,218.40261918546386
352,2001-08-08 14:16:58+00:00,205.2311101716989,214.96732620084902,230.36044317078756,218.88999231850482,210.57737380066033,204.97091599068972,200.0781504886511,196.68490816664527,206.02512546892703,206.5837222208933,202.4562173389075,209.20511891158208,186.9451577348339,206.39564941220277,212.22864081337136,217.5260816269024,212.5278024628721,220.90082594088295,211.21168218202206,227.05678251851606,218.77050523444672,206.58508923631038,217.08653414667424,212.5263079099039,227.12076163935623,229.60441515838738,,,,,230.25438744074722,231.82449437404858,222.97954719683116,217.54829288152263,215.92151165907455,220.21031119583745,213.57467645919925,210.25249734480292,209.7192264775276,205.7622025292286,201.93929053792107,199.1263756958825,194.45174303882143,194.6473165196652,186.08388912804503,187.28477521993602,191.4755699710941,193.5613372408133,,,180.11658909979982,185.2075973386657,189.35503568727637,203.18289463363791,
353,2001-08-15 14:23:08+00:00,200.64640701854435,220.0515201621573,230.76407805443685,221.08632542285383,212.37289626034257,205.89226274881506,203.50381177220996,193.45557842218508,211.8255955782297,221.0911278427069,202.5604010060642,187.53372242357537,175.52634900529353,194.4777757146208,205.21481960551054,216.57912199603936,205.6758326041939,216.36748756471277,202.2382755597132,207.2506515282645,208.201890291557,203.72882547863847,218.43416888374105,224.00005354211223,229.38281059648918,233.9308858536424,232.4728261005867,230.27009306632095,232.26982666119238,230.62693258611654,241.55618903020903,235.00738864556104,232.85548173896123,231.7697556256988,226.61399875081202,223.684078658572,221.94164624002764,212.9901954071845,214.53611258857364,213.59743452854906,211.84052918486148,210.87078117604202,201.26467423594835,203.87800220433337,201.20487520852276,199.04594077299228,202.23476893932087,199.7667589247661,194.84809851422526,190.67377646431154,191.92079386006174,190.82651894183158,194.88390609850887,217.9360311264446,236.09427904143587
354,2001-08-16 14:25:29+00:00,203.12057986704173,210.80939519948546,227.15388750654145,217.98677463429166,208.05689570541125,200.394290675248,202.42154413013913,195.33655347859494,208.61466907410608,219.31724953576594,209.27047854319406,203.83504786794396,186.30438480191125,205.66528540097886,210.48080147292785,220.92482061567338,213.35197290611939,218.70621381410064,210.71369954368356,212.13862927048143,209.2791108037873,205.4232865027886,219.00468792528997,220.00385924698773,229.19814024083533,232.40265196549913,228.75952549444645,230.49491100628427,225.76403146927046,228.44768888431838,231.78773263586427,231.99078194140023,226.20497699381264,224.6160291871337,223.5456760366313,221.57439992684073,217.1894922075856,213.54892643942145,211.6529894196653,207.9652291895944,205.00872513011927,203.61100505237488,198.52655717221504,197.25683902714786,193.8118798470883,194.27648862891465,195.28551352177143,193.29751858383352,190.85025364624082,189.00984988813266,182.4348653758282,184.30790375225254,191.67962608661287,206.0142342334433,218.56037800832644
355,2001-09-16 14:22:54+00:00,203.27948811608752,217.80943067512547,232.82987177805873,228.23348376833474,215.68070813599545,212.57210393088008,210.43407910459487,199.80528038469404,215.3641588983858,231.06015871207796,210.6895889578268,201.97216310758247,183.7623677917314,205.23518831622368,212.52425161053273,223.50285374711947,216.38622106186693,227.97178502645258,211.08533133880834,212.08945394966437,211.38425564079887,204.4604681231609,220.01436245482586,218.65229303620663,227.16561007117076,237.00214860372745,234.303474054804,234.43990735332682,234.69491294829436,231.6842685768122,234.46723861444264,235.68575523176187,232.58515680097375,231.37335226317913,232.95152711805923,228.78061552429557,224.37361694999032,218.56589343839238,222.0595360275035,221.71304510876885,213.1012414088061,213.5555691333713,208.2049795041745,209.04049207365122,207.9903182618293,205.44229044501,208.79911241916727,197.67215636794373,203.62046885228918,203.97688388741835,201.6815441210455,195.97122598896553,206.0367095047582,220.7697881987083,235.89938868451054
356,2001-09-17 14:25:07+00:00,206.19385301974665,217.40028205791248,238.55357262153728,225.36503111186886,217.00590429129647,211.14216082496822,210.08136596601622,197.07131581003603,214.34308495250121,228.7501378709599,214.54443080037152,206.73207259390267,185.10738314252677,208.31328551049742,213.34917786399595,226.99626368692842,221.61971664589072,227.49287799635974,208.02925485378324,213.53662327110382,213.91699726145856,207.13423035727834,217.33743193379934,215.7531612820468,228.7192740829363,237.77787892101634,233.0191800892681,230.97405372870443,232.10312409092313,229.34953874235828,235.25689965001018,229.46442874717877,228.9306804778845,230.2611877871068,232.32711084157734,228.9770456191552,225.94489065051292,220.9687463582178,219.57999594464178,209.42601689710813,207.71909266523366,206.7124250315188,202.5589934400519,201.6742038722185,204.8950379983953,204.9109622324922,206.31248816747137,203.57837115750195,202.4691551722628,197.97733349659194,193.66991583041252,189.19744202411232,198.09483992999466,216.06742382572276,229.85395827767684
357,2001-09-24 14:31:17+00:00,,,,236.3184672903441,210.13292210151113,214.02278913530554,174.0650196056895,173.98800085352855,195.9566372808545,203.01215996075797,,220.30645057985348,,,215.15065809131937,,,223.9560368143719,209.5231572627717,213.82454922987148,209.73704021089023,186.76850675668942,213.35090037187533,212.7432680371456,229.17366876805949,241.26702134415336,232.7795884007104,235.61519856103598,229.69466457866,232.18093097110577,239.5295259907316,238.55718116263563,237.60546306728907,231.76636260102657,226.71440607523044,229.970250501081,225.05436432427723,221.61374105188287,225.19645677944317,219.4857427109344,220.2800466962803,219.35149064330642,217.09991422254515,215.65289636274548,215.44192336260173,215.90946289581896,211.38973507113036,204.4181915609124,202.22742086653784,206.9980856021768,206.0847108940805,197.86265731497826,204.77310483087885,192.0992424903503,212.26332978753962
358,2001-10-03 14:24:55+00:00,208.09162631717808,228.067087089971,238.16250121359104,231.09326971974488,221.66077348276326,220.85051499939553,221.61695709376306,206.29948897706655,223.38292797682192,235.9498772525424,219.58010701069318,212.88775402291483,191.82127397947968,210.57942339266788,221.39308809567083,228.8580196953259,222.7256989816797,232.630114624114,218.81098510020368,225.3085453387613,220.6846089086409,211.5227991161614,222.0706263861297,221.54208537260158,231.55743094370496,240.5640136330322,236.19429690839954,261.65567079161815,230.23987730681017,240.42141458560425,238.69093086709495,237.54634507299815,232.7029017290804,232.0935855864631,229.71496046481263,236.01649224807088,232.93913954035486,229.73020446524015,226.78048133776755,224.1721528218647,217.5408059748952,215.36043772130623,213.45379022005943,211.53960772610884,208.2130705740966,211.14969202766991,214.78713903573527,208.5457470878823,208.64665084459818,210.06921422394325,197.46841370427563,194.4336601615569,200.83481144561,217.81259099453524,227.37825041536016
359,2001-10-11 14:16:36+00:00,203.67796984376108,216.40712698241526,222.7276786783725,214.42519949956306,208.36662266546708,207.3486803946245,205.47577987833355,199.7969972499584,217.9652999852267,234.06490537362515,215.72505722629424,206.0951067175475,189.0268511209452,201.20489555135416,209.98894052974288,221.16595349843513,210.89844074583232,215.9745046124407,208.30937106740578,210.61231527536773,207.11646265568118,200.02512950200813,207.0858939059804,209.27302632500948,215.75207468638862,220.6830647248039,215.70440860380276,218.56631232255128,213.55439938269106,220.08475946053497,224.29903330156728,225.28445380637893,221.72542147046863,221.36106783702067,218.95019499520058,222.9190787475976,218.06136790720535,214.32965986607078,212.06763626360737,211.0180781365463,209.97130363315037,209.84808945251095,203.5317511859662,206.17406575686536,200.96784145231848,199.50041752515227,199.57142917377067,187.14774062576902,189.54562528821586,190.25902446296396,188.95884516223316,186.27226583064274,191.5610353114841,214.79059578714,224.48782089032653
360,2001-10-19 14:24:57+00:00,201.4692846238323,213.90293201944039,227.90233036003926,213.04395625722216,208.46069409680052,200.8547484647231,202.36870596733803,194.02690944757543,207.28904267168946,222.85352425041745,208.94930836570379,205.13130130410852,184.24697062908498,200.81005059221786,208.18355103104216,218.9095707666255,213.17894696137049,215.64568930063493,204.81621364663047,208.50886504013005,208.16953588372533,196.09666119047628,212.58343943830025,208.4710457068086,217.10463941919198,220.64528012600454,219.69174477706437,220.53554532904494,220.7295382297007,219.56534908603678,226.8024227723059,219.35738350695073,221.2180210378956,222.4449715157407,219.3970841315015,219.523726002332,213.0809915496866,213.10407777533626,234.93913241945876,258.07654461519036,207.67061433117846,209.69091293872168,200.98159537722313,200.7552481748648,197.61132552446588,197.1685692041621,199.38345574375646,195.43180941931433,186.83152668716338,195.22123919484065,187.48746405653557,185.8385743056045,191.79236042854126,210.15590384591482,221.5721135444887
361,2001-10-26 14:31:08+00:00,201.3389983722312,215.4563143249492,230.37428497561686,218.88029286630172,215.4696880736268,209.65091653125785,210.59203716320513,198.52446265402534,218.02353940170693,227.99243917489,212.41257397968724,199.593691851742,181.07854988477274,197.3622838169752,204.13969163942568,220.21421505392445,216.96962448474923,225.45438592624845,209.87592437625378,211.48784871000177,209.2771531949514,198.4407984039204,211.8107201222256,209.95095594706694,220.06465750104326,229.94856328007998,225.557292268896,226.10062273961913,220.70137337680362,225.49454895676348,227.0235306933872,229.63382315402637,223.66728320897408,227.8389566581282,226.56457070402075,226.85277959340638,223.90517537012195,219.48546548685076,223.2762282627115,218.6194662891457,219.84798225811028,219.15737908799565,216.72469723094272,213.67842884566366,211.91607708349187,210.9634236697039,211.36021812584195,206.32647855311137,201.19844321884102,210.35177637443363,199.68074466850902,193.12196070066733,195.32711346516973,217.98892316890013,234.54861505364553
