,dates,chi0470-0000,chi0470-0001,chi0470-0002,chi0470-0003,chi0470-0004,chi0470-0005,chi0470-0006,chi0470-0007,chi0470-0008,chi0470-0009,chi0470-0010,chi0470-0011,chi0470-0012,chi0470-0013,chi0470-0014,chi0470-0015,chi0470-0016,chi0470-0017,chi0470-0018,chi0470-0019,chi0470-0020,chi0470-0021,chi0470-0022,chi0470-0023,chi0470-0024
214,2007-08-01 14:31:34+00:00,241.04024051238582,248.28162207202482,250.693606635375,259.6612654226192,254.97303591336384,257.2271916823733,254.78831809688637,244.91468703286608,,,252.62295371598722,243.53926698186874,255.76888291487612,273.6357284559818,273.46469802284315,275.2775084145433,280.8925091434443,281.13844798682595,279.593567097237,,,,251.64516367223592,229.62878771112094,268.51231528330123
215,2007-08-09 14:34:53+00:00,214.4712360042497,232.61406582174496,233.94518478114364,237.05147280402335,234.02355800821817,242.3503202516548,238.51217431078652,232.76516530957602,218.78507136247777,225.11589954240665,222.2664890306781,213.84865589624064,,,,253.5850790700426,266.7438513491021,261.9779535028262,263.211612366313,253.92545708005926,,,236.13194783541937,217.05068669874424,252.47251744174352
216,2007-08-17 14:31:28+00:00,238.6903986702913,249.31848941313024,247.94857442006506,249.91182499618304,,,,247.94592350232637,237.8633894677816,237.5262190585633,243.27255125023868,246.59195461462704,253.273327787578,265.8844549030326,280.14254932797456,276.5191622739437,,,266.9751178561026,262.22481591906455,238.51365972028572,243.11835158145573,269.08091414572226,236.9704825762897,271.8612183713854
217,2007-08-18 14:28:36+00:00,244.90660485043855,257.7568340575736,254.0030680435616,257.5844582786677,251.82195492868095,248.13225472570338,249.06365019824034,249.1533612994171,246.77294134945026,244.65624627091915,247.6834559303224,253.49444954515715,251.84249723664738,264.9296106082294,278.82929516005856,277.6186084594758,278.68819827030467,276.47399774185016,272.8084042246497,262.52336402821027,241.75600030807323,252.4457121728569,266.09917654086314,248.61067898411738,265.2523732367344
218,2007-09-11 14:25:05+00:00,,,,,,249.614545674353,246.23027943198625,247.76124431149205,235.5282694671539,229.6663391154378,232.91772703894523,,,,,,,274.71037405083877,272.65672926658374,277.471136497776,250.578894779082,258.0816282854576,260.69113528952784,,
219,2007-09-18 14:31:15+00:00,245.2543988307741,232.10832354024305,239.72719354292812,248.50984589997765,251.24814611583986,245.6544589667839,245.05884168905146,,,,237.0846896127867,244.51952006860105,243.67188388013076,256.00076908943157,275.410471271622,269.02283833433864,270.36479777039415,263.0359459119164,259.2275952354872,,,250.07539542643858,248.05651024135156,232.04356452511576,266.39867485804814
220,2007-09-27 14:25:01+00:00,240.24114021918248,246.19275415354932,,,,,,,240.51883935905542,239.2290978735521,245.33039227359333,235.53079122441488,249.3159326437016,270.0330655918182,,,,,,,,,,,
221,2007-10-20 14:31:18+00:00,238.73568442035673,230.25259422660432,239.7638497809915,248.89970552076596,241.87423778805172,238.4851514795713,244.25717572877883,245.63391077300847,248.8384062163227,,,229.62927903453726,239.6830209146861,,,250.62077884250004,263.16077795963037,249.2693446267369,247.5562913808096,238.87885370559957,,,,,249.51479338064385
222,2007-11-05 14:31:28+00:00,230.12002044256053,237.66372459745554,244.39876528927903,248.29446840150982,236.26544331494483,236.2323665496859,248.87283288395818,,,,235.16416072103527,229.3502944645931,249.6096650636536,269.9978798937913,283.00328677942315,280.7127646339754,275.5008069027526,263.13503203968617,263.28238705465225,,,251.99420654101561,261.965017644073,262.8143234608058,275.76863273988675
223,2007-11-14 14:25:23+00:00,,,,,,243.08981646191955,249.12953232755274,263.6799288212335,267.5246575750743,251.30102512796316,237.76228989767847,234.15772502752986,,,,,,272.0921327711522,266.08774563614634,261.1400624731443,243.74438963315356,255.10490470021793,263.29625065773246,,
224,2007-12-16 14:25:35+00:00,,,,,249.1667130914943,247.71578250431907,241.88010247735258,235.20385277220925,225.25667874087378,218.9992702173378,221.30720394943768,,,,,,271.6214078750437,268.57300021681596,266.9662658693165,233.88762161066197,223.70818725103862,238.92396323161307,,,
225,2007-12-23 14:31:47+00:00,225.8341649021077,241.3005012267632,241.56189226751638,252.1082468996717,251.57510829587682,245.9285093354889,,,221.8958879471365,224.62325224025403,230.4110161079612,227.75234332243093,249.75814301445584,272.4997887883181,275.2526113365194,273.0361417753366,273.815407266042,,,,236.25862294485643,247.2047475115147,252.76383972126777,260.07365123247246,279.3803443317076
226,2008-01-01 14:25:37+00:00,235.607701283335,235.80587570578686,240.90327045430755,250.86455910613117,253.3059892177295,,,,,,237.65506116747483,237.1191402193157,256.1175106735932,266.13080508195407,265.7435032809232,262.94109533908437,266.5324961632799,,,,,,249.75070012409734,249.88705835893956,265.3385682127332
227,2008-01-08 14:31:48+00:00,229.2811437639781,233.6503867823702,239.96446882793504,257.08037187304865,253.15010316873514,249.721591264874,241.97416881445844,,,,227.82576702295637,232.06203583633734,252.86309609474173,260.05480419967694,269.28023761650513,269.9208397461835,271.92301512815135,268.78328517249076,264.50614197552545,,,241.40451752852695,244.94297167656748,243.1132243572121,274.4334148712169
228,2008-01-16 14:32:33+00:00,224.7364765091973,226.756170733319,222.51765394651673,243.61064695305268,265.75903688659787,264.42498677463504,254.63998561964945,240.47035523632186,226.87725323582998,224.87465300959585,232.3300907499077,225.27147820528887,249.31951640980148,255.7171102208176,249.4887761761265,249.529942553678,268.4994467654763,266.7325371504603,264.3577848411995,255.0735769709644,252.38168602545682,235.6269758033589,233.25510093653406,218.57116417807433,261.95944486450634
229,2008-01-17 14:25:37+00:00,245.16193143755032,234.83069849180958,232.63478802124794,248.20909005442218,254.4968843526115,,,,,,249.70201969708924,251.88368967340014,262.63848508369983,265.85642289997065,259.94534367807995,255.6485164352644,258.5413526853199,,,,,252.11824482697932,248.2385407832688,243.82776863641743,274.03326753452836
230,2008-02-02 14:25:35+00:00,,,,,262.642938647282,260.16381349439007,253.36329571365172,247.3481567954867,241.59898066465664,227.2601406532127,231.22008773053668,,,,,,276.1816770573791,267.5848485904145,261.0956078063496,244.64192738395283,244.1306348420934,254.28555111315842,,,
231,2008-02-09 14:31:45+00:00,236.40182402875212,237.52125267404483,242.3441443379014,253.14727317303613,255.1641887959378,252.01853578883998,248.57364719371213,248.85530948750485,,,230.188554316754,246.01536024450988,256.1857536666487,266.3448891137031,274.1052988027913,278.6936032174997,282.1935788153757,276.6472006823972,266.56915896229066,,,,257.0836967800558,246.66015433773197,273.061630456913
232,2008-02-10 14:25:56+00:00,237.27090187895985,238.3355648751751,242.01995661654928,242.84099536546185,244.3389374697443,240.77544422222675,243.3204240891166,239.20507857505115,236.06914707980087,,,,,,,,267.1035446066512,259.4985260203714,,,,,,,
233,2008-02-18 14:25:32+00:00,,246.43514447106014,253.7131575694931,265.67610283818624,254.90397498806897,248.6192954467241,248.65118160691586,242.04793035447582,,,,,,269.36015110695143,271.60602546536927,272.99946972120665,275.75207207699066,267.8188564675312,262.75135626104134,,,,,,279.52848483123597
234,2008-02-25 14:31:40+00:00,238.86702353346902,240.02114840416735,248.67332307081244,262.3815630271974,255.27108418887013,252.7732791159051,244.66747052188063,236.94195961180674,,,229.1630782370161,232.60806618949968,248.46532282558638,,269.1398852334878,274.4615791983261,272.6337391266771,268.1360314701557,266.0677416823164,,,239.23001385904354,239.46752459982207,190.10689326668685,252.77933083242053
235,2008-03-05 14:25:26+00:00,241.78120553458544,,,,,,254.01353859363314,246.15937136459374,238.25464013750977,227.11782499540902,232.749212140585,237.9283800600621,245.6495507768046,,,,,,258.28662209876836,244.60680146266708,,,253.10789740287572,201.1789908939703,
236,2008-03-12 14:31:34+00:00,239.1488925986761,,,249.20165072627526,243.99759771181732,243.42532125187634,237.49198557618206,239.33152781030392,235.39897895046286,230.22455141998634,235.77856541936546,233.96784476886663,,,263.9587535093656,261.8498413173223,269.58691592089247,266.64454861568663,259.64835635145135,251.60170456027015,,244.09537496540563,248.46528035443924,,
237,2008-03-28 14:31:36+00:00,238.46512262080827,246.79499704387865,253.37934922193463,,,,243.81339687848066,237.59972442683562,237.35647941722812,248.4611874698078,246.811448425399,243.97518453026206,246.72656764388324,268.86344362746786,266.293321495698,,,268.86279601513354,265.96400209557567,257.29726863020636,248.54055578583086,252.2266176749902,249.6801580016546,221.96392881492878,271.4545550237874
238,2008-04-06 14:25:24+00:00,257.58013218084625,262.73059223622073,260.40537878188087,260.60384343077607,253.4928484289389,,,,,,268.72369020013224,269.14865113714063,289.05483015789446,278.8421378610493,282.21134696808247,276.9920300898151,,,,,,263.57170274361454,270.03801399579504,276.2311544302612,287.9577894367055
239,2008-04-13 14:31:34+00:00,229.06298026507966,,,,238.54504420142715,231.30674318703444,231.64561675449684,232.93598022306043,236.7014121676237,240.19609283919925,235.182227122305,235.5400158166109,252.8989323562959,,,,262.8360780654697,260.84749121461454,263.5612188832199,239.62570165091353,,,238.16100140984108,188.2437659680435,
240,2008-04-22 14:25:22+00:00,237.8937265455556,249.01826862174784,245.54306513560758,,,,,,237.1953107712579,,237.96981052841846,241.0052116532737,258.9942714261737,269.9097775277477,,,,,,253.18801219574317,,,255.08251564767022,226.62232400008338,271.8614168787454
241,2008-05-08 14:25:18+00:00,,,,255.70807509419527,251.54434537501479,248.53192518139534,245.7054586468693,239.5085403575568,234.15396895534064,229.60529338303266,,,,,,279.24030390751903,281.95513031765756,282.2429318941261,281.0392718318278,251.30726213189956,247.79871568096476,250.61412470544653,,,
242,2008-05-31 14:31:19+00:00,238.56476045615815,240.64788578773434,247.41579838470858,250.42398213536728,,,,232.5624464490542,228.80215246783456,225.55875196454508,236.43870732083198,245.81985882725434,253.06216915292188,262.8853244887958,270.9179911873315,270.7314633840511,,,,249.07159301194105,237.71922467698005,245.92776340034817,253.75787313102452,222.15256308941463,267.73857542718844
243,2008-07-27 14:24:32+00:00,237.74530788840835,241.65944291451547,245.95663435179932,254.64669804754664,252.45886121040573,240.92069541207906,231.86344601853392,,,,,,,,264.28700125579905,256.91500949218386,262.77662736035603,259.85674168338426,262.60609499037145,,,,,207.6078794832314,255.631901119054
244,2008-09-04 14:30:27+00:00,257.9161081694375,263.3198427947705,258.0998173104408,262.29181214033287,,,,240.59425868356195,231.16757664188114,225.1174266697057,233.21242498913122,248.13103295268488,243.03101665478667,262.18419038250744,265.2340072399013,253.12820671670795,,,265.77872595985843,253.49487912155087,229.2901888116369,237.41085274498568,260.85732374188194,,300.9519844057131
245,2008-09-13 14:24:11+00:00,238.68297213243545,244.39890545513475,250.6181632062815,254.22370506054273,,,,,,,230.49372741638967,234.01956172941934,241.62758417021422,262.4932624424984,266.0784382753616,265.19412769516066,,,,,,246.91855253899834,249.3130736353903,225.09946878986005,289.47924316201187
246,2008-09-20 14:30:18+00:00,,253.86774798016555,260.72054340188896,264.249594777103,265.7126692594368,258.7035855365259,249.29738188246137,243.59878066565693,237.09450635993701,234.45991574297778,,,245.57208104401525,257.4395312555015,258.6422477845122,251.64186936716135,255.73673261628602,275.5213584591556,277.69018067713506,248.76236800694915,226.92915298132385,,,253.3435308608993,292.9370119326324
247,2008-09-28 14:26:05+00:00,237.1887332341573,248.53451991401724,247.91137917930558,257.88680778628753,258.2321085373346,244.15486050649457,232.00285861088898,223.41796432119932,214.66670018399014,208.91996918525987,211.6216624401309,236.24093452767434,249.32290791018696,260.81273115097065,262.9553745065138,259.35449532758963,263.4148563346407,246.4645057018205,242.32323161501873,228.706388831349,212.25444179170825,224.20497815522938,244.2927734986754,,297.9215118269619
248,2008-10-14 14:25:33+00:00,252.04657269985532,256.2142789380664,257.91745574385226,268.4164959434685,251.3941077447046,249.91332031752538,238.31863839223215,236.25627220388301,226.90622320899615,225.05506258961077,234.8098326143957,251.88838019378957,258.3386326196309,266.07388208613526,266.9627164902976,264.8072067403505,264.45756450494474,258.3762222736092,262.24921666293363,246.37377320408802,227.48653882602903,244.94525939056882,254.09506812126375,267.3576905038644,294.62146174603544
249,2008-10-15 14:23:57+00:00,253.37605560771456,261.35148767517524,259.4624569355597,265.5873954612434,261.56086352369965,,,,,,239.1642833281654,249.95564668302006,261.978239650604,262.9281188942452,264.6434781657824,268.24536640033017,264.46251932688335,,,,,244.89310621338979,252.65803344112493,285.81951790809165,304.15600187768416
250,2008-10-23 14:19:04+00:00,246.96147146417746,246.66532251534346,253.04749357908227,259.9879307554146,256.75482606052566,253.65755683510815,242.69811061197845,231.24422472035715,221.67917153536843,220.16123265155494,232.11705787486486,242.54136035023032,252.98846635016184,266.9476786042691,262.52943545397665,258.8643898888373,260.4037604510068,251.53196963052875,255.67677344107454,239.86745357593853,213.8928408094799,228.10561646960318,250.52242100767754,269.22365065695465,292.4250275275215
251,2008-10-30 14:25:01+00:00,242.02573503636538,243.66807953569835,249.93690382095298,252.42070787344974,247.6966645141309,249.11789418253932,246.53306935606557,235.090752097266,222.4747663334873,226.51316708409385,232.34056033083814,238.03925428350564,254.1289314724084,267.8039412690039,264.59700818868663,261.62969888055216,263.88579891006304,261.1601203001537,259.22149691496315,236.58925731882505,224.09537193233166,237.72808004935266,250.2997736263549,266.503396138954,292.63888056635824
252,2008-11-08 14:18:22+00:00,246.88582611769485,242.07893950870547,241.3670925164049,254.46425200687383,255.3785882298973,262.051499461152,240.55772421606193,245.65399436638126,238.3071889528812,238.17798132106628,233.92537681518203,235.17163097673543,247.71320907889228,258.44142894136127,254.04944204433758,254.91214302156018,257.36920667356674,252.79498208792728,246.65640448102607,221.93981062898268,208.9737550077554,224.9973307002101,235.35862629034952,244.34952366274712,276.01635971353517
253,2008-11-16 14:24:26+00:00,,,,,,,,,,,,,,,265.6198252589604,259.30053531905844,266.1814755129472,,,,,,,,
254,2008-12-01 14:25:16+00:00,220.15646507556886,222.26750554227607,230.96818821646102,233.83244428020168,240.02905829185912,237.2521478813008,237.06640015085026,242.9449853606696,234.44025174527036,233.67648173879587,224.16156399534975,233.8203743846607,237.11908914102247,247.26323974511013,248.38828285692,255.35857051204965,255.45131946211197,242.77176857426335,247.29962183091365,227.96570937938372,217.08318165407456,226.48030657916485,235.6271656193275,236.6156068114054,272.904928667881
255,2008-12-09 14:30:53+00:00,240.1056984708671,244.17558314448104,,,,246.34284906749778,249.97706394690277,244.65998295229394,244.85266495754465,253.70341132939126,245.87456604094328,244.5152886779694,251.02385485788224,261.9663768210517,,,,254.72898003585402,250.60052007124233,245.21573725136113,231.9729741989933,241.5929302513641,250.95117794451653,263.8143878954081,292.20886452770367
256,2008-12-10 14:19:21+00:00,225.7072671802647,233.81011593055996,244.8364777556558,251.8055483708588,249.45651969736156,246.73613601987643,241.13621512013128,239.4357083732054,238.18494508104322,242.66510593192206,232.5946554695376,242.43604152821302,242.0791114977314,255.8325124507682,256.884704015488,262.6774607219057,265.6591616241215,245.96224036210106,249.17774084427236,241.31917631243664,230.97749879943953,235.30200338098527,245.73087849364975,249.8143649438284,276.44380505172035
257,2008-12-18 14:24:47+00:00,240.45017375599554,243.63248697292826,244.41856410396267,256.1520578526321,253.30817635697682,,,,,,253.9772141544931,254.7932123406875,257.57758340328076,259.9030366907599,257.6764996764747,255.0639991264023,267.41932404400353,,,,,,249.20204045840168,255.2745611872254,277.12793025143503
258,2008-12-25 14:31:02+00:00,241.75144323705706,248.96326482522278,258.15626429659034,262.520261495931,259.8197993366805,,,,241.49885466009607,245.92109785007858,239.97673637431728,242.7447475878614,252.1384284037485,267.44724294609256,266.16129738814936,268.80590028779284,,,,243.2866014587334,234.26020016461558,244.58371519681955,244.1871966043378,,288.52478903074575
259,2008-12-26 14:19:49+00:00,250.91917741661533,250.2379489526167,255.7677254371295,261.09584521528757,256.84554869713736,256.06826655492563,246.11692070838293,244.67756447187153,246.58603947049136,251.9989007902173,255.4620721625078,254.29099887298275,262.2718149449622,269.4085263350646,266.7435760195054,263.9798652840251,268.3259079574964,264.1057515220947,253.47618081846906,241.98320648793666,245.7650127350069,254.3591926845008,254.9781185168477,270.94187695154994,291.6885103147661
260,2009-01-02 14:26:10+00:00,223.89025254274935,231.2863045975998,238.98642539270685,245.17340598418025,242.73833696100658,247.61785497448903,243.36141286706734,236.76176954790887,236.73735078659348,235.23534795233294,232.9353738306726,239.29403193818558,247.0664135653916,252.7390781651515,260.6778888788379,246.60667722974952,255.06433280665158,262.07867997174407,256.0788379844958,238.09298859692925,222.94560297542304,242.41259719201173,240.9762567415113,242.27206659747776,264.80213007143317
261,2009-01-03 14:24:54+00:00,238.4990137920247,243.1249105556772,239.66683235659605,,,,,,251.00457309247457,248.49549096507403,252.68328371818876,246.6097771491281,257.9948944493529,264.2262000789482,257.4803308925047,,,,,,238.68908743545657,252.0853343208825,252.92179467940184,247.10716855587367,275.83244476767726
262,2009-01-10 14:31:07+00:00,238.74645040965277,242.63728570176235,,,250.78929064211042,248.8511674004564,241.20905152205802,237.8763649495014,245.95700311906617,246.97462355895087,248.69167882728723,254.13279651763307,262.8213776627787,271.3115665488276,,,263.6637298758169,263.48705564488034,260.2225734326394,243.5053069552799,243.24146355121974,259.40400783493453,267.93825761451393,274.89719659687796,
263,2009-01-11 14:20:13+00:00,241.82705773563967,249.7120182016888,253.1108511858752,259.45324186155835,263.67972366916274,253.71856692143803,245.9474256465707,245.1793429844022,244.06348663519896,243.75109110457123,243.33563715286363,253.51448969023784,261.1189567448593,268.7534112356158,275.2473390653953,273.3593826024626,276.2405059772419,267.67217435888756,267.6284467514672,249.73894853315971,238.1078898330554,256.6662274669397,262.41247300244953,268.6049016146293,286.90670665938757
264,2009-01-18 14:26:36+00:00,234.99705882895722,235.19920702084306,240.73169972242928,248.84910492500376,251.91046001792262,243.46734195788304,242.85287615248785,239.29751006974678,236.73378705273166,231.91537349386806,236.68658523155673,247.02613530096164,264.2179690025028,265.7258117421679,265.8108210414389,258.4168289207156,259.0248710686082,255.6830708938349,254.4003504816821,236.87896746585042,221.5255974270239,241.4183117432152,255.7338277694756,251.07771405814577,267.9778864136334
265,2009-01-19 14:24:59+00:00,,,249.9867458116164,265.5283470020858,262.96643486322387,257.81669367817074,251.41839232787265,247.58505668893224,245.2956592844697,,,,,,282.6041701642444,274.30713555480673,274.73536854238506,263.7363690568376,259.0575547662655,249.55432003668182,,,,,
266,2009-01-26 14:31:12+00:00,,,246.25082602916623,249.21130839015845,249.66236904446913,247.97259598541737,247.1753956938435,256.2168180435481,248.19810696118225,247.30017600005183,241.28230395274988,239.80059642138775,,,270.75836384730997,271.18005934286185,269.31479515048704,259.45588954247404,269.37535444374976,258.9173067647568,239.3361986669698,254.58850878387847,,,
267,2009-02-03 14:27:01+00:00,236.92345772719545,238.41492120090692,241.73706328008842,254.95812238819224,248.71562702538242,247.5362424964491,243.9730796473674,246.83695383637388,233.15375782040667,235.12710269236177,238.25848547833115,247.9939388078084,256.31688450090127,264.96042304330103,266.8742720097158,275.1208610554601,267.1531691449917,252.20556487327585,255.95848107198836,236.05487956048597,224.47139290505172,236.33944893842568,245.41233778984213,244.84417955236765,267.223525875663
268,2009-02-11 14:31:19+00:00,229.1940360462058,241.74192636115126,245.91825494043204,,,,242.24567276480616,238.64589971319546,237.63214874022214,236.32896315537948,238.1049787556142,244.62844082998058,253.88631801854916,263.6574819240459,266.08119377804735,,,257.30755614978864,255.96499334030267,242.73293120908534,229.36173048004477,228.9678738602476,241.76859384571208,,268.1966016544288
269,2009-02-12 14:21:04+00:00,238.47191119423513,235.73937817887094,239.98661952375892,250.07664249389052,247.2844251403683,248.24125688728574,238.60761547342526,236.89963720637965,241.97451439519423,237.97128689519693,239.54414317534028,244.84252904085082,250.28356747587162,263.50435084463015,267.4623701310434,265.04927460444355,271.46519500217966,262.0825791389572,253.95698423793672,245.46897032991708,239.6598015185555,231.14197209583963,236.25097473557886,252.34192171152358,277.26711690401083
270,2009-02-20 14:25:13+00:00,239.8282334614078,244.29507324466982,243.164993843395,,,,,,243.48289765301098,238.78976717384393,240.22698910377653,249.80068996523502,258.78064119172603,261.35935635064226,,,,,,245.18547248522316,240.4145303500823,243.68132501845122,250.6439002468806,,273.5745058546412
271,2009-02-27 14:31:28+00:00,230.64563196500987,234.54005007260733,240.0723993590488,252.68565303272834,254.66719368392717,250.01501826608805,248.13313454735734,250.8345575030022,245.02320780494549,,,245.3339701351451,255.87400292602265,263.68698699759545,265.0623293787582,268.6353145873244,279.3217076098647,274.1224334004438,266.9874846960707,248.65464065143638,,,244.44796270437618,,271.4543630755396
272,2009-03-08 14:25:22+00:00,,,,,,247.69389898515354,250.00494941784345,256.3479057523975,245.3199465783586,248.55575505655602,244.23878647403703,,,,,,,283.12682100954436,270.7971346349117,255.73503344357047,244.44274108000863,250.48835342171589,246.248555915982,,
273,2009-03-15 14:31:36+00:00,,229.5622327883041,236.62630529639569,240.13154057823954,233.64473352436806,231.76436579946582,229.41212818750878,227.56091432323745,219.15856405369257,,,,246.44488003630138,,260.70477583311373,252.54089444977166,256.22615683938074,257.5897442464585,249.25955712221284,234.25748891333126,217.95499415868485,,,196.54593487687168,242.38927302506616
274,2009-03-24 14:25:29+00:00,,,,,252.56028870019333,251.28696770241208,251.24439378148335,243.2710970597539,240.58255967716931,240.09561468228387,240.4930796889914,,,,,,266.00340577747033,258.84120266598495,259.3053958185226,253.36413729221647,,,,,
275,2009-03-31 14:31:43+00:00,,,,248.3978182837652,245.34801330484422,243.1254718775458,242.93236172102564,250.0446062204219,249.62118962031712,236.0788337540921,236.51833237620127,245.95066438152324,,,,259.7705439939749,272.46897402052974,266.7676950392318,254.88036796374362,256.30125760396413,252.83219584478994,261.9902560409997,271.8747087220136,,
276,2009-04-09 14:25:35+00:00,,,,,251.95260902956892,246.77912421691886,244.59323393613283,248.28384035236175,239.74643434755106,,233.51616950562368,,,,,,280.9570754264799,276.8188388081936,263.05500970983036,250.14407556724976,243.25427565653987,253.06274680416183,252.65761636619467,,
277,2009-04-16 14:31:48+00:00,228.2122852113265,231.61240454566973,240.47703843901527,244.91906984941608,261.5466061604128,246.78843854059548,245.22359672702433,247.92451725558928,257.84295490829555,,,240.60510293854102,247.2464627282006,253.74981710442935,256.9728729704694,263.5334890145829,275.7953816675121,278.2933113029221,268.91411921293894,262.212082887246,,,,,247.63899893847284
278,2009-04-17 14:22:30+00:00,221.50848476512277,224.9712504092271,235.81188285935752,248.9176939335654,250.51410901059083,241.33384066225122,234.77736481631106,244.23450368844857,250.59551209447775,232.38036978366267,239.66604002947065,248.8642992106224,252.6143345645112,256.36429189651636,256.9191824123574,251.12844294956054,261.564297465766,265.43399517965923,256.25909687562273,248.74925169087024,235.9228950946438,247.91762912812632,246.29146640212028,213.34788851947997,244.13440979791852
279,2009-04-24 14:28:49+00:00,229.3959679523425,225.78304787741897,247.95921162120848,239.59626665226696,233.28309015895647,228.30490333250512,229.7464177394648,228.60093324790637,228.70168052338974,239.1707573601808,241.07178080202667,240.97290989952268,247.07547481100713,257.03046022541184,262.29237775977145,251.43862852976466,262.19190235781224,258.5232864122169,242.89795669562355,235.8531401342655,244.2779054348897,262.1037017514065,269.3955112584796,241.12230133607443,264.3643205418531
280,2009-04-25 14:25:39+00:00,,,,,,236.98659959798084,231.92102070937122,248.47994536792731,240.29510004392753,242.275479949925,,,,,,,,,,,,,,,
281,2009-05-18 14:31:53+00:00,216.33799175214654,221.43766551655062,228.11153495477552,,,,227.19816658992386,225.9724951841035,222.90982940555543,,,231.54366129406003,,,,,,,242.84150014466186,231.2836549456505,,,235.91274367030096,190.01248134762665,237.31428138589112
282,2009-05-27 14:25:43+00:00,,,,,,,,217.91471174536292,218.7646866357083,,,223.18379011532366,221.1624912812324,,,,,,,,,,223.37637110628557,194.50818383806174,
283,2009-06-12 14:25:42+00:00,,228.321389434638,,,,232.56697973580515,226.97329874119544,,,,,,,,258.51794379103745,267.1444630927811,282.34644463393744,270.98619135586927,262.5730165528893,244.25973789278757,,,,,256.9885445943407
284,2009-06-19 14:31:52+00:00,230.48199093734456,239.44947492752434,238.29028040756438,249.0762356040181,249.0724112461651,243.6115939364794,,,,,230.10509891769894,232.59317649910633,,,268.7627579483093,262.7695115424199,268.9725395283216,,,,,241.7359529569262,246.7162989263563,211.90425842860776,261.12471318335633
285,2009-07-14 14:25:36+00:00,,,,,235.27756083525074,227.78190521822404,235.61073820710595,235.05668201774245,225.0265181537855,220.37868285102843,209.95026778035094,,,,,,256.29248365571453,258.2566952489081,255.88244009693048,234.39621247760712,,,,,
286,2009-08-31 14:25:26+00:00,236.63127247055778,239.01994977608015,246.43185136407038,251.00067496169513,244.17161782260558,243.9060351860476,,,,,,238.72976702735696,243.06279549807877,254.00376015865538,255.91982523124807,263.1097413854393,273.60728766392145,269.23310499569124,,,,,245.2475824933402,231.3411024349404,262.4885908164349
287,2009-09-07 14:31:37+00:00,239.66184553251847,241.7514702473078,241.40847142843668,,,237.25416247050907,238.6305131337975,239.7821297719535,229.654045513275,227.78871547619008,228.79468779241893,228.85205801050097,238.10552345062288,250.57942106847003,,,,258.5527119107284,249.4388047235198,237.68554942144092,230.5497035386138,242.77070024263023,235.39632619291007,217.29501660235542,256.96223283660146
288,2009-09-15 14:31:12+00:00,243.0692399245193,242.4023755896621,242.99374529653443,253.0572078036433,256.11484632937425,251.84852719818844,245.33325814826637,239.412177634161,236.80144855981928,237.2687512187455,231.9057428975604,232.91163764155309,239.36017064968382,246.30432019461603,256.91148222611724,266.633524146959,276.6733037868868,278.4005281499185,264.19453843491704,254.2132053156099,243.5390609753355,241.78836438184538,241.77200147755525,226.77856494540296,238.67423501648761
289,2009-09-16 14:25:25+00:00,245.48199822499546,250.82885201548163,249.94273473639922,251.3140910787531,250.01066591362758,242.13493069611175,238.76187044574306,,,,,237.98996711175815,241.8040825763946,255.6544616909623,267.13969560875705,265.3837851071156,278.93221971340466,266.1086188775421,,,,,,236.5686523113902,258.83169835701835
290,2009-10-02 14:25:23+00:00,246.35736699594656,243.34688890971645,245.72651993017004,255.42345524657338,,,,,,241.95212731016102,244.57774675621704,245.1493333018168,245.43423654560428,256.1422427255767,267.6054681815644,264.70229098533076,,,,,,252.1080462021439,252.73627952904212,234.67195546258975,242.47051611299477
291,2009-10-09 14:31:29+00:00,248.7888971468052,240.71209746150785,,,,235.80893951278483,231.03529107500728,228.8206265464522,223.68575328268045,235.1732597010511,234.30572732086227,229.8070177693516,248.12529947038573,260.8173736720485,,,,264.4521481090015,256.5679318417015,247.2307769584436,220.96147067666473,241.67349521740402,249.4687817533652,240.43107621884025,244.78878698820827
292,2009-10-25 14:31:45+00:00,217.2577534803467,228.62850550596463,228.74038577206443,241.2900397346331,238.38148319627786,243.3383937855126,237.05739547649566,234.46837379349233,,,215.70561229118076,221.60291724107114,231.23002225941133,234.3246292744469,253.6380653206244,251.3200893965569,261.72988889443565,256.2918976554015,241.28193248557943,,,,229.14254802906476,211.57803956110948,218.2327933779933
293,2009-11-10 14:32:00+00:00,,235.86152574832707,232.16088364276243,242.09643808794496,235.51036059786398,245.34379404659862,244.11214787641785,236.46013544745173,227.28886576878412,223.76321814065554,,,,247.84476556295553,251.187790758609,242.97540737401573,251.77815006428781,260.86082307554136,247.12156103565948,234.8515787985414,217.65123908264022,,,,228.97778787776787
294,2009-11-11 14:25:36+00:00,235.30214913240127,235.766388523913,227.7378894646048,235.447862145816,229.0992576510452,230.9997586294301,230.484666486043,232.08452066722623,219.33843352180114,212.2371026670182,210.8462832489534,222.93236358513627,235.6474507085024,250.4443839801887,247.5281035113042,236.9384472387986,252.36440632702787,,,,,,,,
295,2009-11-26 14:32:12+00:00,238.077145223967,235.2612734625795,231.59470008008753,,,,231.06970333580924,231.848873281447,223.02133942283305,220.06467895124928,231.8001704870927,230.66725397370763,237.1750501569816,251.18621016340023,260.94163372285976,,,245.36160113491027,253.39907304059471,243.62906511937211,237.22244135116662,241.25701071302615,239.7763715550356,219.37402627949515,236.59180184034778
