,dates,chi0470-0000,chi0470-0001,chi0470-0002,chi0470-0003,chi0470-0004,chi0470-0005,chi0470-0006,chi0470-0007,chi0470-0008,chi0470-0009,chi0470-0010,chi0470-0011,chi0470-0012,chi0470-0013,chi0470-0014,chi0470-0015,chi0470-0016,chi0470-0017,chi0470-0018,chi0470-0019,chi0470-0020,chi0470-0021,chi0470-0022,chi0470-0023,chi0470-0024
181,2006-08-23 14:24:55+00:00,,,,,257.2912882833733,248.1347545289794,238.7446473780666,238.94318493549446,239.28823338189267,247.52547477886935,249.61487941541904,,,,,,269.7296472274346,259.52945483985604,266.44457493612873,262.11035685450713,254.25061839036246,256.4788087711766,,,
182,2006-09-07 14:35:10+00:00,224.52998261245966,230.02161277521265,236.9943554709074,244.3173192195774,233.62429196502222,225.14146947522005,216.02054177134397,213.34843412731627,209.1188195599874,223.59919294273772,235.2545888367402,239.69592201402662,254.06021195001867,255.9657920365195,257.0134147242129,250.36792316109438,255.28908897417745,248.48961183879027,246.20838678647186,245.28442945245496,237.20971799558546,246.59174772107207,253.50487688270027,230.1842501542588,277.9804559443622
183,2006-09-16 14:29:05+00:00,254.16872044820076,258.06296683182313,257.2643572219727,258.7488867684267,260.18038782903545,251.7362754341409,240.15711217273233,245.92025860602038,239.69530169807598,251.86827453502224,251.95763224871803,261.183779429105,269.5777880933957,266.57809358566124,270.85698424260676,270.34679166407,272.4715335376176,265.28356866239085,263.5692825698968,273.68434848343253,260.17247095715953,266.7059017276867,268.62107233476604,287.0416837430583,302.3595485975759
184,2006-10-01 14:30:51+00:00,241.88276747583487,248.91296799958954,,,,251.28394839542233,245.28311602287272,243.95750390672885,233.20026367557213,243.68514065878477,250.36428728553102,262.13932155689776,265.3677509325994,265.4509191007059,,,,269.43965485502196,265.4292589506002,268.61988644662256,251.8929268958474,259.2579387917926,267.8086929518689,250.00695707326096,286.2018872756021
185,2006-10-25 14:35:41+00:00,233.99974784001947,238.3309523507255,239.45205809093267,249.17726999222214,251.94135634529133,244.95211647709237,232.13691357775457,230.03126924043835,222.40164216729823,225.72983780351115,216.74563763520456,212.26171639539243,248.90058762852593,257.2864164237081,270.0443607696731,267.63222663113095,266.2453639294917,257.92829820216053,256.7726146042053,255.80357427828042,241.8930938202811,239.68312580143538,254.24976633807893,257.28170524521425,290.9208513846203
186,2006-10-26 14:24:56+00:00,,,,,,262.4255561984104,252.45761061318083,257.32427324468387,256.79504258542056,256.75429708668673,246.44191391290812,238.62709797019767,,,,,,270.96142807974104,273.10430099869234,275.14807611330207,266.5009795373443,270.9719894929513,281.49932311266093,,
187,2006-11-03 14:29:35+00:00,220.92849225544418,226.39534094559605,226.96853328407883,235.97033833572132,241.2554379502714,237.97186881523132,230.942312904322,227.5853314594161,221.70623279701294,228.5952166658926,223.78471348126504,217.93134410393577,236.14256850209622,242.09871989427484,245.42765523282395,253.30961367336536,263.0254326840597,257.8996467523968,249.9513319671856,245.10271791100374,222.17703336313488,235.93424696954554,248.1878535971492,242.4898362280626,277.3778829275099
188,2006-11-18 14:31:25+00:00,234.02034467001386,243.25623006149652,244.78338590503677,250.6653696571883,251.27559569735314,242.48639734217167,,,226.01024772984897,232.76213531107126,226.09336785554575,226.1586478709049,241.34534908499154,253.20254208376002,251.56637564410215,256.5026902205879,255.84118128966114,,,,235.62306361144485,242.20787141404276,260.69576291004853,264.2077501195452,296.4436821859302
189,2006-11-19 14:29:43+00:00,248.21704697276394,256.01827326234593,255.1436794561757,259.6041398106771,261.8975749816882,254.05165371442178,237.95356515399732,236.3701991104196,233.28400599612937,245.09485058822244,237.65880602398752,233.03519052894927,254.16954379933395,264.01635555209793,264.46918906387083,262.90118068981417,265.66640457577654,269.9515479660471,266.85261768294663,262.71489313747236,239.16752949092535,247.4687109016586,263.08510090804583,272.12237378990227,299.687355354294
190,2006-11-26 14:35:58+00:00,218.30701455418873,232.2251541364297,235.4785278101858,256.0707124405363,254.72899330514753,248.1263806139703,232.77289544742723,229.23458604895404,223.4336447528369,229.94405946075577,226.2119956889151,219.104423629356,240.80132381904662,254.00800193845834,261.1121185634821,266.6071801743712,265.998752603759,261.85007379027707,263.2404464299607,263.9546752820884,232.71686089349492,244.17253129637305,258.5262130064786,241.89670214786526,277.2445476368505
191,2006-11-27 14:25:19+00:00,258.59527502857804,262.7759074536587,263.94173034349717,272.23386023761134,,,,,232.30966912239427,246.7099540779625,249.07336594805452,247.667695707655,269.5455998462643,274.776203051832,277.9702028403549,,,,,,251.04349242796846,256.53165046110945,278.04565339625435,296.3073232976641,324.36927209895634
192,2006-12-04 14:31:33+00:00,233.4908782245763,240.89138556292198,248.1933195067082,256.37275216701994,259.3439403620437,,,,228.3640095322582,237.14287049007146,235.86397515102894,228.17213293856898,247.03440197313128,259.93201579510315,261.6945515893013,260.10958040794173,268.37322021501853,,,,236.26156589167994,245.8778931344994,260.38098927535566,262.22782774462115,293.3279270425401
193,2006-12-05 14:29:52+00:00,225.41006040967454,247.22955169659994,250.24455117009728,256.76306804590376,256.2296134383712,249.89512387348861,234.30277261955578,222.7356425505714,215.98883608783532,229.36597179376616,233.0934132051006,226.41689358978795,245.96239405759712,259.5544279828688,260.96588762791475,264.49456451777627,266.1190208378308,259.9228150186856,254.452851679601,252.89047743691904,235.16047192403911,243.4355890844672,252.5424187646125,256.8985134536908,297.9695016367481
194,2006-12-28 14:36:13+00:00,223.76900567326487,234.59383228980545,241.2895008516181,246.90825590070062,244.8764189147788,242.22491561496932,228.72882515853848,228.6439303213524,223.9809678971091,233.25587426750903,237.72220741162238,242.90920751071133,248.66106083896375,250.94907256052963,253.20126367499915,254.15326286934848,257.1737593386721,252.9743326046579,249.14398224490444,260.4839544550947,243.24127393784138,242.93200773436047,256.43901326858423,253.56001461022714,265.78659966623235
195,2007-01-05 14:31:40+00:00,,236.08798326067622,243.90679493406338,251.26289366275472,247.4887482544731,253.24609404037017,244.56054601342134,234.18210764302057,225.26134733040328,221.31558010610462,,,,261.27862475736754,257.8620671741109,251.85413015183397,262.0024350425025,264.0109301297791,255.17017739274826,264.1484714183182,236.57915093045648,,,,283.94976333368726
196,2007-01-06 14:30:06+00:00,234.66834018132278,243.78011655530938,246.95841900386972,259.10052770270875,254.06901770029432,257.39870000209504,258.2428445681954,244.93805446360506,228.35432774445667,233.10288433416878,241.1705615716388,275.6953844262789,266.5491454862117,260.6648036184639,258.10545689042465,259.52482959179486,262.0908558363232,266.8453235085922,271.0643441504246,266.16429984523825,247.3900163500258,247.20981383227107,258.4575853590893,273.1913012577467,296.06091763061465
197,2007-01-14 14:25:29+00:00,,,,,256.7800728496236,254.82075860840166,246.04660387535154,238.49987464538384,230.53304049317455,237.1807631410356,,,,,,,261.6619077824433,260.4293003757687,261.0054089613777,272.30554183680334,250.74929090404785,246.51296705890218,,,
198,2007-01-30 14:25:36+00:00,234.5021935764612,243.18501023015386,248.22887194843577,254.6624658868607,257.89560733349145,254.9220967038696,247.58118014539656,,,,,,255.21655833777737,259.1781040954255,258.45079999488456,260.41134745453576,269.19023558956104,266.58045771190183,,,,,,255.047941768985,279.57556231171
199,2007-02-07 14:30:14+00:00,242.41631812687288,239.7059252912543,241.13753287079027,251.1831987089812,254.5743758340273,244.3785165006442,234.5353920857029,240.54584604799123,228.64551109674343,232.23695701578717,237.31557584661812,233.7316449047727,241.71059937034852,252.82687948986853,253.38582211261024,254.63003021996184,264.22698627055115,260.48234938374736,267.7959809687816,264.66729342899185,249.4424352483895,246.85590568062597,246.54315241489047,257.0136060533657,291.16548518744366
200,2007-02-23 14:30:14+00:00,248.3088535531147,248.65761100310925,248.291358715997,258.0132550797605,257.5173867810506,258.1736236196743,252.7419838890006,245.0977924360608,236.24530203785696,244.33404982596304,248.31919726313117,247.0567913869205,263.85641992539064,271.05542119704904,270.43515235059914,267.5131272769569,271.7701511485293,277.3258822471796,281.7104949699302,278.680061890149,255.08261922408855,260.12649364975255,256.56567954997684,242.03698861105505,276.41536741904605
201,2007-03-03 14:25:46+00:00,236.99273134336715,241.36791279067677,252.80179391145975,258.7906780758188,258.26507463429266,253.2328446054632,,,,,,234.11418664116164,247.90215361181828,263.14889591412054,265.5147706045864,259.60709057134045,267.39426137398107,268.4191127500854,,,,,248.88529428092713,234.8058858947868,267.4313926771414
202,2007-03-27 14:30:09+00:00,237.37917342415943,244.98884418421284,245.73670147452174,251.34180557590446,248.82011258562045,241.30405426736002,234.21503817854688,231.96665250428475,222.97122915894187,234.0209390671186,241.77659145342597,236.5773094715692,245.16679748900887,262.9272055536644,264.95844840251226,259.66790583099043,260.9711863448456,257.09924255453876,257.2400565516206,259.8411657734184,252.0505750963645,251.99007233789195,252.42703228502683,242.48162751968718,272.21332766671117
203,2007-04-03 14:36:18+00:00,219.54895093601178,229.5301213651228,223.60689660990374,237.0856244843065,248.89751314131405,244.4371487382552,240.57695005980253,230.68547922229357,229.03645717347018,229.1198218055627,228.48106267431316,224.00700536843323,237.27833965971158,256.97547522594573,254.97273917566815,254.895882307463,272.22969858430565,264.432625825434,263.355568595008,261.4973038833829,237.1045882267066,232.59112143768044,233.22156457519773,222.4999181060793,259.2516603731592
204,2007-04-04 14:25:48+00:00,,,264.071661054982,269.4631295236411,269.7945489858151,260.8105648311839,243.93399827593555,238.6957875722092,225.897295404298,,,,,,266.0873849166119,273.81709096597785,268.60000804899386,256.7875122325014,250.5797341802821,247.21446139051872,,,,,
205,2007-04-12 14:30:05+00:00,217.86706313198115,232.02236765489369,242.91511918040084,251.97048327101777,250.83982006855035,241.2114784307538,235.7193482131828,229.25284953663726,216.58202974085404,225.19738697269952,229.38916744634463,221.71511158187963,237.74509227759629,256.00200803096476,269.56110806106415,270.3996172213425,270.29708818727136,260.88605685231505,260.8791575050617,257.39692694179166,232.21134524414933,241.18455305853092,244.08724053111183,212.21378830745775,270.9333223469889
206,2007-04-20 14:25:46+00:00,,,,,,252.25150958439562,246.7285390580211,234.76499658488484,225.247773764702,224.72826805972701,232.78946577397707,233.59537056512872,,,,,,267.47160685426564,266.3367024725279,255.58151652162618,240.34355291161074,248.5835509624338,254.7953421957956,,
207,2007-04-27 14:31:55+00:00,240.30695750474376,247.48179591802483,246.90553409287597,,,,233.2101689683738,224.7194019269701,222.3756600417305,225.33371427249529,249.65639914478297,266.51623678241276,263.6117037724745,267.2725226611667,274.61237543933385,,,,259.29593579395555,245.42344384118002,236.1363900710483,259.40221280770356,264.70902439910066,242.04229585280632,274.58408913527927
208,2007-05-05 14:36:05+00:00,216.90989456382505,239.395904629579,241.7745203475639,248.7741438504557,250.1567819792845,244.74818561828326,224.8730436398188,213.75060749430565,208.80156154722079,212.86565222641383,225.44229709746543,231.45162245952983,251.77520138985713,264.7994141364427,262.56739881636844,263.07013258744297,267.8469708907335,265.4381410949512,251.1844949699555,237.23002419624322,224.4751843105699,238.28913317244968,236.3651894914913,235.0079903432715,267.9161996882558
209,2007-05-06 14:25:41+00:00,234.35309837171098,237.65355725022297,236.8980062292452,244.1431706718022,240.23672855193624,,,,,,241.18603902148425,236.10810179851367,248.59076807043328,256.8946727265934,257.8289982741318,256.56328590231874,261.194303105201,,,,,,263.41267878020824,216.59963596047362,258.69691345122874
210,2007-05-21 14:35:53+00:00,231.97078546479696,243.58338103880817,236.99366813588847,244.62803915159762,244.43979541082848,237.82294353800364,228.3961307999461,233.48084970790296,229.20722446590304,234.7214365577871,236.96703147308315,244.64954311421187,256.8726446150703,257.37141829606645,254.6540229084119,251.322197953168,260.07148516558294,254.48635700829252,253.42540271941726,261.40606421973024,249.8622338190056,251.08084729444752,254.4314576844126,231.17221531579025,264.89597766150507
211,2007-06-15 14:29:18+00:00,236.84062233318025,229.2590783322333,227.32287708820283,237.756651944086,232.23440446323764,233.83407833204933,216.62044414146658,208.19583629997385,246.71143764670813,241.63558116447052,242.27303058568884,238.5071463683979,252.6830572526723,260.47628693915107,256.7087058870468,268.8078781829763,269.08641978734113,269.3526500797182,244.37053450396928,252.84637503624046,245.00526515733108,242.83265925545166,,,
212,2007-07-08 14:35:09+00:00,228.03187984154638,231.29822870340263,239.5098097311488,241.846371646581,241.75995540738717,236.15580450925552,237.45936356326106,242.88118171805996,238.5668901319837,242.09893398886146,243.06443934152676,243.43745005245154,263.2288714870411,262.8917143146414,259.74607954819686,252.69018890862264,260.287644797015,256.1363761279682,264.86328928701823,269.10316059494,239.66169111500318,258.9897292716854,257.14444683952865,214.4891762425035,247.24557842697305
213,2007-07-09 14:25:29+00:00,230.8388187960457,,,,,,241.89897028629073,252.33390277148953,240.16685978834187,244.64563521332258,236.2319177896115,250.3025576090492,253.70880928336393,,,,,,271.52822911499015,266.2681800077662,248.67043286185705,259.0421305103978,254.3603891724049,226.0308597264927,
214,2007-08-01 14:31:34+00:00,234.1173500440204,240.29367153160317,242.03999354991822,251.67331488219753,248.48282609927125,250.3043012140079,247.86542762852096,237.49730438818884,,,245.7000632476218,236.1218843371915,248.8459924465107,265.64777791556014,264.0243928387085,262.29708878635813,269.3543583628352,269.6002972062169,268.05541631662794,,,,238.66474404405076,208.86011630602468,253.67754999394677
215,2007-08-09 14:34:53+00:00,208.76973416264912,226.03540985066735,226.8183074791429,230.47281683294574,228.67840003171762,236.64881841005422,232.81067246918593,226.65641333643254,213.08356952087718,219.7707415659061,216.5649871890775,207.73990392309716,,,,242.89476311704152,257.2413482797678,252.47545043349191,253.70910929697868,243.23514112705817,,,225.44163188241828,199.94618117394248,240.25501349545655
216,2007-08-17 14:31:28+00:00,238.08917836951804,248.62477368146878,247.19704904409846,249.2181092645216,,,,247.301758894355,237.26216916700832,236.96257502658835,242.6713309494654,245.94779000665568,252.67210748680475,265.1907391713711,279.32270346328374,275.39187420999383,,,265.9730840214805,261.09752785511466,237.225330504343,241.99106351750584,267.95362608177237,235.16682167396988,270.5728891554427
217,2007-08-18 14:28:36+00:00,246.17460886658097,259.219915614661,255.5880730637396,259.04753983575506,253.01070869381448,249.4002587418458,250.33165421438275,250.51193703099827,248.04094536559268,245.84500003605268,248.9514599464648,254.85302527673832,253.1105012527898,266.39269216531676,280.5583915457073,279.99611598974286,280.8015382972087,278.5873377687542,274.9217442515537,264.9008715584773,244.47315177123554,254.82321970312393,268.4766840711302,252.41469103254462,267.96952469989674
218,2007-09-11 14:25:05+00:00,,,,,,239.9534180882869,236.56915184592015,237.41003618356407,225.8671418810878,220.60903200350083,223.25659945287913,,,,,,,258.6084947407286,256.55484995647356,259.35652227390204,229.87647852322607,239.96701406158368,242.5765210656539,,
219,2007-09-18 14:31:15+00:00,247.7307403165492,234.96564063921429,242.82262040014697,251.36716299894888,253.569716258754,248.130800452559,247.53518317482656,,,,239.56103109856178,247.17274308907434,246.14822536590586,258.8580861884028,278.78730057040616,273.6659786201669,274.49203358001927,267.1631817215415,263.3548310451123,,,254.71853571226686,252.69965052717984,239.472588982441,271.7051208989947
220,2007-09-27 14:25:01+00:00,230.53482084672817,234.9931548776405,,,,,,,230.8125199866011,230.12942346187617,235.62407290113902,225.1311633253567,239.60961327124727,258.83346631590933,,,,,,,,,,,
221,2007-10-20 14:31:18+00:00,240.80206845950448,232.63688350254404,242.3468298299262,251.28399479670568,243.81147282475274,240.55153551871905,246.32355976792658,247.84789367209535,250.90479025547046,,,231.84326193362415,241.74940495383385,,,254.49524891590207,266.60475135820997,252.71331802531648,251.00026477938917,242.7533237790016,,,,,253.9427591788176
222,2007-11-05 14:31:28+00:00,227.6981057251623,234.86920761584219,241.37137189253122,245.49995141989646,233.99489826738397,233.81045183228767,246.45091816655994,,,,232.74224600363704,226.75538583880927,247.18775034625537,267.20336291217797,279.70067580115284,276.17167453885367,271.4642823737555,259.0985075106891,259.2458625256552,,,247.4531164458939,257.42392754895127,255.54857930861104,270.5788154883191
223,2007-11-14 14:25:23+00:00,,,,,,245.82790282260518,251.86761868823837,266.61359277911095,270.2627439357599,253.86798109110595,240.5003762583641,237.09138898540732,,,,,,276.6556100389616,270.6512229039557,266.2739743994299,249.61171754890847,260.2388166265035,268.43016258401803,,
224,2007-12-16 14:25:35+00:00,,,,,254.99631025887757,253.93401948286123,248.09833945589475,241.866249534933,231.47491571941595,224.82886738472106,227.52544092797984,,,,,,281.985136172614,278.93672851438623,277.32999416688676,245.5468159454285,237.0329807764861,250.5831575663796,,,
225,2007-12-23 14:31:47+00:00,221.85425578943617,236.7082984044499,236.58700587667698,247.5160440773584,247.84394350274727,241.9486002228174,,,217.91597883446497,220.89208744712448,226.43110699528967,223.48815498742573,245.77823390178432,267.9075859660048,269.82546254651277,265.5738121890775,267.18222541158946,,,,227.73024627484602,239.7424179252556,245.30151013500867,248.1339238944579,270.8519676616972
226,2008-01-01 14:25:37+00:00,239.23211729084306,239.98789417598846,245.43379046369262,255.04657757633277,256.7038792247683,,,,,,241.2794771749829,241.00244308450291,259.74192668110123,270.3128235521557,270.68588874570696,269.73687535316196,272.5731895091267,,,,,,256.54648013817496,260.76030638146375,273.1051739431076
227,2008-01-08 14:31:48+00:00,227.0088819892046,231.02854627301616,237.12414160946818,254.45853136369462,251.019857754885,247.44932949010052,239.70190703968495,,,,225.5535052481829,229.62746964908004,250.59083431996825,257.43296369032294,266.1816988327231,265.66034891848324,268.1359121701955,264.99618221453494,260.7190390175696,,,237.14402670082669,240.68248084886721,236.29643903289164,269.5642824967023
228,2008-01-16 14:32:33+00:00,230.02286342654332,232.85584794564136,229.12563759319926,249.71032416537503,270.71502462160976,269.71137369198107,259.9263725369955,246.1343412191926,232.163640153176,229.83064074460776,237.61647766725372,230.9354641881596,254.6059033271475,261.81678743313995,256.6974856088711,259.4419180237018,277.3100916277197,275.5431820127037,273.1684297034429,264.9855524409882,263.7096579911983,245.5389512733827,243.16707640655787,234.43032493011242,273.2874168302478
229,2008-01-17 14:25:37+00:00,248.9032183246096,239.147567976878,237.31139663007207,252.5259595394906,258.0043408092296,,,,,,253.44330658414853,255.89221133810653,266.3797719707591,270.1732923850391,265.0470985240699,262.6634293485006,264.77683083041876,,,,,259.1331577402155,255.25345369650498,255.05162929759533,282.05031086394115
230,2008-02-02 14:25:35+00:00,,,,,262.74254935097827,260.27006491166605,253.4695471309277,247.46199759971097,241.70523208193262,227.35975135690893,231.32633914781266,,,,,,276.3587627528391,267.7619342858745,261.2726935018096,244.84114879134532,244.35831645054196,254.4847725205509,,,
231,2008-02-09 14:31:45+00:00,234.81554895799928,235.6909352847146,240.36130049946036,251.3169557837059,253.677055917107,250.43226071808715,246.9873721229593,247.15572905455537,,,228.60227924600116,244.3157798115604,254.59947859589585,264.5145717243729,271.94219643358286,275.7193374598381,279.5497870307876,274.00340889780915,263.9253671777026,,,,254.1094310223942,241.90132912547344,269.66246959101403
232,2008-02-10 14:25:56+00:00,237.80716330906037,238.9543280637526,242.69028340417492,243.45975855403935,244.84168256046354,241.31170565232728,243.85668551921714,239.77964439301599,236.6054085099014,,,,,,,,267.99731365681873,260.3922950705389,,,,,,,
233,2008-02-18 14:25:32+00:00,,243.34905956490462,250.36989892115793,262.5900179320307,252.3965310018176,245.94468852805596,245.97657468824772,239.18228008447426,,,,,,266.2740662007959,267.95883421264,267.98458174870393,271.2943938792105,263.361178269751,258.29367806326115,,,,,,273.79718429123284
234,2008-02-25 14:31:40+00:00,239.09022218056487,240.27868530466256,248.95232137968225,262.6390999276926,255.4803329205225,252.99647776300094,244.89066916897647,237.18110101940943,,,229.38627688411194,232.84720759710237,248.68852147268223,,269.44424702498213,274.8800766616308,273.00573687183686,268.50802921531545,266.4397394274762,,,239.64851132234827,239.8860220631268,190.7764892079744,253.25761364762593
235,2008-03-05 14:25:26+00:00,238.21296555868133,,,,,,250.44529861772904,242.33625710469647,234.68640016160566,223.7726000179989,229.1809721646809,234.10526580016483,242.0813108009005,,,,,,252.3395554722615,237.91635150784688,,,246.41744744805553,190.474270966258,
236,2008-03-12 14:31:34+00:00,239.99087223844023,,,250.17316569523388,244.78695362409618,244.26730089164047,238.3339652159462,240.23364885290835,236.240958590227,231.0139073322652,236.6205450591296,234.86996581147105,,,265.1069075635894,263.42855314188,270.9902153204994,268.04784801529354,261.05165575105826,253.18041638482788,,245.67408678996335,250.04399217899697,,
237,2008-03-28 14:31:36+00:00,239.0534694163076,247.47385873099324,254.11478271630875,,,,244.40174367397998,238.23009599344203,237.94482621272743,249.0127625905884,247.3997952208983,244.60555609686847,247.31491443938256,269.54230531458245,267.09561258046983,,,269.8433740076324,266.94458008807453,258.40041887176756,249.80129891904366,253.3297679165514,250.7833082432158,223.7289692014267,272.71529815700023
238,2008-04-06 14:25:24+00:00,247.93704921397298,251.60395804367465,248.3515250732893,249.47720923823,244.45245814749524,,,,,,259.080607233259,258.8167765297764,279.4117471910212,267.71550366850323,269.06168837689165,258.91124952692775,,,,,,245.49092218072718,251.95723343290769,247.30190552964143,267.2940402219771
239,2008-04-13 14:31:34+00:00,231.84175282743678,,,,241.15014347863692,234.08551574939156,234.42438931685396,235.9132365398716,239.4801847299808,242.80119211640903,237.9609996846621,238.51727213342207,255.677704918653,,,,267.4673656693982,265.47877881854305,268.1925064871484,244.8359002053331,,,243.37119996426065,196.58008365511483,
240,2008-04-22 14:25:22+00:00,230.91990723522144,240.9715540329007,236.82579099768986,,,,,,230.22149146092374,,230.9959912180843,233.53326239220138,252.02045211583956,261.86306293890055,,,,,,240.1121009888666,,,242.00660444079364,205.70086606908086,256.91751835660074
241,2008-05-08 14:25:18+00:00,,,,249.27928741570236,246.3209553862393,242.96030919336815,240.1338426588421,233.53895179895625,228.58235296731345,224.38190339425717,,,,,,268.79352392996805,272.66910367094556,272.9569052474141,271.7532451851158,240.86048215434857,235.85953856376364,240.16734472789554,,,
242,2008-05-31 14:31:19+00:00,235.4458582362381,237.04915245705737,243.51717060980855,246.82524880469032,,,,229.22076549913987,225.68325024791451,222.63478113337004,233.31980510091194,242.47817787734002,249.94326693300184,259.2865911581188,266.66494270562237,264.883521721701,,,,243.223651349591,231.0358627771514,240.07982173799812,247.90993146867447,212.79585642965452,261.0552135273598
243,2008-07-27 14:24:32+00:00,238.65647379353183,242.71078818965793,247.09559173320366,255.6980433226891,253.31307924645898,241.83186131720254,232.7746119236574,,,,,,,,265.5295002173311,258.62344556429036,264.2952372022285,261.37535152525675,264.12470483224394,,,,,210.34137719860183,257.58439948717574
244,2008-09-04 14:30:27+00:00,258.9257718977826,264.4848394043995,259.3618969708722,263.45680874996185,,,,241.67604124964598,232.17724037022623,226.06398641502923,234.2220887174763,249.2128155187689,244.04068038313176,263.3491869921364,266.6108214149173,255.021326207355,,,267.4614988404336,255.38799861219792,231.45375394380497,239.30397223563273,262.750443232529,,303.1155495378812
245,2008-09-13 14:24:11+00:00,229.90522180848308,234.27073200442047,239.64597530134102,244.09553160982844,,,,,,,221.7159770924373,224.61482923947034,232.84983384626184,252.36508899178412,254.10877874269923,248.73584583774993,,,,,,230.46027068158762,232.85479177797959,198.7662178180029,270.6697781821139
246,2008-09-20 14:30:18+00:00,,258.06069146282124,265.2628988414326,268.44253825975875,269.11943583909454,262.33746988816085,252.9312662340963,247.4922281852658,240.72839071157196,237.86668232263554,,,249.2059653956502,261.6324747381572,263.5975446276508,258.45540252647686,261.7932065356776,281.57783237854716,283.74665459652664,255.57590116626466,234.7160480205416,,,264.24518391580415,300.7239069718501
247,2008-09-28 14:26:05+00:00,227.46080475129259,237.30998704917334,235.7514685757247,246.66227492144364,249.11217558464895,234.42693202362986,222.27493012802427,212.99518380384427,204.93877170112543,199.8000362325742,201.8937339572662,225.8181540103193,239.59497942732224,249.58819828612675,249.69001748442554,241.1146294222183,247.20164219653284,230.25129156371264,226.11001747691085,210.46652292597764,191.40888075699814,205.96511224985804,226.05290759330404,,277.0759507922518
248,2008-10-14 14:25:33+00:00,243.95705019407848,246.8802145083239,247.8055526116312,259.08243151372596,243.81018039553882,241.82379781174853,230.2291158864553,227.58892666197926,218.8167007032193,217.471135240445,226.72031010861886,243.22103465188582,250.24911011385407,256.73981765639274,255.93154943696558,249.63935204201897,250.97502699531668,244.89368476398113,248.76667915330557,231.20591850575647,210.15184774222155,229.77740469223727,238.9272134229322,243.08912298653388,277.2867706622279
249,2008-10-15 14:23:57+00:00,246.20381105673107,253.0758208855789,250.49715124683036,257.311728671647,254.83688425715263,,,,,,231.9920387771819,242.27109894982345,254.8059950996205,254.65245210464886,254.86314468716859,254.79740786723613,252.50877840857754,,,,,231.44514768029575,239.2100749080309,264.3027842551412,288.78690641129094
250,2008-10-23 14:19:04+00:00,247.42626040090448,247.20161744233616,253.62847974999102,260.5242256824073,257.19056568870724,254.12234577183517,243.16289954870547,231.74221286685037,222.14396047209544,220.59697227973652,232.58184681159187,243.03934849672353,253.45325528688886,267.48397353126177,263.1632385495135,259.73586914520047,261.17840867888515,252.3066178584071,256.4514216689529,240.73893283230166,214.88881710246633,228.9770957259663,251.39390026404067,270.61801746713564,293.4210038205079
251,2008-10-30 14:25:01+00:00,238.9868631752687,240.16168892674062,246.13831399458212,248.914317264492,244.84772214435276,246.07902232144264,243.4941974949689,231.83481796037668,219.43589447239063,223.6642247143157,229.30168846974146,234.78332014661632,251.09005961131172,264.29755066004617,260.4530920144639,255.93181414099587,258.82101247490186,256.09533386499254,254.156710479802,230.89137257926876,217.58350365855304,232.03019530979637,244.6018888867986,257.3867805556639,286.1270122925796
252,2008-11-08 14:18:22+00:00,247.4538892585789,242.7343969789563,242.07717144250998,255.11970947712467,255.9111474244761,262.619562602036,241.12578735694598,246.26263344589987,238.87525209376525,238.71054051564508,234.49343995606608,235.78027005625404,248.28127221977633,259.0968864116121,254.82407360008855,255.97726141071777,258.31597857504016,253.7417539894007,247.6031763824995,223.00492901814027,210.19103316679264,226.0624490893677,236.4237446795071,246.05371308539927,277.2336378725724
253,2008-11-16 14:24:26+00:00,,,,,,,,,,,,,,,269.48858819714866,264.6200843590672,270.9099635485106,,,,,,,,
254,2008-12-01 14:25:16+00:00,222.36404240114774,224.81471014871323,233.72765987343462,236.37964888663885,242.09866203458932,239.45972520687968,239.27397747642914,245.3102467809327,236.64782907084924,235.74608548152608,226.36914132092863,236.1856358049238,239.32666646660135,249.8104443515473,251.39861557361849,259.49777799751007,259.13061500474345,246.45106411689483,250.97891737354513,232.10491686484414,221.81370449460076,230.61951406462526,239.76637310478793,243.23833878814204,277.6354515084072
255,2008-12-09 14:30:53+00:00,240.1257839159229,244.19875865800697,,,,246.36293451255358,249.99714939195857,244.6815030719966,244.87275040260045,253.72224143413106,245.89465148599908,244.53680879767205,251.04394030293804,261.98955233457764,,,,254.7624557776137,250.633995813002,245.25339746084077,232.0160144383986,241.63059046084373,250.98883815399617,263.87464423057554,292.25190476710895
256,2008-12-10 14:19:21+00:00,223.17873603365268,230.89257999216147,241.67581382239078,248.8880124324603,247.0860217474128,244.20760487326442,238.60768397351927,236.72656785897823,235.6564139344312,240.2946079819733,230.0661243229256,239.72690101398587,239.55058035111938,252.91497651236972,253.4367069973807,257.93646482200813,261.4449430464348,241.74802178441433,244.96352226658564,236.5781804125391,225.55921777098519,230.56100748108773,240.9898825937522,242.22877150399233,271.02552402326603
257,2008-12-18 14:24:47+00:00,248.01852055547087,252.36519481847674,253.87899760330686,264.88476569818056,260.40350148148497,,,,,,261.54556095396845,262.9021553401254,265.1459302027561,268.6357445363084,267.99697258485014,269.2546493754186,280.03323537646247,,,,,,263.39269070741796,277.97960158565144,293.3458162503108
258,2008-12-25 14:31:02+00:00,239.17900245041392,245.99506391755762,254.9407133132864,259.5520605882658,257.4081360992026,,,,238.92641387345293,243.50943461260064,237.40429558767414,239.98856103074377,249.56598761710535,264.4790420384274,262.65342358818145,263.98257381283696,,,,238.46327498377752,228.7478270503803,239.76038872186368,239.36387012938192,,283.01241591651046
