dates,tide
1999-08-17 22:10:00+00:00,-0.81
1999-08-26 22:10:00+00:00,1.22
1999-09-18 22:10:00+00:00,-0.43
1999-10-13 22:10:00+00:00,-0.22
1999-11-05 22:10:00+00:00,1.07
1999-12-07 22:10:00+00:00,1.01
2000-01-17 22:10:00+00:00,0.47
2000-01-24 22:10:00+00:00,-0.48
2000-03-21 22:10:00+00:00,0.67
2000-04-13 22:10:00+00:00,0.12
2000-05-31 22:10:00+00:00,1.35
2000-06-25 22:10:00+00:00,-0.67
2000-08-03 22:10:00+00:00,-0.49
2000-08-12 22:00:00+00:00,0.97
2000-08-19 22:10:00+00:00,-0.41
2000-09-04 22:10:00+00:00,-0.83
2000-09-13 22:00:00+00:00,1.08
2000-09-20 22:10:00+00:00,-0.92
2000-12-02 22:00:00+00:00,-0.71
2001-01-10 22:10:00+00:00,1.03
2001-02-27 22:10:00+00:00,-0.37
2001-03-08 22:00:00+00:00,1.5
2001-03-31 22:10:00+00:00,-0.89
2001-05-02 22:10:00+00:00,0.05
2001-05-27 22:00:00+00:00,-0.9
2001-07-05 22:10:00+00:00,1.0
2001-07-14 22:00:00+00:00,-0.51
2001-08-15 22:00:00+00:00,0.57
2001-08-31 22:00:00+00:00,1.04
2001-09-07 22:10:00+00:00,-0.37
2001-09-23 22:10:00+00:00,-0.83
2001-11-03 22:00:00+00:00,0.32
2001-12-12 22:10:00+00:00,1.11
2001-12-21 22:00:00+00:00,-0.76
2002-02-07 22:00:00+00:00,0.41
2002-02-14 22:10:00+00:00,0.24
2002-03-11 22:00:00+00:00,1.04
2002-05-14 22:00:00+00:00,0.33
2002-05-30 22:00:00+00:00,-0.59
2002-06-06 22:10:00+00:00,0.47
2002-07-24 22:10:00+00:00,0.99
2002-08-18 22:00:00+00:00,0.49
2002-10-05 22:00:00+00:00,1.58
2002-11-29 22:10:00+00:00,-0.13
2002-12-31 22:10:00+00:00,1.09
2003-02-01 22:10:00+00:00,0.97
2003-02-26 22:00:00+00:00,0.47
2003-05-24 22:10:00+00:00,-0.14
2003-07-20 22:00:00+00:00,-0.78
2003-07-28 21:50:00+00:00,1.02
2003-08-13 21:50:00+00:00,0.49
2003-08-20 22:00:00+00:00,-0.47
2003-08-28 22:10:00+00:00,1.01
2003-08-29 21:50:00+00:00,0.34
2003-09-14 21:50:00+00:00,-0.34
2003-09-30 21:50:00+00:00,-0.88
2003-10-16 21:50:00+00:00,-0.6
2003-10-24 22:00:00+00:00,1.51
2003-11-16 22:10:00+00:00,-0.7
2003-11-17 21:50:00+00:00,-0.53
2003-11-25 22:00:00+00:00,0.55
2003-12-03 21:50:00+00:00,0.34
2003-12-10 22:00:00+00:00,0.38
2004-01-03 22:10:00+00:00,0.53
2004-01-04 21:50:00+00:00,0.81
2004-01-19 22:10:00+00:00,1.08
2004-01-20 21:50:00+00:00,1.28
2004-02-04 22:10:00+00:00,0.97
2004-03-23 22:10:00+00:00,0.18
2004-04-08 22:10:00+00:00,-0.2
2004-04-25 21:50:00+00:00,-0.6
2004-05-18 22:00:00+00:00,1.06
2004-05-19 22:00:00+00:00,0.86
2004-06-12 22:00:00+00:00,0.3
2004-07-05 22:00:00+00:00,-0.47
2004-07-13 22:10:00+00:00,0.6
2004-07-22 22:00:00+00:00,-0.72
2004-07-29 22:10:00+00:00,1.15
2004-07-30 22:00:00+00:00,1.39
2004-08-15 22:00:00+00:00,1.0
2004-08-22 22:00:00+00:00,-0.94
2004-08-23 22:00:00+00:00,-0.79
2004-09-08 22:00:00+00:00,-0.03
2004-09-24 22:00:00+00:00,0.56
2004-10-01 22:10:00+00:00,0.14
2004-10-17 22:10:00+00:00,-0.19
2004-10-18 22:00:00+00:00,-0.71
2004-11-02 22:10:00+00:00,-0.51
2004-11-10 22:00:00+00:00,1.18
2004-11-26 22:00:00+00:00,1.0
2004-12-13 22:00:00+00:00,0.52
2005-02-23 22:00:00+00:00,0.94
2005-03-03 22:00:00+00:00,-0.79
2005-03-18 22:10:00+00:00,-0.32
2005-03-26 22:10:00+00:00,0.95
2005-04-04 22:00:00+00:00,0.52
2005-04-12 22:00:00+00:00,-0.33
2005-04-20 22:00:00+00:00,0.75
2005-04-27 22:10:00+00:00,-0.12
2005-05-21 22:10:00+00:00,1.12
2005-06-07 22:00:00+00:00,0.77
2005-06-15 22:00:00+00:00,-0.52
2005-06-22 22:10:00+00:00,1.15
2005-06-23 22:00:00+00:00,0.56
2005-07-01 22:00:00+00:00,0.29
2005-07-17 22:00:00+00:00,0.33
2005-08-17 22:10:00+00:00,1.17
2005-09-10 22:10:00+00:00,-0.77
2005-09-11 22:00:00+00:00,-0.7
2005-09-19 22:00:00+00:00,0.73
2005-10-13 22:00:00+00:00,0.5
2005-10-20 22:10:00+00:00,0.07
2005-11-06 22:00:00+00:00,-0.64
2005-11-21 22:10:00+00:00,-0.64
2005-12-16 22:00:00+00:00,0.68
2005-12-23 22:10:00+00:00,-0.67
2006-01-25 22:00:00+00:00,0.27
2006-02-17 22:10:00+00:00,-0.3
2006-02-18 22:00:00+00:00,-0.59
2006-03-22 22:00:00+00:00,-0.69
2006-06-25 22:10:00+00:00,1.06
2006-06-26 22:00:00+00:00,0.71
2006-07-04 22:10:00+00:00,-0.48
2006-07-19 22:10:00+00:00,-0.25
2006-08-04 22:10:00+00:00,-0.11
2006-08-13 22:00:00+00:00,-0.84
2006-08-21 22:10:00+00:00,1.02
2006-10-08 22:10:00+00:00,0.91
2006-10-16 22:00:00+00:00,0.2
2006-10-24 22:10:00+00:00,0.44
2006-10-31 22:10:00+00:00,-0.24
2006-12-18 22:10:00+00:00,0.91
2007-02-04 22:10:00+00:00,0.24
2007-02-05 22:00:00+00:00,-0.2
2007-03-09 22:00:00+00:00,-0.54
2007-05-28 22:00:00+00:00,0.81
2007-06-13 22:00:00+00:00,1.35
2007-07-06 22:10:00+00:00,-1.05
2007-07-15 22:00:00+00:00,0.7
2007-09-08 22:10:00+00:00,0.93
2007-09-09 22:10:00+00:00,1.15
2007-09-17 22:00:00+00:00,-0.56
2007-09-24 22:10:00+00:00,1.14
2007-10-02 22:10:00+00:00,-0.89
2007-10-26 22:10:00+00:00,1.38
2007-11-27 22:10:00+00:00,-0.13
2007-12-06 22:00:00+00:00,0.77
2007-12-22 22:00:00+00:00,1.27
2008-01-23 22:00:00+00:00,0.7
2008-03-02 22:10:00+00:00,0.11
2008-03-11 22:00:00+00:00,-0.61
2008-04-12 22:00:00+00:00,-0.75
2008-04-19 22:10:00+00:00,1.18
2008-05-05 22:10:00+00:00,1.42
2008-06-15 22:00:00+00:00,0.83
