,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0240-0000,-70.90918016115376,-17.942807562212455,-70.91121745421536,-17.94579625716192,0.055,0.0447,0.0695
1,per0240-0001,-70.90996076707594,-17.94232005846166,-70.91199807637894,-17.945308748537293,0.055,0.0447,0.065
2,per0240-0002,-70.91074136954869,-17.941832549465072,-70.912778695092,-17.944821234666748,0.06,0.0501,0.0775
3,per0240-0003,-70.91152196857199,-17.94134503522294,-70.91355931035454,-17.944333715550542,0.07,0.0563,0.0989
4,per0240-0004,-70.91230256414589,-17.94085751573554,-70.91433992216662,-17.943846191188925,0.06,0.0498,0.0837
5,per0240-0005,-70.91308315627037,-17.940369991003113,-70.91512053052821,-17.94335866158216,0.06,0.0477,0.0835
6,per0240-0006,-70.9138637449455,-17.939882461025928,-70.9159011354394,-17.942871126730505,0.055,0.0431,0.0693
7,per0240-0007,-70.91464433017127,-17.939394925804212,-70.91668173690014,-17.942383586634218,0.05,0.0389,0.0637
8,per0240-0008,-70.91542491194771,-17.93890738533825,-70.91746233491047,-17.941896041293532,0.04,0.0344,0.0549
9,per0240-0009,-70.91620549027486,-17.938419839628278,-70.91824292947042,-17.941408490708728,0.045,0.0375,0.0643
10,per0240-0010,-70.91698606515267,-17.937932288674553,-70.91902352058003,-17.940920934880047,0.05,0.0384,0.0647
11,per0240-0011,-70.91787301376513,-17.93738303024051,-70.91969772877275,-17.940495076587784,0.06,0.0466,0.0869
12,per0240-0012,-70.91883713542262,-17.93693899075847,-70.92041476661893,-17.94017242624179,0.065,0.0512,0.0914
13,per0240-0013,-70.91969767658165,-17.9365619346819,-70.92124927009301,-17.939806900646396,0.055,0.0447,0.0695
14,per0240-0014,-70.92054518715973,-17.93619063895504,-70.92209680023417,-17.93943560374185,0.055,0.048,0.0641
15,per0240-0015,-70.92139269563114,-17.93581933775877,-70.92294432826766,-17.9390643013674,0.04,0.038,0.049
16,per0240-0016,-70.9222402019958,-17.935448031093244,-70.92379185419338,-17.938692993523286,0.025,0.0196,0.0282
