,dates,chi0254-0000,chi0254-0001,chi0254-0002,chi0254-0003,chi0254-0004,chi0254-0005,chi0254-0006
0,1985-07-27 14:08:29+00:00,197.9357105709522,186.52524660166688,186.7512069831081,179.31597531292056,178.3641563188209,173.07026526678777,172.29936708264123
1,1986-02-04 14:05:35+00:00,212.0337763997766,205.28795087014115,200.24393435023603,189.14132794175762,190.93977117739286,182.96856908407796,183.33409641465397
2,1986-07-30 14:00:52+00:00,197.8909055636045,190.5219418807559,184.28252564313658,183.89059942655473,187.40594731735473,182.2704601918421,179.16915659446107
3,1986-08-15 14:00:17+00:00,212.7994129015697,203.5712939365528,196.45922305746092,188.3714051916943,188.68099348033303,181.80927889206023,180.60715860998124
4,1986-08-31 13:59:41+00:00,192.23008464660646,184.89463562443524,181.83484810408993,177.42644252047776,175.84757009137076,168.54322438671142,169.84284593855216
5,1986-09-16 13:59:10+00:00,217.0894342704604,201.88114538876795,195.02566900216013,190.26051405556333,190.83148386801201,186.0416428769302,183.3954768350044
6,1986-11-03 13:57:34+00:00,215.16591327913153,193.10702552929683,185.03869547258654,178.81872843991107,179.07191881519947,177.91073481896532,174.69167116214552
7,1987-01-06 13:58:06+00:00,205.29029398757748,196.5585915362927,189.78124145374412,180.71438033827985,184.9345060777138,179.97802967387685,175.85764447745206
8,1987-01-22 13:58:34+00:00,202.77889333549055,200.32833751022338,194.96662829686852,193.66593335783628,191.43458455310372,188.4619337024377,186.48347542719856
9,1987-02-07 13:59:09+00:00,203.23702150288864,197.38889289390988,193.06398883282336,185.46958255318333,180.3608556991808,175.5039293720584,173.72584665729923
10,1987-03-27 14:00:57+00:00,211.422416714474,202.57803067192117,195.24321363693142,189.16935605638935,182.36734436279528,183.35252899932297,187.1609543393478
11,1987-11-06 14:06:32+00:00,203.1195815124602,195.965276303412,181.93240977707865,175.4175416418037,180.22844694839637,174.96592722290063,172.78889284777614
12,1988-04-30 14:08:52+00:00,202.60836871722364,196.86598812153625,184.55022730755763,182.47045492146128,181.7409092149968,174.98633009651098,170.490602692069
13,1988-06-01 14:09:09+00:00,189.78825459831978,182.96632858906068,170.24316871952277,170.39403247202918,164.43313477619577,165.27551105214116,160.4417559293161
14,1988-06-17 14:09:14+00:00,190.60458717083546,182.62043131737357,164.18282527210914,168.4871375919673,162.0737124292683,162.65869162823358,156.0655479233682
15,1988-08-20 14:09:24+00:00,211.76944420010182,198.90636967433528,191.686205381002,182.80250464899086,178.76588363653408,182.94256516539963,185.9033707576106
16,1988-09-05 14:09:27+00:00,204.48836886001305,200.62287703047207,193.11193710806793,187.5373349039176,180.6555786743374,180.0769729047028,183.57511340876053
17,1988-09-21 14:09:22+00:00,202.21029692539614,197.76594821258584,192.84841437323368,185.40511690431313,176.42347986261245,181.03654905064832,180.6486533297954
18,1989-05-03 14:07:25+00:00,211.94439386284625,198.21653080727202,183.85898986270058,185.5856895361248,179.38373813370967,177.03567274332113,173.1014856060922
19,1989-08-07 14:05:33+00:00,194.28589013090277,187.6652868119531,180.80932680317827,179.5679149309648,174.95553470133638,173.65421624247796,172.06355060580157
20,1989-08-23 14:05:11+00:00,214.05286195799886,198.25530894019752,196.008220570407,192.57361028373944,185.5867241110788,183.9528601368225,186.6708347645142
21,1989-09-24 14:04:23+00:00,214.7921230269293,204.51458042069837,193.7181811748808,190.79686947970643,190.19913328007794,182.5494003044674,182.20966928613274
22,1990-04-20 13:58:53+00:00,213.26229374747453,199.59700157543273,192.59276705974787,185.3130665661186,178.55029604962436,181.63247982863453,185.28636764429456
23,1990-07-09 13:58:47+00:00,203.53318149239996,186.62636016711218,178.9597588904481,173.14075379651263,174.81991349807174,168.19829562460725,157.78424090664706
24,1990-07-25 13:58:43+00:00,196.6153650156653,184.3753596670791,174.0792007031806,174.76387693486845,167.8540303261826,168.25354591888947,170.84363474006562
25,1990-11-14 13:58:09+00:00,204.48245435948323,195.27619673308587,182.68644132490192,181.17451333692532,180.27212620515485,179.98112995894735,176.7093298020388
