,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0354-0000,-72.01357251160448,-34.38516391392969,-72.01337446436344,-34.38156372609805,0.085,0.0658,0.1258
1,chi0354-0001,-72.01248687159212,-34.38520495976883,-72.01228887053844,-34.38160476774865,0.055,0.0438,0.0665
2,chi0354-0002,-72.01140585701684,-34.385245817032605,-72.01119864787356,-34.38164597876973,0.045,0.0397,0.0565
3,chi0354-0003,-72.01034097540666,-34.38528978667316,-72.01009279853464,-34.38169172749782,0.06,0.0487,0.0851
4,chi0354-0004,-72.00927233184767,-34.38534700197415,-72.00899245490756,-34.38175053959915,0.06,0.0459,0.0901
5,chi0354-0005,-72.00822515840768,-34.38540274332804,-72.00787063759797,-34.38181080643615,0.055,0.0434,0.0802
6,chi0354-0006,-72.00678923776078,-34.38549167669121,-72.00714374095541,-34.38189973617276,0.06,0.0443,0.0904
7,chi0354-0007,-72.00531465786915,-34.38519215813901,-72.00653619498266,-34.3817334291641,0.06,0.0449,0.0989
8,chi0354-0008,-72.004055266785,-34.38485550339317,-72.00572300914268,-34.38152733961518,0.08,0.0532,0.1536
9,chi0354-0009,-72.00281028576308,-34.38431886343269,-72.00506372748514,-34.38123697147893,0.05,0.0382,0.0693
10,chi0354-0010,-72.00180494468964,-34.38374454327054,-72.00428351040712,-34.38078383627139,0.055,0.0392,0.0864
11,chi0354-0011,-72.00081589681795,-34.38317208534966,-72.00348702230059,-34.38032882465515,0.06,0.0435,0.0912
12,chi0354-0012,-71.99988029326485,-34.38249942067532,-72.00278687603193,-34.37981962139789,0.06,0.0443,0.1023
13,chi0354-0013,-71.99905868798346,-34.381867726693905,-72.00201516180749,-34.37922572358733,0.075,0.0524,0.1481
14,chi0354-0014,-71.99826743304399,-34.38125905284151,-72.00121312065453,-34.378608794640975,0.065,0.0463,0.1067
15,chi0354-0015,-71.99755340535606,-34.38071415674009,-72.00032445561253,-34.37793745312083,0.065,0.049,0.1071
16,chi0354-0016,-71.99676793631643,-34.38023077326574,-71.99936832999165,-34.37734283722062,0.06,0.0482,0.0855
17,chi0354-0017,-71.99589714121969,-34.37969175703389,-71.99849755098091,-34.37680383861086,0.065,0.0495,0.0868
18,chi0354-0018,-71.9950206970997,-34.37914921843129,-71.99763244282822,-34.37626834858699,0.06,0.048,0.0795
19,chi0354-0019,-71.99404425192411,-34.37853221644986,-71.99687655464813,-34.375798368317824,0.065,0.0511,0.0826
20,chi0354-0020,-71.9931661028738,-34.37782883994933,-71.99619674309704,-34.37524534490685,0.07,0.0554,0.0918
21,chi0354-0021,-71.9923871325262,-34.3772006260073,-71.99541777698974,-34.37461714999359,0.065,0.0543,0.0807
22,chi0354-0022,-71.99160817381293,-34.37657240643169,-71.99463882251517,-34.37398894944632,0.07,0.0582,0.0877
23,chi0354-0023,-71.99082922673367,-34.37594418122282,-71.99385987967304,-34.37336074326537,0.06,0.0526,0.0772
24,chi0354-0024,-71.99005029128804,-34.37531595038104,-71.993080948463,-34.372732531451135,0.055,0.0485,0.0674
25,chi0354-0025,-71.98916546965685,-34.374596065735844,-71.99240792657017,-34.37219595947335,0.055,0.0475,0.0623
26,chi0354-0026,-71.98839507850116,-34.37377729038345,-71.9918500208557,-34.37159051647231,0.055,0.0497,0.0658
27,chi0354-0027,-71.98773295964317,-34.373048677034234,-71.99120435965673,-34.37087992679818,0.055,0.0475,0.0621
28,chi0354-0028,-71.9870790859749,-34.37232906196599,-71.99055047596025,-34.370160330762744,0.055,0.0499,0.0673
29,chi0354-0029,-71.98642522371371,-34.371609442738716,-71.98989660367003,-34.36944073056761,0.06,0.0538,0.0708
30,chi0354-0030,-71.98576139890372,-34.370878753962266,-71.98925271690022,-34.36873219131211,0.06,0.055,0.0702
31,chi0354-0031,-71.98509124080218,-34.37011685003572,-71.98864226457114,-34.368038752621146,0.075,0.0644,0.0912
32,chi0354-0032,-71.98445926145958,-34.369349258228326,-71.98804934773564,-34.36731786939878,0.08,0.0675,0.094
33,chi0354-0033,-71.98384683140594,-34.368605007956944,-71.98743690342344,-34.36657363779942,0.08,0.0693,0.0977
34,chi0354-0034,-71.98323604481631,-34.36786273489733,-71.98682283784828,-34.36582742160636,0.07,0.0606,0.0846
35,chi0354-0035,-71.98262726994483,-34.36712709026287,-71.98620201881106,-34.36507729358086,0.08,0.0648,0.0974
36,chi0354-0036,-71.9820105373556,-34.36639308366471,-71.98557646877305,-34.36433278785801,0.075,0.0632,0.0885
37,chi0354-0037,-71.98138941397018,-34.36565381425258,-71.98495533199835,-34.363593537203016,0.075,0.0612,0.0897
38,chi0354-0038,-71.98076830176997,-34.36491454103462,-71.98433420640828,-34.3628542827415,0.07,0.0594,0.0826
39,chi0354-0039,-71.980107464907,-34.36412627517087,-71.98375282882277,-34.36216401209498,0.065,0.0563,0.0843
40,chi0354-0040,-71.97947330154767,-34.36325465634988,-71.98326679178085,-34.3614960911082,0.06,0.0519,0.0754
41,chi0354-0041,-71.97894079342244,-34.36240152361714,-71.98280236612251,-34.36074805641222,0.07,0.0579,0.0882
42,chi0354-0042,-71.97844234797923,-34.36160092936613,-71.98230389608902,-34.35994747913687,0.07,0.0571,0.0903
43,chi0354-0043,-71.97792881981815,-34.36077562617765,-71.98182052939357,-34.359171605041276,0.075,0.0636,0.0962
44,chi0354-0044,-71.977405897412,-34.35986446209944,-71.9814077374758,-34.358459181038675,0.07,0.0588,0.086
45,chi0354-0045,-71.97699169822187,-34.358943957756296,-71.98106604736827,-34.35769022454619,0.07,0.057,0.0916
46,chi0354-0046,-71.97661377698577,-34.35809921919606,-71.98068809272958,-34.3568455002821,0.07,0.0594,0.0832
47,chi0354-0047,-71.9762358639027,-34.357254478969665,-71.9803101462448,-34.356000774351116,0.065,0.0576,0.0787
48,chi0354-0048,-71.97585795897213,-34.356409737077165,-71.97993220791354,-34.35515604675332,0.065,0.0584,0.0794
49,chi0354-0049,-71.97544923561476,-34.35549122067856,-71.97958510732737,-34.35438508914021,0.06,0.0513,0.0775
50,chi0354-0050,-71.97512792480912,-34.35452887908054,-71.97933041725526,-34.353611714379625,0.075,0.0607,0.0959
51,chi0354-0051,-71.97485722884353,-34.35363537346964,-71.9790718555839,-34.35275748458231,0.08,0.0649,0.1079
52,chi0354-0052,-71.97459262556427,-34.35276149934437,-71.97880721263655,-34.35188362161795,0.09,0.071,0.1163
53,chi0354-0053,-71.97432487503094,-34.35187707492813,-71.9785457297194,-34.351020306874595,0.1,0.0775,0.133
54,chi0354-0054,-71.97404626085468,-34.35089659915308,-71.97832091686817,-34.35024899953806,0.085,0.0721,0.1113
55,chi0354-0055,-71.97389051592245,-34.349908021947854,-71.97820064441066,-34.349450161502986,0.085,0.0692,0.1046
56,chi0354-0056,-71.97375253071996,-34.34901431075643,-71.97806261487744,-34.348556457473194,0.08,0.0681,0.0984
57,chi0354-0057,-71.97361454915972,-34.348120599143165,-71.97792458898836,-34.34766275302124,0.075,0.0628,0.0903
58,chi0354-0058,-71.97347657124148,-34.34722688710811,-71.97778656674318,-34.346769048147166,0.075,0.0644,0.0932
59,chi0354-0059,-71.97332865981505,-34.34625546716398,-71.97765848918611,-34.34595304978512,0.075,0.0604,0.093
60,chi0354-0060,-71.97327782191293,-34.345254865911826,-71.97762126517725,-34.34515513498503,0.075,0.0644,0.0937
61,chi0354-0061,-71.97326120384511,-34.34433070957154,-71.97760579041893,-34.3442774702118,0.09,0.0739,0.1205
62,chi0354-0062,-71.97324518113614,-34.34342979742531,-71.97758972125663,-34.343376561058314,0.1,0.0793,0.1326
63,chi0354-0063,-71.97322968790455,-34.342550115669304,-71.97757312367543,-34.34245442132066,0.09,0.0736,0.1178
64,chi0354-0064,-71.97319020254349,-34.341695027030966,-71.97752935539565,-34.34150937604159,0.095,0.0767,0.1239
65,chi0354-0065,-71.97312163483089,-34.340819628116655,-71.97745741272425,-34.34058652942783,0.085,0.067,0.1159
66,chi0354-0066,-71.97305037701695,-34.339906491156086,-71.97738816653644,-34.33970142019826,0.065,0.0566,0.0733
67,chi0354-0067,-71.9729939005511,-34.33893649986351,-71.97733799671231,-34.33887244638251,0.07,0.0614,0.0817
68,chi0354-0068,-71.97300852570409,-34.3379790860839,-71.977352861256,-34.338028006441235,0.075,0.0644,0.0926
69,chi0354-0069,-71.97302329281419,-34.337078158246285,-71.97736758175797,-34.33712708051508,0.075,0.0636,0.0923
70,chi0354-0070,-71.97303806033952,-34.33617723030855,-71.97738230267726,-34.33622615448887,0.075,0.0646,0.0927
71,chi0354-0071,-71.97305295742564,-34.33526939704255,-71.97739689522551,-34.33533213357661,0.095,0.0766,0.1326
72,chi0354-0072,-71.9730763863455,-34.33435535861722,-71.97741960354676,-34.33444460672833,0.1,0.0761,0.1415
73,chi0354-0073,-71.97310733628343,-34.33344835886647,-71.97745010067348,-34.33355030693863,0.12,0.089,0.1937
74,chi0354-0074,-71.97313928903989,-34.33267749753774,-71.97747958810794,-34.33251986895291,0.065,0.0518,0.0869
75,chi0354-0075,-71.9730244354637,-34.33190319229403,-71.97734436554357,-34.33152112550614,0.065,0.0582,0.0758
76,chi0354-0076,-71.97290971142962,-34.33085405637499,-71.977253551123,-34.33079799241311,0.075,0.0599,0.0969
77,chi0354-0077,-71.97298427655815,-34.329798579170145,-71.97731757554935,-34.33005511877448,0.075,0.0606,0.0951
78,chi0354-0078,-71.97307892449322,-34.32881874467697,-71.97739348691151,-34.329239521813015,0.065,0.0532,0.0839
79,chi0354-0079,-71.97325832173983,-34.3278601221947,-71.97755021904423,-34.328417829001815,0.075,0.0597,0.1054
80,chi0354-0080,-71.97342640441762,-34.32696996604173,-71.97771825653113,-34.32752766933272,0.08,0.0604,0.1124
81,chi0354-0081,-71.9735953555676,-34.32607523357008,-71.97788542006062,-34.32664208568597,0.09,0.0656,0.1568
82,chi0354-0082,-71.97377364453568,-34.32516234151585,-71.97805425168973,-34.325776216234296,0.095,0.0658,0.1703
83,chi0354-0083,-71.97397410253248,-34.324257281900344,-71.97824653818974,-34.32490895755306,0.12,0.0752,0.2
84,chi0354-0084,-71.97417049311144,-34.32337112475017,-71.97844288425296,-34.32402279589399,0.09,0.0636,0.1662
85,chi0354-0085,-71.97436688023835,-34.322484967389485,-71.97863922686594,-34.32313663402488,0.06,0.0408,0.1042
