,dates,chi0354-0000,chi0354-0001,chi0354-0002,chi0354-0003,chi0354-0004,chi0354-0005,chi0354-0006,chi0354-0007,chi0354-0008,chi0354-0009,chi0354-0010,chi0354-0011,chi0354-0012,chi0354-0013,chi0354-0014,chi0354-0015,chi0354-0016,chi0354-0017,chi0354-0018,chi0354-0019,chi0354-0020,chi0354-0021,chi0354-0022,chi0354-0023,chi0354-0024,chi0354-0025,chi0354-0026,chi0354-0027,chi0354-0028,chi0354-0029,chi0354-0030,chi0354-0031,chi0354-0032,chi0354-0033,chi0354-0034,chi0354-0035,chi0354-0036,chi0354-0037,chi0354-0038,chi0354-0039,chi0354-0040,chi0354-0041,chi0354-0042,chi0354-0043,chi0354-0044,chi0354-0045,chi0354-0046,chi0354-0047,chi0354-0048,chi0354-0049,chi0354-0050,chi0354-0051,chi0354-0052,chi0354-0053,chi0354-0054,chi0354-0055,chi0354-0056,chi0354-0057,chi0354-0058,chi0354-0059,chi0354-0060,chi0354-0061,chi0354-0062,chi0354-0063,chi0354-0064,chi0354-0065,chi0354-0066,chi0354-0067,chi0354-0068,chi0354-0069,chi0354-0070,chi0354-0071,chi0354-0072,chi0354-0073,chi0354-0074,chi0354-0075,chi0354-0076,chi0354-0077,chi0354-0078,chi0354-0079,chi0354-0080,chi0354-0081,chi0354-0082,chi0354-0083,chi0354-0084,chi0354-0085
315,2006-11-27 14:24:07+00:00,,,,,,,,,,,,,193.8622498698665,188.43241425818803,165.24475482089434,222.3349840597121,225.63713406686998,242.45709800326594,241.27293474901822,,,,,,208.24195439230027,200.90172245687728,194.1594834506563,192.40410637595397,190.35383041476283,218.37297252494918,216.72266016430353,,,,,204.07016521033023,192.29388208677085,193.74279316666298,205.7448934660698,210.67044311554616,217.71273754560985,211.574011697935,,,,,211.4179943026239,207.31107799004843,213.85593698835896,219.83175308123703,216.03097812202634,223.86047588066907,,,,,214.08478834405793,207.17590195095403,233.4560090878317,232.3899166133209,229.01773905003543,211.43484385252683,,,,,203.81086884193752,203.9692525290349,214.96485338122073,222.06147260474958,207.9714911130711,202.18249812238224,,,,,203.00709742565132,209.9760658794312,218.64308193344118,219.7186902487597,219.54601488648376,213.70639242333147,,,,
316,2006-12-04 14:30:21+00:00,202.5468937970492,174.6896864988595,144.72455945204348,172.72621497100067,,,185.8987785900632,189.95442762204328,,,,,,180.06758018905896,170.4880585523269,203.57448810605914,197.9695238455849,212.27225072615857,168.56047190801948,170.85144947503733,175.62208001144353,169.46734809309675,,,,,181.58979592928708,168.0269764296861,179.0731356560983,188.82566820034572,195.52017232205338,192.9774246355342,186.26702949830306,,,,,180.43771137658504,180.35111111273926,190.97297156675629,199.56748295258666,188.56298359101103,188.6941522203184,193.43670037730115,,,,194.4490839374725,197.60123824188696,174.28766478409506,196.5015794383088,193.34100087047426,202.38250046801704,214.48190556050335,,,,192.51548264001767,192.93244308449246,190.6999254843658,200.83678930279387,206.05317204597267,180.8239136537761,177.27825124788416,,,,193.89839651129154,191.75265325894958,192.7503526239467,192.50155642120555,196.31395812479815,188.70824829172943,204.47795308605768,,,,193.62867814537327,206.30203253193991,192.60640869376942,190.45598044746745,174.76879132218315,163.97550288791987,155.93363191462458,,
317,2006-12-05 14:28:40+00:00,210.97465063074358,189.51612644714365,174.5830998004168,196.80319913035714,207.98194675132825,231.22418619050788,207.23850646336717,,,303.09204829307185,287.31929566466977,143.92762327016152,188.275003667929,189.1601795609198,169.08366342942173,216.49512918620943,220.73705404160552,220.64581044607462,202.17509477269147,209.05864926216765,180.17411996901816,163.89934621926943,158.50881787108239,158.24113774095116,166.01491075183793,185.69452695196986,185.01126100035157,184.22120055289994,187.68648239098985,193.31969243358688,195.17014284471745,196.9282645769983,186.37836602284554,187.5073754919933,186.9959251134615,189.99351773999126,184.79066087288572,188.66164672394189,193.60245400539458,204.4932813371541,208.89487400820585,203.1464181802449,188.3773525065314,192.62964889874385,194.3950876227314,188.8995151261297,191.67790716168497,206.13396536805539,207.5874078826797,207.79011693359666,211.84947309878385,212.85291721033136,202.80849743938654,209.00224851267507,213.70811743085386,202.04155768947314,198.7106781288666,204.83437143149547,210.74776488475044,208.3114792677979,204.1886091806675,194.7954495034844,178.95953434828266,177.70430095228102,183.73846915945722,190.10696991810158,198.56622550292946,195.13271031628202,194.52830718101478,204.8826924361775,199.89040735084987,208.664734694664,193.66924653033078,212.93062421587987,203.16285277956632,184.15758795733817,189.9490664789691,205.3138577158829,218.70456696498331,206.04802970393044,200.37961482999708,202.19831603955444,179.92890037962715,184.39642560295158,125.58263154899684,219.74504856026624
318,2006-12-21 14:28:48+00:00,196.17067307224522,181.27689625189606,181.08883280028783,189.3537870587025,216.42095800392804,253.28564403838394,,,309.8282400217689,307.3067494516847,279.5842480337198,143.00559435349447,190.7818926221151,181.60319912042326,182.25422481369924,224.51703887025303,229.42749796381514,235.0297282361818,236.78774647825327,240.07816893943243,228.13961165839845,203.1364443622313,190.9245218545596,194.14135364004497,195.54106919128688,199.68992106101842,194.38742338160884,195.4665631406075,200.94053485593525,201.6269858102059,211.90207340519515,209.1776780384499,200.26726887289576,200.1628593060594,193.3013139615553,198.4658408729741,187.95896951302194,193.78144151751553,198.47235766049258,206.32297674627148,210.47754714873378,205.0066128427123,207.6349541692053,201.77952209620088,197.0401828020141,200.061545328505,192.02061170702467,198.53871046891817,205.4954039301623,211.09232074621514,207.24501968314007,210.13088716838618,207.62288651554863,203.36298410348718,213.73718360482223,208.51767789169045,202.40343128113966,206.91772032245152,211.09252924441398,205.55833023686154,197.30637286753455,202.0376892096476,185.6202137723712,190.19133982709374,179.9450558158938,190.96947603378808,193.63902980166128,210.74928452894406,212.2815878022477,201.4793007209193,207.62529357177493,211.41778816804526,197.902105327059,213.0894551376628,212.72472302239046,197.6174229420363,204.58444237850208,213.86940062705474,220.2408907667035,212.82860194507046,210.99534868057546,208.8389460202386,200.4586129880351,207.06697307985613,126.43275112464501,221.55448696619226
319,2006-12-28 14:35:02+00:00,191.20591749625999,169.50357733150847,166.67522395601836,180.3758692148623,,,188.05820851684325,190.42251773890038,,,,144.14737832605212,179.88111387429987,174.61110982380626,,218.3400671482175,226.95914014768329,234.4437493291308,242.31992346137804,237.93893175568064,231.1002808709165,214.90726864021423,216.25114227907375,210.79887851237532,192.96686949901706,201.01156840164413,192.91756698200732,199.03388125278326,197.462385192687,202.75461608801893,210.80901440047268,206.43236867514125,205.33751758111828,213.75290583996073,217.41186799286092,204.73760342728428,200.50139027645375,204.5080155886408,211.5046924272183,212.69376446111932,222.80728924878758,219.15394732551235,210.5309276384918,212.71649720076908,217.12210488688393,205.6575914784624,201.34068200943676,199.69887291832873,207.01183599172256,209.58807691938455,214.85729781675278,213.9374906741038,211.36521483125065,209.99205147301507,225.19026768536264,202.79365042992947,198.4920918225234,201.68497523125376,198.70496547117023,200.8896032836284,211.31606174493322,205.89466619983833,203.25828917592264,197.61310739952773,192.78191996240986,193.2256873779088,200.66161726904787,201.25726140956485,198.05803454357294,201.1708690504138,216.29565997933997,221.20431978926322,208.2975300951802,208.79140852447603,216.7947648763944,203.93460200110155,222.64193693785833,213.30836865158528,210.60484148114435,204.89759202047284,228.52113041334974,229.1305392053597,208.2555830099371,218.73667972760956,137.22942111648447,231.12641931646942
320,2006-12-29 14:24:17+00:00,206.16651798344992,194.33471636747402,199.63385161950387,204.587370006411,,,,,,,,,,,,244.62371749396556,246.25200026112333,250.13336104044438,252.97327137746686,250.0320301724267,,,,,,,212.0911390050552,211.96963057926013,213.51095714249004,220.13185096937485,228.35449658541393,232.50662990690162,,,,,219.6924454859709,224.89677116230519,224.2910187680727,238.67908246454533,240.60044765388022,231.49230911797923,229.30756005727682,,,,,212.9270056402458,215.2376859100735,219.55756679428293,226.05562308053584,223.69103214976923,221.15267750273347,,,,,219.8957317616754,219.15405828905634,219.52025991946908,218.1036375343606,216.40255758079007,211.70528680580668,,,,,223.45881302745371,220.9906738609558,220.81434135111965,233.75277995254734,228.64182791827488,232.49233440760452,,,,,228.9417509958877,228.3507631243425,229.76177774984816,239.89827364891474,232.44258986339793,235.60535713129025,239.44827557785192,,
321,2007-01-05 14:30:28+00:00,199.21752395236632,172.14411750019045,174.91589311747376,183.34171808673833,,,193.94158551781496,192.2752651688598,,,,150.2296065327701,201.76573238004525,184.94658958235075,169.49132817305826,,,,,226.54542389108968,222.61971614760597,212.90553862171265,213.4562089348649,219.49068272961438,205.71203834907382,207.9693977214426,195.7903769286853,,,,,203.11558765316772,204.40791261921615,207.2695503697242,202.89733232244595,202.48744424440696,202.76745325051013,203.34587455489992,,,,,205.5233725819005,210.2443775943141,212.82082909884747,205.02824062372406,204.55514929150547,203.0982091926801,208.98445520191598,,,,201.18876856286244,200.61688550851687,204.93206905115647,197.31034081250343,196.93414798163718,195.36919547706844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2007-01-29 14:35:12+00:00,196.89301311453949,181.38104876681376,183.54176082133475,198.15066556335518,214.48505339498612,253.74374346747658,314.35807893363005,341.0369738535931,352.5705771160295,337.273711287863,314.26416989983886,,284.853949113236,259.5958587812639,254.87145171833333,246.01914778357883,247.16005938475521,252.37388965864466,252.47701257366373,258.478527654452,244.35616365133092,236.63454502737497,236.0604749711851,241.55415187246112,238.337581848041,245.23862258503752,235.68201811294193,236.21318905133978,239.26570181299775,246.6545578845741,246.97404620498588,243.37833329457348,242.9487483183792,250.12197342241868,253.28416863184532,245.8717466969742,243.44828820887568,251.67325315786036,257.3992875986646,255.70719404484618,257.5504807639568,254.81398611277322,257.37057816154334,251.85169754868798,258.8650019457005,256.26230023029603,252.74735972261374,250.1973597928134,252.1503123597487,260.8661274091167,254.49591016106586,246.68861905438266,254.1668157134285,251.9391275391431,255.76434241683248,249.95952224668594,244.89150399109528,235.24255469178837,231.9128179667156,235.6062495264081,232.01231886359892,226.4434694930266,218.46373061256944,214.43032624625846,221.7343998608948,221.51334881403375,232.1184947631902,230.89354117427732,236.76754448223093,240.38919481587618,242.3955999230428,247.34025518649722,249.00640095690477,248.63987616834436,249.51799974398278,233.27221566877716,249.93447421318228,246.29214039183339,252.85071819480243,246.99985458279662,255.45410627096788,258.89782909352004,259.10984077481066,256.5237731716609,258.7537218163541,263.6752792375303
323,2007-01-30 14:24:24+00:00,202.6855483847665,181.31271248709282,187.9513418499617,198.44098349732533,216.0679370223011,260.4777435304932,309.8339451521066,332.84836191518366,346.85823042482264,325.19524559211993,314.4001207085388,157.69698534545216,,,,,239.523568437787,242.6674083927441,245.26674739376895,251.6383552524235,251.08341293516753,241.25799254672688,237.72069992600765,231.108823694737,,,,,,234.9513121896839,238.5081021753506,238.14557787850907,240.84110862985995,241.58671112603304,246.8296363503011,,,,,,242.35762076705927,245.50264951992966,244.06422110063025,250.63284381753652,258.7830128641225,248.0806369434507,,,,,239.935017989887,232.23806568168527,234.29207512091702,241.1762854338566,241.04703723784135,238.41653694153283,,,,,220.24783493972325,218.43648218492393,213.11438095586826,217.48619595475705,214.3206091408884,220.54984967886622,,,,,227.7153996282084,231.64068553043563,232.0386617736439,239.9591727957341,245.45047282883695,228.58388108810726,,,,,243.668577393321,248.04982506394455,241.03026639709444,245.8430420087762,249.75493859387882,257.7081036967876
324,2007-02-07 14:29:02+00:00,210.3243598822621,184.1966796847846,186.80187469187075,194.64288477525085,222.7347065573165,262.998212002362,312.4921850988213,334.59800853975815,355.39230411876855,348.83054840678346,322.29933416781233,300.7702799925325,279.1037428855903,254.32364675959104,240.92192064402448,234.11379037954262,242.01619205195234,244.76326167225034,238.3554739139613,251.47665579820176,248.0003037992161,243.5389620000745,240.34485102402732,240.4018647491501,242.8902524486602,232.7613346984576,224.26069633986094,224.23588855964118,222.5881508174171,221.51713785597053,232.80318000964377,242.40661948110753,238.52111212946573,236.2479941592431,236.7121827913532,242.86362274075293,235.82594783290816,245.1452688847422,246.6121294130655,251.3512146001629,251.20175030727444,255.43905597273783,257.5806121254162,258.3291123624536,251.58069036528468,254.80226298441565,237.80014477135205,234.44836014121285,235.22868458045625,244.00817750759967,236.64643763006802,239.29776555990514,239.43858750707656,244.03145539973121,241.75831606808822,236.55792612769392,227.16102966149356,229.69262127226523,229.05248375281437,225.75768193668316,218.2910865185086,218.9589479057982,211.03105961519515,215.7698550654365,216.147744051839,224.52395521547913,218.67044874747674,218.01137682459427,218.40529647261786,218.68545308817676,227.65926659336213,233.96985895988092,240.04885072378713,243.3476017040624,238.9668037546508,229.8036064152006,240.30853843150555,240.49167768165842,243.82332642418046,242.0983338099276,242.34091690334463,253.17848657287027,254.6944360178436,248.72610771184927,253.65249586799555,256.67369968807543
325,2007-02-14 14:35:13+00:00,196.15456205144625,178.48375161077956,179.5445037581788,194.39503829270888,203.207233879635,241.29568316399144,312.17952181663037,331.46151530909185,336.44444101861956,305.39057152386584,295.8013418025593,291.9856748759029,281.27370008506944,245.12522807131228,240.02714459595057,223.44472594089603,232.95775116217328,236.96231289836697,239.92644342415886,238.9617150397719,227.43241210816583,235.34239548984579,238.3639308907924,232.94565323955626,234.49972817440147,233.81556114401332,233.4130168663418,226.6497247694616,228.80924007325518,231.94441636485607,239.71368335195,240.34853620755797,243.82607178514854,243.89554920368397,249.5093625577517,243.8229748614998,251.06245998342155,255.76047629360346,243.15828158388007,250.31033482300546,254.3640423299413,252.35282516795405,249.05269750659102,257.8994807553006,263.6490572137722,260.7080163206616,258.36150475029467,262.88958867451095,252.16517419437508,253.53910065881627,250.79474369323535,248.28364201533265,247.0200545219739,252.33259989424283,253.02747590027758,244.23756259501423,237.7214432906244,236.52594732107838,232.61828943557995,228.1205082054051,226.8381926215297,222.83570552257214,217.57046806020946,224.44144121161054,231.42721455340194,234.7866626919585,236.63053915210762,240.4702099409517,227.86983922796134,222.0106946647213,229.6463657918232,228.07313479997268,232.4121270440376,241.33359193297542,239.6503375292729,235.36198076444538,251.73533671386474,258.2046630271682,249.94097024067665,241.27315609412497,245.95869622816696,237.1574155523,243.49044013149228,257.0866944332851,261.88320538263895,260.8238631209513
326,2007-02-15 14:24:30+00:00,,,,,,,,,,335.20797616355867,316.3259648180108,300.52503830457965,285.35629005793066,263.79524191031214,254.5504186174165,245.65077194068778,250.1979408226446,256.31469220846327,,,,,,234.80853276065903,235.77446829592208,242.45322554556617,239.9014912412967,236.59809025314883,235.26046452080539,242.7969132936375,,,,,244.05459439606557,244.57899693490793,244.854533492006,251.241085839764,253.75164148991422,259.6000103223468,262.77066533572423,,,,,246.20354147270854,243.0614282696259,243.82194539475108,248.77596650073926,254.55042246722206,255.98603052977867,,,,,242.5148229281973,236.21724782022363,233.21664778319334,237.22422145273825,244.34074776738115,233.37505472109058,,,,,227.3566227639309,231.71124960070145,229.0812534159463,231.77146676581606,233.40609319568958,239.03815013213597,,,,,234.50476881923083,251.0430795003275,249.986443456329,255.2091650031763,254.44524356722525,250.28443583199692,,,,,
327,2007-02-22 14:30:43+00:00,195.1059795663789,180.83580677032373,195.34147460974424,202.01827889862594,214.33370646311653,247.72656511637683,,,339.03498491272524,325.36753431764066,310.85710514833795,302.6498259859809,281.71393044229876,264.8073268049046,250.75686548463284,,,,,251.5859250410534,247.04501762837225,238.54194901143643,236.06958655788463,235.70700930767424,240.49100456489413,249.63593169018043,240.31152792675752,239.48338413290955,,,,244.4577056558609,244.45153010008767,239.6321129123781,237.9020457347084,242.4624278395797,249.8186500525476,247.04118635455518,250.5845896356701,,,,258.34682835260514,258.90275585463854,268.5736722038043,259.65514801603956,259.06207057295813,258.30406260458847,262.01817228298074,,,,248.8491162595359,248.1153450576198,245.96762884394082,245.581327841097,239.70033083963563,233.9856531288608,238.24031803990127,,,,224.03466373753142,227.58562755476126,228.8723567427788,234.6321173621256,239.75364454780566,238.64926671793313,233.709562369656,,,,242.7012490007443,252.76769393294813,241.31113647310204,242.2731158793456,257.6089858678217,257.4905101482089,255.3195154042984,,,,260.44176246311474,252.7697019648936,260.53790872072483,269.7657270397742
328,2007-02-23 14:29:02+00:00,209.67003525192527,196.40132166544691,206.00763268088375,210.59090856302737,227.8747342965704,267.39067083825216,326.9370959699287,346.23516188049007,352.55702202471934,336.08787363128624,324.5008140851736,311.3275042690384,284.51810227872295,257.33832893437216,239.74313363013468,235.3598764376756,240.63012491644685,247.54997252447333,253.9607886903462,256.9126166881235,251.68581912097915,248.42513767836425,241.61872824690982,241.86130006317995,244.1714711604888,252.24806035085174,236.42731246550545,234.8005013817673,235.1048044908158,240.71566912597,243.56677733725235,250.7208720446476,246.92447826292658,246.78737049294068,245.89467196877615,247.76312140817348,250.586917993982,247.83441564017647,255.1391955231122,264.5790318872346,263.32228541372984,259.1101697240912,260.9474372482849,267.8480929123389,273.3970410340358,268.1522570099949,263.3125099952445,259.33659028123344,259.897982104582,265.00580731390613,260.80502654579914,255.11743780657534,256.6716597489524,251.75156090650606,258.9235781866814,248.06532340772,246.40938537621724,243.02898356222346,240.60160375717714,244.60793402419594,238.82883676147398,233.7651642497169,232.11638851637292,237.0399919134736,231.79992614919198,242.04304268562933,246.1324833124075,243.35143596558908,236.94571322206363,234.18002494499595,243.23209799548852,241.81596157611523,252.47060881904434,255.45174973294422,252.45224011667602,240.87935168303284,252.06356656785823,257.00270355769965,258.92983446566933,263.2222188832178,258.0689114041003,255.63984740359467,269.005274550774,270.34666866354337,265.6816344726649,266.88101994646615
329,2007-03-11 14:29:01+00:00,209.04306718731684,185.29974326716797,201.31411193803262,204.22830286505084,223.69483167761956,264.99327407153396,320.39352936970454,350.07096612652424,338.71404369608194,334.8140433486956,301.08060004616476,288.7458427894405,275.77219591386495,208.28193793598967,231.9854444576073,227.46051281587194,231.85174540799972,240.8851344895326,246.50523399979537,245.6465837497958,241.92558238098292,233.09078155188578,231.50068239687334,226.29873475800235,226.73061469655516,237.20927051991887,229.5388373468224,228.78989408418073,225.54390047536816,236.84418862306092,240.94730472404765,248.84710436924257,245.21533465323543,246.32540251742634,242.10136248897834,234.89463522820546,236.565896986261,236.1478986886472,236.19392445062692,247.33319974598206,259.18070762809293,258.6220720876694,252.00020763302064,259.7179149823646,254.66387845259032,250.50618441570188,246.68945341284413,249.75436333932288,245.34251309809545,248.71699136142126,257.3351515253528,242.64247707735237,248.20548169676226,249.32318904856365,252.50125411482327,240.73637939947452,235.5097277972535,224.80630716046633,227.55424179055944,224.95338534674514,229.2302604560486,223.38521517664793,216.65389449209164,217.70186647783714,219.85695083140328,219.67629509729298,224.19145905978144,234.38235345417812,230.03675320244707,228.76624841328072,238.6259119235636,244.01581650044744,247.7361301283469,248.74330033826587,239.59847514839413,234.28587343075884,245.37955196585116,243.23075050173014,249.42438890656365,239.5581004271907,248.1438101160951,259.17497322627645,253.75759358998306,261.9783459210905,264.8506109206531,265.85083155879397
330,2007-03-18 14:35:10+00:00,184.9673174028701,160.80451746784573,167.81837416471677,170.50168899856723,183.82659878980445,,282.1034650895077,306.0854659747046,308.74060018432897,288.49481423918235,266.22364327039395,263.9172765174845,244.02371141499168,218.35713084858673,203.94939009178748,204.26237222144687,203.51189077803215,215.89401026636492,217.99836717589886,210.77614389399406,208.98881031376493,206.75972730090515,203.6382037942773,195.57699391768676,195.2344810250601,196.260931574236,203.48182585783292,197.6252075131976,200.0266881786879,214.98616646628423,221.82349409639002,219.59711469521554,221.0132433576074,221.8188504796315,210.02266482396172,204.51817325502876,209.96027975983196,211.56470051751043,218.1311773928348,233.80014241913062,238.95295097035307,233.8577772532564,236.03080109403766,236.63843008693,241.2231094827062,214.97058048285908,220.52143211454822,218.13712603185323,216.90940169899034,230.91453668138357,231.31692868195105,229.51232770153558,229.3150936651833,223.32110255358708,230.5169903814362,214.09850141878889,205.4246927652485,205.3310804669424,201.08398124779774,216.26383918283028,214.17026972163154,210.61873391715113,207.26344799767108,208.27001301230547,193.71733085256758,206.8232548965158,210.6226191170976,217.84759801859443,210.7530066407022,223.8107080049926,226.16265286533672,232.44701773509112,225.528206518636,230.95210289105404,215.92639854362093,213.31698668411642,230.9531886549321,231.99596640594922,236.55703748905174,237.9764286047312,242.39052794255488,242.6753643992966,244.62786076570552,238.99366255949303,237.35410320264373,232.54075520801683
331,2007-04-11 14:30:46+00:00,205.08031510201621,193.3949208952782,189.70976087798329,203.15770813593804,,,,,,,,,,226.36266811051115,212.59089396688165,205.7280182688948,220.06508082804123,227.70258424850084,232.45722394182056,235.1148535149315,221.2528375821173,,,,194.98497748179224,203.16008541880956,194.24876733779558,193.14931088068408,212.42379504192442,221.19856861664422,226.66392162027302,230.12978406261843,,,,201.05112563465246,199.16203742531002,204.51399134253924,194.15969103895506,233.9545310912535,246.5740205221236,243.5368908951206,,,,,206.86241753344075,202.37818826705933,205.18779881195923,222.63386034379226,209.32072020596243,184.71154322449445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2007-04-12 14:28:53+00:00,206.1586628160051,187.84076359191894,184.43643170528458,201.83359306733556,233.84866570430154,266.9739448652572,302.93297233029557,305.771165205064,315.71652924980873,305.12367947734384,281.7137186503312,265.5767029013688,244.3482406248918,239.40143939831586,221.40302131974641,213.34496715069065,219.65279669138698,219.07821274424128,219.64467840919593,227.110303045286,216.35977666737756,200.70485902869441,189.96849503667886,193.59700596987597,212.67929238559327,214.99878876610376,211.269067190868,210.8977237150068,221.22957655214066,222.68512710475017,222.7804834958659,224.37025328707887,225.48576511567836,223.65252347978242,228.06154248553048,231.4533400478369,235.42707947267655,233.4484785589023,247.19588254010793,246.48788104668682,239.4627217426353,242.48254760217458,246.90136994859805,250.48529649452627,244.00557100648751,238.48433850465383,237.14493774237582,232.62273496984585,233.6163379230527,234.06427822286105,219.48622232904705,217.98797683213965,216.1779819348455,219.3189696524635,220.51063429020027,221.39189639194137,219.07891846947183,211.27637456103153,214.77750716356653,220.54553749824603,208.6725084938701,206.2954505685085,204.12279128290322,200.7702597068623,201.42980105785227,218.39746515303665,221.143782697854,219.00492564655698,221.36462997106543,217.664642573774,202.3746034251876,206.36804984067038,215.13985492806916,216.62952617905395,223.94817113656342,220.37085802157796,233.7314861461866,234.6423669510163,239.34005088169178,230.528127884232,228.62931008724055,229.39789016869068,233.42048193131978,231.04178012093274,228.2423847506994,246.28011581389234
333,2007-04-20 14:24:34+00:00,,,,,,,,,305.6828235111299,290.3517592356513,139.2667474536189,153.94721778961227,241.84118058032797,232.74706525825115,214.99247947472952,206.43354493574702,209.39025560628315,,,,,,,207.30814138412143,207.71022116597194,217.37000897789937,205.935169605312,203.90601560987375,205.67692116540084,,,,,230.54102910221292,224.00576663684106,221.50831185617963,223.73435754638356,226.39797507491164,224.57790384682724,226.98100263602868,,,,,246.75290578545204,243.40692719418692,242.1864854418578,232.3589717900516,221.98991008456917,226.16986157615264,,,,,223.76917552706294,226.3021493408536,211.73208035081524,201.55539375539354,204.8459664052677,205.2627829395946,,,,,210.89295151222672,209.0905780285462,202.49620435080732,203.834117138488,216.06462138888216,,,,,224.14383552704996,222.24488402956257,215.6207666835721,229.98409327801573,227.3295056389121,227.82807980213926,239.00056044379937,,,,,248.56007360221375,234.54662634909855
334,2007-04-27 14:30:43+00:00,198.87704795980912,188.24210003772643,180.4229061935725,198.62969796734833,230.68458109948205,263.66781014290655,300.57018317195946,308.5262707581157,,,135.41748612246658,,,220.68772529631553,210.25360066405295,201.9936565979545,206.94723311714426,211.77990764470619,225.34723009279253,226.3471164713746,217.5534373440301,211.31465840295,,,,,205.217785934784,202.42667389678567,209.66890784364253,216.2155171623369,223.45496733920095,226.3436818226486,229.2738474772225,226.3684758484436,,,,221.13478972215552,226.09511592799976,239.88796899019957,247.6190839766636,245.56558434866514,247.83265835918917,252.96442741435345,,,,239.06329647933507,232.3982095872267,234.85501716610602,240.59616073154635,239.87538018190287,241.78390480468533,240.9025886892785,,,,200.7771021972963,210.45954179370116,214.96243100789977,217.07923916635852,214.24808046666777,219.33560341140515,210.73898305326327,,,,198.5174483166282,207.9902762422897,207.05654922243386,226.37378315666422,227.17939611102753,232.47036372530533,240.0188865911026,,,231.76664667211605,230.27398040154878,244.66350730233347,245.05541994375582,243.21736071038825,243.92033385018644,238.327076459112,244.3360371351821,,
335,2007-05-06 14:24:29+00:00,199.53127060487736,177.2811094331632,172.848225753469,189.7178695488961,212.25720191509996,249.01509721427004,284.36195061984995,296.1180543298442,291.91241259965085,,131.73897158300707,,,,,193.93583897078003,204.61520363499739,205.10110541135438,211.28518478007368,210.74034497181927,195.48583401356268,187.7553345050008,184.00947805066033,,,,,206.03318736559328,207.2392633378626,212.17513939012338,216.5052338716256,210.23000134807188,206.96702987065925,202.73291680232794,,,,,234.70098452012178,242.0847774519924,247.8274251043689,233.75467642146432,236.6472257804411,233.31523946546656,,,,,239.76627753057755,240.53873841089452,239.42237700254708,206.61495746981979,215.61385782502808,,,,,,,,218.72826235436915,222.50151349715057,197.0108763442273,189.45741441350472,,,,,218.41638648443794,218.25826617650796,211.31402336506068,205.88171800733863,205.70716501632762,201.4951112644103,,,,,243.62933720712527,243.6430749632516,238.71068436955412,227.90644054608498,224.5226120256213,220.809416933652,,
336,2007-05-14 14:28:36+00:00,196.03513729812843,165.1001874611417,,,,,,,,,125.07941387453654,138.90029808990926,,,,,,,,175.49294299986042,171.1973078132933,168.06537483936245,161.97476451622998,,165.15626459831998,,,,,,,,,,,,,,,,,233.73879476731622,207.08191970708515,232.01994804855588,225.26568876590014,229.4231544226761,221.23876805186126,217.80144590359538,211.37814169562176,212.3345562853105,,,,,,193.24860861770082,191.05840514752484,180.31966905703413,202.15160522890554,188.80957370077493,190.14551107716073,202.2955022816722,198.00394235215813,196.06465339512704,197.93359836984956,204.6946198910283,199.1111128629416,199.13739395981625,204.80169829423477,210.4830231630945,206.82069245374237,224.9144824383428,229.20851530833036,229.31298323552664,229.3700546620894,220.844536045769,237.2085817261652,234.58844997590418,238.556346743985,229.74658434972838,229.6461021556642,228.39486044556958,224.73472963678614,230.0022159745679,227.28410907386845,242.32428797622646
337,2007-05-22 14:24:23+00:00,,193.27745263871697,197.416795384647,207.18141979409103,236.0045698462693,261.9680030980897,301.4527692529932,294.2705762620518,304.20055850282097,303.12451648545584,,,,,,,,,222.86941523296338,228.87991833274663,214.40188245632612,200.79065671196804,210.16430471802067,208.47891327031397,,,,,,221.53673805155125,226.36552039535428,224.04004973799954,218.69208968931102,213.8580691910516,217.09728543211963,,,,,248.51332826833493,246.78176564018167,252.11372471250206,247.7373202476927,252.50604357943337,253.02851006265243,,,,,,245.8995233863028,240.6610234386393,227.85307949715468,,,,,,,227.56624045377686,223.83753401731087,213.60294783438135,202.5520574337133,195.68566317827856,194.68766846917913,,,,,,,,,,,,,,,238.22945475810906,222.63842623104316,236.60413297248076,230.99156372149446,234.49763809874946,241.51772768856927,
338,2007-06-07 14:24:20+00:00,214.82422826818066,202.61335189386466,205.05825743502038,207.44603527633905,237.6298510967666,,,,,,,,,236.9584613589784,222.7050943134213,208.40842598391367,210.86308722984262,210.20790778513884,211.21150815317776,214.5566015000216,204.3846386364951,,,,,,223.4589384684432,220.22693725097446,218.64511853017234,215.3486280744342,215.67324247873296,219.79468430595117,,,,,,231.30420003541323,237.64380597008557,241.32902234364576,237.59708792315882,239.5881794222401,241.17560371788772,,,,,255.11769713527167,,,243.05348756883285,241.65191760975705,240.75620398554662,,,,,223.16190353037263,219.59864359034822,,216.6151983800072,202.90064420436022,195.04928542237317,,,,,221.5863336687632,214.0564747872619,215.26381122522642,219.8371028890195,227.97104369904432,,,,,239.33773331033282,238.83545735217558,248.69058358297912,241.5289098612708,238.78930707415603,228.3889332112486,234.94235844163694,,,
