,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0323-0000,133.0322124507333,33.03654051241908,133.03461486100983,33.03430042725986,0.045,0.0395,0.051
1,jap0323-0001,133.03154443359008,33.036037012001195,133.0339468438666,33.03379691404084,0.06,0.0515,0.0761
2,jap0323-0002,133.03087641644686,33.03553350870598,133.0332788267234,33.033293397944554,0.045,0.0387,0.0509
3,jap0323-0003,133.03020839930366,33.03503000253342,133.03261080958015,33.032789878971016,0.055,0.0449,0.064
4,jap0323-0004,133.0295899488906,33.03456250413886,133.03189322570677,33.03225034553471,0.045,0.0388,0.0578
5,jap0323-0005,133.02895358593972,33.03415015176671,133.031111018006,33.03174113069906,0.035,0.0329,0.0442
6,jap0323-0006,133.0282490747361,33.03372082164509,133.0303625292389,33.031284543260305,0.035,0.0295,0.0406
7,jap0323-0007,133.02752257475072,33.033277866948865,133.02963602925354,33.030841576317286,0.03,0.0247,0.0331
8,jap0323-0008,133.02673448432853,33.03279562971285,133.02897111970503,33.03043788852919,0.04,0.0327,0.0474
9,jap0323-0009,133.02597507098,33.03224440598705,133.02837587398005,33.03000300081133,0.04,0.0334,0.0467
10,jap0323-0010,133.02529467364107,33.03171501377505,133.0277397121317,33.02950746139945,0.045,0.04,0.0569
11,jap0323-0011,133.0245799650359,33.03115665364001,133.0271378615496,33.02904088464873,0.055,0.0459,0.0641
12,jap0323-0012,133.02391940766455,33.03054600612154,133.02659417631872,33.02853437085944,0.055,0.0486,0.064
13,jap0323-0013,133.02331741267147,33.02997920208762,133.0260014144795,33.02797621695449,0.065,0.0549,0.0772
14,jap0323-0014,133.02271689025454,33.02941338181177,133.02540762388256,33.02741674264339,0.06,0.0513,0.0705
15,jap0323-0015,133.02212014885072,33.02884508320106,133.02481720121253,33.02685443286264,0.06,0.0507,0.0699
16,jap0323-0016,133.02152656681386,33.02827978172958,133.02422361917564,33.02628911862286,0.06,0.0522,0.0717
17,jap0323-0017,133.02093298477695,33.027714476632134,133.02363003713873,33.025723800757184,0.06,0.0503,0.068
18,jap0323-0018,133.02032850288876,33.02713869009968,133.0230473549531,33.0251689573101,0.055,0.049,0.0629
19,jap0323-0019,133.0197257546585,33.026542813099645,133.02248824059265,33.02461621781554,0.06,0.0518,0.0685
20,jap0323-0020,133.0191470023422,33.025948113659105,133.0219312947074,33.02404370022355,0.07,0.0593,0.0855
21,jap0323-0021,133.01857915324143,33.025364507462754,133.0213634456066,33.023460081417866,0.07,0.0568,0.085
22,jap0323-0022,133.01801130414066,33.02478089740221,133.02079559650582,33.02287645874813,0.065,0.0562,0.0818
23,jap0323-0023,133.01744345503988,33.024197283477534,133.02022774740507,33.022292832214326,0.065,0.054,0.079
24,jap0323-0024,133.0168417977546,33.02357782202557,133.01969370648874,33.021745046239516,0.065,0.0524,0.0786
25,jap0323-0025,133.01627418787444,33.022917292771126,133.0192128149023,33.021183482784174,0.055,0.0491,0.0687
26,jap0323-0026,133.01575421977944,33.02228397560462,133.0187142011669,33.02057588150519,0.06,0.0518,0.0712
27,jap0323-0027,133.01524492886423,33.02166351790032,133.01820491025165,33.01995541177891,0.06,0.0529,0.0769
28,jap0323-0028,133.01473563794903,33.02104305582903,133.01769561933642,33.019334937685784,0.06,0.0514,0.0777
29,jap0323-0029,133.01422634703377,33.02042258939077,133.01718632842127,33.01871445922584,0.065,0.0526,0.0811
30,jap0323-0030,133.01370723188185,33.01979002428431,133.0166868617428,33.018106070933065,0.065,0.052,0.0792
31,jap0323-0031,133.01319863021993,33.019143964421936,133.0162059062452,33.01749491327592,0.075,0.0599,0.0978
32,jap0323-0032,133.01270600743428,33.018506550439795,133.01572150712963,33.016868080027834,0.07,0.0553,0.0913
33,jap0323-0033,133.01221749648363,33.01787442811676,133.01523299617898,33.01623594595777,0.06,0.049,0.0743
34,jap0323-0034,133.0117138101861,33.01722232204352,133.0147596605752,33.01562378694064,0.055,0.0454,0.0693
35,jap0323-0035,133.0112065558687,33.01651729001313,133.01433872192956,33.0150406695318,0.05,0.0435,0.0637
36,jap0323-0036,133.01076424334946,33.015808018736905,133.01394997422128,33.014414286030984,0.045,0.0392,0.0608
