,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0204-0000,151.31259683835518,-33.678502197611294,151.31596821560558,-33.680752418850886,0.09,0.0769,0.1037
1,aus0204-0001,151.3118786486145,-33.67956500801716,151.31567964523066,-33.68127085352497,0.075,0.067,0.0853
2,aus0204-0002,151.31139827492757,-33.68030826340192,151.315134661349,-33.68211116808406,0.07,0.064,0.0804
3,aus0204-0003,151.31082194032373,-33.68109413045389,151.3145837228166,-33.682859787142036,0.07,0.0636,0.0785
4,aus0204-0004,151.31026552581892,-33.68200281991918,151.31415928435473,-33.6835557483373,0.075,0.0657,0.0816
5,aus0204-0005,151.3098183258959,-33.68284383984754,151.3137330012514,-33.68435963124927,0.06,0.057,0.0697
6,aus0204-0006,151.30934639429464,-33.68366150757177,151.31326783036005,-33.685165090170486,0.07,0.0639,0.078
7,aus0204-0007,151.30888580935414,-33.68454611900808,151.31286783417727,-33.685934021675266,0.075,0.0663,0.0808
8,aus0204-0008,151.30844242727005,-33.68547860886589,151.3125120080623,-33.686676021623,0.08,0.0696,0.092
9,aus0204-0009,151.3080835604333,-33.686454801771525,151.3122394640676,-33.687423207847715,0.095,0.0828,0.1124
10,aus0204-0010,151.30785104203534,-33.68724034600026,151.31204065832836,-33.68810138896163,0.095,0.0813,0.1078
11,aus0204-0011,151.3078140840086,-33.68736774298076,151.3119942059381,-33.68826047134948,0.09,0.0781,0.1018
12,aus0204-0012,151.3075237682971,-33.688317811256184,151.3117466980858,-33.689056616931616,0.065,0.0562,0.0719
13,aus0204-0013,151.30732667098633,-33.68932539301962,151.31159907571774,-33.689827782418696,0.08,0.0696,0.0893
14,aus0204-0014,151.3071785389927,-33.690425432091885,151.31149171016105,-33.690515533754954,0.07,0.0622,0.0807
15,aus0204-0015,151.3072571433948,-33.69149215134363,151.31156144525934,-33.69124349411549,0.075,0.064,0.0869
