,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0441-0000,-73.6629924709434,-37.6417996207901,-73.66721511733056,-37.643091883878476,0.055,0.0447,0.0751
1,chi0441-0001,-73.66339458626312,-37.640968886371574,-73.66762554975747,-37.64224372794961,0.035,0.0312,0.047
2,chi0441-0002,-73.66376864531715,-37.640172690091255,-73.66804192012079,-37.64135481587967,0.05,0.0411,0.0603
3,chi0441-0003,-73.66410153105679,-37.639352129986875,-73.66840463667143,-37.640463599381455,0.065,0.0493,0.0922
4,chi0441-0004,-73.6644801530946,-37.638433701187836,-73.66872804036547,-37.63967211808051,0.075,0.0524,0.1318
5,chi0441-0005,-73.664936533478,-37.63754074516168,-73.66912588165766,-37.638899330148426,0.07,0.0466,0.1327
6,chi0441-0006,-73.66538331918372,-37.63667072940159,-73.66953329885366,-37.63810359969052,0.11,0.0612,0.2
7,chi0441-0007,-73.66587816285383,-37.63581619603051,-73.66998559229428,-37.637324529577285,0.07,0.049,0.1303
8,chi0441-0008,-73.66634425582329,-37.63501496418042,-73.67046902412402,-37.63649298775745,0.05,0.0393,0.0663
9,chi0441-0009,-73.66677800958256,-37.63422904253423,-73.67094396856172,-37.635632012388484,0.065,0.0465,0.1146
10,chi0441-0010,-73.66721183530828,-37.63338467916434,-73.67136522717685,-37.634810930436146,0.065,0.0471,0.1117
11,chi0441-0011,-73.66772298937241,-37.63249319372396,-73.67179114291403,-37.63406709782979,0.075,0.045,0.1903
12,chi0441-0012,-73.66830010473325,-37.63160758095096,-73.67225439373799,-37.633355350175435,0.09,0.0518,0.2
13,chi0441-0013,-73.669004173744,-37.630675498681704,-73.672701681992,-37.63274847706532,,,
14,chi0441-0014,-73.66995322426837,-37.62976379087183,-73.67319417598164,-37.63227391757232,,,
15,chi0441-0015,-73.67103527665839,-37.629008772873036,-73.67381496690672,-37.63184729099464,0.055,0.0371,0.1051
16,chi0441-0016,-73.67224321087954,-37.628349941159726,-73.67445455564386,-37.63148862843919,0.055,0.0394,0.099
17,chi0441-0017,-73.67346368694619,-37.62791238645261,-73.67529140878413,-37.631203497023144,0.075,0.0481,0.1558
