,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0191-0000,151.44057029825885,-33.45621143490989,151.4421770515092,-33.45955750896207,0.035,0.0337,0.0383
1,aus0191-0001,151.43906685979948,-33.456802784787776,151.4417657581395,-33.459612126390915,0.065,0.0547,0.0731
2,aus0191-0002,151.43803404204843,-33.457920064169805,151.44157976645934,-33.45996388795854,0.065,0.0555,0.0745
3,aus0191-0003,151.4374269458331,-33.45866826268321,151.44097802308804,-33.46070558318175,0.065,0.0548,0.0776
4,aus0191-0004,151.43674640181706,-33.4595027786729,151.44043931982577,-33.46135452428537,0.06,0.0539,0.0688
5,aus0191-0005,151.436241164796,-33.4603232869249,151.43996044285112,-33.462137638836765,0.055,0.0518,0.0624
6,aus0191-0006,151.4356489324067,-33.46108299145181,151.43937514469107,-33.46288736643503,0.065,0.0583,0.0733
7,aus0191-0007,151.4350611837611,-33.462055958242985,151.4389971281908,-33.4635143892689,0.065,0.0579,0.0792
8,aus0191-0008,151.43463527785033,-33.462984864620275,151.43865609135722,-33.46427049803464,0.065,0.0548,0.0728
9,aus0191-0009,151.43462639958548,-33.46300488072639,151.43866861092553,-33.464242479351945,0.065,0.0548,0.0728
10,aus0191-0010,151.434243803141,-33.463883423819716,151.4383130452817,-33.465057243095885,0.06,0.0509,0.0686
11,aus0191-0011,151.43388673912713,-33.46480943606883,151.43800841901626,-33.465846916362686,0.07,0.0592,0.0812
12,aus0191-0012,151.43354847252238,-33.46584846939088,151.43777091864806,-33.46654558805444,0.06,0.0526,0.0701
13,aus0191-0013,151.4333877432265,-33.46695132709579,151.43767824339184,-33.467232887958865,0.07,0.0597,0.0844
14,aus0191-0014,151.433354373841,-33.468187271003025,151.43763090936469,-33.46778283635318,0.075,0.066,0.0879
15,aus0191-0015,151.43374624742293,-33.469465987364224,151.4377939344156,-33.468240471036296,0.075,0.0641,0.0877
16,aus0191-0016,151.4345919908095,-33.470851141701985,151.4378469437136,-33.46849141953957,0.085,0.0715,0.0986
17,aus0191-0017,151.43593308016452,-33.47162801715292,151.43813765101208,-33.46853023444646,0.05,0.0443,0.0524
