,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0249-0000,178.33251981117948,-38.2057691891619,178.336111032686,-38.205674066766896,0.07,0.0595,0.0783
1,nzd0249-0001,178.33255007428204,-38.20647467637878,178.3361412957886,-38.20637955490564,0.075,0.0657,0.0837
2,nzd0249-0002,178.33258033738463,-38.207180156758355,178.33617155889118,-38.2070850362071,0.055,0.0503,0.0597
3,nzd0249-0003,178.33261060048721,-38.20788563030057,178.33620182199377,-38.207790510671224,0.075,0.0649,0.085
4,nzd0249-0004,178.33264086358977,-38.20859109700541,178.33623208509633,-38.208495978298,0.07,0.0614,0.076
5,nzd0249-0005,178.33267065881182,-38.20921400805822,178.33626281607943,-38.20928398791622,0.06,0.0536,0.0652
6,nzd0249-0006,178.33260175991154,-38.2098335775272,178.3361822855257,-38.21007107921795,0.055,0.0523,0.0614
7,nzd0249-0007,178.33252549535345,-38.210535544586115,178.33610573497788,-38.210775691040475,0.05,0.0478,0.0562
8,nzd0249-0008,178.3324490878005,-38.211238828393476,178.33602932742494,-38.21147897252737,0.055,0.0491,0.057
9,nzd0249-0009,178.33237735294534,-38.21190491308795,178.33594824717412,-38.21221943939377,0.055,0.0488,0.0575
10,nzd0249-0010,178.33227436416297,-38.21249582679394,178.3358044178324,-38.213023047677865,0.055,0.05,0.0602
11,nzd0249-0011,178.33208190013164,-38.213113517559776,178.3355744018207,-38.21377741262859,0.055,0.0496,0.0613
12,nzd0249-0012,178.33187066011013,-38.21379954235992,178.33536316179917,-38.214463431170394,0.06,0.056,0.0695
13,nzd0249-0013,178.3316098951989,-38.214773962687886,178.3352014466674,-38.214861042738484,0.07,0.0623,0.0796
14,nzd0249-0014,178.33182204381305,-38.21583972197971,178.33530487176776,-38.21514518164655,0.075,0.0644,0.0839
15,nzd0249-0015,178.3321315962821,-38.216599297850195,178.3355495882696,-38.21572833909787,0.075,0.0668,0.0854
