,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0063-0000,-79.68785781337745,-7.17849755094041,-79.69071463968136,-7.180720755192959,0.065,0.0598,0.0766
1,per0063-0001,-79.68843167743182,-7.177762343209415,-79.69125363339812,-7.180029530716696,0.11,0.093,0.1427
2,per0063-0002,-79.68903576051841,-7.177035427539248,-79.69180631432225,-7.179364990760147,0.125,0.099,0.1662
3,per0063-0003,-79.68963911867914,-7.176329575195326,-79.69237322351758,-7.178701701292364,0.12,0.0977,0.151
4,per0063-0004,-79.6900351727585,-7.175921429653276,-79.69311334449146,-7.177827252289547,0.065,0.0604,0.073
5,per0063-0005,-79.69015496452302,-7.176438077987227,-79.69368817487751,-7.175643587953681,0.035,0.0337,0.0359
6,per0063-0006,-79.68998390207335,-7.176808123426364,-79.69256209950514,-7.174267832243042,0.06,0.0538,0.0707
7,per0063-0007,-79.68909933512339,-7.175581687334764,-79.69242724628494,-7.174154728259795,0.04,0.0365,0.0459
8,per0063-0008,-79.68879592614397,-7.174059281798901,-79.6924144571232,-7.173909538314216,0.065,0.0517,0.0897
9,per0063-0009,-79.6888801581081,-7.173161075273117,-79.69249974177767,-7.173039532172576,0.06,0.0475,0.0842
10,per0063-0010,-79.6889433033438,-7.17315873147072,-79.69215522969118,-7.171487586112888,0.05,0.0424,0.0579
11,per0063-0011,-79.68855678443042,-7.17282762101046,-79.69131760344698,-7.1704866042579,0.08,0.0634,0.1028
12,per0063-0012,-79.68794513082555,-7.1720510589128885,-79.69081183028487,-7.169840637122799,0.06,0.0501,0.0721
13,per0063-0013,-79.68734697019342,-7.171262397264218,-79.69031476365818,-7.169189340936711,0.065,0.0578,0.0812
14,per0063-0014,-79.68680542304467,-7.170422613224917,-79.68987830076892,-7.168508372017398,0.07,0.0558,0.0859
15,per0063-0015,-79.68631470311423,-7.169613226553717,-79.68943118521595,-7.167770655647924,0.06,0.0495,0.0687
16,per0063-0016,-79.68584106216431,-7.168795590737262,-79.68899813353487,-7.167023298372992,0.06,0.05,0.0735
17,per0063-0017,-79.6853885498681,-7.167967545133254,-79.68858321812706,-7.166263794823902,0.065,0.0534,0.0809
18,per0063-0018,-79.6849463025964,-7.167121356333277,-79.68818740694462,-7.165507476184897,0.055,0.0477,0.0717
19,per0063-0019,-79.68453095986776,-7.166248698059906,-79.68782550688168,-7.164746651560415,0.055,0.0485,0.0685
20,per0063-0020,-79.68412092244002,-7.165308066106486,-79.68750934418873,-7.164031243036226,0.065,0.0521,0.0809
21,per0063-0021,-79.68376380096883,-7.164151842404309,-79.68732254532732,-7.163481120988612,0.075,0.058,0.0981
22,per0063-0022,-79.68367388108989,-7.162979658214677,-79.68729304990224,-7.162848682375294,0.075,0.0608,0.0995
23,per0063-0023,-79.68366691081421,-7.162021718608765,-79.6872883725243,-7.161998446033469,0.075,0.0599,0.0958
