,dates,chi0534-0000,chi0534-0001,chi0534-0002
0,1986-09-13 13:35:33+00:00,,,
1,1986-10-22 13:40:28+00:00,330.19502150583656,284.83428514518215,
2,1996-11-11 13:35:33+00:00,,,
3,1998-08-04 13:59:29+00:00,,,
4,1999-08-16 13:52:31+00:00,311.50080481272295,282.5667674035907,180.53601465142427
5,2000-03-10 14:13:41+00:00,,,153.89208507758138
6,2000-03-19 14:07:32+00:00,,,159.10954411091777
7,2000-04-04 14:07:22+00:00,,,148.59842696080483
8,2000-04-27 14:13:26+00:00,,292.11500617321167,130.08497934387086
9,2000-09-27 14:05:22+00:00,151.2052161676211,,153.4830329204773
10,2001-02-02 14:05:24+00:00,154.4825792277067,,151.1516059552099
11,2001-02-17 14:01:09+00:00,139.29516506487766,,
12,2002-03-25 14:03:45+00:00,171.38968627988615,,166.14288856147292
13,2002-10-10 14:08:42+00:00,,,
14,2003-04-13 14:03:42+00:00,,278.51092725991987,
15,2003-12-09 14:03:40+00:00,,,
16,2003-12-25 14:03:49+00:00,157.61452284886636,,
17,2004-08-04 14:03:51+00:00,,,
18,2004-09-05 14:04:42+00:00,155.8221881093062,,118.53919771628618
19,2004-11-01 13:59:48+00:00,180.15393438399826,,133.4794892907636
20,2004-11-17 14:00:02+00:00,,,
21,2005-03-01 14:04:37+00:00,165.60617470315842,,163.54067982228693
22,2005-04-18 14:04:28+00:00,,,
23,2005-06-04 14:08:36+00:00,201.35174140179572,,
24,2005-06-20 14:08:42+00:00,,,
25,2005-07-31 14:02:51+00:00,,,
26,2005-09-01 14:03:03+00:00,,,
27,2005-09-09 14:04:03+00:00,153.72421388899755,,141.85266998201806
28,2005-10-03 14:03:02+00:00,166.26664138350125,,166.479153025038
29,2005-11-28 14:04:31+00:00,152.1408812204587,,163.53263823872592
30,2006-01-23 14:04:57+00:00,,,
31,2006-02-23 14:11:12+00:00,,,
32,2006-04-04 14:12:37+00:00,143.03952722285797,,
33,2006-04-13 14:06:36+00:00,,,
34,2006-07-02 14:07:47+00:00,,,
35,2006-09-20 14:08:49+00:00,150.90865521956667,,
36,2006-12-24 14:11:19+00:00,152.93070388996065,,148.25574340706171
37,2007-02-02 14:16:05+00:00,,,
38,2007-09-15 14:04:45+00:00,180.65389993310916,229.5089843183745,
39,2008-05-03 14:11:11+00:00,,,
40,2008-09-01 14:03:58+00:00,,170.61647074535605,155.98394438222002
41,2009-01-23 14:04:41+00:00,201.60711500077988,160.37816829194574,155.94052214523845
42,2009-04-04 14:11:24+00:00,159.80384477807675,142.31995571311364,137.69784737775245
43,2009-04-20 14:11:29+00:00,,180.1468857293858,
44,2009-05-15 14:05:22+00:00,,,
45,2010-01-10 14:06:23+00:00,142.0383691069591,,
46,2010-08-22 14:07:11+00:00,,,
47,2010-09-07 14:07:13+00:00,153.55491699925147,,126.76221946560572
48,2011-05-21 14:08:31+00:00,,,
49,2011-07-24 14:08:26+00:00,,,
50,2011-08-25 14:08:19+00:00,,,
51,2011-12-15 14:08:45+00:00,146.59025154731225,136.54505221069476,150.9371361245915
52,2012-04-05 14:09:01+00:00,145.92721134077473,101.29958400097182,124.55804208075536
53,2012-04-12 14:15:10+00:00,,,
54,2012-08-27 14:10:11+00:00,,,
55,2013-03-14 14:17:15+00:00,171.44571083747388,,
56,2013-04-23 14:22:54+00:00,,,
57,2013-05-10 14:10:48+00:00,,,
58,2013-08-29 14:23:10+00:00,,,
59,2013-09-06 14:16:40+00:00,145.63842073918735,,
60,2013-10-01 14:10:45+00:00,164.01736381263044,111.20590777428541,109.78339167380079
61,2014-01-13 14:16:08+00:00,155.01527699130827,105.23992199040343,93.75428118863513
62,2014-01-29 14:16:02+00:00,160.49555183643258,109.67134172561093,118.02684473723164
63,2014-04-11 14:11:58+00:00,,,
64,2014-04-18 14:18:15+00:00,138.07135739624314,,
65,2014-05-28 14:20:41+00:00,,,
66,2014-07-15 14:20:59+00:00,,,
67,2014-09-09 14:18:46+00:00,,,
68,2014-09-10 14:15:05+00:00,165.23689873888333,,142.776857892752
69,2014-10-28 14:15:07+00:00,149.65395925861318,87.21537595335467,94.37543306207752
70,2014-12-14 14:19:35+00:00,146.31611546295838,107.29050478699355,112.9885738150797
71,2014-12-31 14:14:57+00:00,,122.04621844064998,125.23612134565076
72,2015-01-31 14:19:47+00:00,,,
73,2015-02-08 14:21:00+00:00,155.7367272546486,142.43157332432983,154.46746005803297
74,2015-03-12 14:20:43+00:00,,,
75,2015-03-13 14:13:52+00:00,,,
76,2015-04-13 14:20:30+00:00,,140.7566357984022,152.8839457505635
77,2015-08-03 14:20:44+00:00,,,
78,2015-08-20 14:14:47+00:00,,,
79,2015-09-28 14:21:05+00:00,173.1325531787794,116.71974770160166,142.93511147115413
80,2015-10-22 14:21:11+00:00,180.02707289037042,117.64395416662418,115.60724832642912
81,2015-11-15 14:21:50+00:00,,,
82,2016-03-23 14:14:41+00:00,150.9336332741066,114.95927674565596,119.74664575483295
83,2016-04-07 14:23:19+00:00,,,
84,2016-04-15 14:20:42+00:00,,141.32416597839463,130.28371282342147
85,2016-06-03 14:17:27+00:00,,,
86,2016-06-18 14:20:50+00:00,159.79486724524423,,119.91647571015976
87,2016-07-13 14:14:53+00:00,,,
88,2016-08-22 14:17:35+00:00,,,
89,2016-08-29 14:23:48+00:00,,,
90,2016-10-16 14:23:52+00:00,154.6022993757441,142.11138088394193,148.8180483634213
91,2016-11-25 14:21:27+00:00,151.27003909891485,129.77028507806216,134.4516325537085
92,2017-01-04 14:23:23+00:00,152.49020036026363,136.983468609338,162.0431937441087
93,2017-02-06 14:14:56+00:00,137.71443767721155,119.94247979668373,133.16814683786117
94,2017-03-02 14:17:02+00:00,162.38544597347345,145.02309793647163,142.49430062543337
95,2017-03-09 14:23:15+00:00,175.29881726430446,170.1467926549091,170.14082241594434
96,2017-03-25 14:23:20+00:00,157.68248455494665,151.00973857441943,151.18841395566565
