,dates,usa_CA_0075-0000,usa_CA_0075-0001
0,1984-04-18 18:01:41+00:00,198.14100534227288,192.7960594881942
1,1984-04-27 17:55:28+00:00,200.94628001788732,199.75382019673444
2,1984-05-04 18:01:45+00:00,194.2456250813653,190.0727025157452
3,1984-06-14 17:56:37+00:00,205.02849640199497,209.52540012592448
4,1984-10-04 17:58:26+00:00,196.32808367578795,197.10756073532534
5,1984-10-27 18:04:31+00:00,211.20341909805182,217.99202557321325
6,1984-11-21 17:58:12+00:00,190.18545891914377,193.75033114094865
7,1984-12-14 18:04:35+00:00,204.58461598634324,207.05892709860254
8,1984-12-30 18:04:44+00:00,208.66749519570033,207.51260554415603
9,1985-01-08 17:58:37+00:00,203.05795241789883,198.82284617314085
10,1985-01-15 18:04:51+00:00,199.41894875093428,198.0349777091499
11,1985-01-31 18:04:55+00:00,198.7171094709994,199.45429490000092
12,1985-02-25 17:58:46+00:00,205.19717479707052,200.49434898429107
13,1985-03-20 18:04:55+00:00,203.78669826762467,200.2120445499821
14,1985-03-29 17:58:42+00:00,192.13935056613016,190.53777961730907
15,1985-08-11 18:04:12+00:00,196.74667585007893,194.21574235271382
16,1985-09-12 18:03:49+00:00,210.73628372075626,215.24841351917425
17,1985-09-21 17:57:31+00:00,191.50726731232433,200.27983159858908
18,1985-10-14 18:03:28+00:00,207.45378781153906,212.58178285375155
19,1985-11-15 18:03:01+00:00,222.86816970907995,228.247620028915
20,1985-12-10 17:56:22+00:00,206.6900568893241,208.23984871527628
21,1986-01-18 18:01:49+00:00,193.70433618900418,194.8664007130229
22,1986-01-27 17:55:26+00:00,213.98472370096405,218.13332240695004
23,1986-02-03 18:01:28+00:00,191.41319584626368,183.96484821486862
24,1986-02-19 18:01:05+00:00,,162.99615471030128
25,1986-04-17 17:53:42+00:00,196.17893295143992,189.06056269712386
26,1986-06-20 17:51:54+00:00,201.61479276927852,196.7565383542594
27,1986-07-22 17:50:49+00:00,196.77615873688524,193.5984106713277
28,1986-08-23 17:49:39+00:00,213.6306490955931,215.70076025730762
29,1986-08-30 17:55:34+00:00,184.9861372202794,198.75109323294348
30,1986-11-11 17:46:55+00:00,214.51316080419832,205.96916370863426
31,1986-11-27 17:46:36+00:00,207.16357979973307,208.11309182754295
32,1986-12-20 17:53:28+00:00,201.062869350511,212.72439993435697
33,1987-01-05 17:53:57+00:00,191.7004680138991,187.74159022187808
34,1987-01-14 17:48:01+00:00,214.6830525155144,202.22052718978534
35,1987-01-21 17:54:24+00:00,205.63562472505413,197.0478790752514
36,1987-02-06 17:54:58+00:00,200.2763108655049,191.59562815792498
37,1987-03-03 17:49:45+00:00,209.61821753121467,195.92727219514498
38,1987-03-19 17:50:21+00:00,196.62007272883687,190.31173126155755
39,1987-03-26 17:56:47+00:00,213.2455115171724,203.0482490939585
40,1987-04-04 17:50:55+00:00,198.75538440044403,185.471669653771
41,1987-04-20 17:51:26+00:00,200.18381515730306,196.09384079736583
42,1987-05-22 17:52:20+00:00,192.94067365846408,187.5766044240705
43,1987-05-29 17:58:41+00:00,190.52329186827092,195.28110839234594
44,1987-07-25 17:53:44+00:00,210.71465529033466,209.41286496579
45,1987-08-01 18:00:08+00:00,205.85093084992965,208.86147763390366
46,1987-09-02 18:01:03+00:00,196.1525610021583,197.85471136818302
47,1987-09-11 17:55:06+00:00,208.29811327881575,206.489690994602
48,1987-09-18 18:01:26+00:00,199.52104533059094,197.30328462072876
49,1987-10-13 17:55:45+00:00,195.88238275935274,201.4519152093492
50,1988-03-28 18:04:33+00:00,201.38684377495557,197.65406483408526
51,1988-04-29 18:04:42+00:00,182.91486828148552,190.49672124817548
52,1988-05-08 17:58:39+00:00,195.60442374957944,194.2869606616295
53,1988-06-09 17:58:51+00:00,197.81378617111275,192.66707702406254
54,1988-06-25 17:58:57+00:00,190.15107506242174,194.5074785123122
55,1988-08-12 17:59:02+00:00,206.6185181359209,215.96422899452577
56,1988-08-28 17:59:07+00:00,209.43765741896868,215.57210083079968
57,1988-09-04 18:05:18+00:00,203.5460494277636,212.29597677927828
58,1988-09-13 17:59:04+00:00,213.35239449278936,207.0117721135705
59,1988-10-15 17:58:53+00:00,209.70849513128982,210.22867802453993
60,1988-12-09 18:04:56+00:00,217.65517419731924,214.69973123522925
61,1988-12-25 18:04:49+00:00,197.04525937702672,192.43887267762716
62,1989-01-19 17:58:19+00:00,211.68057401317827,207.23786885932134
63,1989-01-26 18:04:28+00:00,212.9210471795874,204.80617919385247
64,1989-03-15 18:03:46+00:00,189.21102516914706,185.12328310282194
65,1989-03-31 18:03:31+00:00,193.62884233144277,185.28458893831615
66,1989-04-25 17:57:09+00:00,202.1908618077154,200.20365642519815
67,1989-05-02 18:03:17+00:00,,
68,1989-05-11 17:56:55+00:00,188.9870461831322,184.55961487824376
69,1989-05-27 17:56:40+00:00,208.2245504427594,195.31054815084318
70,1989-06-12 17:56:19+00:00,196.93774004420982,202.88140239581875
71,1989-06-19 18:02:19+00:00,180.20388189184064,184.9139028373647
72,1989-06-28 17:56:03+00:00,194.92210167701782,193.3936706194074
73,1989-07-14 17:55:43+00:00,199.61459746831082,194.51695784691213
74,1989-08-22 18:01:03+00:00,,
75,1989-08-31 17:54:41+00:00,203.45593636255225,202.84845734074307
76,1989-09-07 18:00:41+00:00,,195.17539128247003
77,1989-10-02 17:54:00+00:00,205.48055627120237,202.07393920826203
78,1989-10-18 17:53:18+00:00,217.4352906604703,221.68380587447746
79,1989-10-25 17:59:15+00:00,193.90379219564815,197.1572683323735
80,1989-11-03 17:53:01+00:00,203.40535016166237,195.2920652877606
81,1989-11-10 17:58:56+00:00,206.23372844685352,210.77365743136264
82,1989-11-19 17:52:20+00:00,189.77485481769827,200.12518859026966
83,1989-11-26 17:58:28+00:00,199.2269444255105,203.4391373397753
84,1989-12-12 17:58:03+00:00,,
85,1989-12-28 17:57:32+00:00,,
86,1990-01-22 17:50:35+00:00,190.21724193718995,191.885186379564
87,1990-02-23 17:49:34+00:00,199.20859566728416,197.38912683072064
88,1990-05-05 17:54:39+00:00,206.3112538216573,204.22824616369755
89,1990-05-21 17:54:44+00:00,197.55342285530344,189.85884617144313
90,1990-05-30 17:48:30+00:00,188.70457323209516,189.97524665669735
91,1990-07-08 17:54:39+00:00,198.1689916316061,196.75928873682656
92,1990-08-25 17:54:24+00:00,196.30795142212742,200.21632933558368
93,1990-09-03 17:48:09+00:00,214.67725058923247,212.36481334333826
94,1990-09-10 17:54:21+00:00,195.9965116445686,205.16380666088105
95,1990-10-05 17:47:53+00:00,203.33781609981108,198.3904007262101
96,1990-10-12 17:54:07+00:00,195.33152383899127,202.27191447012765
97,1990-10-21 17:47:52+00:00,211.6460658143388,209.482482709839
98,1990-10-28 17:53:59+00:00,183.90647808839427,188.35216649407434
99,1991-04-15 17:50:16+00:00,205.26099044361752,203.04107459887345
100,1991-04-22 17:56:31+00:00,194.33823984966222,195.1536771205131
101,1991-05-08 17:56:51+00:00,195.1159018816064,181.18913734690017
102,1991-05-17 17:50:46+00:00,199.94141460192205,192.65531608712232
103,1991-06-25 17:57:33+00:00,192.06189040324682,194.43666184134526
104,1991-08-05 17:51:50+00:00,187.523226702024,203.29988074937933
105,1991-08-21 17:51:54+00:00,199.19309706809608,219.01668792105428
106,1991-08-28 17:58:10+00:00,208.31578154533514,214.5535742210261
107,1991-09-22 17:52:17+00:00,196.91379253483757,199.00416440584843
108,1991-09-29 17:58:28+00:00,,
109,1991-10-24 17:52:26+00:00,198.2153443059679,201.09916810557044
110,1991-10-31 17:58:37+00:00,217.93471299274458,215.72615396075906
111,1991-11-25 17:52:37+00:00,204.1357780331802,193.9519941230212
112,1991-12-11 17:52:48+00:00,161.64739366583612,168.12843945922214
113,1991-12-27 17:52:40+00:00,194.36091260371046,191.54052679410722
114,1992-03-16 17:52:31+00:00,181.4837211336679,184.2716597685816
