,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0096-0000,-78.16540984778482,-10.085408055339279,-78.16897686635691,-10.086160314296125,0.06,0.0441,0.0941
1,per0096-0001,-78.16559962800768,-10.084524347585726,-78.16916663822519,-10.085276602439617,0.055,0.0431,0.073
2,per0096-0002,-78.16578940666777,-10.083640639446052,-78.16935640853151,-10.084392890197341,0.09,0.0597,0.1905
3,per0096-0003,-78.16597918376526,-10.0827569309203,-78.169546177276,-10.083509177569342,0.065,0.0549,0.0835
4,per0096-0004,-78.16617286992035,-10.081855451486364,-78.16973203400556,-10.082643235161063,0.05,0.0441,0.0626
5,per0096-0005,-78.16640844595477,-10.080867942235239,-78.16991140599839,-10.081873099332217,0.045,0.0384,0.0512
6,per0096-0006,-78.16673588163309,-10.07992483214785,-78.17018141573232,-10.081108957324963,0.04,0.0336,0.0455
7,per0096-0007,-78.16703460522986,-10.079071207618354,-78.17048013276992,-10.080255327938769,0.05,0.0423,0.0681
8,per0096-0008,-78.16733332679985,-10.078217582423491,-78.17077884778125,-10.079401697887695,0.06,0.0478,0.0782
9,per0096-0009,-78.16763204634324,-10.07736395656332,-78.1710775607665,-10.07854806717183,0.055,0.0426,0.0719
10,per0096-0010,-78.16793076386024,-10.076510330037923,-78.17137627172586,-10.077694435791232,0.045,0.039,0.0569
11,per0096-0011,-78.16824886541113,-10.075603964441306,-78.17165559499097,-10.076893542458205,0.055,0.0479,0.0712
12,per0096-0012,-78.16866371071279,-10.074626261033284,-78.17194164858553,-10.076210079379994,0.055,0.0482,0.0691
13,per0096-0013,-78.16915814628761,-10.073746327960006,-78.17233900515208,-10.075513877683367,0.05,0.0428,0.064
14,per0096-0014,-78.16960404133476,-10.072958261847438,-78.1727848968626,-10.074725806162244,0.045,0.0381,0.0609
15,per0096-0015,-78.17004993391386,-10.072170194610553,-78.1732307861051,-10.073937733517358,0.055,0.0416,0.0732
16,per0096-0016,-78.17049582402514,-10.071382126249503,-78.1736766728798,-10.07314965974887,0.045,0.0348,0.0593
17,per0096-0017,-78.17094171166886,-10.070594056764424,-78.17412255718696,-10.072361584856933,0.035,0.0283,0.0481
18,per0096-0018,-78.17145083218477,-10.069702502282281,-78.17450520404442,-10.071676993442368,0.035,0.0266,0.0456
19,per0096-0019,-78.17206600679043,-10.068886057841551,-78.17497918013956,-10.071060026790338,0.03,0.0245,0.0454
