,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0254-0000,178.3349783641114,-38.29765802057449,178.33739677560536,-38.29974367571771,0.035,0.0342,0.0371
1,nzd0254-0001,178.3343139653493,-38.298132512388015,178.33673237684326,-38.30021815389118,0.03,0.0296,0.0318
2,nzd0254-0002,178.33364956658724,-38.298607001098446,178.33606797808116,-38.30069262896153,0.03,0.0292,0.0312
3,nzd0254-0003,178.33298516782514,-38.299081486705774,178.3354035793191,-38.301167100928716,0.03,0.0293,0.0307
4,nzd0254-0004,178.33232076906307,-38.29955596921001,178.334739180557,-38.301641569792764,0.035,0.0331,0.0359
5,nzd0254-0005,178.33165637030095,-38.30003044861111,178.33407478179495,-38.30211603555359,0.09,0.0815,0.0998
6,nzd0254-0006,178.33099197153894,-38.30050492490909,178.33341038303288,-38.30259049821128,0.04,0.035,0.043
7,nzd0254-0007,178.33030332976358,-38.300997033604695,178.33277022728404,-38.303047322767625,0.035,0.0339,0.0364
8,nzd0254-0008,178.32960115015226,-38.30153740277151,178.3321904153477,-38.30349255162679,0.045,0.0432,0.0489
9,nzd0254-0009,178.32896148266235,-38.30208995923503,178.33162307958293,-38.30398433519074,0.055,0.0487,0.0588
10,nzd0254-0010,178.328357981035,-38.30261213190514,178.3310195779556,-38.30450649422469,0.05,0.0463,0.0567
11,nzd0254-0011,178.32775447940764,-38.30313430081657,178.3304160763283,-38.30502864949989,0.05,0.0434,0.0532
12,nzd0254-0012,178.32715097778032,-38.303656465969354,178.32981257470092,-38.30555080101633,0.035,0.0325,0.0362
13,nzd0254-0013,178.32654747615297,-38.304178627363406,178.32920907307357,-38.30607294877404,0.04,0.0374,0.0427
14,nzd0254-0014,178.32574546835852,-38.3049080131489,178.3288040776133,-38.306387869442695,0.03,0.0297,0.035
15,nzd0254-0015,178.32525901609483,-38.30583782159016,178.3286554833395,-38.30675815284177,0.03,0.0297,0.0354
16,nzd0254-0016,178.32497560045908,-38.30655577170157,178.32840904623245,-38.30738732360515,0.045,0.0432,0.0483
17,nzd0254-0017,178.3247106740877,-38.30722932947711,178.32814411986107,-38.308060873658455,0.055,0.052,0.0648
18,nzd0254-0018,178.32444702874602,-38.30789963797262,178.32787791245994,-38.30873766044442,0.065,0.058,0.0719
19,nzd0254-0019,178.32419744842647,-38.308525896895404,178.3275894599411,-38.30945625748335,0.055,0.0524,0.0611
20,nzd0254-0020,178.32389387456095,-38.30914105917663,178.3272461109874,-38.31015630360564,0.05,0.0486,0.0551
21,nzd0254-0021,178.32357041315134,-38.309798662303194,178.32692264957782,-38.31081389752656,0.06,0.0547,0.0644
22,nzd0254-0022,178.32320553703326,-38.31055018496615,178.32664060287672,-38.31137756117876,0.055,0.0483,0.0584
23,nzd0254-0023,178.3229562230756,-38.31138723645932,178.32648813512088,-38.311906010174255,0.055,0.0504,0.0612
24,nzd0254-0024,178.32281557904,-38.31214270977459,178.32637193148034,-38.31254577714577,0.04,0.0386,0.0437
25,nzd0254-0025,178.32268715520186,-38.31284032496179,178.32624350764218,-38.3132433884555,0.04,0.0393,0.0459
26,nzd0254-0026,178.32255873136373,-38.31353793343786,178.32611508380404,-38.31394099305403,0.035,0.0342,0.0371
27,nzd0254-0027,178.32241328287608,-38.31438083700611,178.3260036846154,-38.314493289654514,0.03,0.0292,0.0309
28,nzd0254-0028,178.32249535757674,-38.31536248122457,178.32603743705627,-38.31488832672603,0.03,0.0285,0.031
29,nzd0254-0029,178.32277426312316,-38.31618051478657,178.32623748816448,-38.315428930852356,0.035,0.0346,0.0393
30,nzd0254-0030,178.32301482968606,-38.31686289769281,178.32647587825622,-38.31610517404611,0.045,0.0419,0.0465
31,nzd0254-0031,178.32325966898424,-38.3175453835475,178.3267178258481,-38.316779582563974,0.045,0.0439,0.0467
32,nzd0254-0032,178.32350465005447,-38.318224519631336,178.32696210764428,-38.31745678463687,0.05,0.0446,0.0514
33,nzd0254-0033,178.3237827052895,-38.318985503504635,178.32717331527567,-38.31805212527221,0.045,0.0444,0.0511
34,nzd0254-0034,178.32419398767965,-38.31975518124876,178.3274578034945,-38.318575968045664,0.06,0.058,0.0656
35,nzd0254-0035,178.32462067916276,-38.32042633335654,178.3278345896276,-38.31916557704471,0.07,0.0668,0.0731
36,nzd0254-0036,178.32502241797087,-38.32105670329054,178.3282363284357,-38.319795957941224,0.115,0.1052,0.1234
