,dates,chi0004-0000,chi0004-0001,chi0004-0002,chi0004-0003,chi0004-0004,chi0004-0005,chi0004-0006,chi0004-0007,chi0004-0008
0,1985-03-28 14:12:25+00:00,236.4617599153331,224.10752728867578,241.89455333352336,263.38604184471706,258.43208902250177,212.351098616023,212.65810104987816,242.0784229873435,241.49327582830628
1,1985-11-07 14:10:41+00:00,248.29280432793732,229.04218908556393,246.16125262722034,261.681594586416,254.16980879450958,213.9258157332136,217.0359940847525,248.21429805141395,243.4222957394316
2,1986-07-21 14:04:35+00:00,249.14984536171548,235.12563198449803,249.2880882055937,271.625459487215,260.9171840962847,220.65747853900723,219.24218006594535,252.9713113483986,245.02064865848433
3,1986-11-10 14:00:41+00:00,241.46566147484594,233.27159885856213,246.04628217747344,261.2539808337626,248.97195058045304,216.16993497296022,215.03978112809384,235.0502575965018,232.38660897579737
4,1987-01-13 14:01:42+00:00,250.28126563492182,237.444344795073,245.6774275297724,262.06459857399585,259.4979590550059,217.94961408167546,222.15562262323547,248.62694355305746,247.0194813535701
5,1987-11-29 14:10:21+00:00,236.84862654311314,222.84469292788353,234.4733724674594,254.57852398005443,244.70833969750592,209.72889654541552,206.81482909028665,232.60929540378888,233.24055095113897
6,1987-12-15 14:10:35+00:00,241.52479209495294,222.79992034491426,236.3048334398217,262.0777693164569,259.0087049408879,215.18048164285676,210.5668708050976,241.87284587702408,238.27141076614117
7,1988-02-01 14:11:26+00:00,247.72612361314583,238.27991996004636,242.9792689263289,262.1200127463913,262.33231075292025,217.40284540391713,218.63936752435004,250.73986275979382,244.78715909869473
8,1988-02-17 14:11:41+00:00,249.74181175776332,233.29529907000668,240.00869866495336,240.86640407133447,234.3814050847491,211.28699599109362,219.55143172545624,237.87591232899507,231.4865356401081
9,1988-03-04 14:11:51+00:00,257.6921637361641,240.58281357825126,246.03379378798488,267.5347942160381,262.2094413379021,217.4172357178256,218.9326526295013,250.3404475797256,248.25498628200825
10,1988-03-20 14:12:00+00:00,241.48480304792307,229.44423070361626,240.56135487961086,244.41513937351922,,212.07555379590835,210.31746314590367,231.439637063183,220.29170162469472
11,1988-04-21 14:12:11+00:00,235.6817327058061,220.75612134425867,232.88080165276753,235.79798375935636,229.01559219106227,204.55257179764493,206.30318362151684,232.6505712760788,230.2917974797134
12,1988-06-08 14:12:34+00:00,244.64919600282474,234.60160380112194,247.33014781542622,267.07156600790086,260.3923884711405,216.5203993586466,219.40423850722462,239.08745383305623,241.93717617579608
13,1988-10-14 14:12:36+00:00,248.03453070907767,241.52778024924388,259.1626256867291,282.62773837737245,280.0627215273659,229.50790881158446,232.3384564833337,267.3349059215946,259.7043378963962
14,1988-12-01 14:12:36+00:00,258.51265034007594,243.3423940541427,251.9573749155405,272.1359757154043,265.25277949683186,223.45866373537757,241.47558689696055,258.6106137555187,249.46309749180924
15,1988-12-17 14:12:23+00:00,259.59909939449767,240.14882936667044,249.77106431403132,275.19097203666973,263.9462209645518,230.5640735702159,224.31405352978135,252.08285443437217,253.49728992859104
16,1989-03-23 14:10:57+00:00,246.28071008422376,235.8633622455654,239.51110740144543,256.70583723427956,245.1851562753482,212.060966060348,212.69793956354198,240.5295250024074,240.01932218026636
17,1989-04-24 14:10:54+00:00,,,236.91604570908015,257.31414558484107,,,,243.93127189793628,235.90254631420854
18,1989-05-10 14:10:41+00:00,238.30607680893692,235.12680427342266,247.8158998508068,268.4600499886122,262.66042455572807,213.70729109943767,226.072357808935,250.24300520361138,248.77754878970936
19,1989-05-26 14:10:24+00:00,230.43134623604413,228.7098566463761,240.23999762770845,266.41706718517355,,206.45349539013682,208.45906006679996,231.80609731800027,236.70391073185857
20,1989-09-15 14:07:51+00:00,238.1545879761854,229.21444540842856,250.97326210451013,273.43195643910656,264.5645571808398,213.44077708315658,217.3350433386294,247.5924677214922,250.72081326716687
21,1989-12-20 14:05:21+00:00,255.8988448742889,237.71134839962207,250.67909931331755,267.34700918426694,262.0005790398474,225.58931111504643,220.41894842546643,255.8972248370734,250.59888978433608
22,1990-01-21 14:04:21+00:00,241.8516359845149,220.39345105244732,238.06451870729092,249.38786912460012,256.1885087642255,208.4177386489549,210.0474575737336,235.31189164203454,231.5542313723321
23,1990-02-22 14:03:18+00:00,254.37964924899927,242.88117669588016,244.91758412783386,273.1998114455926,268.49988132613385,226.78089216230674,227.2889407834861,260.33029012815183,258.7043139545677
24,1990-03-10 14:02:44+00:00,249.76167642006985,230.43668195569916,239.49578131490892,250.74024695599172,254.75757935540187,215.71528590849476,217.7290604643735,234.95661320306883,244.66293466239983
25,1990-04-11 14:02:13+00:00,238.87690740768264,227.23046324660692,233.48887323637467,255.7765837423204,245.85596271653822,208.76061728578668,218.82359009649443,242.61275414136927,229.9364043644745
26,1990-05-13 14:02:18+00:00,249.18834038691475,232.66623627888194,245.5675939550511,252.68291893463328,245.25748962424,213.870984185214,219.46083332956252,239.47389594555975,239.28132360319046
27,1990-12-07 14:01:18+00:00,247.39733498703964,231.36201521495423,241.09918554181726,277.43142360968557,263.2099681325271,222.23437255342557,215.46370480979925,244.2238544088839,241.3376999485711
28,1991-02-09 14:02:42+00:00,243.0539177100723,237.42387751196546,253.13665919274604,280.095063867645,270.2460116603407,220.52999015986035,216.7033352288678,,249.83398025369925
29,1991-03-29 14:03:36+00:00,254.21769561894035,244.5082210034958,253.20518936930026,269.06177644519175,257.37968124863215,219.6741688463389,220.14693670924848,246.30656088233366,248.8723940254559
30,1991-04-14 14:03:58+00:00,251.2125744494133,231.21185344907636,239.3291440171992,251.6389024899457,249.7931319198456,216.12819269081118,213.81701643608716,235.4784265295942,237.9587114894077
31,1991-04-30 14:04:13+00:00,248.2557719834424,228.44826476754724,237.99185346267876,255.7398604827491,245.93520180228734,214.59785942082368,211.42439094863076,236.00785793191613,229.4872486945058
32,1991-06-01 14:04:45+00:00,236.8159628969252,231.48063511365248,239.00846463364178,252.92357844314435,239.66070383238534,209.1597744956252,220.73537584331947,239.77222123081603,238.3943475118627
33,1991-06-17 14:04:55+00:00,246.3377932977877,235.2057507545245,239.22330904771388,272.2105649623705,260.90376721794144,215.30805337516983,215.75740591393864,234.64473493910293,240.74508411654497
34,1991-12-26 14:06:22+00:00,244.40319520880504,222.6028358566687,235.30357828745903,257.84493293705134,256.6224189991235,213.40238300103297,207.8746957002749,235.09147117722407,234.8610366499309
35,1992-02-28 14:06:12+00:00,246.11555993951976,223.73365167289808,228.9768499445848,227.45610832051022,224.29544037995117,210.8230097465364,212.37477631623827,235.94065889916988,236.60261715214548
36,1992-03-15 14:06:13+00:00,248.4808303459783,228.35872070786493,239.88328132948212,266.46171033373605,248.81433658064532,209.3659225614593,210.9134453020325,236.50589609637115,242.89359859801363
37,1992-10-25 14:03:27+00:00,253.58610138432869,228.8086444609647,245.6968880453503,268.3852700175572,256.13787341909057,209.0538487785829,208.3707882555779,233.7633717551247,237.53928835081743
38,1992-11-10 14:03:07+00:00,251.54831630275868,239.56023558920663,252.06546832924124,279.9503695702728,266.3133462140908,218.50856910044436,215.47609294218017,248.3655019610727,252.92229684801399
39,1992-12-28 14:03:27+00:00,,,,,,,,,
40,1993-01-29 14:03:50+00:00,237.98644989409215,224.88498595041713,238.4468698846451,257.3131853970996,255.69867326496112,210.400639107974,208.95440865002365,230.40561945716036,241.13002878420383
41,1993-02-14 14:03:59+00:00,259.5938295866273,236.5572668820684,247.4790517924084,267.93326744314186,265.8257791184043,224.13023238361305,223.91336578316674,250.25677693406413,246.69636392436507
42,1993-04-19 14:04:25+00:00,232.0666948411961,217.39042044595115,233.41278675483704,249.66406367745284,231.83346018543253,203.32801362597445,198.2529243972126,221.83167239492096,212.6128620887946
43,1993-05-05 14:04:29+00:00,241.8133905901233,228.12104013800467,238.96587426434323,241.93039433784153,245.75563132334588,211.24349837648498,211.38992162745973,240.63347534408496,237.10678826338872
44,1993-09-10 14:04:23+00:00,,,,,222.20185983336415,203.73602148585067,,,238.22410798601305
45,1993-11-29 14:03:56+00:00,251.63861145537751,229.87993425382587,241.15803112609123,270.42024551276853,268.1996141357005,216.8861109708395,212.8280107449652,238.80205281941565,239.8998575768187
46,1993-12-31 14:03:39+00:00,254.22361068482428,236.57348032958419,250.5885494282148,273.324438000376,274.5697326032569,210.42048624414122,215.34391483464344,242.7966786797003,252.1912272898148
47,1994-01-16 14:03:24+00:00,249.47365758616687,223.42468631299297,238.11654870042807,,269.4045604189491,211.89133839668833,212.79628257965425,232.08040583921849,239.92508723385487
48,1995-01-03 13:55:03+00:00,252.8847565654343,227.7770745123798,243.02123331835523,264.9342872468275,258.47319033377545,211.47500088068074,211.65502241359854,229.50740885556027,239.5239091984118
49,1995-03-24 13:51:52+00:00,246.2415072693304,231.2355203626324,239.53597835642188,264.71914697169115,258.7097716529063,209.66374124071646,212.15958290562318,245.21715330245064,244.14119609546856
50,1995-11-03 13:41:33+00:00,248.8998485569434,234.97765796712127,252.25642390057104,270.87382947435117,274.10443053926787,215.36800368291998,212.96843276525328,238.08036622372333,243.48169353292354
51,1995-12-05 13:42:21+00:00,254.8918227828335,236.48134018939362,249.71623634726097,272.3444813765888,266.0634518651818,214.8734984515532,217.2946022430247,248.74870005871347,244.22057912008594
52,1995-12-21 13:43:33+00:00,258.47464535649635,241.5210365216806,252.69894719751832,275.41785229781306,272.98477743203546,223.3368308866816,225.41039381808739,248.686242896937,247.82063163664162
53,1996-02-07 13:46:57+00:00,259.2910337019299,240.11958204084968,243.73606441158827,266.95243402084947,258.65223153627136,215.98472048397238,216.80174058626804,240.32300478814028,244.2263536312246
54,1996-02-23 13:48:02+00:00,249.97787427971133,227.61053733696815,232.43834634295138,251.89964376996406,253.64368807643632,214.16697396699686,217.11261193256,235.26345588344196,232.19539616980856
55,1996-03-10 13:49:05+00:00,239.1983807556656,221.05658547266268,223.67386027465648,,230.58705815084795,209.46628798449146,215.1090138477363,229.7815783288962,237.87625856486537
56,1996-04-11 13:51:07+00:00,235.8987889445943,213.05825449337527,236.89990457606305,256.60201339645647,250.67415985913038,209.22329960593964,204.57993262890614,222.61182416710773,233.59464240399987
57,1996-04-27 13:52:05+00:00,242.02033238214506,231.6282605604275,241.55274755719597,269.6113228758721,258.52448006770453,216.2894088444428,216.95889557357577,241.64570801042373,240.09850650218277
58,1996-05-13 13:53:01+00:00,227.51514546156656,207.41389432103833,223.5540938808436,,233.79120356688514,205.7059716296508,204.2539073066546,225.35572946557988,230.19082722940087
59,1996-11-21 14:03:06+00:00,257.9252841358992,234.91583054442913,251.98385067720056,268.7998302560044,258.9202464833579,219.53207540461443,212.79569774892292,242.50497796945308,240.64150120350442
