,dates,chi0311-0000,chi0311-0001,chi0311-0002,chi0311-0003,chi0311-0004,chi0311-0005,chi0311-0006,chi0311-0007,chi0311-0008,chi0311-0009,chi0311-0010,chi0311-0011,chi0311-0012,chi0311-0013,chi0311-0014,chi0311-0015,chi0311-0016,chi0311-0017,chi0311-0018,chi0311-0019,chi0311-0020,chi0311-0021,chi0311-0022,chi0311-0023,chi0311-0024,chi0311-0025,chi0311-0026
233,2003-12-13 14:12:13+00:00,228.74199837250805,219.22361791242386,209.50131471718447,211.39677550990027,199.6332509078072,199.04194304674488,188.70819627650366,195.3795567084632,198.0584740874184,204.69296487774992,208.05325752598273,205.94068409571153,212.8640783127101,209.53323796643343,189.82337394615936,208.73204011108368,210.03655134299004,192.15624306525817,196.90999116174228,181.55277268349164,182.4367265739981,181.82119250001676,192.24211475937892,180.97727333252203,187.93332757334588,174.98851906846028,189.33359120595176
234,2003-12-21 14:22:31+00:00,234.13250466920306,216.45948476509156,207.15446378679323,194.50505531729277,204.2695079078917,,,,,202.39432345629984,205.6682695788224,205.49587370551973,208.48747588285403,206.75344867373113,197.49557630431414,,,,,180.46331060682215,183.85245174904253,182.43006698413217,190.46238464692357,176.7269480887846,182.6197828093119,,
235,2003-12-28 14:28:45+00:00,235.25937540558925,206.55084059434554,187.57457621605212,202.76031296184198,198.8090686587163,,,,196.86735656315867,208.73827602747042,210.2602659974749,204.4209905614447,216.29720788353714,201.18698579009342,199.8806713027841,,,,184.8662144813135,190.6548999324415,177.879218193734,180.82067633531238,188.4609966237115,181.68927249727992,,,
236,2004-01-05 14:18:36+00:00,230.98768091485164,208.70605262447486,218.23874350134994,211.24939617265548,216.41223308411077,223.533663271909,212.52930688363978,203.93222604861867,201.73140400537702,214.87806946303786,210.54312708507513,216.99106024499218,226.4377407994409,223.08493900124103,213.09288038385324,222.2593025608406,230.64584495705037,206.4745939145898,196.34921647017606,196.26327643254757,184.9116337651148,198.7221040747545,215.82923500084144,200.53754872137148,185.70422195500421,191.57270838999534,191.02817146130786
237,2004-01-30 14:12:31+00:00,238.64676492011208,203.97712841466392,181.3081759397821,204.9364104396259,198.23306304771629,204.46118102762063,200.7469579849342,202.06058797794705,201.60722234816026,210.90345842329089,216.397767823631,213.71037263420908,214.26232423930327,214.2170677654661,204.03187240481967,203.96814518304865,207.46333372388014,200.58968182777835,200.7558668111955,194.30974263940672,197.8495975977586,196.21602114500965,196.72248509968952,190.6380847307569,183.516268020276,180.92756671857245,183.0356261418447
238,2004-02-22 14:18:49+00:00,251.15100506786044,230.99580395263615,207.98291578576396,191.84654811430698,195.85440047230253,201.69486185434542,201.86439730978216,189.03429786174917,223.9719742357258,229.58407488284107,235.32924114899586,238.02982844905966,229.41903233732754,203.94014907854924,202.26280942554823,205.13932211309313,201.22782717158145,205.4864201350868,221.1800909830358,214.3456985365625,218.8148951706435,206.43579265209826,203.6615064810372,188.45649707405857,191.18458693042118,185.44004053530196,185.4847448901999
239,2004-03-02 14:12:41+00:00,243.46427153537093,214.9872160919983,192.89868901992415,204.29587481662028,209.7116519972217,207.296117179759,208.44418004373225,207.36438285648794,216.38573506406817,224.3396971265653,230.66556897097598,226.08635820182326,223.61046695932464,218.56775728708288,218.2472867046477,210.63362548028473,211.45249332530997,223.0831174670099,212.66547064858204,209.19669721180497,209.8631213236921,205.1457705426347,201.65394920737393,196.48018777538007,197.64316059325458,190.81291734641624,195.58842538679025
240,2004-03-17 14:29:07+00:00,246.48445270497575,211.2522966935368,186.1112108519535,193.64587764067534,192.43971605720222,184.75756076141303,,,,,207.88828919837133,207.42058009127214,218.0449517493438,207.59392292066804,212.84656638526485,216.93573456695455,,,,,210.37490069161603,213.99655137702672,219.14238643151776,210.0585246009778,193.5186546623992,193.2537721612704,
241,2004-03-18 14:12:47+00:00,235.62163986008872,200.79488718750113,,174.77865337042374,178.965311128255,183.84903838141852,188.49007182174657,186.13597737816107,192.90062378476514,199.80198841093843,203.85158965436122,198.52757977449224,207.98846656919673,193.93501124179275,190.3864873060574,190.62505233029444,190.50396413692496,197.6832574895213,,180.82741616001218,175.04732847111663,186.8595426098824,174.70488320817506,170.99488335190938,160.1528708933685,144.68661635833612,164.4128218952357
242,2004-03-26 14:22:57+00:00,241.65914122288373,217.7808973636738,194.71984044484532,197.5255095956622,203.6645466655356,201.7354590734274,,,,,217.06548190934853,211.94674982413238,210.580742941336,215.48482540196667,212.64852376906117,209.7188617879155,,,,,201.31686729215724,205.2210709187231,199.74508511365258,197.54484696163385,192.4126657013554,180.38859080606676,
243,2004-04-02 14:29:07+00:00,245.48605430281518,214.76919416062094,199.4744189441363,205.97412920793118,,,,210.03825627059038,216.3925955428783,219.4051913712089,222.63139960205416,217.86849786812448,218.87493216017077,219.35355762654282,,,,222.1293506882843,209.59779607256132,207.8482665246648,207.75944170662473,208.5771614077423,204.78384981618382,202.01326514022796,,,
244,2004-04-03 14:12:58+00:00,238.04286479535253,218.54030355362067,166.21613114946078,187.99351935208006,193.00644455455986,203.38351907732056,199.88426966820785,198.08820865480678,203.21209002392598,211.3110371651828,213.36220222958863,200.67083799582375,209.32790391146503,204.63280867203744,204.64885555485822,200.63001191771215,203.54624293371117,206.25533823193913,201.25458245836745,197.1356168878412,194.75296641251566,201.01995903570378,190.73386066619906,191.18580368143094,189.9041160450612,173.53162302293165,183.40590335479897
245,2004-04-18 14:28:59+00:00,255.91280444244381,,,,204.64571718033235,215.67775968101853,211.10800257823067,218.3523984409688,216.12526747149158,220.02042161098777,228.3093707812679,,,,222.18361278067653,217.81898242529059,220.492261683575,221.2018327765167,224.81011868033883,214.1913301320173,210.95609911611368,,,,207.14352168441675,195.2149443450368,195.54176132264942
246,2004-04-19 14:13:29+00:00,244.08372059673482,211.07573754434492,174.90075315640948,178.53850285262604,189.67532924045432,202.47550774293614,197.60851805257025,206.78340595199305,208.51286530795142,210.8625734075713,214.8999100002167,208.0346923874278,203.79627345425274,207.96452769526886,202.4125177736839,203.25600216138756,207.07077389089037,210.46898687620188,209.388915595812,196.6260628317525,195.9582381514407,193.06045577151926,189.88923889318414,190.38497620620714,190.38855113007372,180.32428094819946,179.91330325319825
247,2004-05-12 14:20:19+00:00,239.85210997146513,220.92252916797298,205.7472552143888,191.0147560205922,191.1147783138165,199.85143128129894,191.57585333016883,207.49655189031648,204.34315736292393,216.10062949620453,220.6048095200377,209.72434255089155,195.47838113939548,216.47173071531992,216.25073770123785,205.6191184964408,215.64150638022895,206.23855434069077,215.15390447498183,200.64640268136972,192.8243902019693,188.16915967115912,194.48151438693031,194.93740518498194,202.50084386041232,199.10293932427828,189.04688801539154
248,2004-05-13 14:22:51+00:00,,,201.43672236776075,193.8302869819029,188.08680117864563,197.79499194828472,192.13118044089518,205.80195395101035,,,,,203.1614164698891,221.45607731212573,213.83166071863636,,209.96513687554588,202.7515145549906,,,,189.81943690028808,197.32377497472825,198.5109894584249,198.74226075415567,192.608065491325,184.283207381459
249,2004-05-29 14:22:49+00:00,242.27088536944413,233.34443691212195,203.01537226740945,,,,,205.38907485028383,204.4956661790069,220.50709163390226,228.47258793172279,198.64400221678332,217.57376086431094,,,,,213.1977776473627,218.83959308037305,211.06084402059807,200.5710431536611,197.47826506118915,210.85909854503603,,,,
250,2004-06-05 14:28:57+00:00,226.51098388381538,199.6656828880733,173.49750620432343,185.82358004895806,,,,,192.27833021031032,201.0360734372786,203.92377384357948,93.76143952659274,205.26637096524368,209.9972116836543,209.0832181467535,,,,,184.24400085355572,,184.1299306961688,189.7839898022257,190.12478636640924,158.16657778032825,,
251,2004-06-06 14:14:52+00:00,217.15178706822468,192.30267758509993,136.9848671608136,180.98869601644182,176.98893486822078,182.7307160983911,176.85396921554815,184.2968979527062,182.5971584490096,190.402941745303,204.6689466178876,104.55034849065606,186.66196322288732,196.23430742105577,198.21396290440063,191.0474742192421,191.7794053740851,198.1665443155891,191.82670137144962,196.69085310868704,,178.396637660046,178.30699733910262,183.86077739237433,180.1637606754519,172.3295692765204,183.9121070404895
252,2004-06-14 14:22:41+00:00,,,,,192.98649291591954,198.08459617469077,193.07268377158795,199.584523324163,199.7099503743549,,,,,220.50968729743138,209.03370997142923,,203.5431924248319,208.23828869285654,209.5187921811995,,,,,194.59005569962588,200.659602055613,188.91691728111928,192.9053219550903
253,2004-06-29 14:21:44+00:00,213.76971036246044,186.78863793945226,122.22598513341633,162.21513306453895,153.09863321857756,169.08233286514383,157.43622000671348,153.83628406523837,169.08335533371377,163.9532375995251,182.40248302270516,69.08241402296545,178.78405042206253,,173.72311280456384,164.9774031196897,171.98820120449497,177.80094957697133,167.46162901103642,,,163.83020548977652,162.61912056568025,162.21788845146787,157.46796130487985,153.07282494022573,154.5906869408507
254,2004-07-08 14:15:48+00:00,203.25667989847463,174.72871145632382,82.27280616710301,163.88530003667412,173.59658534475875,184.60419214062964,163.8402307111183,172.8243486467523,167.94285297730622,168.8353209498427,176.74871788796608,85.35504337095223,176.87438388337594,,176.31000731082534,170.97794207977228,166.19668550754648,170.78184546894795,,,,167.1056046819017,165.5398315472348,170.56582209787558,162.86309120314112,150.40497088512186,145.84629298230197
255,2004-07-15 14:22:10+00:00,220.93338416463112,192.72682813890984,135.9960679894405,178.99426438202943,186.3388130283502,179.76033382149535,156.46813076229017,165.076506679464,171.68105995445217,174.14822965833093,192.62069522237047,117.78781017843947,190.10992111025766,167.8406033212546,195.25878926303366,183.78448805772172,178.00280479216335,181.27996438684005,173.86301542421268,181.42204855616072,171.7434166655229,163.79276990851747,170.935493439646,174.80865041313393,170.52295311253351,159.74601070479434,160.83107402268303
256,2004-07-16 14:22:38+00:00,232.79892053219248,215.48782473420593,,,,,184.3733369198801,187.68790338173335,189.37504681602206,200.9555486234705,209.21347701358758,107.11669592277053,,,,,204.12221109127898,194.24443274976136,193.79342744653582,197.43914745460205,194.3070339641643,187.95892883860256,,,,,180.27513255063596
257,2004-07-23 14:28:46+00:00,210.97580437197615,,,,159.7805881791047,164.35568263564798,159.55727133836797,163.47300364268716,167.0677595904399,176.07739056998287,174.13254545454632,,,,,,174.8540818691634,167.73504699187623,,170.55055260953145,161.10605404273778,,,,150.34354364071984,154.5807202474955,153.0960440536915
258,2004-08-16 14:22:53+00:00,220.91619166388398,191.8790759161278,147.45523871319685,158.91528698571184,128.83840650423406,,156.67986536106156,171.65475169954806,,,,71.39191453175559,187.4208208430208,181.2321196724432,177.24658195843176,185.59395797008415,189.95439680516745,190.9045608471128,189.8729241917946,179.75506735204507,176.64855648496888,177.82530251985605,177.6291341875883,174.45008562158992,173.84018467022455,172.5793596775313,175.5293197694037
259,2004-08-17 14:22:28+00:00,230.5327808833735,209.99847237825458,181.60964724751494,191.21633725477804,,,,,187.04925631467648,194.29300319417308,204.79142743935103,186.60111009797728,200.24227117693152,190.04296261738568,,,,,188.57598790655643,188.48348032581788,177.01886129123432,189.99664438898998,191.7786172537454,190.07042313020776,,,
260,2004-08-24 14:28:37+00:00,,171.05339993462192,,,148.82641159007784,,,,,,191.42911246483362,171.07486552787043,188.0572360305714,172.4440087328795,,,,,171.66881878650895,167.4581170077832,166.13205829742705,164.49366337831364,143.70614154496187,169.775670284997,,,
261,2004-09-09 14:28:31+00:00,,207.70686800821025,178.38162061915327,182.08901898584799,173.42106043388824,203.98782756531787,194.5636173297783,195.01922195579704,,,,205.529736002041,197.47778319688217,200.0371262083124,199.5811050262449,193.00779405189064,197.6014991595389,,,,,183.23366911668126,183.6116959642852,182.98131715296628,178.23948070113778,175.82827643079312,168.8489163306556
262,2004-09-10 14:17:23+00:00,219.29665360907563,207.9457467697391,169.92510805025407,177.39914925511573,178.61622541944988,198.08297099790386,186.4198658824947,186.60248633269103,191.58594691297665,188.9746079929202,201.3583835983457,196.39988450001565,188.9669779905799,193.72239615167157,198.052551413111,191.10711765540827,193.76752496115031,194.6431997430086,185.44670987272426,181.95424571810054,189.93333009563912,182.37821213268748,181.97596614221013,179.00831213502332,170.67142209203922,173.54173050283222,167.52990975841394
263,2004-10-12 14:18:07+00:00,204.15208009214712,185.61846742484164,155.26527599169384,169.94991922401834,156.93738087623552,172.01755161499747,163.1174569164989,169.02583310130498,169.76204281108548,176.5711943165992,180.20446230991502,173.513759834071,188.0392214510009,173.82061361440748,172.90115338256874,175.16978007582574,171.58937337486287,173.56657026824712,172.02025250895218,170.7800561042416,166.636877054872,158.30750271906638,164.94390605070518,167.83003391673634,154.83740255800518,160.92881514903522,160.27226499806227
264,2004-10-19 14:24:27+00:00,213.0041324739576,205.14368014259261,186.42161638801073,175.4476776442236,183.84917200996495,201.5446125525691,181.963715670429,174.93914332007688,179.9673726431389,187.7753013048479,200.40804653827348,188.28433789726876,194.5892344297657,193.10627752812522,189.21226481260868,181.76249282172,182.93159027333502,182.6684688490526,183.731919033359,175.23225689183155,183.70023149550005,177.36438496896935,169.185117187351,167.45387529644455,171.6757582885637,171.1890707292628,160.77708075248717
265,2004-11-04 14:24:46+00:00,220.2898104813916,208.55255911288236,193.6088940726055,185.15505847246527,171.564949745617,198.11528063279363,180.7945651053453,178.4160161502364,171.95104011617605,189.92411337841733,204.51922470532355,190.39293372534814,198.4029823153149,197.7459199600158,181.7961961474074,183.80017823998676,174.89493537910167,187.36721418980164,179.26343810877907,187.4016366258373,181.29248185186424,188.8646170816345,175.88106356826222,171.4133859119201,162.7536440067927,167.5107859898672,151.98525858385324
266,2004-11-05 14:22:34+00:00,213.55396110343847,207.37360600712233,201.12338621231984,193.30046203966126,,,,,187.05697100657335,195.93308239484728,207.75344412367235,193.29701378017978,200.94686504481942,198.7072696562089,,,,,194.22164501069258,182.76430299119258,183.4817426151099,197.82145650792617,177.18839937860346,171.6358379297751,,,
267,2004-12-07 14:22:50+00:00,,,,,204.5160723175066,192.56284808934257,185.86936729571923,192.84450349007147,193.91363171935754,204.05467579387167,219.7024019179792,,,,,203.7505088297754,210.67224820784173,225.32213723685098,194.57709338838853,186.68175871999637,,,,,184.69421013917093,188.13456029899865,177.5388021896782
268,2004-12-31 14:19:36+00:00,221.88309277824055,199.55373184332927,178.96025609023,182.5649850839083,190.62954939488512,195.63520622495005,179.1443939461068,187.13840432010358,192.52107295863817,196.90448626782657,204.9908865784082,200.87668833990492,201.75347774218108,205.0049455325283,201.8419198909726,203.4136252650049,205.73728570302166,202.09090587267423,198.72915387114293,200.40552382730849,202.44147310468722,200.18435488603947,186.04408746680048,189.13247062739626,186.76335463650483,177.3389876541356,176.94649887435085
269,2005-01-07 14:25:51+00:00,214.95733071048892,193.63713679114576,186.04401636247448,174.39065020344546,193.98668290702292,201.24293982295953,193.7475004176953,202.4696642409366,199.3300935582603,205.82327529363394,209.3552600539938,193.0430031318268,185.26255818794368,205.6551035053502,196.66260758065715,218.02791099611085,206.38609696794737,205.2236142065891,215.95116600076932,210.31951844803598,194.9322984697919,186.61495411608269,185.9204948987085,186.93937227290502,178.93718995292795,181.05698128402005,192.6070519712007
270,2005-01-15 14:29:15+00:00,225.64430119767084,213.40791464829505,200.74979136305126,198.2270410940629,199.58326688319008,197.73208705531098,,,,,224.61667109099523,204.900751528283,205.17763646670699,220.28947195811574,211.69610855973428,214.12616108236767,,,,212.37685370957254,200.55152303179463,205.49736269227878,212.92436261240582,211.44836394535088,197.0627126377257,183.72352334762581,
271,2005-01-23 14:26:05+00:00,224.06549734185626,212.47662031092955,193.86063827894776,189.84201526308394,211.72498568771698,208.39756841518155,204.18258109447945,213.8027908466914,196.20296291600908,195.82127651295744,219.06169503926543,217.7098204680834,192.27095866299376,221.7534539279213,220.89005213772435,224.94284844279346,209.7458442334666,208.08993409335204,218.4175345473584,210.41585606874133,201.17383630030577,192.42865533935472,202.2092031968422,225.4186584326527,213.3257178487035,197.34032437989882,196.6090268039843
272,2005-02-01 14:20:00+00:00,233.2955464359776,207.95392057695486,202.76452539057777,199.83730898625825,212.8236626380361,206.32950828273334,202.66113485670445,204.6906841082272,201.7724930086941,219.10211933167335,227.38489960571195,211.21124034817228,206.03699700086872,219.6073975331304,220.2776921080982,208.87831892852384,207.78324951992244,217.15961917157225,226.8089265552803,217.34112790852362,203.385425197253,218.3846004591425,215.0044065057542,214.64866833237764,202.72521266784676,188.1160845490728,195.68067087957917
273,2005-02-24 14:26:34+00:00,236.40129111776182,217.76653921951439,198.71273761890345,192.59330939160776,207.38738111041022,204.35034799615804,196.29861188014107,203.73542057747423,218.4175481939274,222.10181402655434,228.8963170261431,232.66402000731773,227.59847926315015,219.84376329059475,211.67878484402232,214.0248871120717,201.9265000233313,218.39392886987685,231.21343479343236,212.16073854393423,220.00337409880188,225.60085793327565,215.32817774846242,203.5175511748028,185.55539141856772,197.7774578052349,192.11700274726616
274,2005-03-05 14:20:31+00:00,231.64840008679963,203.30714438491822,186.68561690392644,201.3369247422085,209.7422178449661,204.47982457400204,200.90083244601442,207.2798525023751,205.4333660051358,215.82214393470417,224.05870893516632,221.08487503373658,220.28640824131415,224.4208696704068,214.4790633468016,210.8807942099772,214.5872250596908,214.2100226890447,213.85307116411585,213.23864544223187,213.22805614871018,207.61789931587367,211.96833374461758,207.1788773134518,201.3923113872412,190.7641608092672,184.69745405681658
275,2005-03-13 14:23:22+00:00,241.88806617698998,221.45177918872787,204.20162952263846,208.41697076236534,,,,,214.2098946210536,226.46591047225363,240.30544209103897,242.98288537072384,229.90981851006705,231.12551952957241,,,,,226.93706358967023,224.17774527570725,229.73343579202248,221.41615154883254,216.96978722265067,221.68038942686746,,,
276,2005-03-20 14:29:33+00:00,242.81939515045036,220.11443615147792,198.45878746165496,202.72372944817474,208.83048177661246,,,,220.4063134918791,224.13104408579332,231.90899892847779,227.64187674339274,230.68379757341532,235.02018478711702,226.60393006621527,,,,225.63422558433209,221.98787503238427,214.71070648678403,214.84163188065705,213.45800717611525,212.87946867521683,203.14014503361926,,
277,2005-04-06 14:20:45+00:00,225.40816298677004,210.99057613566902,172.41959670430086,174.09607147943237,178.87818344326647,181.94965378511924,176.65539069461448,181.41003703515713,194.84675232478628,203.70052026575695,205.22454989708805,201.28202416059426,209.0508328497245,190.736828291091,198.27867682770025,193.54102078171329,191.25100826068203,,,188.45643655963542,185.8528986751683,,183.07416273712752,,,161.25130688723087,158.68002446532296
278,2005-04-13 14:26:58+00:00,244.33864416299204,223.9555122176271,201.83114163771293,197.4241961180216,203.8206636987628,208.8455966411534,198.39745322619987,214.70025558266312,209.9994758834359,215.34429628488635,225.46617963414317,228.5341509996074,222.423946527169,226.27135146917388,222.8676557140709,226.5360078576648,227.66611138102078,223.18532071932887,223.48428600249,213.85895535581585,211.5193993381782,214.23419710379918,217.5962602873649,211.78236560550582,203.29536651406482,194.95104115888296,194.09828534807374
279,2005-04-14 14:23:14+00:00,,219.60162292999883,194.42931741609175,189.00614498392392,197.16612172812106,207.68401573180248,198.5947077992404,,,,,217.06048048151172,215.26974886713356,215.48009522844842,220.17339740311377,220.82486354580678,223.93232671551553,,,,,210.82675077421445,210.4006343616305,200.71679924181606,198.70481883560157,189.64890111100172,187.7294776172492
280,2005-04-29 14:27:02+00:00,234.26799015118343,213.38889809571396,193.07049670408904,194.47667078916484,199.78926881015968,210.8917862318939,203.4441439147364,204.47201099816567,218.09669200783557,222.83856507248814,221.98323809418997,229.56597456757933,219.44856511172355,220.61622742056056,222.0073935796647,221.67927360126393,223.98256505279974,218.4398945384648,221.57211589373193,215.45363111954208,205.03753931880743,207.9352836040622,217.35433122775024,209.6588630581697,203.56953850751097,192.21687227513047,199.5602588892773
281,2005-05-15 14:27:09+00:00,224.4404938422115,211.0234037968545,141.84319930507218,158.73053719172358,173.2577241985417,179.849023165267,170.16901945982227,169.9390504584228,177.5484967736888,183.5248950454561,192.5367098135623,,188.30242268585343,166.419601572913,173.0070320699933,,,159.96420781984887,,,,,,,,,
282,2005-05-16 14:23:17+00:00,219.75441719881283,207.25795712420077,166.3371695933103,185.50028320409575,185.1513470182698,,,,,196.3556672455904,201.84039008191354,,204.5730449906676,204.90985063940008,197.726422667133,,,,,183.6322749455544,185.67099913475155,190.31942549864206,184.92840407091043,177.2106161987666,,,
283,2005-05-24 14:21:03+00:00,221.3583618606868,197.87003734088523,176.77067028446322,178.06015541638732,183.8091354994705,184.83153151091145,171.81529561102056,175.2813274995336,181.3315935131666,182.24991551299237,189.782942909174,,196.52545743914328,176.32630752192838,179.88471703902803,173.29852459831366,186.780605684606,182.86010751838248,172.33327404830783,180.83984295289366,175.78200924720147,173.96293967590756,177.27649768544285,168.4927663889448,159.16385999969495,160.1547196446929,154.99142784548457
284,2005-06-08 14:29:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,156.90933372303041,139.80984904838326
285,2005-07-10 14:29:16+00:00,,,,172.1501239544061,171.68572538320655,174.94716915475556,172.3301708113536,,183.50492754097402,,,,,172.94658079604486,178.52518881811946,,185.90679834105532,182.2646632516554,175.28464780908877,,,,,166.5012409430132,155.36240790073398,154.80735167083282,160.4188354683052
286,2005-07-18 14:27:38+00:00,225.7403842227768,203.27454411520878,128.1219703547309,168.20357440286003,175.2979623624815,190.15453243193954,178.4463334199754,178.16513349763002,189.6716985435643,181.15613547116467,197.0703893975851,,186.2032118876813,176.25050863314902,178.53887225696488,177.68319586305424,178.1732908004949,176.42244138625804,178.06556443585896,176.39492721765404,164.8202254819836,177.83372831468606,166.12083171056852,152.37140334366205,144.76365647707618,151.71135509057294,150.0067136717176
287,2005-08-11 14:29:12+00:00,,,,,,,,,,199.77978000247498,217.9528482007476,193.36310953341257,195.58999098977796,203.17713370479686,,,,,,198.15415500827575,175.31319926728662,166.76529365542336,179.43126908680392,169.72214730002642,166.9610534324357,,
288,2005-09-04 14:27:58+00:00,214.82663108879765,200.58231884324525,170.40774387021287,183.45452402736322,158.79196659730223,186.7254646208019,176.785780639251,179.0962427306594,183.30484651752352,194.0885197213765,191.91427663198405,,197.71307321807924,177.71343927946631,170.59188654181088,169.48200561870846,172.4008689852168,172.51148167365105,167.7773712238667,160.4640044898784,158.7680124726449,164.1696975248797,167.92627093374415,152.47088812170438,140.9701976253536,148.91178600708955,147.1247174996895
289,2005-09-12 14:28:55+00:00,,196.711048347225,192.77922188402684,187.75663055521323,177.7933275747232,212.19733467670073,191.62003534958188,188.91029840550073,,,,178.53075922581417,189.2049929375341,176.34309700536838,177.82500142930917,177.86861062573138,184.68385289658468,178.61624041741558,,,,166.14163371502502,168.68182665249057,162.6971962257273,151.78594453316148,159.93770598639043,152.86855966994463
290,2005-09-13 14:21:48+00:00,214.86695390733973,199.42353016968673,186.5384358075444,185.2188396407151,173.744386773141,199.83206162910764,185.31829765707462,190.97330276954358,191.93131806054046,202.41913584835444,199.64975115858402,175.92813681750468,189.24249607679255,178.90831629692804,176.50648830741952,173.66758922526043,178.94180130585454,184.5392367723797,177.80272287089258,176.04292180015455,170.6066526071008,170.66121189708724,171.4153072503032,164.35994783945358,148.2846531774941,156.2430968790827,148.50611355429658
291,2005-09-29 14:21:46+00:00,207.97705598957697,198.77997128772478,153.92617318369474,187.26970098290653,181.29517702682367,193.5692183093885,187.817211784495,186.72882861915699,178.3834195508133,195.84914824500777,202.83104266186584,196.75695183655532,179.7557167098142,175.57847861764856,180.6174112357767,179.14773235944938,176.66879247007108,176.19305360388736,172.24837276001682,165.12055233296124,169.6412843916424,166.65753298373963,161.5008162471488,164.67968422279165,150.45614222501518,154.6129966803649,153.36610207395594
292,2005-10-14 14:28:57+00:00,214.1856965806192,199.4760252803486,178.97348332001098,182.63827562433977,175.1280042650072,192.78868295447322,,,,,202.43064516305392,185.47127982872092,186.5385430412955,183.0605012739834,171.7330314283489,178.10399049720678,,,,,172.9571930148661,160.46197655158076,160.33790336466086,167.36664714825713,154.93239189504266,154.2629389801382,
293,2005-10-30 14:29:11+00:00,,206.64460751497393,195.14289382969903,194.02986641249504,186.27827541717568,201.7580626415936,195.32725081603377,,,,,200.97539213522228,190.80610950403187,191.7397695092299,181.46224833946226,190.12465313692815,182.33633006258012,,,,,181.73817033970963,164.9937650685848,174.77654405328093,170.13721730038583,164.7930365851218,163.10646358203687
294,2005-10-31 14:21:43+00:00,241.37448942458687,190.95812834123706,175.3127303841156,183.33889259592303,164.19282818489015,,182.27961044846907,166.78189741866498,169.27405114118608,194.81946837398345,192.14856021588548,193.82201721709762,194.2654286907694,178.39190419051,164.550555588753,182.27853506636745,176.65345609078747,170.42275446416463,176.6310656068687,171.56947584549502,182.8313823589758,171.5814267053971,163.8081948499398,167.05597792132363,148.92640692344355,149.94755510161758,133.20029450610537
295,2005-11-24 14:23:13+00:00,,,,204.0853336437029,200.8736294920731,209.31149167996472,200.57680220708215,204.03883150922923,201.04530456688292,,,,,197.32366852888626,200.181666319137,193.62453312454178,201.73375111086943,196.89236554149562,198.65661783191948,,,,,171.0755040107807,164.9304957087812,162.80408885680828,172.7023839573065
296,2005-12-01 14:29:26+00:00,,,,,196.35136905521728,201.79558968862145,196.7494688323658,195.63660357582,193.1924414130642,198.70985495331337,204.11573956447327,,,,189.49276731810582,186.49166646014993,188.90280261801882,191.37121849576093,186.68625988162694,177.81437032225554,166.8772438901264,,,,161.2548752292898,164.79106890804894,162.67314130074928
297,2005-12-10 14:23:17+00:00,222.39261068142764,,,,,187.55994578117298,183.13219873134673,190.95632597880663,186.46239352761341,197.1562001865518,196.10737389477026,,,,,175.01563247005626,182.21391650749956,189.1826002730542,188.19101565820986,182.41341186878282,170.72878736218658,,,,,162.5368599373355,161.56381668770032
298,2006-01-11 14:23:31+00:00,,,,191.8355572373518,204.44494942114756,200.54166740057363,199.33059302277738,202.24678693643637,199.64819246700458,,,,,204.261383556697,200.05670876878213,194.57908423634552,198.46489118003694,201.42153759625123,203.40040495974654,,,,,175.52027368991685,167.2236433219024,158.1738178004812,161.13558424098662
299,2006-02-19 14:29:55+00:00,242.58713679399833,214.89474819829275,196.98192936885374,204.86536537921813,208.04525407357437,207.1095516367244,,,,206.63242981883914,219.1494562608564,219.29745933810804,218.22512465695831,215.14504325652962,208.47210335871958,201.8299826248963,,,,201.96534906099163,199.98661187731327,196.2530230270896,194.0496162118746,188.6469057231194,177.63976059304707,165.05906429354965,
300,2006-02-28 14:23:46+00:00,,,203.00393505459388,193.43559024665913,208.65820315759836,219.70385244935557,211.472103420746,210.3701072870661,,,,,211.00642505594178,213.85619922528898,207.18657696994225,213.03379047226986,204.99013575425445,212.07869182017885,,,,,195.6364262827884,187.25458153643578,175.41039855016635,180.01934095887106,170.51256284776008
301,2006-03-08 14:24:39+00:00,258.8797214553694,239.74994623823048,221.89139911980547,217.78912132820764,212.3393723988451,213.27848748994364,208.66605263036737,213.86622767966398,211.1212924062381,222.26047228363143,235.37339970315233,222.23560230984523,230.17293974211418,223.2704157228838,216.55949046185157,215.87348990261967,216.60278932355465,210.58211854459404,212.35103036651722,209.48849088197386,212.05185916901536,206.49502782077568,206.05149833052306,204.18269946547903,188.77282683190546,183.0381009374302,172.19424713040206
302,2006-03-16 14:23:46+00:00,255.74304112099654,236.99867637545208,228.72154480154398,226.8983677849899,,,,,206.31292734070266,214.59728203459207,232.9673171865201,231.81368558417958,220.57426085053996,223.91295870424577,,,,,210.63479577059928,210.40953667731063,201.0027026570808,215.39962851430667,205.4490180038446,205.287791011285,,,
303,2006-03-31 14:31:16+00:00,241.61212805495572,219.20598507248224,207.93196931804428,207.25727747270588,218.29307267224587,215.60059176753117,212.25098848471328,204.04885377128232,204.96678612663518,211.59705470709065,225.42335144780617,226.3012147984665,213.686879169284,223.13672329653693,212.57061535380174,211.06148311507,209.8386334365062,211.30693098060064,204.46192844760512,201.43953475426306,200.85137353557192,203.92103034360463,194.87694849730664,187.67853146081646,178.06844345656407,170.24511722116569,165.83673447164873
