,dates,chi0311-0000,chi0311-0001,chi0311-0002,chi0311-0003,chi0311-0004,chi0311-0005,chi0311-0006,chi0311-0007,chi0311-0008,chi0311-0009,chi0311-0010,chi0311-0011,chi0311-0012,chi0311-0013,chi0311-0014,chi0311-0015,chi0311-0016,chi0311-0017,chi0311-0018,chi0311-0019,chi0311-0020,chi0311-0021,chi0311-0022,chi0311-0023,chi0311-0024,chi0311-0025,chi0311-0026
151,2000-06-26 14:31:33+00:00,229.25354710121545,212.88277868853956,170.6186085776647,182.1479732231212,190.28294165471988,194.2557377082851,179.63761251972073,180.36857288706284,192.84529679980224,196.37427446893,205.74130867808483,106.40945695540245,194.31087841150728,190.15051668727244,189.33948879001179,189.84187248423507,187.58974608586365,182.5568459633301,181.25085699662333,180.0685907742033,178.77444920635557,179.27070348040857,177.5343221542624,176.46209440303042,165.44397715386856,172.12930175752595,171.57752505391088
152,2000-07-12 14:31:20+00:00,224.00440356992226,208.01853234588506,188.99648105807356,179.5624262207906,184.47406702799472,189.51301431019257,176.93762358377026,186.25016747439997,191.81937474498125,191.71992711860042,197.9936660259268,107.2353180798815,189.34856293318532,168.74689102922795,190.6443928021303,,172.93888240967408,178.13426113860868,179.19956184171244,175.40770949934213,171.01541462847558,170.78633415411215,166.71474889407853,163.4259087536292,154.59639196727716,156.88361845438706,169.64055636998805
153,2000-08-06 14:24:46+00:00,220.4082356072464,214.78331432460294,170.2785794566991,180.2073288605414,188.00324106361933,192.0183649228608,178.20100576916434,179.74309532118656,188.10634892028406,191.30201305580334,197.3284139785726,81.55831277796206,190.57297971873533,172.71941845796007,183.8288584111983,,176.96575428246223,175.25467631141927,172.20531343404102,172.62290652321985,169.00947491735957,169.756331450735,167.99240855752714,162.43036840340488,155.5965980705724,167.38570053714776,159.61669071299275
154,2000-09-15 14:11:54+00:00,211.71733449655306,196.09468444379758,155.9538161972729,170.70799243920737,160.28040189799412,183.36018522709122,174.8084035739092,183.5935015305758,182.15469361355667,183.7779644435032,198.76784735676318,179.20500243376208,182.37764466894762,166.63262337009013,170.27147010094595,172.05695352798188,180.8624482025579,175.54075892930885,166.29181881602074,158.29039846009488,159.72640665847047,157.97185758221622,161.30806221931925,170.2095508939728,156.15858934926985,155.66074578396206,163.07216348942052
155,2000-09-22 14:18:09+00:00,222.67426309222017,209.81179013571148,188.21633138034443,187.38755572487207,185.37361461716284,203.32343884307426,190.65460315132628,189.9872017752094,192.68322118869415,196.26882580601847,207.31481240294107,198.25876577207225,196.29092672303514,183.7702493676237,185.38245181703533,189.93660989919843,185.06381043868447,188.87822656386658,179.76756615411293,176.95809665203836,173.6918218729965,175.25006012884538,181.56887254789734,182.83392652982397,168.6807953228009,178.45044899011936,174.25603153445678
156,2000-09-23 14:24:07+00:00,224.65234920025264,209.0334979936829,183.57329585599263,186.03363442148668,179.19490008933357,204.3670522606143,185.6207895076428,195.2072774568507,189.20783274636517,200.80269697839293,208.17988363262882,194.13646140249529,194.48603869378934,187.39769618068178,179.55167953330465,182.96331188770557,185.43173999458023,183.05056677392878,175.50438561831294,173.6784639450263,177.8585408250598,171.9343543029851,177.96114590795273,178.29581666594083,164.3002019740374,170.06825722352468,178.03349851453618
157,2000-10-09 14:24:02+00:00,215.02130869115794,201.90707655026947,174.28592401616493,180.81000243744433,177.82484713551315,190.05144719659438,182.00168012041223,183.86662056432243,188.59741877119004,192.25212492101906,202.60387103463748,185.98267563482864,191.37718406962387,184.34204380638835,179.55729037355863,180.0356909760091,184.81451831658785,175.84400635206026,168.5184909767301,171.18272284217954,169.94657412073747,163.56884440356242,169.46872626763718,175.91091504136276,164.93021621892603,170.5300802511107,168.29731949143954
158,2000-10-16 14:29:59+00:00,229.2516985329582,208.06222312565308,197.17407031434004,192.63837323666115,196.14700555643563,200.66639379771664,188.7875715910595,193.19486474732656,194.41981472229898,203.97580559661327,211.00364670469958,198.85671367616303,197.57342927740595,193.33217407568978,192.24739105490136,182.54039083989005,193.03851916512798,184.3590122599588,184.5787679776061,181.1852371573934,178.6910105415083,178.17564551932486,176.14428850397678,176.85826889080613,174.5456528828965,179.60883163658312,174.8788046126696
159,2000-11-26 14:24:02+00:00,228.0881827425487,214.97229778230573,203.01937811248786,200.77701325025316,206.1941882923016,203.45540918214272,193.35386469979255,189.29206440774274,199.33254310583857,193.60660237542305,204.97476949337022,190.4302513782587,203.87342139807964,188.6450723746132,189.87872410575147,203.5308625861594,195.93783128442658,190.83476405857158,190.14304772719117,191.44753099237707,178.84089923875823,180.95565195176673,191.64403327109667,196.60561703758543,186.06659040008716,185.38797847854488,180.92352752386876
160,2000-12-03 14:30:11+00:00,233.83981049729138,214.82397028444325,203.09609271151618,203.95899738408326,208.7981402368602,212.38194049262228,201.5551737568229,196.85009567125704,203.39640114300536,205.82479683909543,216.6193640024198,203.45727764443262,213.3905703111779,211.15728117292372,196.86260206746726,210.64258425992665,206.13188174641397,202.79775673978648,202.02372876981207,190.4532003493252,184.64782228136977,191.840520396726,197.04219570573815,193.80978429625486,185.25981536512097,186.62816430546022,184.30250788056904
161,2000-12-12 14:24:03+00:00,222.58459804427707,207.35852538687396,190.79803062478953,185.99869651429577,189.5047765594823,201.27680098452777,190.4251002451174,187.14541038518138,189.91755018619688,188.54320303036369,193.66103254900182,184.58789785395766,202.1771137392284,178.71365137241915,179.66431838295804,196.19884142166063,185.98377387463367,187.07921646930708,161.7444231209468,167.22670360850128,170.17771918125655,178.61886656259628,181.96926197702356,180.2113318237537,166.55811720969746,169.80623344541246,168.50519219054806
162,2000-12-28 14:24:07+00:00,228.68711437037896,214.61212162898434,205.8017854749385,203.4852323055303,208.13559385180335,207.97886573919462,196.45177935693067,194.0483106441177,202.7136642101081,196.8152175075823,202.28977170733455,199.29050891064168,208.92538362304307,207.78699888844167,192.1968983317958,198.95838347774205,197.1866537797979,198.07389586963254,190.89462216547292,176.9789610848802,178.91632108856157,191.7748123506877,180.8564702404504,186.32350663897284,185.0466407149268,181.38327896067221,180.06913020892168
163,2001-01-04 14:30:15+00:00,230.25866358470708,207.18858384940648,204.68632310510463,211.63659872932925,207.76831325676307,213.99259086930175,202.2620431541195,201.207307487352,210.61927813997198,205.51847453309495,210.4644208817316,209.10382939831462,213.20312138229917,213.08761007546815,198.62410100742179,207.8599208815245,205.99248375742442,207.8066202026453,201.86524955599003,195.10860754794695,203.17300294879152,202.12801419255737,197.07848547929495,199.95083262920505,192.05203187667468,190.9947952089442,191.30118185843506
164,2001-01-05 14:13:22+00:00,239.47376219658597,213.34821662722368,213.3319181477895,220.48164900893005,217.06158145546254,219.15851381408032,207.50258837247827,209.0398840086251,211.79036782920156,214.69542211546107,215.5745102295624,212.86506389001414,218.42041935519433,222.49550162877435,205.43993980016387,211.03322909808955,206.88715277066046,209.31991017066113,204.66263797139086,200.74786024648805,205.19030237444989,206.75933948185568,203.9659345699416,203.6099763611251,200.3164365838089,198.25907164607108,193.24054114788117
165,2001-01-12 14:19:40+00:00,239.92169611642316,206.44780709606718,203.95562378680208,202.3547556781196,201.93431434946862,205.49880003547014,199.83817927906466,205.6651900958347,201.77917305233305,206.6838487230609,215.09266504136482,199.58279591188034,209.20376335784738,206.86452119109242,199.55847725523904,203.67578881095773,194.43440163729846,203.2731911180739,204.6375895620651,198.25971984037977,195.0689419472345,197.7680456598814,195.26888361366704,194.68298069167344,180.94599193397644,178.96402527174473,182.83244381303496
166,2001-01-13 14:24:09+00:00,237.95673977261688,206.25982185543694,209.72846656800127,205.2959509992558,208.1999459439183,205.9605532661173,197.7992629430043,204.59426502999537,198.1603389430369,202.2935190136218,211.3103817609491,207.21663031219973,205.62829314318918,214.33478363971244,204.25711062466095,200.88083475273027,195.09739233306166,202.03828162696269,203.15536291640933,194.54076192784314,193.07075532217917,195.16923539824006,199.28501053317785,200.8927723146847,183.83566500004682,180.39693927105685,183.3005844401369
167,2001-01-20 14:30:22+00:00,238.76930592476177,225.6371558733664,213.47310859997654,214.50498815379126,212.20095308334112,211.27938288207963,211.59064392887717,214.32494893221434,210.6881410398089,209.90488472598864,216.4714365520907,204.38009988951623,214.0543024110986,215.5603827246013,217.64367902742433,204.8000494988683,197.1394839434527,215.10445092278638,204.19944688536,207.02094079430984,201.31920267146137,204.194403585376,202.81182453172843,197.98934158631675,187.9920949268269,187.0307155105979,185.4795731427536
168,2001-01-21 14:13:34+00:00,238.3910836738833,210.21331325914767,208.8676749779823,203.2297245097187,212.71757864395659,214.93823950800882,214.40336231633893,211.59449286535585,211.79482045221752,211.54585152832468,207.32988284881895,199.15180406863334,209.46029512250382,213.93104098404257,213.45595882137712,202.24748021327153,197.19210751822033,207.7167706631451,204.86316872958972,201.51837030612344,194.44827166369927,193.40528788295734,201.34243209040832,190.98463561974705,178.71745029676322,183.76796221125727,187.34538720390114
169,2001-02-06 14:13:41+00:00,244.8069813147527,220.17877919071685,191.40481287438038,202.91795214833326,210.45382532557323,213.5973198736542,200.70451070880597,200.4625130272841,195.22114726116035,214.7010574148104,223.12748684789005,217.7773090368258,202.21071154716213,205.217015059463,195.27722845275264,211.19899836855427,205.46349371128937,199.08935783174113,203.9852217058306,199.03205237037236,194.70404639121668,,,,,,
170,2001-02-13 14:19:52+00:00,240.77409231090343,227.01729831485608,,189.19506626198063,197.26714544471966,200.77997081024182,193.81163771500204,189.12375693213352,190.80678072991964,211.48935652639804,212.16193889245926,214.8416003924672,206.92512605325777,193.88385756194106,197.72703712338313,200.56422208150596,203.39708762968104,192.1677981705681,190.96610991420084,195.36090020138653,190.9494943925494,177.14971855205354,186.69409922737094,178.02151272964653,180.20192775329298,166.923296093164,164.8054960147884
171,2001-03-01 14:19:59+00:00,255.44451827854573,232.70082545077395,213.4691088229354,215.30198629072683,217.71551932454176,214.37478649577255,210.64682999404795,207.77316766059562,210.40557165782872,220.0914373963518,225.79668766617533,219.90691060871075,216.02965578296968,211.69311518276245,199.42563713539602,202.1328267355378,208.80786067027543,206.19803173748187,199.79289709223656,201.13937731910465,198.96263459496922,190.66879340535343,190.23427304688283,179.27498510529867,182.5983747803472,177.61220960722736,178.34078763069837
172,2001-03-02 14:24:00+00:00,255.50151039343314,233.30452830845695,207.93474949066996,216.9482677987536,219.75518246701552,217.46843828100245,201.81163726601793,202.9851742233089,205.36740083596857,217.26067839730757,223.10482613519292,218.97768266082556,219.95479519494353,218.74399049610255,207.38835461443182,205.06631880945167,215.00972125484577,210.47977404817038,205.6859247691949,206.30368917433597,201.5364484661011,193.76747520689213,199.22569970828698,193.59181725671172,190.58826550567042,181.93805981943086,182.12959653543393
173,2001-03-09 14:30:11+00:00,253.67813218975363,238.7075218700481,221.0277842166217,221.19616305325945,216.72611272819205,214.3908384985017,206.07496258973566,204.19169929359822,210.5421031533097,220.09766047995362,228.8177431893808,229.40815557074822,225.62292807531577,216.7083286188348,211.31556436806824,214.88258691497757,213.07963973940213,208.83907637160002,207.49306193364038,206.09016907046134,204.64720305855488,206.68671103961316,194.29483820126853,194.7177362217102,190.07533701245478,185.4180785291718,185.70232377241956
174,2001-03-10 14:13:47+00:00,241.02903657370763,219.97250042638268,196.84071134907907,197.57899889982494,197.3069362056739,198.3945950710156,190.30959164016974,191.895566140089,198.984193751391,209.82910529701843,214.3672195818072,211.60766441441396,208.2308905105349,195.3854263602646,192.6157625594617,199.41178429996364,200.73843702136108,196.77773103958626,197.6823884013628,194.42370840620265,185.45336110837255,165.91935648110632,173.5460217308355,165.40319212202513,171.7100004216653,168.76119635714025,171.7211868261577
175,2001-03-25 14:30:02+00:00,,,,,,210.51907119297508,,,200.5724172594848,207.35069777132648,214.8513064925091,191.9333787983041,186.11441104072793,203.59851155468925,197.67434112747858,196.33058365995242,199.33542762149574,208.31475674846274,201.60785878209742,199.37940591307444,191.54272080136525,182.205565977277,182.27221847755322,183.29694421792922,184.02042433789,182.95249984648154,180.32235032590305
176,2001-04-18 14:19:50+00:00,264.9463647422945,237.15888707261038,221.76204038065214,220.59261577420645,224.80321763941674,220.7176528166287,216.98246762117228,212.97857125256706,219.21180301384516,226.75813235394253,230.39352208173148,220.48606734079604,223.18411762065293,231.26909679938586,216.90082471936518,209.86820618398139,222.12064113281772,227.71208185334876,222.4391361637311,210.38598625107397,217.0426630132641,202.91075040668824,203.31500011141088,209.33539651284985,200.65505409825857,204.2704925590595,204.4533917827297
177,2001-04-26 14:29:55+00:00,246.9347663591716,241.1611218402256,212.04712440290578,207.91785013758806,210.91958039221055,215.3151741991618,204.3328839977131,203.0240594366605,202.47115639299068,216.81162833595658,220.20984599610955,213.74032013406307,207.69820494438653,210.82421823502534,203.03786703424583,198.34169912579657,203.20737210297318,206.58265089784283,198.9421073146266,199.6879928469338,199.6500674306567,195.62487937337835,192.68971065410597,191.57837121599064,179.57703493704975,178.04949774614562,185.69033830282012
178,2001-05-12 14:29:47+00:00,245.28837709433128,226.4264391378855,199.26565976626443,202.99352790995982,212.5940972825378,209.3127351191078,202.48091155399246,204.9642899596471,209.81605474108906,219.2841072099806,226.24051359264877,218.53391499052827,215.30348380651157,215.00309266327022,207.9373221852229,208.94481063345773,207.62538151070171,207.15633226514583,209.21853170642373,199.74607277848438,207.91727929975713,201.5579847407575,194.84770019122033,188.52055447640168,183.99346194484627,184.72996576784396,203.29183329530548
179,2001-06-05 14:20:13+00:00,220.64029433443466,204.27487451632993,151.01374360976962,175.05374011016085,178.00988573341368,178.50257414320208,175.72184323270614,178.8161210839742,179.52608699280933,188.0858805652902,191.14435999596782,,191.20021528652825,174.3080953467952,183.19960821371546,162.30601700779096,174.77625321860225,173.26716653801546,169.12885807110828,172.9443287762577,169.2353987920888,165.54828171730773,159.16182560007024,154.8535363811158,148.49112200083098,151.23845665575016,154.621110730348
180,2001-06-06 14:23:19+00:00,217.2099668389979,207.8320436715401,162.20693908710973,176.36255438220928,184.02584043784867,183.33997098192347,179.54637170904314,183.09713916202045,179.39844680972612,192.98253665485518,195.14611412276335,,197.27007993342875,177.1064423017939,181.84140338620875,,181.30385763573383,175.10131208098164,172.31437492746392,180.7765945712993,,172.38790370915996,169.93767169308802,160.61902549175852,144.51737604082618,157.1973912321937,157.64064913857553
181,2001-06-22 14:23:06+00:00,211.4693550857124,196.57078475670687,166.01217701133478,175.1486372738209,188.90525214702097,186.4429375156842,176.6485222419539,180.24063876339036,184.96581822157475,193.91769376201137,193.03539394654393,,195.9934186897787,180.75125802857133,186.4257826512576,177.82508963945446,182.42468902996495,176.63889430744078,176.84574144208528,182.87879243774364,174.06187524445005,166.77799183321667,171.79597283925173,162.028635054762,155.629782114932,160.79434285061302,159.04760518309615
182,2001-06-29 14:29:11+00:00,231.1565703796482,219.7834684995269,191.42591712484565,199.20780590705425,200.69513169461086,203.0843318776399,198.2266010388824,195.3525576937086,202.23498712311044,206.04767865703218,222.523896135966,212.6722393540223,205.18684336923198,210.47776085603533,204.40462780441328,,206.48025148390064,196.0016366445431,,204.67281900912658,,185.88836151225576,204.36546656065585,198.13219561545486,204.1252900041047,198.2052763807487,185.7000365380242
183,2001-06-30 14:14:02+00:00,222.3836424351928,211.57655109466646,154.2735844760878,188.7725957844244,183.33381953007813,195.01031297956456,187.85157387299495,184.73233988560548,193.9555333680034,202.90064386232848,207.97761844432603,,197.88423984236155,195.8027849715142,194.2016659484155,185.16235360575223,194.62882600290138,180.2172719285425,191.4118721300289,,,183.10821474250773,199.80478063532362,198.5460790367727,190.92252232043592,185.47983509318513,180.07291446810387
184,2001-09-10 14:22:15+00:00,224.5055456142929,213.17480570721298,199.07391148819258,192.4742323350573,191.37585076754976,204.69367567655223,193.12611380767896,182.76891479767042,188.4894056785637,192.21038576101606,201.09762927769054,182.79344981546527,194.3091717104353,179.33053538179254,193.15590881157132,186.1360933812076,186.68184002675747,180.00049337982153,177.8824398152424,179.70580158970938,171.84690595236114,172.8608316903899,180.9760617606354,174.6738115621338,156.86178413294536,158.37313011645972,158.64176767983778
185,2001-11-13 14:22:08+00:00,232.1184631685682,218.04332015859225,200.52794782832842,206.1090454898765,210.8784396422377,202.64954297757268,195.9284200967918,192.11916787385536,193.44133013777952,207.77896040395592,207.6308640006141,207.6138603599134,208.0609230722344,206.85150967297187,193.98394300404524,210.19795577653076,190.280177042362,178.26658762032181,199.7899691286828,198.8855311047322,178.56649197871127,181.1708759902106,184.69772853456374,189.807449390668,168.58688511903813,180.10206272394706,174.47311666652718
186,2001-11-28 14:19:24+00:00,231.53588962030483,217.90635326621805,207.7378739192984,200.73874876124518,197.81915665567533,209.05988743787756,192.05026949423083,192.1613837856891,194.92980223144798,198.2762985131155,206.31089483888718,204.96330312151844,203.75438094647913,197.82048387647052,193.58901344272317,203.48202765275713,191.5856353761166,187.71074026010217,191.93743120005234,193.94834338562703,175.62732709032738,176.76653580287038,180.35128938510263,181.56035487327563,162.34025609623313,174.58180394967067,168.56124154972602
187,2001-11-29 14:22:13+00:00,227.74746496565254,210.98020195067366,191.43478479158657,193.6313569441719,195.425635304364,197.39497528848884,187.0298761589155,184.48737918483687,191.33174100531744,197.5532728125442,200.51849839740072,199.49282621645025,199.09456738384756,186.98395625904325,189.64858528933257,194.92114166514529,184.82756132024605,186.25824868457067,180.02724009135625,185.77423155891506,175.44642197371815,172.3854877847756,172.28472654035102,172.94656463012723,158.74055034656269,169.84605821788887,165.23465964367097
188,2001-12-06 14:28:22+00:00,239.52388014257454,222.86707150823074,211.25591795717668,210.7952503141427,214.15013160415538,215.14572968397763,206.59800168988426,211.88966025543976,207.28509831151348,208.32455349281963,218.41399618342732,217.94142313448341,217.0285401688439,205.08312917230492,206.33855022032253,204.99399575251965,202.1566643725366,197.6836131764286,203.3543761582627,205.22106474222497,183.00708481311867,191.27122148370205,190.14227940128222,191.34611528838104,177.4842321830792,185.9533579484984,184.43942654732825
189,2001-12-22 14:28:32+00:00,254.59139744190492,241.22015266013614,228.61421140580558,232.95609130716554,229.84536572735163,236.8360828165953,225.42203100061937,232.03552249483656,225.16141590416862,226.49096173350145,242.01493975512565,228.90957792353635,228.23596932979524,217.7239326487107,226.63392791037205,226.85191542313675,220.26799031313186,219.85569255753146,222.10446242962763,228.912526882154,208.3978880568127,205.55088381256996,216.50469507196158,207.2567192099794,212.04840493629985,209.14691605048415,200.46846181336275
190,2002-01-08 14:12:43+00:00,251.06156354126554,219.24328010642472,210.13344913894653,209.55591786530488,214.89714463745895,217.14282250510655,211.46141695590526,208.3111757794008,208.01946987218685,216.6720456715656,225.0831132728742,222.4736093706588,215.7135102307552,211.30603673288743,216.4305572859617,212.30436555850906,207.95447782068825,205.56620932079375,208.7596306550628,206.5362837505082,194.4204834551462,196.32115303077282,201.18341793230246,198.1218795704616,188.2316659910455,188.61697705200538,182.58617994513355
191,2002-01-15 14:18:54+00:00,224.23220423182227,202.73711382006013,195.06044172020037,173.6119572364418,192.3713474452833,194.17767383802203,189.9705576018834,181.89200434576952,196.73698978298776,208.22520027264602,205.41673012835338,205.14605428411176,198.83956410376857,197.31792145029866,195.6464789784638,181.48727475487576,192.870844602351,194.93969963108276,194.49728169905416,186.1652581125827,176.34068052120256,186.02603084478042,185.14340950856922,171.88064585656386,163.51465564878578,159.71518748676198,155.54209248560616
192,2002-01-31 14:18:43+00:00,248.850819444496,225.44555663612886,210.54141993874617,212.8017871478495,221.33635620610232,224.92414334469373,216.49442536917667,219.77583660258057,218.4821064137033,223.07160406277495,229.18853537539462,224.2922805027916,216.45298871470362,219.05518380906352,210.40698331157625,210.0276893913818,215.2235520154287,219.45134284004874,216.0435141594031,214.9611197454419,216.77040412476188,209.12789658744873,196.70861356298977,199.38532869410216,192.4557772248495,184.94445637827738,175.4259226625677
193,2002-02-08 14:28:45+00:00,257.1038680829935,234.27332438857218,223.91087226225685,219.15204051465935,224.7960170928405,228.07195955072368,212.73691264364385,221.35728796445494,219.8988201340186,226.68402494629328,235.00811365430334,228.7183358649479,223.92084138562282,222.2437708124723,215.13879431001158,210.81077552495415,216.89615689219363,218.89854115308216,217.98930378439135,215.8551987015788,214.59960563047557,215.57146942805315,204.74475352707657,198.87802935939223,199.26412886645085,186.45180604142263,178.57238317416642
194,2002-02-09 14:12:20+00:00,255.65331270923394,227.496793474899,212.5834089615438,206.41313205285778,220.09768456687573,228.28747186680917,215.6924349993771,222.62978049500794,217.70440133357522,223.13264098084136,229.44648050597687,221.4293933204571,210.4570245239493,216.21033074432918,212.88276634641574,210.48617747374644,216.21128008984428,223.31996552102643,223.95639165739652,210.60317734013455,206.74394461077287,207.58324214205328,198.0001056619792,191.01464026823294,191.91992899664822,187.57341541568653,173.07916535690038
195,2002-03-04 14:18:03+00:00,264.6445187049157,252.15913750887682,226.4778989159546,223.43558820963614,228.81344143703944,232.30278928347073,218.72146345698172,227.23941167295501,221.67060867516375,237.895398669795,235.931899753379,238.51926059564775,233.80586178336983,228.04044847844978,223.9854913820763,223.01744980978603,222.85598274703614,232.59394737387134,230.18533312053216,228.03502364563954,221.41501677889468,219.71382970043365,219.3895207913754,210.00941445718027,195.24693635785167,198.21119861313156,185.11241059066384
196,2002-03-05 14:22:35+00:00,263.1713876148779,244.51645916901685,226.8810092702291,226.4944507941807,225.2151876275537,228.2250169010413,216.67899971952704,227.16352289480858,220.16626462458558,232.45824039478296,236.85952795385944,235.00573372313147,233.00509789639165,226.70709989143813,225.05805360091387,217.21006149229493,222.67181041717424,225.67822645499896,222.189319125848,221.1545350089226,213.31990422650637,212.94291290287788,210.73677928254415,204.61546599999795,193.93833409717797,190.26628162108182,182.24875154538648
197,2002-03-12 14:28:45+00:00,258.6343444844068,241.0075252207754,223.68591827687575,220.15661352300407,224.00765532474543,222.82720493760704,214.689053354367,217.7514473603542,218.78014490092085,225.54174018927793,235.41128457258412,226.76510697268606,222.77153366148707,220.65878368067848,217.37218444496264,215.76350415192113,211.04104057483931,219.24267584669175,218.98907193503618,212.73387764502442,204.29428690572956,200.28566006204767,198.88546638768835,195.7504629737464,186.03958975936038,183.39662146232553,183.9889229994304
198,2002-03-20 14:17:54+00:00,257.8763176506329,244.56041273660318,221.09576647638545,227.2758245255194,221.70852902365908,229.31242403406236,209.99076106870336,217.14145719188414,222.92657796143098,224.1141038274997,235.54305458222257,225.19626530938618,228.67529184345756,220.0645832311049,219.8382074155016,219.57157525866333,212.0747055863009,213.13021876362836,219.01064306690685,211.57603385016196,206.56360545603115,206.74840408273704,200.37736380837677,198.91804074886016,192.8290474473415,184.2245977751878,185.13689230027333
199,2002-03-21 14:22:27+00:00,254.33525490429525,242.53296044781806,218.85311449763896,224.90843117404393,225.05111554292455,230.74817853867353,213.87593727109876,229.9514922174194,227.3361274461981,225.94817594161364,236.78251860989286,223.72021607989984,230.90329539955883,222.23508855203744,219.5870645436245,223.20793821322258,211.47382260205495,220.1121250893271,220.04721502349113,212.14353985758532,208.41058647695064,206.22729677251417,204.51512773225656,201.96470334299516,192.76556931157768,188.25831464109916,190.2090505911916
200,2002-04-14 14:11:18+00:00,239.93947832351,228.9473209725058,203.95710675622945,201.95062684474738,204.4950640646256,,,,,,,212.8653628895027,204.61565353148325,203.860144769465,202.0650484196542,,,,,,,,186.3294246851874,176.75345115073998,168.05397693587784,,
201,2002-04-29 14:28:41+00:00,207.62242117223948,199.51148827561204,,172.9460750079192,169.02714705310228,,173.87738858846433,160.1221963039959,178.39982531685612,182.59840986105388,187.45326834558327,,187.58998607128595,152.70898601133348,167.17401935688633,,162.2155789434144,160.02108416824564,151.27706524683651,,,150.46158094099258,150.70581064345544,151.05988326205497,139.81115215882363,142.92117162007276,139.25942827080968
202,2002-06-17 14:09:47+00:00,216.65963729668727,207.16234116206448,197.62202274261182,189.3667461171554,199.79930573242643,216.9978590948026,202.10297563015496,188.77322102046912,194.05716949617363,199.5170473545514,197.8508382679429,,205.23238099058955,192.455138249838,205.26922431549667,193.35810119006203,193.47924988459374,184.63627745220617,172.75228420586987,,,179.0385808528479,174.9251589060426,171.07922372809486,164.45669763447046,168.03904470771948,165.05703910522965
203,2002-07-02 14:28:17+00:00,256.96771656518195,250.37102892264522,216.42797031588816,210.9087918524637,219.72983772482152,221.98331389647288,210.80119174423055,212.53592137727992,220.48696692302127,223.24090923731524,228.78934519827285,223.003992378774,225.49798209695803,226.593218447223,221.94275396163545,,207.56334468102995,210.90753433573713,207.00931256159103,200.44134646440375,194.7430034134302,193.80481872694057,192.06921599189192,195.1720062636758,188.18332000530845,190.25945572743598,186.73213072042452
204,2002-07-03 14:09:27+00:00,233.00649144147246,227.0795371176762,188.25707536568368,190.10705475051873,197.10901701394192,207.65550021398818,193.30129827731218,189.8571407944021,194.4135780832954,,208.31351943579995,,200.6739557647761,200.0986963685358,199.28975496342676,197.29346724192885,193.48288831397457,193.23109756893155,,,,177.11157028721053,173.58075046929326,175.01236998740765,169.17659749398237,168.5544538736349,161.7304911428553
205,2002-07-10 14:15:27+00:00,220.14729748461548,209.62595551156605,151.32823493552823,174.44521324113424,170.2509684858635,187.26671187352466,179.30392006935995,183.29059619655237,185.45760897270165,193.32356349451365,196.89023792386226,,187.0650814128121,168.8860255619866,184.00149436543765,178.57979413614635,176.83602201792078,174.77076145106088,155.7445725207657,161.6839543342035,157.02876911238502,157.9882530052711,153.5687860248019,150.02444441136694,150.03930616752814,149.3520231736862,144.3168102858059
206,2002-07-11 14:22:03+00:00,235.05618464667992,217.26549204760278,186.25170026787725,194.91938615369082,191.53857233070147,199.68325269182662,196.50051615413162,199.75257102487586,197.28331711979467,203.37798059952576,208.71391559954452,,204.3535228493362,202.5559534029021,197.97013432392143,,192.00014773032842,185.6557977479696,182.3571799406539,178.35405526492372,173.76072502782333,163.76487266055878,172.18085332732485,173.91045152765645,167.48150318522403,163.31561395606474,160.8097349967327
207,2002-07-27 14:21:55+00:00,207.00738160529875,193.90827899167505,149.70863396400392,173.34364785117984,181.54772099549655,185.25675609447495,182.2389029153587,175.73615533633682,174.291049685009,177.53783572513572,188.0140828998181,,186.14564657027555,173.6886377180856,182.27782791387125,,171.98629055997506,169.04099166439215,155.06151473682036,155.04680068560964,149.9995997565899,149.38982934426096,151.47250159623619,150.97739137028944,142.1979627043352,147.97467804420103,144.7099662750571
208,2002-08-12 14:21:51+00:00,234.400411368936,215.00391372867972,198.15224714689387,209.71663899448566,204.94094264694328,198.7749743697351,192.7967324131821,188.74769926902525,189.28604191440988,190.26435295693926,184.55664631612052,,185.68481660150943,163.35305330557722,172.92586165254787,166.0810695582537,168.97575408870352,170.1274926092755,156.8727018685844,150.30751553818888,151.41522409856162,148.67901304498474,148.0872112382295,150.83170671468216,133.4403700723915,124.39846594223168,118.29424854835631
209,2002-08-19 14:27:59+00:00,217.75486307633395,206.2496257320212,163.5887277609365,169.4468131727711,183.19443752437266,190.10315238985746,177.93054900113853,179.16895599930643,185.99189435108553,194.071573262248,197.42238574900853,,187.70504598549985,179.15012103245877,178.73915803340498,,173.69488808809731,167.8361030063897,165.79116306750112,167.20568954443766,,150.65411353909107,157.90949877814234,160.97455399606588,150.55030192151568,147.75396666461643,149.2117314840507
210,2002-09-13 14:21:33+00:00,227.44894424091376,212.31278929502525,205.1692021001067,193.06593356606356,192.61186010595134,197.43046681346377,191.49208698579548,187.2871602957832,197.78323277563743,201.67952043557244,205.50772302932026,206.07192194052527,203.6852986553901,191.49292751364493,185.7213910361686,185.17371048899295,183.14193307697644,183.80239345435382,175.56552064192584,176.34117330850023,177.8378874570855,162.28511449915788,173.61882616808583,165.47114444311208,152.36361322703874,155.44461006579232,149.6084234397091
