,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0297-0000,-71.50455084892783,-31.760253171011883,-71.50823784436332,-31.762008846457203,0.05,0.0465,0.0573
1,chi0297-0001,-71.5050645769506,-31.75946564160987,-71.50875154873077,-31.761221303474134,0.03,0.0298,0.0339
2,chi0297-0002,-71.50558186089826,-31.758672668510222,-71.50926168056135,-31.760439200855892,0.045,0.0419,0.0471
3,chi0297-0003,-71.5061847854134,-31.757772664472416,-71.50969836910194,-31.759771020664775,0.045,0.0407,0.0515
4,chi0297-0004,-71.50691966446868,-31.756954728503626,-71.5102561124299,-31.75916359586748,0.05,0.045,0.0588
5,chi0297-0005,-71.5076179235739,-31.756187026944307,-71.51085045483633,-31.758505930005423,0.05,0.0449,0.0541
6,chi0297-0006,-71.50839823747182,-31.75545153511795,-71.5114881856688,-31.757908224722684,0.05,0.045,0.0574
7,chi0297-0007,-71.50918804630169,-31.754744206306714,-71.51215403299396,-31.757309996719833,0.055,0.049,0.059
8,chi0297-0008,-71.51006132161496,-31.754051247965887,-71.51282337514097,-31.756778154038116,0.05,0.0456,0.0528
9,chi0297-0009,-71.51096167068124,-31.75343026659974,-71.51356642529933,-31.756267919201218,0.05,0.0454,0.0527
10,chi0297-0010,-71.51200019289054,-31.752764796512043,-71.51420074683898,-31.755842177531044,0.05,0.0461,0.053
11,chi0297-0011,-71.51316622322643,-31.75227891677641,-71.51493933667587,-31.75555157834226,0.05,0.0444,0.0512
12,chi0297-0012,-71.51419237321348,-31.751885642225552,-71.51583743637694,-31.755206763961528,0.03,0.0297,0.0313
13,chi0297-0013,-71.51521476747547,-31.751537448510916,-71.51677570623367,-31.75488808066568,0.04,0.0393,0.0416
