,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
158,2004-01-30 14:13:19+00:00,,,241.79787931862256,309.9865851995926,303.2085254835001,334.9984833334241,345.4492521342422,366.54025761473645,371.43644356507366,377.9387864426939,389.0370558380748,380.5254560362147,382.4417593483213,376.1733635637565,399.5760062397539,375.1523718730135,367.85160696314796,346.6349892476925,341.1299534054941,321.05375078515436,322.7351872597352,,,,318.83286786856564,,279.81141215345167,296.51798993970294,,296.8443024603505,281.74608812467943,289.03772125417214,288.37940788106584,291.88603829018507,297.4697696552316,306.3618834053131,306.6670829451277,311.84624608825936,313.04054488061627,310.7670585017646,,,,,,,,,329.50584497375087,329.94571802031766,,,,,,,,,291.9115772382297,,,,,,,,,,313.91930389542665,,,,,,,,,308.8303852654034,305.0060477919154,,,,,,,,,289.9687722853018,295.19612323946666,,,,,,,,,272.4025127074767,274.83060531415936,,,,,,,264.46217911926766,267.6271471086469,251.75539140489926,253.0074554639076,260.69508420201373,262.36304778077556,257.32977296840346,253.8641482407879,247.00925829632234,231.37857686534102,226.69502451191534,217.63878150826622,222.65576265457244,224.5743749153819,226.6932505587713,227.77702575780611,224.63244363081282,215.71917179256883,215.60159602463602,221.07738266397672,220.5444156484148,208.57609616872355,214.09909632945968,209.3181279154261,204.005416248507,202.0659410624703,203.5303425177318,211.78100800421242,211.50477396547137,213.3921190528029,212.05775160682458,215.52692614778195,220.30230516668934,220.52350790837954,221.5896851471951,227.04493333748061,226.23149622625078,220.8702115243984,214.30626079261413,213.50863821806712,213.19662715886545,221.45110560438795,227.79439565621567,226.99305195490527,229.0082285883932,229.5622144143203,230.8954857530979,235.92444545372405,237.97415130987616,236.5255558864611,238.9276306636755,238.80757817432982,251.61001472855222,258.43354309746854,253.76831702316014,239.56507808995931
159,2004-02-22 14:19:13+00:00,,,253.12080625052013,290.0259030575382,310.39613575705874,,349.59727470911196,355.37718385780886,361.99242259569337,380.5801360429907,380.8231690720782,377.4437457350867,385.19299103651394,396.684551225435,370.50123525894827,373.1523593446358,350.7323738543109,341.1007701714546,315.4142205791535,305.57390760368185,287.31383483781156,276.67177371770487,264.1026109847705,267.4243853793806,243.30030864157428,259.4125055193048,,247.42579725078474,264.024840139494,283.9158444866098,297.33785212408554,295.4819774415397,302.9311157531181,309.6383748569815,292.2905002498398,293.82150582491386,289.8957182195782,299.68905593254954,308.1431024755661,326.1825743459022,332.69734747779967,336.8213864599456,337.46141631941373,340.0757415423071,323.0406359711541,317.4750606416791,322.6556576860279,321.06673546637694,315.9167633134671,335.57495343739225,331.9177661320377,331.57945263634844,327.47134303723226,319.0991381177254,287.7921399988921,283.6683950648587,276.14493730828036,273.92466992736223,279.4960874384773,310.3112116556429,314.11963411372335,307.066771476276,309.5821385322771,310.1549077575877,301.8011104555229,300.54598977548494,299.0328996628963,297.84633985344396,306.90537172570674,325.54381529166716,323.9979357568293,320.89526053918735,322.0462361706692,307.38022934408366,302.7225643272834,296.1490581690099,292.6846844239069,296.72587638984953,322.55251350668834,327.05862635498715,315.0934543583482,322.49804098541364,319.4864535386015,294.25993609275406,285.3118029066281,279.9215699469887,279.83110130044446,283.3238223720472,303.5581754823657,303.0474607651216,296.61981035178917,299.8983598575257,289.4811275338326,268.07988702885484,273.42063977275734,263.1683991421368,261.90434743957974,259.3195310185366,287.6194009196583,274.54448537560796,275.67668438934527,270.84175159944823,266.9149550759896,250.45947668452612,245.66090791300917,255.31741877072088,255.8184637984645,249.58941595902775,273.6878189862299,273.9144600056075,269.15630478160165,265.8063559115685,260.0634153094044,252.38027219575815,224.95977094419368,223.2754235576012,217.61799781094027,211.2754417777635,210.3904583533858,225.38236703518265,229.337059940077,224.2708143612194,218.00800936529825,222.29783163099006,229.73315657033277,209.4716961156975,200.00842081861845,188.3021727536875,195.54080889979952,195.05519135830917,186.04375442724626,213.89905217714198,214.4429576996189,213.63408127128986,218.54489592750917,216.53720378134562,220.69879798978434,207.6143294926801,209.04876249128517,210.7385902551744,208.51105410220782,213.33150522501842,208.30198867573526,212.5405892833264,215.41060656656174,210.134261578208,220.24908516975955,232.72804368912875,226.42558806196843,232.66097663194427,219.0106245947719,223.08350684069973,230.3536531128131,243.98976846595903,242.61440689430142,242.30406505477384,251.23297195199274,262.09110269131475,263.78990402681745,257.23699926753574,248.77305250367388
160,2004-03-02 14:13:29+00:00,,,,,299.5861162264507,335.54981127841944,351.45880699085893,352.8524129123915,363.67882668537504,366.9819101924711,378.9789351141851,391.1535772605954,381.1899217872926,399.7314990331044,376.8494109300158,389.3810930111676,386.54368446298236,,318.92415569788665,286.7974305992506,,,,,,,,,284.79811361863835,278.08341623135834,,,,,,,,,,316.4374227437598,,,,,,,,,,,,,,,,,,,291.4965738414194,299.528747694816,,,,,,,301.4660241789524,303.83417730728036,314.61780534329,,,,,,329.74191491122014,297.0917341234256,295.183962591758,294.6730504391838,300.53718343745487,,,,,,,,291.11859611000693,289.49457637335433,286.2251269848549,,,,,,,,,,269.9476943661304,,,,,,,,,,252.0820426210902,253.78069595611439,,,,,,,,218.6385118960945,224.966503891661,219.76002477002746,219.4108199702418,217.1993583859338,216.47612161817182,212.4820236825228,221.49892215195985,222.50126421079514,218.28121592816925,206.19476912865355,198.40688959150083,198.314999750592,195.06747162594775,203.2687081091505,203.0898252868876,207.66565188581706,211.91515178694578,210.31950889183008,214.59676769406371,219.30395548784773,215.83564275203003,217.7953167253503,218.4454580928574,218.93315709898636,214.51567006472652,216.04129484559007,207.14025410170214,214.9217415581157,227.59745931022306,231.9493001936067,224.67315024328104,230.47027106040983,229.86939247265147,227.75367998886156,244.01549000103705,259.1475350232571,249.9830461385384,253.4927719112141,255.22424472857807,266.33170786474096,266.75106142554904,262.95476652981716,243.01273556218314
161,2004-03-17 14:29:31+00:00,,,,,299.9300835571695,346.8003127523382,356.1643501925241,365.83942663622895,367.36280618686214,371.50404813005105,369.8455377703666,381.5183307024488,,,,395.04812989041136,355.8867016973367,331.7330482018139,309.4611801038378,282.0093023687061,271.1905765586543,259.6296687871203,,,,252.9772902851608,255.5766752291584,254.90140988213273,271.2927989310523,279.5641012676083,289.2989207447298,293.58075603898817,298.8766515443756,,,306.55224948009175,305.9278871572119,311.5941747327894,321.9337293155331,324.0889524885099,332.0680157363787,326.80160646314454,327.3421374703132,,,,345.0449248077714,345.0778164134363,342.30297349111527,342.6226297246609,335.35906129184366,335.00235933123724,322.9014844736088,,,310.7580976998483,301.61681069130765,292.22603617952666,305.9764638406784,305.5327017832023,309.2592560428036,306.5808782404391,309.6042328809841,,,311.57904464250714,309.20104567530603,314.4772321246619,315.05641022312903,320.65558486436146,317.53187811905025,325.27174260914046,319.747479517498,,,307.9882750685668,308.7797065632439,311.25392880249433,310.1876623525774,315.7483755447348,316.8244483836951,312.1328742394901,,,,293.279425982018,293.1483405128823,297.8800952361945,299.0383883621692,295.2805195379732,294.37513283791395,290.7741572712474,290.7073054169739,,,275.02671463358377,275.75157953042003,271.14095268926445,277.40960798074696,267.4161992865823,267.6665917174847,260.50131301554876,270.17171491867686,,,271.8799389891737,264.59195587556513,256.07679234233785,258.97724558538687,269.9214416922386,269.0300189284988,258.4877960342512,254.90590279313642,240.77002370968174,,,228.8803043494519,224.72179063947303,224.7684218434389,221.16511096757947,221.44054385987673,217.99953163722108,206.698429936274,206.28936645909528,214.4896626520664,,,,204.88256667482665,200.47350812396502,199.584218108316,202.18172664497337,204.34505502036126,201.85773101005975,203.0290777085009,201.5309358925366,200.5055878343444,,,,,211.782471671493,210.46792108902184,215.1512394593435,202.31922252391104,198.81962111211635,206.6679153529207,216.4418376424864,215.9588130781735,222.49537280125253,,,,,239.6343909225796,242.26433495627765,241.19025343076748,249.51769894526765,250.7279394167919,249.1521496896079,234.6763693118736
162,2004-03-18 14:13:35+00:00,,,244.90678190846685,311.1471810076181,329.6991114703254,334.0628947022098,351.8390103920174,353.2939324785368,364.2885495000032,366.6096344733463,374.35428771302884,380.205296633666,380.09871101383317,391.34864652148855,387.1295534963038,389.6979914930344,383.295211713452,,356.7907269335997,355.2818719354464,333.3472086871811,307.101774744239,259.24348376396927,254.52285645752872,262.880835276923,276.9166998498247,289.42253367815863,281.8126151875945,275.183199963619,279.03125507842776,284.9044974231834,299.3018251946903,301.5919587143334,291.2992993407112,297.9286202957011,304.22799493902244,301.2421921178851,303.88816934612896,308.9839847159241,308.60608261616574,315.2545534383987,321.23145945883095,321.628024994592,324.7867447961661,325.10128181070377,330.64646376692247,336.0292084697872,337.71996510868104,332.63781142992883,327.19139378510624,325.88228892591724,,,,,,,,290.41347477658087,297.55298567620116,,,,,,,,,315.5113138247764,315.73319511698355,,,,,,,,,306.6044492335635,,,,,,,,,287.9587057194939,288.65310617671173,286.41869860990823,,,,,,282.6114235480472,279.183899336545,281.0186063945167,275.0436386322468,272.92084784240944,274.80052733596403,271.4917727388756,276.0371525043057,273.65844038545265,274.131384037934,268.263969874803,267.06540597057756,259.66673890920885,263.01781539062483,261.62209015522825,266.5582759957745,259.11896194011274,254.7187856248082,246.87258493291046,236.5695940745951,231.32473003779512,225.50096779590666,226.71476977858117,230.70847874195823,229.77238450224615,222.47561596319161,224.25999025529327,215.05058124609496,216.64154609852739,219.3279685004045,224.39173720637967,221.18445485646163,215.98391404202368,208.7609756623741,203.68870677373175,202.65689323289507,204.26982115506436,202.8560977139576,209.5412186445787,206.14318333418817,210.37509125935452,213.56227311385015,217.01807486746102,215.2877812276696,216.16700856548576,210.50722551355935,215.48504130411337,221.12889638932614,220.91198253686528,210.29203554227803,204.71087085377806,215.38679798775604,224.251427617747,222.6306833110271,224.62543633079918,229.47229330751307,227.78964995815465,244.20663272171186,244.9355935075028,250.80583497774893,254.23158138615062,249.43422517671115,251.50634020299617,257.5903545755945,255.5669632470788,251.1132697820296
163,2004-03-25 14:19:20+00:00,,,267.65459685519863,310.8926033250864,325.35879443082956,341.33817985209157,357.12119169268885,353.48707990162416,388.6497570912424,374.36543068498145,378.1214890349063,388.14633241403,394.3275085667524,386.1989981282612,391.8804984997931,402.8945768279081,396.8573364901588,385.98876145459,378.3752249041145,370.67143179531445,350.437615925792,336.4554655534695,330.6463076335984,305.33902423941026,287.9172179910629,284.16434348444034,287.79364685575354,281.5845208208442,307.46300020084095,301.22320251821185,295.85399627978467,307.24750379112794,304.92570444656917,290.88007711354334,298.23861122477723,304.41787726035045,309.29354803423774,303.2012904678319,323.5316389594434,322.81486189036366,319.32077961272375,329.7029748380651,334.3838725101325,313.85360979425934,316.0869652106967,321.6830410063916,326.4276428187449,332.9628747927364,343.35280364801616,345.19292869246624,336.5622372441817,329.3598317223419,324.32315684041896,298.26705754548226,295.4754105789122,290.6990900087096,288.86824046075924,283.15178039202345,302.951053612236,312.45349484813715,312.4902222603112,311.15277329823437,311.91663460532993,295.8392554792945,301.49058912244504,303.9604548572515,297.04972089362093,307.75625894352487,319.99608223630656,325.947561574111,321.90954754771155,323.51489515865245,308.70750362224834,306.99551380281946,299.5526373251531,300.17918314182816,296.28221414482755,317.43313263382765,320.2673052743055,320.539661018153,322.5344064819509,329.74592265058664,305.55088099425507,301.17591225749834,300.2202198631427,285.72067951818804,284.83751843692477,304.2995453251483,303.61616837766087,303.67334954588387,296.36693749417566,300.1626627827138,283.0353037746225,282.600187312029,279.7349564441382,279.0846727321849,280.0964400372913,290.13828405908924,285.73724790317647,279.9197861096033,278.68109819612187,279.51840742096124,262.67620107336086,264.5925216673667,266.4516910575064,269.6874766160484,269.1716477655386,265.92387707432283,273.1501833299725,276.34659629093187,272.9310951106086,271.75896365477297,269.7088975756867,243.434216297928,235.94591292234193,232.10098007412859,224.93413427988344,223.49309286998528,234.5564846406332,238.0138792778973,240.35493796068062,226.6396590762617,222.2792107754998,220.75999650813435,214.5977405171736,218.9552960436669,219.14168624523427,213.5283978822929,209.10130505491585,207.7656888238081,218.37886500267174,217.0365576199154,217.63917560909135,220.14091395578308,221.7979464692698,223.07996987068748,208.18267733683848,215.66569922318223,215.70439378229395,214.23768390363225,213.1338416556232,217.2795543028563,234.1249283708995,229.7991130418244,221.10116057795113,217.144409312996,223.31739526190293,236.58890055293847,234.84475294355406,227.2487948780959,231.27038318980524,235.5046326828553,246.23271937365024,258.3849160170825,265.16227367985823,278.08754725682934,274.9202807188836,271.1051254356623,270.36648159634734,272.47487319335596,267.25422420041053
164,2004-03-26 14:23:45+00:00,,190.32341167639305,266.97443121391973,,,,,,374.3986429431779,364.52386556676464,,386.7978758428518,389.1639552039356,,,,,,,,349.7968193344693,343.5015196735659,323.65355279991434,312.0354299665475,,,,,302.7277427537814,297.7675408420164,297.9315778133989,313.26250872849846,307.083943893758,303.886653503091,,,,,,322.79479103284405,328.4850625159231,333.0133370671498,333.9786126415106,334.0177273173689,,,,,,341.84605327737404,333.74601775400066,334.7826123142039,331.6055557528399,319.70623763320947,,,,,,303.74169974593053,312.74486469983253,312.486959269649,311.94189053572757,311.19582450272253,,,,,,317.5997125295859,324.4530324825649,323.86291291356565,313.7806768594684,312.69245126685945,,,,,316.35166111892056,321.6186505172544,320.38103905486196,317.35540026526087,317.4437806985288,,,,,,302.7772195458633,304.0650223266707,305.7540250520676,301.74860823698435,291.6530303171283,301.12449934915463,,,,,285.4058786740952,282.37424665138207,278.19439296745327,283.45586347820415,283.0427653049266,277.5084595995809,,,,,,274.13206683828525,275.3381041556593,267.5627741881552,263.6728693117975,252.54348121448194,241.42764755032047,,,,,,235.59813197014643,228.37509005290107,218.78280131033037,221.38499394037842,226.03339704423433,228.2562035186033,,,,,,,213.6404659235214,214.87243615413163,218.68553370346459,220.24127692466027,216.1755373700322,223.44990488346113,226.23687158059667,,,,,,222.19359712492783,211.73494080275282,219.4262336162348,226.79532177308243,227.3730366927757,232.80818952113418,242.59760074702353,,,,,,,267.6547933619679,265.1124988270557,265.73758266660843,265.4871796478733
165,2004-04-02 14:29:31+00:00,,202.2606225874483,274.6894223841787,318.47111253621944,324.104254643284,356.33514385711953,365.2142505495807,363.9804907386914,373.76869731376655,,,,,,408.58039537096266,407.2303341940353,396.95974476365393,384.4241906652947,364.0077603311224,,,,325.7062918305232,309.43056265858297,298.3385969114492,285.6422947144862,309.9538295033999,304.6400782636959,301.9213273350225,,,,309.4976447807389,296.19025534036524,301.6332905916711,313.5714290042625,321.26102117967025,316.680056645741,327.32339984433935,318.18229118956424,,,337.9410568870214,334.62164634979706,339.1186804198583,340.59148598859787,348.794180878114,349.7534686874184,345.7747525527717,,,,326.8997634950492,316.407442115218,306.8706510239842,305.4013316285752,301.13508620385915,299.3135405223029,301.3752575950966,,,,309.89250535409485,312.93527908403973,318.9295807908517,322.6134119528868,314.41863218067823,321.46561178472814,321.28315608922037,,,324.8476738592232,319.0612080840484,317.86708851222267,319.6086794523171,310.53712833346395,311.90801496547647,314.8653683689922,316.2533624432855,,,318.172522339864,314.06198539682345,308.1765958332552,304.3803676558395,298.5545911594833,295.037984724384,300.8241681122472,298.2592045126196,,,293.1084791480104,293.0120554752762,292.67910089378546,292.88805125579285,290.12266494394237,279.9343455236607,286.71643293671787,284.70012433606234,,,,262.9047492743166,262.45704249197394,266.4479439812599,267.8677887193669,270.8184935498608,266.1454512499867,266.91384412886805,271.22447155766787,,,,245.7966362858335,238.33119039342114,234.7812263743022,230.7030687240595,233.61007421071398,235.48330326114012,230.81269836221554,227.01047613309873,,,,219.76418391112628,221.943247407275,216.40025463306404,213.0232010120559,210.60020294836443,208.47168436424755,212.6094660046419,209.815583023977,207.69953249503368,,,,206.99666038984134,216.95282897579852,212.7422417043369,214.53305694037618,218.24300485292758,223.52633440278294,224.94220434727586,222.19908847531053,209.88771493816682,206.70745751167132,,,,227.40886375789702,225.95227880771918,237.95126518269882,247.81927126070082,253.96097196530326,256.7611322954838,259.1142308156269,262.3653700899524,262.4239517646043,271.0895409868641,,
166,2004-04-10 14:19:47+00:00,,201.87452307583476,284.23776228770214,329.1962516985954,349.9163708489656,358.1053180658355,368.1736398131428,367.4112134740978,381.99044559488317,389.0526272115313,381.27220083875335,393.65638306123196,399.75179961371595,,,,,393.7155145818204,386.1864402881468,372.8544530211753,339.08078264421846,323.3932665146366,315.89593847403876,302.52493770410837,293.5744055119849,299.36117025154124,310.25209062174014,306.2782474331967,307.8960703652858,301.41621977388695,295.472318382337,318.6896138118589,309.15747119455267,313.2357392949558,321.9392838417266,314.80838069847795,317.67876081181925,313.0144745579373,318.9727794503587,334.5205175081109,325.4323426989987,317.23139599417,331.30789394235603,349.6445763820905,334.78170326801694,345.4684247398608,352.13683977815174,342.14443735087417,341.94927108182355,334.42500190763485,329.6004534920046,324.48870446979765,324.4020922120737,319.4155367315754,313.0133678035022,302.7264097384673,299.9850767972194,290.9331211903227,298.7924688035368,304.7272176054307,310.94891591183557,312.28072728933194,313.3209841315505,315.59670231061676,316.78388589884116,318.63657288061614,313.0717653527588,313.5813756021248,315.06201184882445,322.17741713526163,313.4073641959291,326.3912934698235,324.8898016383363,324.14034646518223,317.17020271596135,319.3725593583366,311.8675856605322,310.9226581265007,308.39760779649555,314.1521444006962,321.24939918816017,323.93682951133496,322.31992525239616,320.2917528492348,313.17883766468526,305.95306506679356,298.82442095014403,298.3856361148258,301.8632306840575,294.7413182329466,293.3849263824656,302.31273963727045,307.2198340140657,300.03443652149167,301.98913444997225,295.1132648432896,294.4783774399905,289.78065218679717,291.88126307644615,283.5086385514196,281.49393596529205,283.6915288607745,279.1916519925787,279.3067254576055,282.1231434056284,283.2378057399849,275.8185623336009,268.9308777415515,271.33987338970076,269.0418239000243,276.3108977077673,269.001064999425,268.0644866206493,255.18763356660472,245.14954216599887,245.2011238365979,241.3344151124585,232.9293777038302,235.94312813995853,240.93131587141704,234.89383003210324,225.0013035964648,221.43214665331976,222.6669781126912,233.00977528394947,236.6231717508571,234.3974256103353,231.77985934324838,224.79605920215494,221.37366076588447,216.77676325867108,219.93853217342559,222.1339452492082,222.75965004079808,225.37965890455797,224.04889408035012,222.7431747846063,227.87786432771134,229.21774376670015,232.11606079187302,232.82566122859205,230.30339590501492,234.40658921582263,224.61536641693985,222.07429229981895,214.09817068892522,217.22646116335076,230.73898244208866,232.84189221399316,234.54187151073674,250.2885979102423,253.76047241607318,272.281335751921,270.8532391867203,273.5722581821858,273.0921333433861,271.1268040115166,273.3745653417871,271.4327751485389,271.08553952423557,265.91732480255087
167,2004-04-18 14:29:23+00:00,,206.4774667554545,271.08739720668694,322.03997517864775,336.7566513848508,354.4860694345296,,,,387.8145622235852,388.31019745982024,386.2828613554409,383.42687465952525,381.3310077495674,388.816797480283,397.32667690129693,397.08789894844534,,,368.16223548783904,355.58508227079807,336.93171159568726,322.45315342420247,316.77038587986533,303.03639657720277,300.97412544548064,301.4392160572129,,,302.9968419883613,305.22854636418106,299.3693046921552,295.5226517026178,305.84849829334087,307.54281857131025,307.46017523077535,309.1964161339961,,,,326.40567979343007,311.87933958416266,318.8676858216496,327.03442671127584,329.1840002115844,328.13208204471516,329.3718640910469,,,337.66468192741087,327.32174083247645,320.91118888965303,319.1149004296112,315.30215140784935,304.2241174417518,296.9387332900056,295.56582035491135,,,296.9208346900058,308.703970427023,301.0638176425207,307.2651416412987,306.8086309274348,314.99334448060074,314.3960570018842,317.56001283948086,,,316.8645717680397,310.1316427971375,312.0737971518014,310.39652278339025,307.80824013724026,310.89749722053205,308.0624607904399,303.4947735010918,,,309.8471106355545,307.20177574805484,303.8376829488428,308.67093078579177,306.40693592372565,296.78053596276254,288.54048684536957,285.6461711787093,,,289.3779572232424,288.7122414476293,281.9495709540998,282.3601684677978,284.99052211075514,284.495217600403,274.3682537472989,274.25842769311475,,,260.826301015935,258.74279357196826,261.6888288929093,256.41851563580445,265.464080373464,260.38331386829606,270.0591673062146,264.7096553082888,,,,257.14706474815944,251.0530564547309,247.49046313088178,235.8493375629991,225.16241427671866,227.21754142024477,221.92410050550814,219.6499113465632,223.51232552619769,,,211.75924284331904,198.44592954767688,204.16446785022617,207.8926425303431,210.34844359008832,212.70661262200596,208.8137110196501,203.09830401857013,198.20673047871333,,,,198.3539815757548,203.41412229548953,198.0319075683749,200.26575258765718,208.36636458775723,211.14443117461082,208.372465523882,208.40167231642178,213.0650763829284,219.101233478388,,,,199.06984760774986,203.2602413666469,204.1966126350054,211.8794965807385,218.4811760664827,224.4565102404604,235.49769544382508,237.27940904107152,237.03163832279148,243.25594993326584,,,,236.33950054279325,229.36769904886623
168,2004-04-19 14:14:17+00:00,,,272.4600641163787,311.42010404565826,329.0854228253509,348.5128434556039,358.15677471693203,361.93076339331884,373.81106360034045,388.3786740885216,391.2398694170789,383.50266514754026,390.5357603107493,385.0836616506702,387.169156227412,384.30274728011454,390.4269361147623,377.36419326363495,376.2308136546834,368.6574055306719,357.498244698583,333.12776379750716,323.4850507227743,315.0734731505682,302.1733903538436,298.93379298381757,294.75895284362804,296.9158081638893,302.8183938323383,294.9979116692,299.3698761096795,296.93791714746635,293.03435691101475,291.7848258512761,298.8963832378672,302.42833463016046,308.4528604816477,309.1909325332987,313.4212683353759,312.1961675229944,320.8759638875806,304.369292797825,310.87904245228685,321.30499672691303,325.5886624050584,324.46789802466407,327.60308384022085,330.1170226162275,331.7724522726555,333.36304545691434,322.04259364243933,318.84264980671287,316.35985368456255,307.1776063890444,298.7727533161009,292.5417301226138,293.25813861753477,283.31331189490555,289.5465851752667,296.2517248831588,306.0252343031629,304.49294708237954,304.8622037661836,305.27453699502365,314.10471519427915,313.53872665826793,302.60178094245566,306.3629320458929,304.6532997246414,307.6767788794837,306.0712181612438,315.59481696448535,311.5940864681283,313.9537399083441,303.1356758587938,300.2034856034851,300.38641520428774,301.56556388771685,310.04141480623315,308.6551947900351,310.3692968710369,307.76917849239686,309.029491324899,304.5673834913563,294.7268299104755,282.3642461733062,283.73091322376445,287.3300776762361,287.48202531734563,289.78674329671543,287.46637262892045,292.8160880759398,284.9837916567091,287.2902302579074,283.1309195253141,268.77285428384073,266.9273407850586,266.7076752682125,269.49755940782,265.5115315998313,265.3003248431405,266.22106746650314,253.1092514460636,264.10454763478555,257.3383189240416,265.5021799257233,264.21246449764635,250.53494115759614,259.33540385736444,256.3210616839175,257.3864132242654,260.3231784244547,253.13528891899284,241.78898943172186,233.26626523775744,233.5281211170487,220.18523465302115,223.4708163033456,227.00474716734516,229.49007375715956,221.02287235126624,214.70731960067104,208.2251116117849,207.65942696991422,211.9559472160106,215.21872427503558,216.82427199982286,211.30956319954558,208.4931838497845,206.40352388580123,203.5080485489654,204.838292872375,206.87730596959557,209.27866816862132,207.37443245064478,205.66613993084155,203.2426751027495,214.6642106882008,215.28622123518727,217.09458929603704,212.62147813022386,214.0443449489971,220.10292672027904,214.60440104363443,205.85363469894634,197.1184731877646,208.85773479826435,212.6255514776305,214.16138565589137,212.18255250759702,220.08631962109666,228.40381066762387,236.46173124307393,239.69802346515917,242.87310407081193,243.16778538186162,246.26191866802168,247.99135397033194,249.63671659701737,241.59678132157268,228.6671271914176
