dates,tide
1999-11-12 22:20:00+00:00,-0.29
1999-11-21 22:10:00+00:00,1.19
1999-11-28 22:20:00+00:00,-0.87
1999-12-07 22:10:00+00:00,0.77
1999-12-14 22:20:00+00:00,-0.65
2000-04-13 22:10:00+00:00,0.22
2000-05-15 22:10:00+00:00,0.95
2000-06-07 22:20:00+00:00,-0.93
2000-08-19 22:10:00+00:00,-0.47
2000-09-04 22:10:00+00:00,-0.69
2000-09-20 22:10:00+00:00,-0.74
2000-10-06 22:10:00+00:00,-0.16
2000-11-07 22:10:00+00:00,0.42
2000-11-14 22:20:00+00:00,0.01
2000-12-16 22:20:00+00:00,-0.91
2001-01-01 22:20:00+00:00,-0.63
2001-01-26 22:10:00+00:00,0.1
2001-02-11 22:10:00+00:00,-0.61
2001-02-27 22:10:00+00:00,-0.44
2001-03-15 22:10:00+00:00,-0.72
2001-03-31 22:10:00+00:00,-0.76
2001-04-07 22:20:00+00:00,1.17
2001-07-05 22:10:00+00:00,0.72
2001-07-12 22:20:00+00:00,-0.64
2001-08-29 22:10:00+00:00,0.55
2001-09-07 22:10:00+00:00,-0.42
2001-09-23 22:10:00+00:00,-0.67
2001-11-01 22:10:00+00:00,0.77
2002-01-20 22:20:00+00:00,-0.61
2002-01-29 22:10:00+00:00,0.68
2002-02-05 22:20:00+00:00,-0.39
2002-02-14 22:10:00+00:00,0.04
2002-03-09 22:20:00+00:00,0.51
2002-05-28 22:10:00+00:00,0.08
2002-06-06 22:10:00+00:00,0.48
2002-06-29 22:10:00+00:00,-0.61
2002-07-08 22:10:00+00:00,0.93
2002-07-31 22:10:00+00:00,-0.59
2002-08-25 22:10:00+00:00,0.03
2002-10-03 22:10:00+00:00,0.88
2002-10-12 22:10:00+00:00,-0.66
2002-12-06 22:10:00+00:00,0.04
2002-12-31 22:10:00+00:00,0.97
2003-01-07 22:10:00+00:00,-0.67
2003-01-16 22:10:00+00:00,0.82
2003-02-17 22:10:00+00:00,0.68
2003-02-24 22:20:00+00:00,-0.41
2003-03-05 22:10:00+00:00,-0.01
2003-04-13 22:20:00+00:00,0.77
2003-08-11 22:00:00+00:00,0.92
2003-08-12 22:10:00+00:00,0.74
2003-08-27 22:00:00+00:00,0.88
2003-08-28 22:10:00+00:00,0.68
2003-11-16 22:10:00+00:00,-0.54
2003-11-23 22:10:00+00:00,1.17
2003-12-10 22:00:00+00:00,0.2
2003-12-25 22:20:00+00:00,0.08
2004-01-18 22:10:00+00:00,0.64
2004-02-04 22:10:00+00:00,0.78
2004-02-11 22:20:00+00:00,-0.78
2004-03-23 22:10:00+00:00,-0.03
2004-04-08 22:10:00+00:00,-0.37
2004-04-24 22:10:00+00:00,-0.45
2004-05-17 22:20:00+00:00,0.94
2004-05-18 22:00:00+00:00,0.79
2004-06-11 22:10:00+00:00,-0.01
2004-06-27 22:10:00+00:00,-0.08
2004-07-21 22:00:00+00:00,-0.49
2004-08-22 22:00:00+00:00,-0.78
2004-09-23 22:00:00+00:00,0.18
2004-09-30 22:10:00+00:00,0.31
2004-10-01 22:10:00+00:00,-0.04
2004-10-17 22:10:00+00:00,-0.31
2004-11-18 22:10:00+00:00,-0.76
2004-11-25 22:20:00+00:00,0.92
2004-11-26 22:10:00+00:00,0.79
2005-01-29 22:10:00+00:00,-0.4
