,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0038-0000,-81.08490298510488,-5.818567543500373,-81.0883372588055,-5.8174464058304665,0.045,0.0396,0.0516
1,per0038-0001,-81.08462311885515,-5.817707699159975,-81.08805738823818,-5.816586563626987,0.05,0.0442,0.0624
2,per0038-0002,-81.08434325357207,-5.816847854568695,-81.08777751863806,-5.815726721172165,0.05,0.0438,0.0574
3,per0038-0003,-81.08406338925549,-5.815988009726606,-81.08749765000496,-5.814866878466052,0.05,0.0431,0.0543
4,per0038-0004,-81.0837835259052,-5.815128164633766,-81.08721778233871,-5.814007035508716,0.05,0.0427,0.0549
5,per0038-0005,-81.08350366352104,-5.814268319290251,-81.08693791563911,-5.813147192300232,0.05,0.0446,0.0576
6,per0038-0006,-81.08316882611119,-5.813196954100635,-81.08671302704333,-5.812498867981527,0.05,0.0432,0.0575
7,per0038-0007,-81.08307329747295,-5.812072611991108,-81.08667662852325,-5.811820848349318,0.045,0.0409,0.0544
8,per0038-0008,-81.08301319396209,-5.811163862463148,-81.08661738204762,-5.810924805673029,0.05,0.0437,0.0591
9,per0038-0009,-81.08295352209944,-5.810261465835839,-81.08655770455093,-5.810022409993086,0.05,0.0444,0.0625
10,per0038-0010,-81.08297686361813,-5.80979404324214,-81.08641501184175,-5.808685040937991,0.02,0.0188,0.0296
11,per0038-0011,-81.08275620241375,-5.809546852139245,-81.08569659203846,-5.807445811153528,0.05,0.0426,0.0573
12,per0038-0012,-81.08205563291324,-5.808614340826082,-81.08527032568132,-5.806964820730094,0.045,0.0393,0.0519
13,per0038-0013,-81.08166396908167,-5.807322376254753,-81.08519287204479,-5.806550625776707,0.04,0.0347,0.0464
14,per0038-0014,-81.0815001322697,-5.806336542049645,-81.08506463877575,-5.805751522116751,0.04,0.0342,0.0477
15,per0038-0015,-81.08135410019051,-5.80544407236286,-81.08491860142627,-5.804859053879042,0.045,0.0382,0.0572
16,per0038-0016,-81.08120771797947,-5.804549450967697,-81.08477291541338,-5.803968737121016,0.04,0.0338,0.0501
17,per0038-0017,-81.08106350082818,-5.8036545610418635,-81.08462938933468,-5.803078153059749,0.055,0.0444,0.0712
