,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0338-0000,-71.60140458809045,-33.543790858135246,-71.60570983040947,-33.54382636349409,0.065,0.0549,0.0812
1,chi0338-0001,-71.60141521101673,-33.542889591772976,-71.60572040853624,-33.542925098914985,0.07,0.0578,0.0874
2,chi0338-0002,-71.60142583436281,-33.54198832530259,-71.60573098708478,-33.5420238342278,0.075,0.0625,0.0972
3,chi0338-0003,-71.6014364581287,-33.54108705872408,-71.60574156605513,-33.54112256943251,0.06,0.0518,0.0721
4,chi0338-0004,-71.60144762748541,-33.5401592888593,-71.60575160159412,-33.540247807662915,0.065,0.0574,0.0822
5,chi0338-0005,-71.60149159444946,-33.53921887289327,-71.6057921159142,-33.539387390725096,0.06,0.0521,0.0783
6,chi0338-0006,-71.60155079639047,-33.53830539724048,-71.60584964421851,-33.538500899271966,0.06,0.0491,0.0712
7,chi0338-0007,-71.60160918298386,-33.53740541353662,-71.60590798605149,-33.53760091570033,0.055,0.0471,0.0677
8,chi0338-0008,-71.60166756900244,-33.53650542974589,-71.60596632731163,-33.53670093204195,0.07,0.0565,0.0883
9,chi0338-0009,-71.60172595444627,-33.53560544586829,-71.60602466799901,-33.53580094829686,0.06,0.0513,0.0756
10,chi0338-0010,-71.60178432917888,-33.53470561828155,-71.60608301824244,-33.53490080808729,0.06,0.0495,0.0724
11,chi0338-0011,-71.60184249861541,-33.53380606103648,-71.60614119916073,-33.5340003804533,0.055,0.0489,0.0679
12,chi0338-0012,-71.60190034464482,-33.53290633224475,-71.60619903633642,-33.53310009403655,0.06,0.0502,0.0737
13,chi0338-0013,-71.60195820806703,-33.53200632447815,-71.60625685500784,-33.53220008642101,0.045,0.0408,0.0563
14,chi0338-0014,-71.60201607092566,-33.53110631662466,-71.60631467311765,-33.5313000787187,0.05,0.0429,0.0571
15,chi0338-0015,-71.60208154343795,-33.530123512069714,-71.60636488455633,-33.53048286760928,0.055,0.0475,0.0648
16,chi0338-0016,-71.60226110446933,-33.52909451516991,-71.6064976388611,-33.529733722999296,0.06,0.0474,0.0749
17,chi0338-0017,-71.6024991607319,-33.52815630376058,-71.60670897769938,-33.52890904275221,0.065,0.053,0.0866
18,chi0338-0018,-71.60272899952524,-33.52725528793332,-71.60692852425359,-33.52804716612679,0.065,0.0519,0.0805
19,chi0338-0019,-71.60303537586512,-33.526203633737175,-71.60711725942468,-33.52734827544318,0.065,0.0543,0.0838
20,chi0338-0020,-71.60353765662272,-33.525226419218676,-71.607479609231,-33.526674721299095,0.065,0.0535,0.0781
21,chi0338-0021,-71.6039699770571,-33.524401038770876,-71.60791189749126,-33.525849328702385,0.07,0.059,0.0926
22,chi0338-0022,-71.60440228970057,-33.52357565710849,-71.60834417796131,-33.52502393489186,0.08,0.0645,0.0996
23,chi0338-0023,-71.6048345945536,-33.52275027423166,-71.6087764506416,-33.5241985398677,0.085,0.0672,0.1127
