dates,satname,sar2117-0000,sar2117-0001,sar2117-0002
1996-06-08 09:18:34+00:00,L5,,,
1996-07-01 09:25:59+00:00,L5,216.61,127.15,338.86
1996-07-10 09:20:15+00:00,L5,,,
1996-07-17 09:26:49+00:00,L5,,,
1996-07-26 09:21:07+00:00,L5,,,
1996-08-02 09:27:39+00:00,L5,,,
1996-08-11 09:21:57+00:00,L5,,,
1996-08-18 09:28:30+00:00,L5,,,
1996-09-03 09:29:23+00:00,L5,,,
1996-09-12 09:23:41+00:00,L5,,,
1996-11-15 09:26:56+00:00,L5,,,
1996-12-17 09:28:27+00:00,L5,,,
1997-02-03 09:30:40+00:00,L5,,,
1997-03-23 09:32:37+00:00,L5,,,
1997-04-24 09:33:46+00:00,L5,,,
1997-05-10 09:34:19+00:00,L5,,,
1997-07-13 09:36:33+00:00,L5,,,
1997-07-29 09:37:05+00:00,L5,,,
1997-08-14 09:37:35+00:00,L5,,,
1997-08-30 09:38:05+00:00,L5,,,
1997-09-15 09:38:32+00:00,L5,,,
1997-10-17 09:39:26+00:00,L5,,,
1997-11-02 09:39:52+00:00,L5,,,
1997-11-18 09:40:14+00:00,L5,,,
1998-01-21 09:41:44+00:00,L5,340.36,201.12,132.71
1998-02-06 09:42:06+00:00,L5,,,
1998-03-10 09:42:39+00:00,L5,214.38,272.97,229.36
1998-03-26 09:42:52+00:00,L5,294.96,215.65,240.13
1998-05-13 09:43:32+00:00,L5,,,
1998-06-14 09:44:01+00:00,L5,,,
1998-07-16 09:44:23+00:00,L5,,,
1998-08-01 09:44:28+00:00,L5,,,
1998-08-17 09:44:36+00:00,L5,,,
1998-09-02 09:44:48+00:00,L5,,,
1998-09-18 09:44:56+00:00,L5,,,
1998-10-04 09:44:58+00:00,L5,,,
1998-10-20 09:44:58+00:00,L5,,,
1998-11-21 09:45:10+00:00,L5,287.20,366.22,257.55
1998-12-23 09:45:11+00:00,L5,,,
1999-01-24 09:45:11+00:00,L5,,,
1999-03-13 09:45:10+00:00,L5,,,
1999-03-29 09:44:52+00:00,L5,,,
1999-04-14 09:44:51+00:00,L5,,,
1999-04-30 09:44:50+00:00,L5,,,
1999-06-01 09:44:14+00:00,L5,,,
1999-06-17 09:44:05+00:00,L5,,,
1999-07-03 09:43:56+00:00,L5,,,
1999-07-19 09:43:52+00:00,L5,,,
1999-08-12 09:59:01+00:00,L7,218.17,202.13,215.82
1999-08-20 09:43:39+00:00,L5,,,
1999-08-28 09:59:04+00:00,L7,217.17,202.86,215.31
1999-09-05 09:43:10+00:00,L5,232.31,291.15,221.26
1999-09-13 09:58:59+00:00,L7,223.41,204.51,215.56
1999-09-29 09:59:09+00:00,L7,217.96,204.59,213.37
1999-10-07 09:42:45+00:00,L5,,,
1999-10-31 09:59:01+00:00,L7,208.86,206.47,214.20
1999-11-08 09:42:06+00:00,L5,,,
1999-11-16 09:59:01+00:00,L7,209.78,202.97,216.13
1999-12-02 09:58:56+00:00,L7,287.36,231.00,232.16
1999-12-18 09:59:04+00:00,L7,233.26,208.85,225.58
2000-01-03 09:58:57+00:00,L7,284.87,221.54,230.06
2000-01-11 09:41:07+00:00,L5,,,
2000-01-19 09:58:54+00:00,L7,213.88,204.85,215.21
2000-02-04 09:58:54+00:00,L7,222.01,204.98,229.66
2000-02-20 09:58:47+00:00,L7,206.34,200.46,205.27
2000-03-06 09:45:39+00:00,L5,,,
2000-03-07 09:58:42+00:00,L7,220.14,206.45,220.58
2000-04-24 09:58:27+00:00,L7,221.99,200.50,216.96
2000-06-19 09:42:35+00:00,L5,,,
2000-06-27 09:57:49+00:00,L7,219.29,205.67,233.68
2000-07-29 09:57:19+00:00,L7,213.71,200.96,215.35
2000-08-14 09:57:13+00:00,L7,217.48,217.66,217.26
2000-08-22 09:43:52+00:00,L5,,,
2000-08-30 09:57:02+00:00,L7,204.77,202.14,212.11
2000-09-15 09:56:43+00:00,L7,222.58,207.23,216.74
2000-11-02 09:56:30+00:00,L7,371.33,344.24,353.41
2000-12-20 09:56:33+00:00,L7,205.29,206.54,223.55
2001-01-05 09:56:33+00:00,L7,215.98,204.08,214.23
2001-03-18 09:46:17+00:00,L5,,,
2001-05-13 09:56:03+00:00,L7,209.89,206.53,215.02
2001-05-29 09:55:55+00:00,L7,222.42,213.42,238.08
2001-06-06 09:46:30+00:00,L5,,,
2001-06-14 09:55:43+00:00,L7,217.71,209.00,217.84
2001-06-30 09:55:29+00:00,L7,216.21,208.87,230.77
2001-08-01 09:55:16+00:00,L7,223.28,207.54,225.27
2001-08-17 09:54:57+00:00,L7,207.14,201.37,211.22
2001-08-25 09:46:22+00:00,L5,,,
2001-09-02 09:54:47+00:00,L7,207.63,205.12,215.23
2001-09-18 09:54:35+00:00,L7,217.68,203.53,217.78
2001-10-04 09:54:23+00:00,L7,211.40,199.01,217.48
2001-11-05 09:54:31+00:00,L7,199.95,201.78,207.02
2001-12-07 09:54:41+00:00,L7,213.09,206.78,217.87
2002-01-08 09:54:52+00:00,L7,233.59,226.51,237.96
2002-02-17 09:44:36+00:00,L5,,,
2002-03-13 09:55:01+00:00,L7,210.89,203.94,217.06
2002-03-21 09:44:11+00:00,L5,,,
2002-04-30 09:54:58+00:00,L7,214.02,209.15,216.77
2002-06-01 09:54:45+00:00,L7,213.23,207.47,220.36
2002-06-17 09:54:38+00:00,L7,224.18,216.90,218.78
2002-06-25 09:42:07+00:00,L5,,,
2002-07-03 09:54:34+00:00,L7,227.14,207.99,215.80
2002-07-19 09:54:27+00:00,L7,218.70,206.52,217.48
2002-08-04 09:54:19+00:00,L7,208.26,202.94,211.29
2002-08-20 09:54:16+00:00,L7,221.95,209.00,217.05
2002-09-05 09:54:07+00:00,L7,216.90,207.09,213.88
2002-09-21 09:53:54+00:00,L7,202.08,203.78,212.12
2002-10-07 09:53:50+00:00,L7,220.00,201.98,220.06
2002-10-23 09:53:55+00:00,L7,223.08,198.89,210.60
2003-01-27 09:54:37+00:00,L7,218.14,206.12,214.04
2003-02-12 09:54:48+00:00,L7,222.23,220.30,229.76
2003-03-16 09:54:51+00:00,L7,213.57,207.20,219.27
2003-04-01 09:54:51+00:00,L7,221.47,203.60,228.69
2003-04-17 09:54:53+00:00,L7,213.36,208.88,216.87
2003-05-03 09:54:54+00:00,L7,216.03,203.48,208.94
2003-05-19 09:54:48+00:00,L7,213.08,207.26,234.96
2003-06-28 09:42:14+00:00,L5,,,
2003-07-14 09:42:31+00:00,L5,,,
2003-07-30 09:42:49+00:00,L5,,,
2003-09-16 09:43:40+00:00,L5,,,
2003-10-10 09:54:11+00:00,L7,215.46,208.24,212.96
2003-12-13 09:54:54+00:00,L7,150.07,203.28,202.52
2004-01-30 09:55:12+00:00,L7,,,
2004-02-23 09:45:06+00:00,L5,,,
2004-03-26 09:45:14+00:00,L5,,,
2004-04-02 09:51:35+00:00,L5,,,
2004-04-27 09:46:10+00:00,L5,,,
2004-05-13 09:46:38+00:00,L5,,,
2004-05-29 09:47:04+00:00,L5,,,
2004-06-05 09:53:28+00:00,L5,,,
2004-06-06 09:55:14+00:00,L7,208.48,200.63,216.24
2004-06-30 09:48:01+00:00,L5,,,
2004-07-16 09:48:28+00:00,L5,,,
2004-07-24 09:55:03+00:00,L7,212.89,204.35,215.92
2004-08-08 09:55:08+00:00,L5,,,
2004-08-17 09:49:12+00:00,L5,,,
2004-09-02 09:49:38+00:00,L5,,,
2004-09-18 09:50:02+00:00,L5,,,
2004-11-05 09:51:03+00:00,L5,,,
2005-03-21 09:55:50+00:00,L7,226.51,224.75,233.14
2005-04-06 09:55:46+00:00,L7,219.60,211.91,233.69
2005-04-22 09:55:40+00:00,L7,217.35,206.17,217.38
2005-06-01 09:53:34+00:00,L5,,,
2005-07-03 09:53:45+00:00,L5,,,
2005-07-19 09:53:56+00:00,L5,,,
2005-09-05 09:54:15+00:00,L5,,,
2005-10-30 10:00:20+00:00,L5,,,
2005-10-31 09:55:28+00:00,L7,211.65,204.20,216.14
2005-11-08 09:54:22+00:00,L5,,,
2005-11-24 09:54:46+00:00,L5,307.62,230.94,341.48
2005-12-18 09:55:45+00:00,L7,214.34,204.41,216.52
2006-01-03 09:55:54+00:00,L7,212.33,194.60,225.22
2006-01-19 09:56:03+00:00,L7,207.94,204.07,215.69
2006-02-12 09:56:36+00:00,L5,,,
2006-05-26 10:04:33+00:00,L5,,,
2006-06-04 09:58:32+00:00,L5,,,
2006-06-12 09:56:09+00:00,L7,224.17,213.47,225.68
2006-07-14 09:55:56+00:00,L7,216.24,204.77,220.28
2006-07-30 09:55:49+00:00,L7,221.57,208.22,216.02
2006-08-07 09:59:28+00:00,L5,,,
2006-08-23 09:59:39+00:00,L5,,,
2006-09-08 09:59:50+00:00,L5,,,
2006-10-10 10:00:13+00:00,L5,,,
2006-10-26 10:00:24+00:00,L5,,,
2006-11-03 09:55:55+00:00,L7,214.73,206.97,219.35
2006-11-19 09:56:06+00:00,L7,343.15,89.58,
2006-12-13 10:00:47+00:00,L5,112.91,246.02,116.60
2006-12-29 10:00:54+00:00,L5,276.36,218.85,244.59
2007-01-06 09:56:21+00:00,L7,206.90,201.43,211.19
2007-01-30 10:01:05+00:00,L5,,,
2007-03-27 09:56:40+00:00,L7,64.36,257.02,59.35
2007-05-30 09:56:23+00:00,L7,203.46,192.12,210.54
2007-07-01 09:56:22+00:00,L7,234.20,203.66,230.93
2007-07-09 09:59:51+00:00,L5,,,
2007-07-17 09:56:19+00:00,L7,222.34,203.89,214.53
2007-07-25 09:59:43+00:00,L5,,,
2007-08-02 09:56:15+00:00,L7,217.59,205.91,208.48
2007-12-24 09:56:28+00:00,L7,209.48,204.00,220.39
2008-01-25 09:56:28+00:00,L7,202.54,205.86,211.30
2008-02-10 09:56:26+00:00,L7,213.96,220.73,237.00
2008-02-26 09:56:21+00:00,L7,214.23,208.95,225.82
2008-03-13 09:56:16+00:00,L7,,,
2008-04-06 09:55:39+00:00,L5,,,
2008-05-08 09:54:49+00:00,L5,215.07,266.93,321.48
2008-06-09 09:53:59+00:00,L5,,,
2008-06-25 09:53:32+00:00,L5,,,
2008-07-11 09:53:05+00:00,L5,,,
2008-07-19 09:55:28+00:00,L7,221.51,140.00,212.85
2008-08-04 09:55:22+00:00,L7,220.64,209.26,219.18
2008-11-08 09:55:12+00:00,L7,213.62,205.16,217.06
2009-01-11 09:55:48+00:00,L7,210.63,206.22,217.34
2009-02-04 09:51:44+00:00,L5,,,
2009-02-11 09:58:06+00:00,L5,,,
2009-02-12 09:56:01+00:00,L7,199.98,197.52,207.92
2009-02-28 09:56:10+00:00,L7,217.69,206.21,217.83
2009-03-08 09:52:31+00:00,L5,,,
2009-05-11 09:53:49+00:00,L5,,,
2009-05-19 09:56:34+00:00,L7,,,
2009-06-04 09:56:34+00:00,L7,216.30,142.12,209.91
2009-06-12 09:54:24+00:00,L5,,,
2009-06-28 09:54:41+00:00,L5,,,
2009-07-30 09:55:12+00:00,L5,,,
2009-08-15 09:55:27+00:00,L5,,,
2009-08-31 09:55:41+00:00,L5,,,
2009-09-16 09:55:55+00:00,L5,,,
2009-10-02 09:56:06+00:00,L5,,,
2009-10-18 09:56:16+00:00,L5,,,
2009-10-26 09:56:27+00:00,L7,220.90,142.27,211.19
2009-11-19 09:56:30+00:00,L5,,,
2009-12-05 09:56:39+00:00,L5,,,
2010-02-23 09:57:04+00:00,L5,,,
2010-04-20 09:58:20+00:00,L7,210.38,203.42,215.48
2010-05-22 09:58:14+00:00,L7,236.04,216.82,243.05
2010-06-23 09:58:18+00:00,L7,,,
2010-11-06 09:55:56+00:00,L5,,,
2011-01-25 09:56:04+00:00,L5,,,
2011-02-26 09:56:05+00:00,L5,,,
2011-03-14 09:56:02+00:00,L5,,,
2011-03-30 09:55:57+00:00,L5,,281.37,
2011-04-07 09:59:45+00:00,L7,221.39,220.92,235.11
2011-05-17 09:55:42+00:00,L5,,,
2011-08-13 09:59:32+00:00,L7,222.52,164.83,214.94
2011-08-29 09:59:30+00:00,L7,210.29,203.73,220.58
2011-09-06 09:54:45+00:00,L5,,,
2011-09-14 09:59:24+00:00,L7,223.92,206.78,226.97
2011-09-22 09:54:31+00:00,L5,,,
2011-09-30 09:59:23+00:00,L7,,,
2011-10-16 09:59:25+00:00,L7,213.85,203.04,215.34
2011-12-03 09:59:53+00:00,L7,206.54,208.93,215.65
2012-02-21 10:00:16+00:00,L7,226.57,343.88,227.05
2012-04-09 10:00:11+00:00,L7,217.20,194.74,214.19
2012-04-25 10:00:26+00:00,L7,213.49,207.23,206.30
2012-05-11 10:00:49+00:00,L7,247.61,208.20,222.88
2012-05-27 10:00:40+00:00,L7,208.94,208.10,219.84
2012-08-15 10:01:16+00:00,L7,221.79,204.60,227.90
2012-09-16 10:01:34+00:00,L7,302.44,325.11,
2012-10-02 10:01:45+00:00,L7,225.70,201.16,213.49
2013-01-22 10:02:19+00:00,L7,209.82,202.78,217.08
2013-04-12 10:02:09+00:00,L7,213.61,194.58,216.67
2013-05-22 10:08:10+00:00,L8,,,
2013-06-07 10:08:10+00:00,L8,,,
2013-06-15 10:01:47+00:00,L7,214.55,205.97,213.25
2013-07-09 10:08:07+00:00,L8,,,
2013-07-25 10:08:06+00:00,L8,,,
2013-08-02 10:01:23+00:00,L7,214.48,204.02,218.00
2013-08-10 10:08:08+00:00,L8,,,
2013-08-18 10:01:27+00:00,L7,224.03,214.70,222.32
2013-08-26 10:08:11+00:00,L8,,,
2013-09-03 10:01:39+00:00,L7,217.53,194.72,215.62
2013-09-11 10:08:08+00:00,L8,252.54,227.63,227.94
2013-09-19 10:01:49+00:00,L7,217.17,205.10,211.14
2013-09-27 10:08:00+00:00,L8,,,
2013-10-29 10:07:51+00:00,L8,,,
2013-11-06 10:02:16+00:00,L7,213.69,200.36,212.26
2013-11-14 10:07:50+00:00,L8,,,
2013-12-16 10:07:39+00:00,L8,,,
2014-01-09 10:02:34+00:00,L7,24.42,,
2014-01-25 10:02:54+00:00,L7,220.08,206.15,224.58
2014-03-06 10:06:42+00:00,L8,,,
2014-03-22 10:06:31+00:00,L8,,,
2014-04-07 10:06:16+00:00,L8,,,
2014-04-23 10:06:00+00:00,L8,,,
2014-05-09 10:05:44+00:00,L8,,,
2014-05-17 10:03:28+00:00,L7,208.73,205.01,215.73
2014-06-10 10:05:49+00:00,L8,,,
2014-06-18 10:03:32+00:00,L7,221.38,202.57,214.74
2014-07-28 10:06:03+00:00,L8,,,
2014-08-13 10:06:11+00:00,L8,,,
2014-08-21 10:03:46+00:00,L7,163.26,200.55,217.80
2014-08-29 10:06:12+00:00,L8,,,
2014-09-06 10:03:47+00:00,L7,225.10,204.77,214.08
2014-09-14 10:06:16+00:00,L8,,,
2014-09-30 10:06:17+00:00,L8,,,
2014-10-08 10:04:04+00:00,L7,209.14,205.61,215.99
2014-10-24 10:04:13+00:00,L7,202.77,202.16,210.45
2014-11-01 10:06:19+00:00,L8,,,
2014-12-03 10:06:19+00:00,L8,163.90,206.74,388.39
2014-12-11 10:04:33+00:00,L7,227.83,205.94,208.38
2014-12-19 10:06:15+00:00,L8,,,
2015-01-12 10:04:42+00:00,L7,217.59,208.62,212.88
2015-03-09 10:05:48+00:00,L8,,,
2015-04-10 10:05:30+00:00,L8,,,
2015-04-18 10:05:21+00:00,L7,,,
2015-05-12 10:05:10+00:00,L8,,,
2015-05-28 10:05:12+00:00,L8,,,
2015-06-05 10:05:41+00:00,L7,101.02,,
2015-06-13 10:05:24+00:00,L8,,,
2015-06-21 10:05:44+00:00,L7,216.67,203.63,215.42
2015-06-29 10:05:31+00:00,L8,,,
2015-07-07 10:05:50+00:00,L7,218.21,206.31,215.65
2015-07-15 10:05:41+00:00,L8,,,
2015-07-23 10:05:53+00:00,L7,215.79,206.03,217.69
2015-07-31 10:05:45+00:00,L8,,,
2015-08-08 10:05:57+00:00,L7,211.96,203.73,214.84
2015-08-16 10:05:51+00:00,L8,,,
2015-09-25 10:06:06+00:00,L7,114.72,344.81,94.35
2015-10-03 10:06:09+00:00,L8,,,
2015-10-11 10:06:15+00:00,L7,218.57,204.35,205.58
2015-10-19 10:06:10+00:00,L8,,,
2015-11-20 10:06:16+00:00,L8,,,
2015-12-22 10:06:16+00:00,L8,,,
2016-02-08 10:06:08+00:00,L8,,,
2016-02-16 10:08:00+00:00,L7,211.42,200.42,216.12
2016-02-24 10:06:02+00:00,L8,,,
2016-03-19 10:08:15+00:00,L7,221.18,214.27,235.41
2016-03-27 10:05:50+00:00,L8,,,
2016-04-20 10:08:26+00:00,L7,208.73,150.48,219.59
2016-05-22 10:08:34+00:00,L7,342.61,324.56,
2016-05-30 10:05:47+00:00,L8,,,
2016-06-07 10:08:39+00:00,L7,210.25,205.01,213.03
2016-06-15 10:05:50+00:00,L8,,,
2016-06-23 10:08:42+00:00,L7,212.42,204.02,212.27
2016-07-01 10:05:59+00:00,L8,,,
2016-07-09 10:08:41+00:00,L7,210.07,202.59,215.73
2016-07-17 10:06:06+00:00,L8,,,
2016-07-25 10:08:44+00:00,L7,217.79,206.37,216.87
2016-08-02 10:06:09+00:00,L8,,,
2016-08-10 10:08:45+00:00,L7,222.52,201.60,213.18
2016-08-18 10:06:13+00:00,L8,,,
2016-08-26 10:08:48+00:00,L7,213.55,205.52,220.06
2016-09-03 10:06:20+00:00,L8,,,
2016-09-11 10:08:50+00:00,L7,217.52,201.88,217.42
2016-09-19 10:06:22+00:00,L8,,,
2016-09-27 10:08:53+00:00,L7,221.06,214.21,220.39
2016-10-05 10:06:24+00:00,L8,,,
2016-10-29 10:08:49+00:00,L7,217.69,204.63,215.36
2016-11-30 10:08:38+00:00,L7,220.96,222.51,219.56
2016-12-08 10:06:26+00:00,L8,,,
2016-12-24 10:06:22+00:00,L8,289.74,226.08,227.71
2017-01-01 10:08:25+00:00,L7,212.07,223.18,220.17
2017-01-09 10:06:19+00:00,L8,,,
2017-01-17 10:08:15+00:00,L7,,,
2017-02-10 10:06:05+00:00,L8,,,
2017-02-26 10:06:00+00:00,L8,,,
2017-03-06 10:08:15+00:00,L7,214.14,198.24,217.53
2017-03-22 10:08:20+00:00,L7,221.43,205.82,224.79
2017-03-30 10:05:43+00:00,L8,,,
2017-04-07 10:08:25+00:00,L7,2.75,,
2017-04-23 10:08:32+00:00,L7,217.56,206.70,219.41
2017-05-09 10:08:36+00:00,L7,213.96,205.92,221.30
2017-05-17 10:05:35+00:00,L8,,,
2017-05-25 10:08:39+00:00,L7,216.40,205.29,216.78
2017-06-02 10:05:45+00:00,L8,,,
2017-06-10 10:08:44+00:00,L7,214.54,203.95,214.46
2017-06-18 10:05:51+00:00,L8,,,
2017-06-26 10:08:47+00:00,L7,222.54,206.14,209.04
2017-07-04 10:05:55+00:00,L8,,,
2017-07-12 10:08:48+00:00,L7,330.73,238.61,
2017-07-20 10:06:00+00:00,L8,,,
2017-07-28 10:08:47+00:00,L7,223.25,143.60,212.59
2017-08-05 10:06:07+00:00,L8,,,
2017-08-13 10:08:44+00:00,L7,,,
2017-08-21 10:06:12+00:00,L8,,,
2017-08-29 10:08:45+00:00,L7,207.79,202.29,216.11
2017-09-06 10:06:14+00:00,L8,,,
2017-09-14 10:08:43+00:00,L7,220.85,207.76,218.79
2017-09-22 10:06:18+00:00,L8,,,
2017-09-30 10:08:44+00:00,L7,216.65,203.60,218.80
2017-10-08 10:06:24+00:00,L8,,,
2017-10-16 10:08:46+00:00,L7,213.90,230.23,219.54
2017-10-24 10:06:26+00:00,L8,,,
2017-11-01 10:08:46+00:00,L7,206.97,204.33,211.41
2017-11-17 10:08:43+00:00,L7,,,
2017-12-03 10:08:36+00:00,L7,229.58,240.30,377.43
2018-01-04 10:08:15+00:00,L7,238.03,260.69,394.04
2018-01-20 10:08:01+00:00,L7,310.59,305.01,
2018-01-28 10:06:03+00:00,L8,,,
2018-02-21 10:07:35+00:00,L7,208.66,201.78,217.69
2018-03-09 10:07:24+00:00,L7,216.07,204.60,218.44
2018-04-02 10:05:34+00:00,L8,,,
2018-04-18 10:05:25+00:00,L8,,,
2018-05-12 10:06:23+00:00,L7,208.92,206.20,215.90
2018-05-20 10:05:05+00:00,L8,,,
2018-06-05 10:04:54+00:00,L8,,,
2018-06-13 10:05:52+00:00,L7,211.73,193.41,215.66
2018-06-21 10:05:05+00:00,L8,,,
2018-06-29 10:05:34+00:00,L7,221.79,202.32,216.31
2018-07-07 10:05:14+00:00,L8,,,
2018-07-15 10:05:15+00:00,L7,206.74,198.39,210.89
2018-07-31 10:04:59+00:00,L7,221.82,207.81,218.84
2018-08-08 10:05:30+00:00,L8,,,
2018-08-16 10:04:41+00:00,L7,377.14,104.76,
2018-08-24 10:05:38+00:00,L8,,,
2018-09-09 10:05:44+00:00,L8,,,
2018-10-11 10:05:57+00:00,L8,,,
2018-10-19 10:03:14+00:00,L7,224.36,203.07,216.25
2018-11-12 10:06:04+00:00,L8,212.18,280.54,210.66
2019-01-15 10:05:58+00:00,L8,,,
2019-02-16 10:05:52+00:00,L8,,,
2019-02-24 09:59:41+00:00,L7,212.27,210.05,224.33
2019-03-12 09:59:10+00:00,L7,228.15,222.44,227.64
2019-03-20 10:05:43+00:00,L8,,,
2019-03-28 09:58:38+00:00,L7,225.82,209.58,229.96
2019-04-13 09:58:04+00:00,L7,214.15,208.93,218.61
2019-04-21 10:05:33+00:00,L8,,,
2019-05-07 10:05:37+00:00,L8,,,
2019-05-23 10:05:47+00:00,L8,,,
