,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0049-0000,153.57388315773926,-28.336170457686627,153.57761345702085,-28.337634521125704,0.055,0.0477,0.0611
1,aus0049-0001,153.5733862030637,-28.337220546843692,153.5773355092839,-28.338129971843397,0.045,0.0418,0.0525
2,aus0049-0002,153.5732240629717,-28.338417223961184,153.57728976849555,-28.338728607423903,0.05,0.0437,0.0551
3,aus0049-0003,153.5731495446117,-28.339345936842108,153.57722031806034,-28.339600692566098,0.05,0.0427,0.0546
4,aus0049-0004,153.57308207190235,-28.340198672718543,153.57714382271163,-28.34054875459426,0.045,0.0421,0.0516
5,aus0049-0005,153.57296398917757,-28.34103456620644,153.57701040007092,-28.341503749141882,0.045,0.0402,0.0513
6,aus0049-0006,153.5728264458009,-28.341916776032587,153.57686924926892,-28.34240991838542,0.045,0.0426,0.0506
7,aus0049-0007,153.5726837878057,-28.3428330938872,153.57673320739895,-28.34328197904204,0.045,0.0437,0.0512
8,aus0049-0008,153.57256578950265,-28.34375764723109,153.57662258767115,-28.34415121840479,0.05,0.045,0.0518
9,aus0049-0009,153.57245698832466,-28.34466072676294,153.5765151680311,-28.34504327154324,0.05,0.0479,0.0549
10,aus0049-0010,153.57234625109967,-28.34558157462247,153.57640972778543,-28.345917560435197,0.05,0.0465,0.0542
11,aus0049-0011,153.57226084817182,-28.346519934751704,153.57633160671386,-28.34677828564107,0.055,0.0496,0.0628
12,aus0049-0012,153.5721954190511,-28.347436322958767,153.5762685786367,-28.347663612413115,0.055,0.05,0.0625
13,aus0049-0013,153.5721302159557,-28.348351498877136,153.57620532268675,-28.348550151220508,0.06,0.0538,0.0674
14,aus0049-0014,153.57207917780616,-28.34933835064498,153.57616039191927,-28.349364736276204,0.055,0.0502,0.0612
15,aus0049-0015,153.57211220821964,-28.35025275992721,153.5761935656616,-28.350251775708898,0.055,0.0493,0.0609
16,aus0049-0016,153.5720796729272,-28.351144262154843,153.57616099997537,-28.351164651243295,0.05,0.0434,0.0535
17,aus0049-0017,153.5721026393064,-28.352135421486416,153.57618009508732,-28.35197617899666,0.045,0.0432,0.051
18,aus0049-0018,153.57217874839722,-28.353127878579503,153.57624175436888,-28.35278489907052,0.05,0.0438,0.0536
19,aus0049-0019,153.57231930485648,-28.354132813188823,153.5763506063202,-28.353568293869714,0.05,0.0468,0.0561
20,aus0049-0020,153.57252947699035,-28.355098610561235,153.57652817881254,-28.354374905763937,0.05,0.0462,0.0561
21,aus0049-0021,153.57276884642334,-28.356073295094433,153.5767189850708,-28.355164430809452,0.05,0.0444,0.0541
22,aus0049-0022,153.57311609640792,-28.357079318220276,153.5769678950828,-28.355884905866276,0.05,0.0469,0.0567
23,aus0049-0023,153.5735413099493,-28.35802922982871,153.57729456203373,-28.35661033603463,0.05,0.0452,0.0537
24,aus0049-0024,153.57398784969928,-28.35889250150826,153.57769831065985,-28.357388059784526,0.045,0.0434,0.0512
