,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0590-0000,-116.38721742274628,31.27700221248629,-116.3911854373681,31.275861169156475,0.17,0.1445,0.2
1,mex0590-0001,-116.38686384752235,31.276091842656797,-116.3908749029112,31.275067887498714,0.11,0.0959,0.1268
2,mex0590-0002,-116.38660175065526,31.275226702600378,-116.39061031986445,31.2741956691598,0.1,0.0867,0.1123
3,mex0590-0003,-116.38629977865727,31.274465359373696,-116.39023991954646,31.273255348315466,0.09,0.0825,0.1054
4,mex0590-0004,-116.38600666730403,31.27378135726585,-116.38979877840302,31.272262020534942,0.07,0.062,0.0756
5,mex0590-0005,-116.38554179627313,31.27308229196586,-116.3892366769621,31.271395488179632,0.07,0.0654,0.0798
6,mex0590-0006,-116.38506505459485,31.27226471829072,-116.3887773829811,31.270606453802596,0.07,0.0641,0.078
7,mex0590-0007,-116.38455021299744,31.271444020479407,-116.38829832407521,31.26984628089287,0.09,0.079,0.1013
8,mex0590-0008,-116.3840842109648,31.270564963231784,-116.38789978576952,31.269089776755592,0.075,0.0678,0.083
9,mex0590-0009,-116.38369184787794,31.26980596116842,-116.3874396355057,31.268207741363423,0.08,0.0732,0.09
10,mex0590-0010,-116.38324227821865,31.26910562858958,-116.38688727408763,31.26734073330532,0.07,0.0635,0.078
11,mex0590-0011,-116.38269443394702,31.268289988835924,-116.38638976763374,31.266604128850023,0.1,0.0874,0.1152
12,mex0590-0012,-116.38233482413108,31.26762336937385,-116.38583656192154,31.26565612794306,0.075,0.068,0.0848
13,mex0590-0013,-116.38182835139897,31.267136734208886,-116.38499330421432,31.264785865863697,0.09,0.0776,0.1018
14,mex0590-0014,-116.38123933220902,31.26655295531522,-116.38420479382268,31.264017430711494,0.08,0.0727,0.0923
15,mex0590-0015,-116.3809122497636,31.266258030973578,-116.38297173042396,31.2631294606271,0.065,0.0607,0.0728
16,mex0590-0016,-116.38033456870507,31.266144243408977,-116.3815859134549,31.26271463993327,0.065,0.0558,0.0764
