,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0529-0000,-75.47858518061338,-49.78002735387755,-75.47842249075464,-49.78361397741083,,,
1,chi0529-0001,-75.4799698951085,-49.78005368260016,-75.47980730830542,-49.783640304,,,
2,chi0529-0002,-75.48135460953587,-49.780079994626895,-75.48119212578867,-49.783666613891256,,,
3,chi0529-0003,-75.48273932389422,-49.780106289957814,-75.48257694320309,-49.78369290708455,,,
4,chi0529-0004,-75.48416592450891,-49.78013356862698,-75.48391987110293,-49.7837181835953,,,
5,chi0529-0005,-75.48563461707232,-49.78019029202205,-75.48521563045952,-49.78376817068256,,,
6,chi0529-0006,-75.48705865114628,-49.78027495665502,-75.48655064392516,-49.78384799285921,,,
7,chi0529-0007,-75.48843812856656,-49.780357182367126,-75.48793022363489,-49.78393022060781,,,
8,chi0529-0008,-75.48983691884617,-49.780440586164154,-75.48929049533434,-49.78401123684224,,,
9,chi0529-0009,-75.49134180492008,-49.78054540012783,-75.49053931636598,-49.78409570983384,,,
10,chi0529-0010,-75.49281159855508,-49.78072194693399,-75.49179303287802,-49.784248942336774,,,
11,chi0529-0011,-75.49417331627384,-49.780886816311586,-75.49315484879962,-49.784413819891654,,,
12,chi0529-0012,-75.49553504180815,-49.78105166922908,-75.4945166725393,-49.78457868098455,,,
13,chi0529-0013,-75.49707070280863,-49.781241329063654,-75.49570456410869,-49.78471870092202,,,
14,chi0529-0014,-75.49859268891801,-49.781557063057086,-75.49681376643254,-49.78495527034938,,,
15,chi0529-0015,-75.5000889286018,-49.78190314168938,-75.49792958862598,-49.785207637943714,,,
16,chi0529-0016,-75.50155863662094,-49.78237287317154,-75.49893189933866,-49.785532282327495,,,
17,chi0529-0017,-75.50283599002086,-49.78285283738339,-75.50004961687127,-49.78595438966253,,,
