,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
119,2007-02-22 14:31:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.76378715133762,220.90316035319677,,,225.76488635027752,,,,237.7235657674881,262.62649842314187,253.53285060156426,,,,238.2831001040563,,244.5699183261212,253.54135942636864,288.65226014113153,263.6338470928234,258.8048914677333,235.54590314678367,250.09633437454792,258.5149598823883,,202.27178687829044,205.92149837704008,,,,,,190.618013328761,,,,164.70007845482843,176.14846517742825,148.41622614183433,,170.08100055778257,162.7925738739162,157.3868461371551,,,,,,,239.78397545699937,197.58251847202447,,,,,,,,
120,2007-03-10 14:31:34+00:00,240.59330694600615,233.09078560854556,235.67072524744353,,,205.90412732595215,200.86313521946076,194.53952663292756,187.18273666226068,185.52629210452065,178.42527277547413,169.12698298004648,164.3916615768717,149.00194926830662,,128.09869361201945,140.60961985547235,104.4289698482081,96.63041529220862,148.12899643396887,,167.23722383196804,,178.86698653110338,,,190.58456379773668,,202.7882330352533,203.88419557723435,216.65544470615228,221.13836224077275,218.98716001455293,228.88331054029922,227.3445985352201,,,232.80597877272453,241.41348245594787,240.23828808800664,243.731055762806,255.3161204769635,260.82079567207785,267.9578434620312,268.7547086683849,,,281.5772746425856,285.2581744826467,278.28527464793484,268.21545532501057,258.74948600543144,255.9851813456144,255.7530983428669,263.5977486599039,257.1462663749338,,,253.88492975192875,246.55667888369092,247.9007855385013,242.01398896136212,248.87573072601148,237.20743218691,230.0979122004689,232.4377564685442,223.3742724139812,,,220.66645827467306,219.84437955542313,,,217.75431908595013,217.61266869826235,216.42347702924135,206.80590861085523,204.01953586481767,,,211.34501389603471,209.42930961006624,212.65582246471794,219.46207542906356,222.52225192886365,228.45131664581766,234.03061741728976,232.71050046626056,233.6342310550272,,,239.0585520459454,240.23914789715494,250.89959774822287
121,2007-03-18 14:35:58+00:00,230.51468335947015,218.23417322061078,,192.36424262052594,195.45077526860194,167.87370503395138,156.36779588822466,151.29978019039797,145.40948670879294,143.31810322089876,,132.73475388791294,120.4964889103461,116.24954033420272,106.47155069929337,,92.60931850462951,70.97735295947298,,,97.54321715718115,,138.37469914574393,132.4246155705348,140.23627016860974,146.88479890017425,158.53742552524602,164.09859549954245,180.51492246643943,168.79340630450994,169.8070568727165,171.37253175629763,,196.03121906989318,202.39926235320283,,,201.9526963792235,209.25014872068135,205.83686208930044,225.69817333530858,240.47535678149242,235.00533239857126,240.34887642457915,247.38730552925296,263.8435059803876,253.5294537706788,254.7384853885436,249.05400661443824,250.77643897994233,243.6088882422588,232.40397927484244,233.23200157357792,246.6349026528897,229.87913131507796,241.74316022495248,249.10823089068944,234.42533327184066,229.10064832533791,218.2728540407882,223.92210904748774,211.78570617077494,215.1606107797267,,219.66989303884077,189.06488416201657,192.80852853497572,204.90112136246577,205.12202858211197,206.16368408896045,205.27315113513606,189.10120375299954,199.4088002625526,216.64228887659004,200.934386383645,200.64721808208796,209.25313667238612,196.5278766142127,188.23562709748808,186.2114905230133,181.04404759469563,185.83559296722316,185.3757273378966,,204.94279512718117,,,,210.68073798552186,213.39382163418927,226.23022567079897,232.391521451103,235.4573511362002,227.04305070185958
122,2007-04-03 14:35:55+00:00,220.5809741408389,,,178.53633342877174,164.78875014998647,156.90778990013288,161.03363523180587,153.46565003743436,145.27738536916118,142.4520094061932,,111.56372140129207,101.80464322097788,93.26160418589507,88.04932369624682,,99.60050246061462,67.18408075201903,,,67.38822620439232,,122.1225667972848,112.42919263227428,124.24247133215006,123.23455606944285,137.36664224412146,161.1286661821125,151.23391130840793,144.67584293154962,163.05974449756906,161.00676749622986,,158.18782156145483,,,,186.37412342852994,197.85589395823777,181.9542092774861,197.03131200655514,193.01052927095606,200.0314495749578,206.7438219327288,223.05862026219197,224.90820147194114,214.35659759663932,230.33367931366004,218.34521752780782,207.64635511100346,218.71171825754413,216.9960124764879,212.5160850543194,,200.49592954183376,,187.84298922086612,189.01553719237788,203.15915472897242,200.23323047122182,192.82504188045175,184.2314189942053,190.48141096792034,,,175.0158565075985,167.89822615197085,167.63920650695243,154.7440723020957,166.10228877159503,,140.64949860389711,,,,,,,,,,,,,,,,,,,,,,
123,2007-05-21 14:35:30+00:00,214.7645274555361,212.1102243131253,206.49438503388572,200.29812677254637,196.20775543577182,166.26044655665206,169.48663356302885,159.89678263077815,146.4399161817701,133.64841333641886,151.56120281620093,127.92498619223568,118.79077852180188,119.14632818868292,113.1133279369312,109.87901389953814,110.65063251582494,41.75364696725457,,,137.96349538214707,149.2154627272386,130.91462730518282,129.45234511251675,144.30510122771105,135.5934526592623,146.52773774580456,135.6662255607458,171.71161960589748,113.19447761145055,,171.59927206924937,,183.80554595054318,175.88194536373416,,,197.7341029428689,195.52710233379642,208.96293378155028,,211.8460291942497,228.13563440661179,208.8094888727552,215.55237455271615,,224.58749001026015,253.0398782918997,219.91254078832884,232.49203292890394,196.79368101048595,232.38545485361928,229.838404715037,231.02135013180632,216.74151600670217,196.6128505255945,212.80491148405264,213.66374160763536,206.07889987436872,189.7563686567482,159.91749498254498,160.08664083883133,184.73338465701917,194.4001019625396,216.35022188136193,189.2265273285863,175.26569202389797,194.25620101889461,165.87099069148874,186.422484115682,190.89204429755176,160.89216698021696,174.6897150972276,187.1833512841186,178.75190447130595,169.58570411357837,178.3802733411713,178.7724735535459,,167.48488483328885,177.41320476190342,173.93504318632534,180.09263966300836,183.3222573275152,185.85505565766326,169.26212145786283,190.7029102059736,202.04879851472182,192.27205315225476,,,,218.78695189785302,201.1065327457229
124,2007-07-08 14:34:45+00:00,238.90635543224423,234.82060950127732,219.3759757916087,211.91002377731687,207.7785976481648,192.7699142258315,175.52451927709592,177.8955523476158,175.38376416385083,169.15966245153328,185.00858342017392,171.22923744357593,172.07430076863702,155.8106424897454,135.82366074493166,,,,147.32943399864638,143.3893258327034,153.02698980365577,163.0447951323142,151.50800189724285,152.5173437786618,169.51449342389384,171.8227292484937,158.56578616240367,165.64491477530757,178.8747584997464,181.03436414691447,,186.40362510716366,203.78644284716952,191.364698728074,,,,,212.35503885841877,213.64993858890304,,214.97429760894184,243.95170940918302,246.34417894703932,239.94070823529145,242.85494266611687,248.26146265022496,258.6902534243245,243.4040891046832,245.80970034555767,235.24576587276226,233.5958894782013,242.78580070119378,227.56290158817964,235.28628289275505,235.87611152770904,238.90367027867222,203.4791069435213,242.0111633797114,209.52287970278053,214.04593696275606,203.89137766823498,226.9220090886821,219.20358455343427,215.81120417189206,201.54587636748738,199.73964401833402,209.2383909903152,189.28165499218713,199.53905110367324,176.21409092827795,183.08920140900017,180.21193256333774,203.64095948233947,209.77446685156218,187.59631763196475,198.61767110873717,197.43394904763463,185.9806235784252,177.7837231582368,186.8139643839037,182.5378361260292,183.36675817797823,182.7025703189116,204.02259341272568,202.69497930645485,208.14505414843734,199.78696665287126,196.6288145338992,,,,228.65030817021488,227.02186260373531
125,2007-08-09 14:34:29+00:00,233.43173026724975,233.1806823524536,215.17056597452265,209.8354918536674,190.94794587347621,192.72236631611122,186.58835737022264,193.06084873430643,187.32165534732943,174.09386268916842,179.04125796983985,171.84396747680046,155.33834252723688,137.56773214228087,,,,,148.0616684678245,166.28647413737747,174.40859934755198,171.1474403325506,159.46375600127513,161.5648434138618,162.02090680535494,169.55908796628935,167.5134193287673,189.05629372126626,178.32422946663382,194.76670215670754,195.32169635421963,191.56926595053127,189.76830630546394,196.06418563574752,,,,,235.9205909194506,230.98710105241526,,220.03176176135162,231.59278755511505,227.18632731074575,239.33887312515253,257.5797690703323,257.86351397222063,260.30506022581534,259.3390327363903,261.1744003809979,246.25495857722677,246.83536879286257,237.45852582891706,240.11455324926078,238.56246041783015,231.05514636859215,240.0210545450161,225.28780678632532,226.56234462722708,233.49354985634014,223.51083599902145,225.37914190898798,216.88685687065106,216.38934242178968,212.52944952248717,189.229130325574,202.9742841926216,214.02150711793803,200.23279138852106,200.3390442313107,203.95035367314907,204.66449205082193,196.03601630562028,191.65566758665048,198.67247338405286,181.7262629397213,183.08131857266542,190.53320076036334,180.07223539716378,180.36514884604782,197.14033795425365,193.20485822940742,179.40992137732508,199.71979890342718,204.73506826212886,202.08634441901594,202.65198738778273,197.92307908493322,217.64372135493608,,,,233.65799200138656,242.63809260594314
126,2007-09-18 14:30:51+00:00,,257.4935779741557,246.438400542402,242.74340663225377,232.33437079291775,224.45059352038115,219.34715464491444,210.6958364168845,214.26858885063683,212.12026625251048,,188.03746921896243,158.70899861153055,117.48475829977326,,81.07100746455184,,,172.88658010504483,196.82260552920857,,180.79431007511386,184.7143276549853,189.07950991504904,189.5478072195428,196.21635856595756,197.00038685901754,209.00867598529152,210.89882560184267,211.25772302866858,,,215.3932988536732,222.300275419163,223.54573305435477,236.96202637457364,250.98510669413474,251.61621486935965,253.66075734609285,255.61542844890835,257.654946392605,,268.5227253248644,271.754841980599,274.74724916585444,284.4370009521796,295.69827087185456,296.45545189467896,296.5845319133325,285.5759913752619,278.5573761867294,,262.99894449090476,259.7680846502252,264.35328837258817,266.22635408309736,260.89610642155463,264.2869110292289,256.99160041033434,260.23094836015537,257.1014796831711,258.3339514377317,,241.6655288352241,228.53754819029146,228.98765068066157,234.43972517073823,238.976340402159,243.59146865531977,244.88923901216438,232.44452393289964,224.15807943344987,,213.64225081342232,219.45705190481377,213.73680751953938,223.51292637192017,228.12385058133518,235.85249562724925,233.3470947700595,235.45324919265335,230.57871316241236,233.99192257990185,,230.03964606719947,231.61120899625624,240.20071233240324,245.41971440287944,240.1906987002437,,,,259.0066145422064,264.1453663162459
127,2007-11-05 14:31:04+00:00,,235.56198754481633,225.43697265863798,216.35089449332563,209.61084139420163,203.5865590252259,204.88612141290974,197.50948688713822,187.97754376280002,184.49285686021474,,,159.1521783496162,135.65102468476545,105.1872185193416,,,,115.9302814824076,163.89649647402507,,,176.56558984523951,179.40519870193876,172.26896258328927,179.74259976900325,184.180262938778,186.50599033921108,193.3053176364908,205.50563812220744,,,213.09078775673999,216.26854392754828,220.80100759053383,218.78085428825915,231.6347091784976,233.96028991933474,236.25121705933228,237.9995346249402,244.68192072702672,,,238.51641845504028,243.09052749461623,253.7849872308365,270.414351456023,282.89395333281493,276.58640390155585,268.3768752091939,266.7417549877906,,,248.00985798391403,251.81241085713737,245.0999136647907,245.9228566460234,249.75787343624057,255.88198286519525,247.98776044803506,248.26580838451542,243.84013919714695,,,242.14850941386385,228.48948453561374,224.88312384467284,224.14701768662806,229.44767667802782,231.06276205570813,223.24941912938982,213.38500976150112,214.78932177051823,,203.24932378404398,200.39185983857126,205.7726459018414,208.26427256416505,209.9118183814623,208.98811780576597,213.27633520313168,207.65267703663653,212.96634429578998,,,211.16422018144542,212.8309502742209,221.08132184295326,218.08280534719924,232.2564489543698,244.28831448878933,247.8022972058088,263.4739609920972,251.81385975991003
128,2008-01-16 14:32:09+00:00,250.3597491661543,244.06975458402025,235.57434021756671,225.34129396646594,220.8130930956367,219.5608573845314,209.3044866164548,201.7411728040642,204.80315639466608,206.77131095469062,198.22530926362697,199.55776298173618,185.61333208900172,152.2494148689691,,134.53733998397203,82.72492432073254,26.686598003851323,137.16089589863628,155.3092584405805,169.41499963990955,179.6340895910776,182.2308304529733,179.2048809854112,177.71034932395114,183.78408679441128,181.09651804456203,185.53603532938192,206.06024047112018,207.5019388684383,211.5186927205439,214.23408578679957,224.29840562165344,216.72627873663444,219.0271641538602,226.3414111079639,222.6095818491216,222.11059368506577,232.7764454620099,238.40316903779748,252.26172067410218,245.98336072716197,266.6713229959524,266.64730152420196,261.1802494559934,274.5350990326053,274.7767127375499,276.7305166048501,271.425923311166,277.2298471397254,281.9980448036891,272.5485429348127,265.69842907559854,273.70071895905056,261.9203044182313,257.7318004331748,255.71498335704763,261.00048939404263,247.46944648710044,248.77337503309428,258.10270890685,248.23468997335837,238.8226453924881,,248.60963291676268,240.15073615802888,237.0635869793054,227.45039292356674,231.41099075277347,228.9892503864131,227.22457128515052,228.95209399842105,234.25233567367337,226.37662957655533,226.09762964896103,220.7486674245287,211.84963332063376,216.06717070110915,215.16837346502376,213.26119953109293,215.35562812417552,230.0333862729243,230.87488692254846,238.07889969700136,227.71842834019225,242.29804240569842,236.96683670756386,240.991377135027,242.62223969677854,238.42488018837767,253.22641917568617,253.45140591000526,281.15598220729856,274.2285898504375
129,2008-02-01 14:31:52+00:00,259.22840041207337,252.34509544795185,242.26892217402516,231.0457515864389,225.13159422329724,224.8807819057935,226.72466319972628,225.54088793625522,199.73366237793226,203.93561508100933,194.87148068395155,174.85458697343452,168.68833809139218,169.23454528392764,,120.39173387251758,83.35664425005534,,130.81747322678234,147.26298653662798,149.13105146798222,165.68513687781754,166.58327040669812,175.5152471869361,175.4112728406279,177.0882746254115,177.62675407997708,187.4300160638891,188.08255587851406,199.40941333666487,200.58391975696233,205.89821534219314,207.19610902501583,216.15269103913946,221.70416141707352,218.6759009285246,217.3390135172572,230.28772359908098,236.84080761595513,228.83116557354546,233.1373832526497,235.35470888111567,247.94704683533436,245.02434749599536,268.69760759081566,275.8292710604608,280.7955177028571,274.56279724025774,272.15557008468386,268.98077247324625,265.5433985861636,261.1649073816705,258.30607787530334,249.50813305374226,255.6590253664894,257.0616335414188,259.802575401662,245.8660481366377,245.46422434736817,241.18700630445315,238.0950697471959,235.87395769181703,228.748269539776,,213.27719276695177,237.98876012803987,232.2038464996892,222.36238924009027,227.17833738119992,213.2381771111719,219.07349796374822,224.42613568185064,213.79574957690355,211.81078011440366,210.74108958987551,205.84454214764165,223.0555646848064,229.06600852593974,243.07410614231094,239.31109861015136,,229.18968520371246,218.12448279337414,223.88309015889453,221.30617631015892,221.11554290141189,230.45486411110664,235.1539164814177,251.53916873067482,269.4941983836203,,,,
130,2008-02-09 14:31:21+00:00,,,200.22786367111857,192.17431477112967,187.67190696697995,176.3163359116297,182.7727067592129,180.42301209959476,174.70225491759783,176.73572609876015,,,140.97789709411424,130.82759467894923,112.58957074159511,85.68108932023898,,,99.69947854174069,121.42523894976162,,,138.92825110032987,142.2123877203427,144.68220285452472,152.07020145676069,162.14560038888538,166.43298900024422,171.72065443655066,175.78643047667322,177.98042870193103,,186.30977771445993,184.107236248993,185.43066209401815,187.21112685312934,191.42194046340137,203.449418133928,206.89025621323535,209.2790906450628,214.01740020682922,,,228.28674333721716,236.3741894399833,242.88587735972334,252.79322736229693,264.4812241661106,257.98211356480766,251.3435380314889,248.8629555367032,243.80734701781574,,,233.51000433661284,234.69546288941763,227.93810495040418,226.98798019455032,225.97834246968858,220.5949578146275,216.65349441270993,211.60374776349528,,,195.0133151428492,207.0943601833234,208.3894922174448,205.32325520420264,204.44325645033808,204.76176384570175,203.00800032316945,194.30230050937885,188.52148208434852,,,189.64203192322304,189.454970529365,184.4410910509149,,201.6247642388446,196.97134766123497,195.52304016240117,206.0725016827886,209.39677525794644,,206.76800531604232,215.01690392483883,213.10950247626033,210.73365000523302,219.49377375394215,231.7243596197019,235.78071193058702,242.15508274284645,248.09419912529498
131,2008-02-17 14:31:35+00:00,243.70739236674632,234.29960250461738,230.35142847262355,219.61264949267104,210.71323966554152,212.95845979489292,215.33937394208274,202.13505037623608,194.16385921971496,200.65195376305232,189.49812186724245,181.42221657922346,168.55072380149005,162.1948094941609,152.03134866258802,136.2957950229817,67.7019343846029,,119.70037020009634,144.5908722329498,150.5023926051815,152.10977201744592,165.44519035595476,168.99812872809258,168.37069051565663,178.86007800002514,178.54875581365417,190.6533762431538,188.06596839739422,203.12396778418358,200.04918822537695,204.929977594359,204.52934593052666,209.64919413506334,213.23228276300813,212.85310491043725,218.61131874757422,224.45279331613887,222.5329985270418,233.48700567854638,242.3077634072087,236.82236833943577,244.61410803756144,246.47057669616282,257.0906864763166,265.37007644856334,280.3468179069579,282.0237975942496,284.3650525888999,270.4282354384997,264.74888495649594,267.39971300469136,261.91459906964224,257.32170211393765,251.64085799095776,243.79394109700107,248.71583605696512,255.21141012555512,257.8281382771227,245.89943291380274,241.57962983803665,242.7198941179568,237.38907051465358,219.90983789498407,216.6701062268927,241.1467075652304,234.57546020420006,238.16478669510175,230.77199145152608,228.18958346458305,216.1522167272404,214.01137147830178,217.03615860238028,215.63014567245136,219.09284590511595,201.7109705342311,212.86734253578263,208.00372027803581,230.93403855604555,222.49867430246906,227.34490715637065,215.6283181987681,221.19668231135245,225.05841944396695,220.25597028922255,232.1048443943521,236.6978259091907,242.86949919585524,233.60476100216542,244.95899481999163,248.78418079007736,251.39908414310503,259.2935621185222,258.8144847778314
132,2008-03-04 14:31:17+00:00,250.60311512858024,247.80088437139855,243.12033461711852,232.62475572419012,232.45393903709996,229.00584726184243,219.41743711228435,209.54653845021957,205.35288790103158,202.17251215063385,198.4334221365495,194.68170383083003,192.86429095504292,184.56737987222954,172.03591200640778,154.1635708439883,,,146.70730544917566,156.73751159699117,152.9874788676291,169.78258637671783,172.9362410593699,179.75556421486922,186.6967576852445,190.37754666156297,193.00906440461807,200.7111837346301,205.72049995466867,217.99192153477944,217.38411256647626,219.58859543795032,231.3192820464224,232.32848083787567,229.5892709434772,232.85567008982392,232.46831112200104,230.73603544550727,232.4937461936053,249.35641478600812,259.0056409855187,254.1799289482964,263.8098354533261,267.612631475698,276.6852243105763,279.767798520492,283.451561295567,289.5379513127332,279.1953175794265,280.57673324360604,282.33194393612973,276.9100217919298,267.4424689620939,271.95122748391606,270.22087236625543,259.61055245773315,258.0644683929178,255.65934944621043,257.23714122870086,250.6738860128063,255.7571462702782,258.2488235107886,247.48626535143885,244.23150503300593,236.004591814085,229.49528098888104,241.27084851328112,239.56009114402428,236.03158443599222,232.67324783777332,223.6429365572821,231.78305887432032,226.89609054134291,223.97650023184644,222.65496609122076,223.16823026393374,226.2064647507874,222.6835515494813,218.72441751329217,223.15206224917557,222.2424355050687,219.60362817386425,228.64540091063773,231.58416676083547,235.40433184960932,242.82355402789793,246.8642827169293,251.50148547468905,255.64115684262478,259.26603363365666,266.64160003559493,262.3875196448918,271.1386531604834,274.2890923972557
133,2008-03-12 14:31:10+00:00,263.7219984512605,252.30407096300235,246.22558253913,242.91692848671264,,223.54593464372488,216.1763881989984,211.4338375871379,200.8860799399356,200.91210629006306,203.21239714036724,206.43694935138512,201.73725353498165,193.6774747015976,,151.440456899473,66.78349174998492,99.09558184439311,145.90322765554984,163.18939153269153,164.7987434332216,171.2082025980079,177.65690777791517,186.37830399711143,,,196.10142582860755,200.2205609126131,208.9087699298854,217.04377118539995,224.61439266594954,225.96223327623932,233.82199687093987,230.93807930923012,236.37253604535508,,231.54705297720858,233.72341821395258,235.2787980652562,242.33466125087054,250.84138178361053,266.90139315868254,271.1484539794606,276.0308132803474,282.13968522827525,,,287.73158727379564,283.90669187178605,282.13034394864326,278.1472062851541,278.561963987941,277.2197381123065,279.6734278698685,278.77377100070055,266.3282515171135,,259.7869095755569,255.20111998073648,251.63275425748347,256.44494569116955,260.07188962971503,257.74532465741015,249.3995684847781,237.5430136653019,223.2495177014701,242.56198047643778,,235.52596816784407,231.22287453329633,229.34711416245975,225.18637332079004,233.49263530894595,230.50480710051332,228.59171380475746,228.55750631000436,230.27390725509355,220.15968693866867,219.91181994935152,226.84988994657954,227.24088509064885,220.70442632130278,231.69384297293112,234.33026524751614,236.59808898804658,247.99032759217894,247.61572394929055,254.5634491938012,,259.2543952937867,261.6669541302291,262.76675773875405,271.86788875430256,274.88303003939046
134,2008-03-28 14:31:12+00:00,245.5387293660215,244.03928471012838,246.9413887284589,235.00434269759825,225.3479525747552,226.5347760447948,,,203.28942304975044,207.67548253573275,199.71105047786617,193.8131208541368,188.30228602151251,183.73608663402476,168.50248101936018,138.0769181634995,,109.50495595503142,145.0614577984398,159.95030143554715,164.38197253181664,166.16146653084303,172.9906745610735,180.16635401523902,178.2755080761605,186.14517086841008,,,209.2006656722183,213.76005186030406,218.36720031618893,215.51084061284408,232.35881686602264,231.51294819279292,232.93145140036532,236.26725718008902,245.59173424184903,,,240.88214567799884,243.05711099761098,243.2175621735818,257.29420333229893,264.6591776675223,280.27051589851163,283.26705588901535,284.34826352438574,290.6987528955279,,278.0374207900091,285.29162464075904,274.1457908170761,266.29078009105933,264.760923668716,260.593379231681,259.91654622991973,260.4515146510399,258.83711266861104,,,243.70828467567307,242.61787111458523,245.99642446101424,240.08828312293724,242.59304902188862,223.6290370388399,225.78859593096286,242.08513889731003,233.22839026904057,,228.88533147749285,226.82557919920242,227.85851601432265,219.77043503946473,219.659715805704,220.0954230314757,223.75803866826436,221.4985762082591,219.09558284371522,220.61788026183473,,216.98897980488826,227.0155996675886,225.23355705584348,227.777834007609,238.61202266688494,243.9029492093085,251.34045578096018,253.7855459988141,254.25690587135446,,,268.98503658300785,264.35062516932396
135,2008-04-13 14:31:10+00:00,245.8896457686845,242.48010970562524,237.5973685703274,223.83078307573072,215.8798146900435,,,194.74770045682936,194.26874470793908,198.10013769067544,185.48581038547417,188.4304582101237,175.31597159636982,168.79184358252866,158.38538555295148,,,131.1311382040241,143.0551690261179,151.00970092965667,161.04292768407967,169.45460854262492,176.82719312509195,169.78536596461015,180.7886612480452,,,187.8716666183575,189.34394835428733,198.97674347302194,201.01138794266987,206.8844033933291,215.58181180833915,215.68043901286453,223.04857163573553,222.72597962466838,,,234.52423584920152,230.7249514444637,231.06498954154986,240.78771575878818,256.1217377587222,247.56851083018967,257.3146658110681,264.9688776641101,,,266.72811015584017,275.0628927565015,265.78684641836594,259.35982222255393,266.10669635994185,268.6122603497814,260.38136652734096,252.18137751008115,258.0216497580167,,241.7281330953392,234.96434817646175,234.94211472359086,231.88511690107003,229.27944964290597,227.73717354188787,212.50211012052813,205.36568786764062,236.90466641960896,235.5230056289176,,213.42552907508397,209.54878304932885,217.29427309106975,216.15318942846721,212.18044470253514,215.82049196048726,206.4319404373036,211.27638145757,204.59842893889729,,,202.60156460984635,206.80644653270622,210.50056900880762,219.52328195024634,225.59965363554463,224.28023922327154,233.2594972651106,244.7353228965,239.72570675453488,,,255.22659400400144,264.20037561684154,256.24428221990416
136,2008-04-29 14:31:07+00:00,253.90897097464187,,,226.46738982495216,222.98612544586857,215.61519693838073,213.9580443696909,210.55848480601082,202.52516731367302,202.97605228223915,198.33974761192897,,,179.50263737067786,155.7466619506599,139.22961831133648,116.11901737364158,130.48885526752645,151.5627353062707,163.87421913337258,176.48705421127593,,,186.74060417330833,188.63007831672078,191.79066041920586,190.61926395452576,200.54202987644652,201.0855098693442,205.98686530592204,210.4086563724321,214.3388405293427,,226.98550508705117,231.78118716691637,231.75807201540735,238.90359905535956,241.87271486911146,249.24715155830464,245.5785464573297,257.45164206565596,258.79191813928287,,,271.54295485564234,275.9615797477387,284.77050400643236,283.2337099350516,284.6620773529925,277.7505542435317,277.528444210787,269.33808482004423,258.43120606782486,,265.3875500674864,265.1528050082165,265.94720109589997,258.4488284617994,251.85044507615044,254.38022324345135,255.06108521857686,245.6465572691709,244.2666044707593,,,194.3177040332671,236.8918562167197,237.81703460388923,229.11675585746542,224.8573056163789,223.70766642918994,225.28817492317884,226.3561742754325,218.03317001848717,,,219.14907174297588,220.91215430827094,216.25305408210372,220.7840887236668,216.5365465079923,217.75651077520203,215.2001889684654,219.19698422523823,226.71115080382165,,238.67189323029172,244.58330181250867,244.7326873467216,246.06045530286661,249.76688772888298,267.11883779673695,272.89243795152106,271.8842764363121
137,2008-09-04 14:30:03+00:00,233.80516208466207,221.34095009795897,222.16902736741045,214.0674876072192,204.74172765511705,199.37339341884427,197.1648298105858,,183.28056450020432,177.53264411659922,169.36789997269906,166.08252751896072,160.45577282745836,161.65684457624752,159.2046520962406,140.26668835978248,99.34419123119703,,,,,,163.60422832386547,168.43287201733412,173.8520380917546,174.9677440032589,176.7777516354889,,,183.63225493301118,182.0679275071378,189.98602460849446,203.37667507609328,213.30445350606988,217.13575982246041,220.80767478614547,220.24370314454444,225.02659814312685,,217.03176585021626,,233.8891291993299,243.2422483765479,247.16305160428468,260.64449417595034,266.26174991265157,270.246592869583,268.85601831445825,,,251.68189568971684,249.59419215891327,245.81234004221943,246.08726762347712,249.6224880748542,247.39998520664048,241.95703616136484,243.53285189394467,233.74095009908524,,224.6269620527837,221.36605368457393,229.67462937935883,244.3929715862857,212.3641539114565,204.51622519167287,,211.19581009952344,217.90551809534685,,,200.83189455126222,194.50342780214314,189.10767593022393,194.55762939563036,202.8360267586908,202.9695097787398,208.21509129526663,209.49051293086973,208.91244505134648,,202.4677875367128,202.95519154497455,207.19569676072635,209.3763902747263,214.92171528902992,220.70822320198002,235.00750030066715,234.22008003537348,235.50065495925764,244.90447496993545,,,245.242728295705
138,2008-09-20 14:29:54+00:00,243.8445117695509,236.50798302528904,,206.29988903891598,202.85094318218523,197.40664991317234,191.41647371795787,187.23995140278478,196.2233127358972,193.48593676804404,175.36038027712664,173.27373125254522,,,166.6154568255187,153.4748859812767,106.41253218630268,136.75872551430209,163.56030048766846,166.36506003064238,149.74413546320673,,,,180.64424029147614,173.28763937392455,173.52573560170697,176.64566212731367,193.54003985720618,194.98400032064615,200.07501833598857,204.398490757275,207.05818019623877,,193.52548414881704,197.49836924791418,203.13656380951954,206.09191950224366,223.1865700452066,231.59732723205695,231.50931615063587,242.22227651253695,247.05866638776746,,,258.1438333693485,263.85834064030473,265.6092274057919,264.6686983997804,267.83256280467714,268.5692574889425,267.8507490147583,262.5600214678196,253.9110432258256,,240.21803507694392,239.89555586173356,236.0950542071683,234.00979441697237,236.39706178826737,238.87230309925894,240.33382620590874,245.2087386668713,251.2623031885986,,198.3481453035468,217.00818413792726,200.7090973837167,214.12427044358034,214.69773331614772,218.5259033407932,213.3306267662461,202.42333932930188,203.81640992571857,201.85657694617743,,201.2627630671952,209.50154935842562,206.7050591922123,206.29498576939662,206.93988444296463,215.54376498786397,214.86867209184865,219.37912207685704,218.02063236648888,225.91767960724886,,227.95557750732308,228.75076113670198,225.97325203031693,234.9651216724331,240.78097509876525,246.81309053810065,249.7716639906527
