,dates,chi0073-0000,chi0073-0001,chi0073-0002,chi0073-0003,chi0073-0004,chi0073-0005,chi0073-0006,chi0073-0007,chi0073-0008,chi0073-0009,chi0073-0010,chi0073-0011,chi0073-0012,chi0073-0013,chi0073-0014,chi0073-0015,chi0073-0016,chi0073-0017,chi0073-0018,chi0073-0019,chi0073-0020,chi0073-0021,chi0073-0022,chi0073-0023,chi0073-0024
402,2002-02-07 14:21:33+00:00,204.2675941958085,198.09052998253105,210.42690062131686,226.27163259261985,228.8828945703946,205.97796572984495,201.04285073722036,206.2401020221874,206.6766148749756,201.88573578709054,210.09718301386516,198.81431061188147,216.43538640496718,215.28678010182347,202.2043702340327,211.9399877619024,220.9721489766286,207.93673494904738,207.95632130172126,212.8383342691689,216.8250215707735,231.69321573737335,238.3841058023334,245.2153495923596,241.6303528520001
403,2002-02-08 14:25:33+00:00,,219.16005178588694,220.87253690233098,238.68903200547868,236.22632808396153,220.90117632969293,219.1764973974008,223.51972106599672,225.56316898366828,228.0668681110947,230.51162592170152,211.05971632254634,224.60584043510113,224.17962337842457,210.7126529937599,227.54670695856314,238.47560808595097,223.84889143366252,228.80895651344798,232.02377030592555,232.08815798501246,255.10801390064728,246.97868950536022,260.5167829085635,256.4753354873486
404,2002-02-16 14:15:09+00:00,190.7827777218679,191.66831583014385,198.17654485048652,203.5470406127948,207.38294815205157,192.78714127202898,185.81060984241807,191.92196024673981,197.67186920666308,194.7136333909681,197.50744575037027,183.60268069589728,199.55844944448398,194.77845834891446,183.34146129694892,195.02961699194702,203.48820044636028,190.29127290806437,189.83107160664252,193.60561151932737,193.53123353525558,214.67644138447807,209.0115054224201,217.7901244727405,216.41390590813614
405,2002-02-23 14:21:11+00:00,200.72416528909415,198.16483703931448,207.70372408834484,220.8096896504196,221.23130785431087,202.8675323950956,203.03684286168055,205.4615042780141,211.40604220872913,206.64920791037022,209.43116405968073,199.13644541705548,217.03553682935097,207.96244811992938,197.5711360566076,209.27994456502378,217.80224959484397,202.5758345511162,208.72296979724925,220.42791358057997,211.97827270772856,240.86113039582435,236.200259321192,242.42936285855134,236.956308915732
406,2002-03-03 14:31:47+00:00,202.82576849955768,196.31782899613253,206.68969345382686,221.82749494033362,218.7572404553199,205.1809790283321,201.18603924257613,209.54680739572117,216.61972615078338,208.0734808324902,217.78999641126092,198.2658838171546,213.57035492917225,207.5837003210608,201.79043738327692,214.303401415166,226.4497804980777,211.46962737402546,215.49844360922546,216.4219476976947,215.66071596254085,239.9792735768629,230.31816933643563,231.4388917664767,238.76357441178834
407,2002-03-04 14:14:51+00:00,201.35592069386374,196.2288710728177,205.39768974200072,215.45661977054908,218.35255884389534,204.7625281560353,201.22983743905004,201.94912370610336,210.2135721459694,205.5586628299933,206.37476302548095,191.159564860909,207.66828148346357,202.09788920504258,198.27684489014294,210.49603016132352,216.48052792571326,200.5881490310708,209.30725604147443,209.4184389440942,204.33740902104046,227.98746926997444,219.57060663398778,234.10160470632326,231.16076421118385
408,2002-03-11 14:20:55+00:00,195.78080615319016,199.89170737537012,203.7925052849167,216.94960116607868,223.15897195747527,197.70052385180668,195.39281253788346,199.3032585608255,207.15295099287908,205.09091247388557,210.33730118882673,198.17647956256462,211.20492470426603,205.38918889205326,194.7346954952121,210.96078505540834,215.0121112812445,199.37750798720083,205.94586347809027,204.54115461333487,209.07606337754254,233.5534602740756,224.3185431888746,243.33631889168248,232.67487261628048
409,2002-03-12 14:25:34+00:00,202.65981622973754,200.89119828349936,212.6268953510624,219.73679277313883,221.02505605716064,206.42857615040754,205.21104894447575,206.6601673893924,217.91706459635628,218.4371417913847,216.1224053217846,208.99313324995163,221.1784423819318,208.68471891805473,200.5708803290968,211.95557538991275,224.52709569246187,201.34108372327123,222.40125173171612,217.94350929657756,220.11430917251758,242.15643280550543,241.97050237626314,240.4250872122934,239.36764934537263
410,2002-03-19 14:31:35+00:00,,209.55985316403394,212.88327441722663,229.18694672307976,230.33046977294597,211.822770265819,209.13559333506808,212.90595404013902,216.22415502048065,210.3208962372604,219.60080037899718,202.47499052767301,220.64835556160244,214.7996615779421,206.45375409443028,220.64075959218457,228.08370357176977,216.45963524078581,225.27667155273278,216.57249025225363,216.86768085317496,241.57109808869183,232.73783189698167,243.90320599975934,239.97712097574757
411,2002-04-04 14:31:36+00:00,199.35307814173055,205.4475534341129,212.78841221842748,230.269161393966,225.96065128828928,205.0980086361488,203.3172521367155,209.2878016052597,217.56341887451924,205.4336700716491,217.56138694169653,192.95811481042463,217.17486935328904,206.94754403487445,197.8495037551914,218.1665833261129,224.00703639994083,204.927502829632,213.90831653500436,212.20300634299335,206.16546788390605,241.5858695559367,232.49718114019976,244.7685050967032,240.81736913471815
412,2002-04-12 14:20:30+00:00,,192.96125565660682,199.22274907206597,215.97308035035405,224.41286128212323,197.2754057479974,190.13618557087273,194.92050630392316,198.30135664565051,194.3577797850671,203.17083631744134,192.5710769771905,204.2601971761975,201.15400332584946,193.1795792374025,201.64825125573506,215.46553565627647,205.29357489748855,201.86289688442898,204.9880704714534,196.31290193270422,228.87130644401168,222.7709871828945,226.13901811301406,233.97940067568624
413,2002-04-13 14:25:28+00:00,,207.65285841113771,213.42001168365886,229.12905994713626,219.49287163402082,208.4119515053776,206.19570225414788,209.447615644266,212.23242760969717,215.9372786072504,212.32914821059302,200.02162451511865,214.45137352383475,210.79561154191072,202.02483659936655,218.02259162399756,220.7408871201376,209.99422208234512,216.91793737391959,217.8619146030598,215.4313865169995,242.41629745130493,233.63647161171045,245.43079241097857,236.3805802689884
414,2002-04-20 14:31:37+00:00,194.95174421148877,200.10707104988902,210.17574049270155,224.8934762415165,227.6908510016132,210.40613209076656,207.53680400257423,212.34145871841906,216.83651566392845,208.77368591403723,219.429244664749,203.2109847473492,217.46854848646873,215.27475581162412,202.80288033292177,217.6988652720406,224.00421013271733,208.68587486206644,215.94000634826787,212.95767248338447,209.1654423967428,242.43256959903954,237.34942973670968,240.47461903386068,235.81129120662817
415,2002-04-29 14:25:29+00:00,201.2359867415546,194.55031885620298,204.45496437688368,215.17387809070013,223.14260483470395,206.2580684948101,202.19453037660546,205.69918825688626,206.43056178085715,200.13026041501885,206.92547067649969,189.25936821067734,202.88539456953518,201.0874408422463,198.01793063235053,206.056878749497,211.89470902408823,201.98024157832748,208.6189855241665,204.99347847908956,203.06246746939465,235.65477621440505,221.08546865887604,229.7026743952348,223.27763948715
416,2002-05-06 14:31:40+00:00,207.51626340660027,213.47317879160403,215.04693136992805,230.86299676420552,226.67470016566182,207.2626946193511,207.1463060525752,210.3131082957222,218.6448948996501,215.19940593976668,218.44735493902422,205.29177854591174,223.62385011141848,218.1415154159451,207.41233680127158,223.60989641383117,229.57753683764082,216.42390314670553,225.07818311177698,218.1114721653572,221.1709000860682,252.9838087823926,232.144637716659,251.98880369505025,
417,2002-05-15 14:25:22+00:00,182.07066994909346,189.75812414320725,199.3761642356919,211.56494042625502,207.05619262788886,189.76685303735314,186.5479110444656,193.74448033037834,193.36545174874942,189.2625811401029,194.28720829203155,183.66282721074737,200.53146458390592,200.1319522429182,188.00237812829926,205.20639978186097,209.98212001575743,188.93869677130138,195.29717641999858,193.31519270212468,188.62034868793666,223.68407969573957,219.0528642575527,225.3866818233281,213.19041791704066
418,2002-05-22 14:31:31+00:00,217.0338176498719,219.1696012392261,218.18149749333278,238.5345750033291,231.43313932653146,212.3818635622042,213.11504441998073,214.94453036823865,222.24056736680774,222.8724816999876,220.35502859152044,210.27213892138582,223.78178812394594,217.71593132689833,210.00312312343664,225.93657917564326,227.2038876700492,217.58967230698312,226.59402797456062,227.80803083867016,223.2341953498459,258.2472671617469,246.03819801708062,250.8581771683806,246.52794326062929
419,2002-06-07 14:31:25+00:00,181.55501767167476,191.89894682606064,202.17391854243223,215.33618310675774,216.93959619918994,200.20757589868174,198.15673478407592,204.0825699236148,206.68684286203023,198.46916658778773,206.17051489046958,186.41201832166325,204.09901620992522,204.3676392826059,192.73890786866755,207.06015256058967,214.3533802635324,201.22623463535427,202.67716277008284,205.67979609653662,204.80335294158326,237.9901249802779,225.60612774625483,229.32159321377603,225.3120214661034
420,2002-06-16 14:25:10+00:00,,204.52394869654768,210.2151144695151,221.39809414530683,221.25289713400502,208.6156305629454,206.9509868926791,210.00774305073702,213.0611808486599,209.29909714445057,209.26203249244003,190.12723540796387,208.60273519312747,206.01426626079555,199.6279230747835,217.20907444699566,224.64025560989776,215.02839746374508,214.5082043855015,218.16233635388375,210.86369909011995,239.0589939028305,229.82096224445758,235.9556837316897,235.41989900279057
421,2002-06-23 14:31:17+00:00,199.70045976001302,197.55007419031406,208.47354802921302,226.1591954041937,227.15592914992231,216.0579408110035,208.5671976663358,212.12773387048207,217.51326895856982,206.52606080398436,215.52607612172713,198.28497178106838,212.8704599962674,211.938101705396,201.0020748268264,219.84698601042524,223.35424262952927,215.78405140035747,219.30563969973292,210.96649792374023,211.5734502947297,240.52593520020767,233.0089867771208,239.3912315289394,239.8822705133926
422,2002-07-09 14:31:14+00:00,192.60358669461579,194.05447665252294,203.57833388486765,223.05544716494347,219.70531748640443,204.7341990598248,196.30660076323932,203.27336254392986,208.3366364825517,201.6889732669709,206.84756619392772,,,189.37869476358748,194.78944838897698,204.54844570562815,212.42374995615674,204.58142005342762,,,,,225.0721038620592,234.430839087665,225.06402487598186
423,2002-07-25 14:31:05+00:00,181.95390523387857,190.57312956968798,191.66403436511956,213.23893966927977,211.4209644135574,201.77207243413307,195.53756116906266,195.85578929547813,202.24850722009117,187.47289573277487,194.40773720540693,180.71458082510742,197.9682303623715,195.3297232366125,190.28728828107134,205.02938084790253,212.51867628442386,192.29347350540286,197.80748446901794,195.25009633706128,196.6781944137834,227.40010194537967,215.7124829491415,221.85126665630108,208.38224532496778
424,2002-08-26 14:30:50+00:00,193.0994708806723,190.62174049721023,200.74639502648324,217.3437639691274,220.93368989482838,204.2933190849066,200.21783167067215,201.60033853714958,208.62058956468053,197.31140590076566,206.44069667172622,187.73044487791185,199.2218509964221,200.07816676363302,192.23438002738374,207.65732257175716,215.21052716680364,194.04171894283857,199.57715804988214,199.40800395246814,201.31533568290905,235.75100801631322,221.9859265942207,228.3324677148214,221.28550577243624
425,2002-09-20 14:24:26+00:00,192.0887708940094,192.82741917391678,202.6829116847489,209.57827351820129,208.57234069669656,198.12371038160137,191.53447274560318,198.03181464201924,196.86473339632414,195.61813409066735,205.06025649368365,183.31708268123214,202.6731385373767,200.95748153880527,189.28996040747785,204.53985413666544,211.59065818244727,200.24564316250118,204.15474556106034,203.34518082607076,202.7422272654273,235.16723730094907,228.3695235436805,230.09684144663848,213.38862043207106
426,2002-09-27 14:30:35+00:00,196.5965870355088,201.97253855662743,203.19378911616383,224.2881153322763,221.15779723767375,199.05274401633542,199.6139600676726,209.65333989102157,212.05201686995804,202.40796928712226,212.94169985499167,198.1875785204166,,,,219.18117733815885,216.36640047525356,207.6101652019969,210.11687470765378,204.50778595409432,205.84545374038248,240.58193072417362,229.65093389936033,236.89831795109185,233.56750954947574
427,2002-10-06 14:24:22+00:00,185.7074065059554,188.5038001174467,197.1333095581207,211.71092279404328,209.5799502711717,191.16992584952663,195.138318943915,203.34379042294267,208.85998696673988,197.66176040190777,205.99373846669818,199.44081816339065,206.88106613813324,201.97534505195915,193.7971588126735,208.40972269745572,215.3632978666488,203.83514230612138,200.3646554115254,201.47982763591995,201.00688242905795,236.00714803193443,214.18318050073427,226.85444020730225,216.87318485557526
428,2002-10-22 14:24:27+00:00,212.1349504749814,206.9730390421668,211.8819376273193,228.21630240249607,230.2679523619081,216.47047160557662,206.90995829923372,210.70146000455145,215.78723885724662,207.72046738735185,209.9553025047662,200.20269424351235,211.36064531733825,215.07225433831027,203.52977662492734,216.5165396791267,222.83587447685406,217.0920263980222,220.2649033996964,219.54321016594145,220.0436780235905,251.12601262993903,235.8319845833064,245.5880733346562,239.5548124182532
429,2002-10-29 14:30:36+00:00,211.77406937540997,209.7370070252315,216.05929059834563,229.73990731774623,,,,214.02355079614608,216.74519425062917,215.12167518395077,220.3173281937856,203.5397068985518,220.1862233255193,215.37064983951453,206.44015208788528,220.7576332741088,228.99794389103693,219.6657865281743,225.5459598929198,225.77648742289296,219.35129374491459,251.1513380684946,237.9046038206769,249.9368353046918,252.43232946908086
430,2002-11-07 14:24:32+00:00,211.51879815238576,206.67243396733176,211.315753604915,217.8367024094236,216.82629882107088,205.2080971663098,207.3317119357548,206.17697797422846,212.68193795682097,209.56341413181744,211.37269643372076,197.62590441168,215.04144806805834,215.4339473549562,202.71713024918205,213.14408310768812,217.71101288057764,206.51587694757066,211.89091809555543,213.24127292226962,215.46742910123587,245.88340847975493,233.31611350680848,249.96491145413364,248.88461795825094
431,2002-11-14 14:30:46+00:00,196.83947114295626,207.46917666194847,212.69068171616146,227.47374462852764,225.019480143296,213.4053576863463,210.11048688827327,213.44105548735712,217.5429221205123,213.68748192158014,219.21124155269047,204.5320005502245,,,208.10329384819465,220.33209765067247,228.30527990246523,217.04377018040464,226.12983319120713,223.1789638952593,219.60527228405897,251.261894424704,242.72916978771462,245.00587859305648,244.53319352360026
432,2002-11-23 14:24:49+00:00,204.2685854571566,204.84315639739205,211.60325331967766,224.58664854821325,227.46732301305752,213.6459668500402,206.9985685945121,210.0089356478676,213.28396876240686,212.41076134687302,216.70303424045318,197.62341452753816,215.30333940292599,216.501598735275,205.86822049606545,222.3160052489622,228.44824064955534,216.41646485350088,225.5568818632171,221.0390410748098,216.26005452969008,251.00491808301314,233.96146391795236,248.31910104990703,244.38785509804245
433,2002-11-30 14:31:05+00:00,217.25239882312798,219.48905395114622,223.34991959575933,236.12829841288288,235.77682568342303,218.4018043058697,221.2869388317087,223.75310220889384,230.0281528415228,221.24374505994695,225.1014767538792,214.3375828540161,229.5747806638873,227.00616320821638,214.3341076084132,234.48233655238005,235.5091564967251,224.61086820480324,230.0123826844188,230.33388171042878,229.4798845555737,258.0924946819577,245.1495696291663,255.10751745352835,245.64440183279453
434,2002-12-09 14:24:54+00:00,,206.48019321498387,215.24529296580087,224.67816978171328,223.8287836245784,214.21906496861683,211.35867730631347,213.77237874074322,217.43539520072864,205.22952625627977,215.09413942018176,201.77629168588348,219.44159201589218,215.11690118761175,204.0084151548707,220.24683423004714,227.15997823994277,218.5326239999497,218.55125409383803,218.93805213851104,221.7124065751068,251.22362067182226,244.66748377236857,248.54324485412263,250.7988823602189
435,2002-12-16 14:31:05+00:00,,223.43041217925418,222.65782847271652,241.2599104947015,236.21015461353892,217.12011398726077,219.97925533865384,223.10905545870708,227.97506557284274,225.4326653918659,230.26370407765418,217.39613893470172,231.35112212992624,229.97895133216605,216.0157207879489,232.60323898912839,235.56269940823756,224.3011039557089,235.13953861066486,232.41494868119545,230.45096477173757,259.32675648270674,246.26248184218593,255.525377253543,255.20712183212333
436,2003-01-01 14:31:10+00:00,201.83877330145518,201.91379772393583,209.3890932407497,224.48022727979352,221.10270454307897,205.7537451364536,199.5104891423469,201.48547372421405,208.72788886731328,208.5973128793011,219.13959517873656,197.6827314464571,215.07443993985845,209.68543180119775,201.2866982536181,217.54665646942993,220.3578372089334,203.03606602805405,208.87998625468924,204.4741142575121,205.43662087160908,237.02423730590652,229.98595499127524,227.7179747670969,231.74418811910408
437,2003-01-10 14:25:01+00:00,211.6695539168685,212.31023252362652,214.12392757689554,224.67609626471503,225.7950867757797,217.46436990265767,214.6456268904306,214.63984337148722,219.61866019462965,215.19851400809475,220.01152756212815,199.56144667970207,218.7314551702606,217.19019622594598,203.38655459091785,219.28890839559577,227.4297191111397,218.64182633994776,225.4852937054177,224.6415745524422,216.55838310577,244.72158355891833,232.97151554326734,244.40447698397554,239.382039752226
438,2003-01-17 14:31:18+00:00,162.7201807237779,177.83266205719292,176.6489344674854,193.97457728752198,196.29331236259802,188.76637378784642,191.6804838145101,183.8970145456244,193.38263661031667,187.72888833157845,200.93367123663364,178.04646343130622,193.40439458187538,199.5485560303028,185.73742434425333,203.9364871335242,209.9444950497066,193.28881625390966,200.96561624472426,192.39713723328788,193.42290994279216,220.73219892397339,210.90403729564534,219.45894158802838,207.7296811173455
439,2003-01-26 14:25:09+00:00,,216.7548001023547,214.11896898794302,233.42232367157712,230.00641355485038,220.8028028099111,217.90626255928916,222.27111386423485,223.6171159483273,218.20694348539243,222.43042768682645,207.40875671461677,224.7972195601911,221.71215494734048,206.86532733765995,221.62411607428567,234.3457826671676,220.6907171132306,230.35547556593966,229.17744057708467,219.2489974013554,252.55548679298187,243.9467238240552,253.71377608396602,
440,2003-02-02 14:31:25+00:00,196.25598356738266,193.10282777729662,205.9811187058475,223.73264303413595,214.8951606582608,204.61556277482612,201.2990033581072,206.90438011648166,208.95943816347753,200.70386706192193,208.7570286184319,194.21014782004204,208.9756471128468,206.58513453037983,199.62434363058986,213.3538189537265,216.67178169446325,200.78941170552855,206.18420077803555,208.60140340921512,203.71659595138726,235.59704120176315,227.92419869443387,233.4584157749075,230.5853142283892
441,2003-02-11 14:25:20+00:00,,211.02470153405415,215.70928924164411,229.67271090862843,228.97292183636944,210.63255955197275,206.96779757203228,211.27173608099503,213.83405914258628,211.12199673182698,216.9126583216521,201.4265956124381,220.7739101962164,215.5491094970603,205.2701930983158,220.3419367622808,227.83128400805177,216.6125816396526,220.42985532418575,217.77851856443357,217.03090957887164,250.27542474100264,235.28183460685287,247.59841705114957,242.26147149180346
442,2003-02-18 14:31:31+00:00,,199.9057264311148,211.02729929960714,221.79073570247277,221.21954513209707,205.89290623923523,208.03078765433068,210.93115686952143,214.13942306164495,200.2099302847124,210.14874561625203,197.7596735470014,214.49903220581248,214.30267766682078,204.02460965397606,218.81690980560074,227.64899142157054,207.01471904189148,216.2952341153423,213.04783150642095,204.6073952775164,240.54684453046326,228.78503046141898,240.4228516430809,227.74956546481067
443,2003-02-27 14:25:20+00:00,201.83432939617217,208.82323676454277,215.59871588844499,227.1116433171812,224.4397224938017,208.01242130920292,208.44481177337937,213.4064956929093,218.5964670790376,210.76718342481394,219.59350571850698,204.64590172820445,224.92324066633125,216.1507713448638,206.9337604247019,219.58464460956543,228.69499667881226,215.51656120845328,225.13624630989756,223.98114776859742,215.16248078491168,250.74230407691738,232.54471109445552,242.8844118248337,241.02563754377073
444,2003-03-06 14:31:34+00:00,200.2954882657539,203.68348883246148,212.87221180549685,223.78694293439884,221.84508134437564,205.5496571254866,204.5729578184043,210.86190304748567,215.12658858440665,207.48582370119863,210.6952644433188,199.54945440732445,206.96305123064974,206.92290929398877,197.5340852809277,209.61562070318047,218.3660351781537,206.0922971655608,210.07738838955993,213.29570964864567,214.42619952679803,241.11837210207338,233.85794102096713,238.2909923646622,236.2786003938187
445,2003-03-31 14:25:22+00:00,165.6391702802933,182.1810029168539,198.29440307388109,214.537429431075,218.1872344068873,203.7165847087584,192.79132320533023,194.52021383457554,200.13210502842622,189.2565737215932,197.17145630153874,178.95325229876786,210.47446241550085,198.72264615428801,,,,,,,,,,,
446,2003-04-07 14:31:35+00:00,194.43325330430702,195.05068014820063,200.02607176746594,220.4813500275202,221.08986872729483,205.81907162191158,201.73253430287264,206.14784256809025,205.7367582003251,198.7700426977136,202.61439021944906,190.38544392881118,206.10630599543623,202.83522937677068,194.2017095178902,206.28424216742917,211.87295882967368,201.02987085934635,204.31616105784104,203.2715117276775,199.47562313980347,231.1502086518791,217.1412781836338,225.08990737349913,222.5494593975994
447,2003-05-09 14:31:35+00:00,192.16844087879105,201.15744962735235,211.44531652197617,224.3735247355458,221.0284533794382,203.97466624424402,205.27576124057822,211.5127872685286,215.1455346796294,202.00154367729712,210.27506220539715,199.36318948135127,216.47091186640358,208.97438227784312,194.37625972972532,210.6118807093148,216.9242260795837,202.70666342597673,209.5819477868467,210.4059419076703,204.86479542636312,239.17761900754272,232.10328671793388,238.13773145238036,235.73606681484617
448,2003-06-18 14:18:43+00:00,178.99652198231823,180.5350816605213,194.19416547882685,205.64423744399414,203.0579676590121,182.56976979512206,181.12153681438025,183.00188907765823,185.22847672835877,175.25182382086962,186.0619770451218,179.7803813688103,190.5623132729197,189.58138723380236,176.55498624093605,194.7645811879588,201.39652471557775,191.103013993709,194.94899319550808,194.13627047939804,195.29458709369663,222.69532633202107,208.97923806959818,211.4717724965527,200.8847178571175
449,2003-07-04 14:19:04+00:00,178.5813406180518,181.82718230577308,184.90920636917988,,,183.8573190237077,186.73601349605178,192.88924341168968,198.47365439398737,197.8079120532792,199.65780351351845,180.38877922883003,190.26361802209232,195.63563353452093,,,,,,195.292251191945,200.34456241592721,229.23987059899537,211.11052967736063,214.93936241501262,216.07200743251298
450,2003-07-13 14:13:02+00:00,187.2661891041961,184.56260080285375,194.4502869335281,208.23690729238655,202.88536094188143,185.56968986821573,187.35150216138283,192.72880790294238,199.9513238653755,195.30961878269358,200.12562968228957,186.90757238191588,191.05194284952526,192.0486299196661,188.31807048083544,197.3123547220316,200.63320468721997,194.68057580831777,201.03562177820072,195.48220816517343,199.4686766322764,227.4092640632735,211.18595866370546,218.40099048615969,208.77909870457358
451,2003-07-28 14:31:19+00:00,,196.0500982391082,202.7714597896948,213.70543383479742,216.3694158128323,198.16984676841207,197.56251954322528,,,,,190.81798715825892,197.34042740841207,200.04472121382142,188.84135090736623,205.71210261922715,210.9399855840718,,,,,230.96561660730816,225.77848546489068,231.74007374194676,220.7657584009737
452,2003-07-29 14:13:20+00:00,180.32595543787178,183.03275098030326,189.35775454073695,208.48912575164803,208.69183974294208,193.78968417371556,188.14776997540326,191.66656783196134,189.5207966471281,191.26942012392422,195.07558658536414,183.5383957103777,201.40674169726975,199.93794013459745,190.15587297716445,196.74453306024236,208.0537993298215,188.4278240070492,190.964037157011,192.09247398426336,196.4701949465994,220.83698122641243,218.03042312667915,228.60671605867492,216.2066461943803
453,2003-08-05 14:19:38+00:00,,,,215.23949424302106,219.85685626563344,199.33114724841042,204.39313381189422,192.5320988603906,178.437614262108,188.7827418194318,196.6173180544689,187.08506594879168,208.94252909630418,206.45196011783895,185.03685700264327,200.13279902393364,221.19243756077321,194.80826583394517,205.9268257079753,204.05068256399977,192.64318861589788,229.20578021011363,,,
454,2003-08-06 14:25:02+00:00,,,,,221.6191852217739,204.4042422418364,204.97812969931675,205.40938101282637,210.2362918233189,,,,,,196.2909504641488,215.68305694319213,223.9771156178375,207.77965007446124,209.56455664735438,,,,,,226.35681072375488
455,2003-08-13 14:31:14+00:00,,,,211.73582535898672,210.33558209872277,194.73767198183873,192.1995085371871,198.3552957142751,196.93980379537678,,,,,199.97379370169327,188.9205204157061,205.24993932149337,212.5149047194364,195.59575799517114,199.90651277776436,,,,,,
456,2003-08-21 14:19:55+00:00,188.80175166541795,203.85991132133546,211.19593289996718,222.9359413465803,218.74836677393878,196.5097151005729,196.8433449033926,203.2706181859964,201.214137146871,189.13189889456135,197.88354022893668,196.53861365277118,209.4671249389928,208.9647676821751,197.04797907865054,212.85731002378205,213.345116988618,199.85290338543047,205.69256101268303,205.05245094467324,207.82809762987657,241.80840725911798,232.29626338261863,234.69689361083672,231.00813996915414
457,2003-09-06 14:20:11+00:00,159.91865119828827,,,,,,,,,,,175.72878001024927,,,,,,,194.2335844914891,210.71580328090795,207.81650392732837,236.10078788010802,239.1757200885376,245.76918357712486,246.14417429116878
458,2003-09-15 14:14:10+00:00,204.1278856170922,199.9520544691457,207.30387687223765,221.26507618969387,215.8868549905535,198.29465784842165,200.29097419096323,206.90468264094474,210.07602239956108,207.70235257891818,209.1852334308254,197.20144513850843,206.9910378588652,204.65490362685523,200.77926886278462,212.4699197608403,223.97302716565133,209.4999830905879,218.32956142206282,218.99808652618464,220.11417127980351,240.2506305613673,226.4796103567001,231.34145514150802,231.00845590977622
459,2003-09-30 14:31:01+00:00,197.43665792340505,202.30705678117806,207.70753706637174,223.77748273982982,,,,,212.99080234033147,204.3585301989274,209.07314651460035,198.2665417229765,209.46014860194677,210.73758457730324,,,,,209.76788436634683,212.47353425410037,205.72202773579144,241.08638644514903,231.8355352610726,,
460,2003-10-01 14:14:21+00:00,173.34037266839127,196.35005594386442,205.4869002326541,220.3291770698094,217.5140943931369,194.54865705798858,193.97856194552736,156.08808851786344,176.81763354799415,,,,,,,,,,,,,,,,
461,2003-10-09 14:24:42+00:00,180.72598368939651,189.51287928111486,197.96315399993028,211.66951398877745,210.80502957788434,,,,,193.99295370154059,196.3085686993085,189.54097349573192,208.6761777993782,202.0706303687786,193.08682373199204,,,,,204.20870362409482,203.8705954612409,233.02044115036944,220.8875211828232,227.5578322770826,216.03182136650517
462,2003-10-16 14:31:02+00:00,194.17718181306458,197.70252241663457,199.03386246032676,,,,,,203.70485433740356,196.314741487086,204.92263841930563,186.84709399690843,210.11784082311158,,,,,204.12910438517423,209.89715206302267,213.09960482131572,209.50867900848596,235.10574907387428,231.8588854678726,,
463,2003-10-24 14:20:51+00:00,204.47465908373746,201.3263867296795,206.06170728157963,211.67585719883357,219.1385189312281,195.78056512332859,193.3208676260693,195.61884694154844,206.27277153943157,196.11583718429006,200.2026988832136,194.64162012938743,196.5769807933349,201.6863706562721,194.02728086667142,209.45800460262708,217.15816774838373,199.43965723015478,203.70154220337068,205.76147647660864,210.99310937440802,238.15413351997856,224.6245233898961,234.2648643997794,235.88026377102744
464,2003-10-25 14:25:01+00:00,196.64845904872354,195.66728045011376,201.72905582785705,193.77691392667515,,,,,,182.01042251066363,200.08329658639263,186.43860539592768,191.96690600657365,200.28500188271835,,,,,,,,,,,
465,2003-11-01 14:31:15+00:00,,,,,,,,,,,,,,,,,,202.30076242856268,212.44122264676756,216.47549951826397,211.571724401446,240.53991049507232,237.07474067094086,,
466,2003-11-09 14:20:58+00:00,198.13760066528727,205.04841785125205,211.08610641152964,230.68105162254744,229.5794728730782,208.1283209319494,189.26195613425847,192.25133974423682,193.82517644650787,187.36680769106778,199.34126314361038,200.77359132674877,210.62628664365658,210.64752142698416,202.55716027443168,205.45382249155332,199.64213430491827,184.63452250924593,191.18496895056145,189.83443977901257,203.83770413645152,238.17689122974858,236.03205011039327,237.5071695948097,244.75375979932124
467,2003-11-10 14:25:09+00:00,,204.05718201120473,210.5837198318141,229.26812272639665,227.83889158496766,209.9678297491606,206.62280855182377,,,,,209.79437845538828,217.21082456540725,215.23036966360783,208.27279214999143,219.95413620607002,224.04749338987787,,,,,245.29553575958514,244.34568895517177,250.28990141285658,246.08976276465296
468,2003-11-17 14:31:27+00:00,206.90821129165118,206.12767504878667,212.76230450026267,226.07429539516787,225.4074472241478,205.7579471450395,,,,,214.15136700869198,201.53945691288334,216.41698547520596,218.1519803643464,204.0675182241451,220.137342342152,,,,,216.05106553090172,250.96006423335314,240.90568697115197,247.76945863599008,246.24990298060803
469,2003-11-18 14:15:01+00:00,204.98042706613722,210.89650958069083,215.6275481906244,227.03417127636317,223.55338864338552,210.39159156768685,210.62513917689904,214.05299018751043,215.6659449746324,215.68825927694343,214.45139057943624,205.09602743209058,218.32647431978512,216.38804096314283,209.5751785861808,226.54963834722213,238.59204812753512,223.96345104313255,224.52845323286232,218.6030142162026,221.0618934799607,246.13482302902406,247.80029980707008,253.78925587268924,251.91115426806311
470,2003-11-25 14:21:18+00:00,207.37195473451442,200.00130180762406,194.70000398165058,213.24003791945486,214.08705949259425,192.58746323109423,187.99718639648637,205.96629453210434,210.26554552040852,205.70108254360986,208.61459827983143,191.28141487768877,190.6596880805367,192.92947500748733,186.99821559043068,197.12513792970765,210.94544716451662,205.5085399578861,215.14241672059768,210.93437359424797,217.48328732215577,229.75827048003805,220.1949024262741,226.7034794018084,223.2658698492344
