,dates,chi0073-0000,chi0073-0001,chi0073-0002,chi0073-0003,chi0073-0004,chi0073-0005,chi0073-0006,chi0073-0007,chi0073-0008,chi0073-0009,chi0073-0010,chi0073-0011,chi0073-0012,chi0073-0013,chi0073-0014,chi0073-0015,chi0073-0016,chi0073-0017,chi0073-0018,chi0073-0019,chi0073-0020,chi0073-0021,chi0073-0022,chi0073-0023,chi0073-0024
353,2001-03-25 14:26:50+00:00,214.34974589126614,211.70261829348814,218.82144113355614,235.44466457955838,236.10778559480391,217.35571445265793,214.57211872402323,217.77817690382253,222.71006184614487,212.08656545491442,218.42334400764844,207.5792800306536,219.91454471024184,215.4058491504303,206.43373779864126,226.6398570515755,224.05727194927744,219.54291083194425,223.38626484340617,218.36063773602766,211.74457854663302,244.54636359293218,239.7388433372272,248.1510899602485,250.20972646106193
354,2001-04-02 14:16:42+00:00,188.0638433917358,193.55106022366866,200.57088593311323,212.3283806018022,214.0198934472115,192.8421180932034,195.29751686583845,198.89676830894297,204.18063273099818,193.350237704402,207.02967315481354,191.73337494290732,205.26926266190057,198.10049074583506,186.18506598081797,201.77733714562893,209.67792439796239,199.07763870792294,204.67579836349933,204.91527064305728,208.21071825330202,234.87524044040256,218.36998652841197,233.6337300176084,225.4103455611525
355,2001-04-10 14:26:45+00:00,200.95645385177428,211.32477078025224,221.83164307279733,244.0658550190032,238.2632516877456,214.41264538857638,214.22213966382867,215.67382352546775,217.7560940692985,204.84532223038136,216.3012779009748,202.8511257668498,221.75024510659443,220.0686936728914,213.68800680514587,224.23707691300007,228.44095924950426,218.03370772140354,218.20952823346767,213.20196147291287,214.59656288824715,244.1098324849007,231.1993400386508,245.4998942880486,245.87247718490264
356,2001-04-17 14:32:57+00:00,194.4302731558605,203.81338597296124,208.93048939723258,224.84153197516162,226.26921194300758,214.4518182781059,206.85088362564548,211.81987374925941,217.09855489378444,216.3874806074806,217.55095059081,206.82576091571408,223.1446961599601,218.59124476324976,204.73728830867088,224.9714063963773,226.6403674795485,213.32440770829905,220.19616049595015,221.12394795719396,215.89576803187063,248.53640948769794,231.8380100940887,248.07080721872114,235.99265544655748
357,2001-04-18 14:16:38+00:00,178.5124742308998,192.67400536340145,203.11890956390002,212.98222865105453,210.42149510491126,189.48561798676587,186.55148737296392,189.32006561596012,197.5220045621582,188.7471238651375,198.4479089602976,185.99212965381096,200.99450654040325,198.19529515730724,192.74171051156435,202.82168738388327,214.17301891704827,201.73416928644028,203.22953655938204,202.42438447581785,201.20881904100813,232.36980378456138,216.587011134635,225.9484358423966,215.83410783883767
358,2001-04-25 14:22:57+00:00,196.82716241426112,200.77062671240407,201.7524910870941,218.21871555142803,219.7825026436234,202.1891877336819,200.61645146782064,203.9749819388175,206.4736573763615,199.44902869774035,207.04696182772378,192.86294626897,204.6173723865734,206.14927233633554,197.49226247253773,206.878110732778,218.28817739072514,202.80809316959906,210.72147062349708,205.2565008540641,204.70856295055933,234.89997912523933,223.31652780926711,233.37623673315736,232.2513054426457
359,2001-04-26 14:26:44+00:00,195.73498742230373,201.36372346043612,210.26062497462328,222.0982862391973,223.40433035834198,212.16568300058657,206.33592550976357,209.83117368200513,211.56305203186284,206.9073572103669,214.34851286275142,194.9264723067685,212.90375111815547,208.8847993928488,202.8616558875646,214.07692986200135,223.1072936807695,206.19785857159928,210.29401374080186,210.58615225664053,212.42481561363925,242.07981950619242,229.4472481540572,239.10707467241227,238.4622040801329
360,2001-05-12 14:26:35+00:00,184.41458574467126,196.0531728624395,204.99387719501604,219.21719063561557,222.46308940217563,207.192267711443,202.0090661365303,209.45606220879458,208.86004928457643,198.0944636311641,211.2806441040214,192.80203698736352,211.41900956380866,206.7926441013937,198.39486430739726,211.00420899239992,217.54295274601094,201.5200935532614,205.56979341666414,201.98405479319638,196.92871586432778,233.8157594794605,225.98812776471718,233.40880430300538,227.05498904852573
361,2001-05-19 14:32:41+00:00,181.4645924224964,192.15689913191852,201.00044575886653,220.0325952659682,224.28319874272685,205.159400636959,204.10006234666636,210.1303565925021,210.40739323920042,202.70546960560935,209.49263078585244,195.327750276479,212.06249575057686,212.7577359555708,196.95875172623448,216.25835766108642,216.79056868623144,204.444896775011,210.28519680082206,209.9417697611741,205.1540038233898,240.43407100430582,223.10695712074312,234.04051953911974,223.5012127130278
362,2001-05-20 14:16:50+00:00,189.43805578981878,200.58289732226254,204.02384332099476,208.9112197320017,209.6425739078114,198.1534427771571,194.77398501837564,196.46728842350078,195.0252838957568,183.3203424473604,200.47440265191352,187.20118009364606,205.89190113214974,199.6512674822068,193.35528665061096,206.73039622169364,212.6341908015285,197.20421229272597,209.6363499251377,205.76044505360326,199.02774733075697,230.4502204888023,213.84434825931828,222.24421724437616,220.04067594396946
363,2001-05-27 14:23:07+00:00,195.90302240598356,201.6040412855966,211.8829747773162,226.02658968895815,220.20924434450683,211.25414309322767,201.653293738687,203.61780138014302,208.49926814744887,199.1627141282682,206.33587818879755,193.70543876007324,213.86443613618016,206.99568399451474,200.9868313776197,209.85705200889092,215.82465114755797,202.79325545048223,202.9908155285025,202.63599769325657,201.83092534727348,235.42486031995452,231.31814785517832,234.93253991656678,230.93205357025528
364,2001-05-28 14:26:27+00:00,213.01466662660445,212.06686373495893,219.50651266831994,241.50025417408372,239.32137490877983,213.61664980566545,210.50890411179216,217.2417251145968,221.41082886519754,215.0496014009901,221.73024839435067,206.21717856029315,223.42464466860295,220.71736157490173,210.1174846547382,223.87208773419152,228.13414898620158,219.06869682186374,222.24593714498653,223.51888281041943,222.18852632095997,248.60793053975874,230.92940446552922,247.53598814130223,246.06922400685832
365,2001-06-05 14:17:01+00:00,179.40567294941337,189.6236566059335,197.74433644255123,211.74570269875582,212.09685069050894,191.49590618543115,188.559144399119,192.16245309094683,197.91999565316695,196.37078488482462,204.4199196676717,190.64790689392356,200.8974025453467,197.17701756211034,180.7974698384131,191.82825886022576,201.07426347760813,190.7570998544892,193.87329372905623,193.19982020936484,195.51711799883975,219.0795066531788,206.2022847328209,217.2661295069619,215.04976146538417
366,2001-06-13 14:26:15+00:00,,,,,195.3519198669291,205.54695291227515,206.28336121147592,211.97751317640942,218.66804866279446,206.37763536328976,219.2735287489848,185.0334810235944,217.89888597663327,203.36384281699094,,,,185.37799372016434,214.23584854885505,212.3640871345252,208.74485620261285,241.19945376785154,,,
367,2001-06-20 14:32:19+00:00,,,,232.58667736583305,234.6790804953915,214.52260054911463,214.69906248102347,216.96543148333913,215.4936816642803,214.87163632181685,221.3664462618906,203.45496295062026,221.46433799345178,219.6840581057041,208.71781388763532,222.10649015735603,224.12042416123444,218.54705409355853,221.37275342479302,214.62460491752205,214.77512463552517,248.3980078749621,239.30158126437718,239.2262450388102,233.79103858861697
368,2001-06-21 14:16:59+00:00,192.73171322153712,200.0318092972774,199.82574704469368,217.1674507294374,214.13007462770088,193.44870937042774,201.1306377961444,201.2507484794708,202.23608281696536,202.82888681750404,204.65741868780304,194.52818472373554,208.5958372633057,205.3725534319549,192.7265957362606,207.60517569414208,216.88731951660122,206.87294665165084,214.95387825971733,206.93154536458917,204.10635071975088,236.13754954927262,224.0045432499933,229.8538290477108,220.7350551367053
369,2001-06-28 14:23:11+00:00,151.48372665731685,159.40723959000388,189.87677872133122,192.69708744781525,,,,,199.64826694753552,191.8677227122802,194.03912095008405,188.81182571160966,,,,199.05264461774203,210.29183976661636,193.3802236932588,203.69549208810048,197.39734193671148,190.65040067921646,218.55016061585243,219.11095142570238,226.01472370073768,219.3468991141492
370,2001-07-06 14:32:12+00:00,196.02185482218076,205.13018513806165,206.41544052370978,227.16630247415708,230.37401722758713,211.1961868892625,207.10738421562743,209.41721498526786,217.81427354034724,209.03644572629264,218.21824484722637,196.35576298009335,220.41149308177995,217.01416656663744,202.11652698393522,216.2872975312841,225.51416158825984,204.60003059625888,205.99172854576818,210.4087045077832,211.57112045470754,244.21504817827463,229.4291010193568,239.09006666432984,236.43882989767735
371,2001-07-14 14:23:14+00:00,196.89463319930996,195.08144105532645,208.1298549499767,219.49518474993664,215.59166172216962,196.42287195328188,197.2778284930123,201.80207808344082,205.60016897999353,201.76128029876253,203.41355224711177,193.40255208082357,204.83820217545565,203.03777754757385,191.92734436510239,202.82666994144392,213.8611152620888,192.55762451414193,200.60898023843134,204.60179974749724,209.04606049318517,238.90989031515574,232.16429969453338,233.1535154570331,229.72349484587767
372,2001-07-22 14:32:07+00:00,194.92990556436058,205.98400629882943,205.803000056232,227.8333358033739,223.96417007962816,206.13820576348593,206.53061361867208,211.26616134927582,211.40768830223794,204.37495571706367,206.72074336139642,195.52586014164444,217.13366220159062,217.0855012027841,199.6991617517535,219.1530162183143,225.86812843771992,206.45415441507438,207.81292908452122,212.09190589184647,215.36038730801664,242.25597048284897,232.7735694604202,241.35616478521774,234.97329424926068
373,2001-07-30 14:23:09+00:00,185.4700412496996,190.0203381029037,202.00024723727446,,212.36518954201551,195.44406383329488,197.36775162101705,201.01682090966628,203.93374789948118,203.47574237639674,205.435412377889,196.78523187250812,206.92040210768906,204.3196161762759,191.06418302081542,208.89745433431972,211.64770633205532,199.28294795884023,200.25147531055427,209.92628667239492,204.1200010016074,228.47518590625646,226.68180662204858,233.5808986002542,227.8463121665649
374,2001-08-07 14:31:51+00:00,,203.53858852717659,210.73751088490963,231.3905856617869,230.27662098144884,212.91173093998827,213.31688259303093,212.70299013616872,214.96551461399707,206.79869389366482,216.93001688608672,198.8739038739599,215.8871862730949,213.7910334567073,202.4982566880364,215.98584550372544,225.89512952133668,,,,,,233.62815160148483,247.2845118789948,
375,2001-08-15 14:23:08+00:00,204.95579700718787,,,,225.58454829714398,197.93246591502026,199.45092201318604,,,,,191.43429424060758,212.45356177517903,,,,,,,,,196.27314014828897,192.52716545347013,229.1729802693642,228.43157084499592
376,2001-08-16 14:25:29+00:00,,,,,233.0958254178334,203.13800832735103,,,,,,,,,,,,,,,,,,,
377,2001-09-16 14:22:54+00:00,,,202.85343388686493,225.64302920367476,218.8849108753412,205.00792241393447,207.85452042763364,208.2728547182138,216.7304298055594,211.44453690608503,211.74756767121153,202.1865152018222,216.2457118898783,214.72502290407655,201.19223218624387,215.66013197748123,206.49310721018097,203.12156584691033,217.41883217284717,212.51398775006243,,,,,236.9791271092727
378,2001-09-17 14:25:07+00:00,,,,235.64606630887667,230.36717773761848,212.19400974740057,209.35339433238937,211.35118054060933,214.56567838816204,213.9166729562873,212.43551967818712,,,,,,,,,,,,,,
379,2001-09-25 14:16:41+00:00,202.1823537758283,205.9341290943068,206.95133959189658,217.95175650605486,222.87043787843757,203.42014993121626,200.69493995772558,203.0619160347751,206.30452794386198,198.0007216827024,211.07631078610714,192.5912065275487,211.49370715355153,206.26601947025114,195.1519199184847,209.90554549095285,216.69144438838086,200.47851983529537,204.8027977059509,209.74439499537255,208.14234493154473,242.34515820584085,228.71051947140202,239.85059003861736,234.36525938235022
380,2001-10-03 14:24:55+00:00,191.30587117015085,198.28999101709746,206.84748024423266,229.90174146853596,228.85275963662323,208.87341148712275,208.41374846061973,208.6498886848012,212.57375159416145,209.16482036857366,213.4870436113315,198.40101023335063,217.2684093364535,212.36494857144382,199.02614095329372,214.203468195141,220.4406335812715,207.87690750418935,209.6960070630291,206.22205422515137,210.31252344062116,238.76954879135607,228.14341264286588,238.43937825280813,233.98448877592057
381,2001-10-11 14:16:36+00:00,189.00305228629045,194.32268446741318,200.43619625847637,213.2163793049229,209.52588777422204,189.74926627840625,194.54968598710275,200.33557289683822,200.8659141027453,194.96642684390667,204.94781454952874,189.61236110896115,200.68560852995628,192.62118316214972,178.76107287314434,192.68040943204585,210.03449684133352,192.0433290208323,198.59834011589044,201.93142819843413,196.76893037778146,226.00447165668317,216.88605035469746,234.20230102555874,223.9811120072568
382,2001-10-19 14:24:57+00:00,176.31788561490862,192.55665348412245,195.90717597735258,216.19603111898198,212.84558111571437,195.08848333458172,189.6820570711912,194.60554232443405,200.33169728230075,197.5942735300369,207.6015671985583,191.25230427408945,207.65138495766305,207.11297094436915,184.37831641053543,209.345142336991,214.4931621738538,,200.49448088467213,204.9250186182526,202.54962989344045,232.8910484165699,223.82871720144925,,
383,2001-11-03 14:22:30+00:00,,208.902305819479,209.61562616901298,226.91705353050253,234.28643273489084,208.59033332410792,211.89544484810096,217.98278442752022,219.7119613836935,214.94109310548524,218.04789868671443,201.3035776263097,215.49873515254316,213.0881303136056,204.9881788045511,214.37125416654536,222.1101978056541,207.36157151468095,206.7781414110437,223.41238229707645,214.97422360306004,247.50473909862302,236.03226869806875,245.12622353743438,247.39439690988854
384,2001-11-04 14:25:02+00:00,201.59331653831975,207.7648698285634,218.06274532942996,226.5111858754649,229.31514955634094,208.35140606658516,203.00628751695658,206.75759299280836,217.11964314033406,207.2645007300907,217.2729808905968,205.90101665663988,221.57023236482436,209.85891989041346,197.00288451898416,221.31132814294835,226.64348278739104,211.04978452570944,216.31274148139264,215.5490780093482,207.34649428228698,240.80904798685955,236.45346953403077,248.1779179140246,239.69134831005513
385,2001-11-20 14:25:11+00:00,,214.68600187758014,214.29021995629773,230.42083669448056,227.18986577894057,215.9063262433027,208.22907849388855,216.59584852543617,219.8821615927502,221.3505929071509,223.84693716252747,210.15103383147175,219.59053110039102,220.20593039339786,207.16163995792743,223.0353611851942,229.3610090822607,220.65676984817657,221.66708876885843,224.7148912617824,219.19039056603935,250.10592037260756,240.73353362168712,252.08639026057648,247.22147897462554
386,2001-11-27 14:31:24+00:00,210.97570300099363,209.49080160667896,212.7748327676941,229.88378097612608,225.08230387670187,209.31730312776648,208.81876004735454,213.8605720405504,217.42753054115198,216.05709185381963,219.28266305317254,201.7214059184528,219.98829742689765,213.76213786079902,201.0370071944063,217.19749518410353,221.9547671898005,209.74559155997002,217.0516302848575,209.1219183812958,214.54736984288354,244.92756967711966,241.64853008029357,234.85795984932332,247.91600669511251
387,2001-11-28 14:16:12+00:00,191.47655747536288,194.579636611414,197.29256160163598,204.00836381521057,200.57569536770194,192.0252636562025,192.50834604961807,197.83472330395895,200.23418558127975,196.33068782026558,207.38038844235763,189.50691003520916,206.7977605042303,202.3384398633647,191.91538697298043,202.4271022551565,212.71998764959622,199.4710941752656,206.40909452451066,204.38482109732035,205.06535150026582,229.81992277670633,224.90834953559724,230.60110108097294,231.31656890044238
388,2001-12-05 14:22:19+00:00,192.58605283695562,196.04858810806252,204.16596331758328,216.9805077826358,213.43920683306953,202.70929384603343,191.41957155185716,192.3975201083844,196.5297171707494,194.82522349851288,197.21604457909189,189.27576742264213,204.71832724670747,199.32680887054653,185.377111075815,204.22800373768843,206.11318206590596,191.1010397119836,205.12423883801677,198.803372093604,196.31638319411434,226.07416730219973,231.47981911639627,229.87647864742473,228.40255461052138
389,2001-12-06 14:25:11+00:00,,206.499614871859,212.80246485067923,227.8658127338581,229.8252164371785,214.92982921850202,209.93039347319467,214.09684959406195,217.6160780412285,,,,,,,214.73555891975673,226.45568172991625,213.38086428796714,220.98340231262043,224.95259684214105,,,,,
390,2001-12-13 14:31:30+00:00,182.60739296763163,188.46155532347532,199.3224947063175,227.02779483995715,235.2919626718324,205.99085814892686,209.347457479279,218.69234574791847,216.09594812206294,213.145568855923,195.8764434300001,199.15255178799688,218.16906685334078,222.0452841871594,209.704314126985,232.8423160898118,234.60671967960226,221.57143975481586,226.97048549093273,225.23391353628804,228.82560317856462,254.61878475735935,246.46728704096094,255.0492973266366,252.0996524854612
391,2001-12-14 14:16:06+00:00,,204.45505012205146,212.63897361913632,226.77933973774438,227.48543313338718,207.67187202769125,207.11254028735678,211.77185629443292,212.87830054362968,204.86611226631496,216.70533878646586,204.16939654847684,217.25892638601752,208.92660891806753,197.0765404503535,214.2938864249977,220.1883064623387,205.91061406953136,209.21557206800188,211.74050727404855,219.40239827696635,247.79980222644403,238.00486801255772,245.1657366675578,239.32804292168623
392,2001-12-21 14:22:14+00:00,,203.46259536199602,207.73642777810252,223.42906864558958,226.21369966136493,205.909205916499,202.0728011390092,206.34632431675158,206.65383660121876,209.52966558004042,207.8431666042356,195.96322568002736,214.14279963219,208.2619243655765,199.45031440974802,207.016958882222,215.70641252176213,198.52926706587448,200.38915643086534,208.53116454424128,195.2696539663615,237.19315531071254,230.59950783992903,237.49415199924195,232.47449768408129
393,2001-12-22 14:25:21+00:00,,215.73686634939872,222.02069193241573,234.97497885593316,233.1615001271154,224.2830534746961,217.26818875472833,217.93496687673257,221.2920330021221,222.48709050617282,225.8021692788722,212.43950184658695,223.34926687188073,223.35168837698512,212.08779206518003,228.49139995226753,234.50907175459594,224.59730183076016,228.78754209023515,226.6712759134985,224.7735452269365,256.15745982393526,250.70577956682897,256.218349540144,250.68816159644038
394,2001-12-30 14:15:52+00:00,,201.8227297209114,209.10748948726447,219.4636926915383,215.70201949271024,202.9485809656058,202.6075283952182,205.65163080586584,211.88966852826238,205.76747271813716,214.76511790300225,195.64196555994144,217.32572943265606,210.8921092269088,198.20434705811732,211.61814581794908,213.87102609108243,203.7717062750457,210.92549236337828,209.4516315629687,212.11420194859002,244.4569773798553,240.57062598903988,243.3794410315155,241.42625143868833
395,2002-01-06 14:21:51+00:00,,202.5205439804743,208.56528447831647,219.56301745564846,221.4218827742748,209.01877806886716,194.69796050220376,201.36012080530094,210.2218241700675,203.7002615177006,215.76361903233848,200.0554800174784,213.62778082177522,209.52160734733437,193.79101808184072,206.28597568308447,217.81174939588237,210.0036743416675,212.17346236532939,212.78662273550668,213.86204421888326,235.02582204297724,241.64893791348598,242.22020442042304,239.3849501735957
396,2002-01-07 14:25:23+00:00,,211.1135333786357,212.02082146594998,219.44059938595356,218.45667180958418,208.6744488841254,204.8825196409928,209.82225357348727,214.98801873689632,208.47357258584861,217.08041064644422,199.49090245415033,215.51464738347207,211.17446451959756,202.63277670389982,220.56248290378701,221.35189013297887,214.03662379304214,216.22357613008208,211.7372339863683,212.49043979205985,244.61519351129058,235.70577100540805,247.6942279984941,240.8609666328966
397,2002-01-14 14:31:36+00:00,197.3907209988794,205.9774400214241,216.78374807504954,228.02871772297647,227.74925641504453,212.68487400993638,209.2424611168392,213.43384498529488,213.04778161683805,214.63495092117083,220.87551463994907,206.88842129516252,214.80944624154736,218.59059704940378,205.94866242626384,223.20221767721569,224.13028654502125,214.72298248708412,224.12835939315497,217.10541468942472,213.53210781871073,249.6895896965667,233.29796211391744,242.91282017855494,231.84963452311538
398,2002-01-15 14:15:42+00:00,188.29813087526685,187.46255101917734,199.88714653324655,211.179912591221,208.2074434625351,192.42494553865697,190.23753216295904,190.92511627730923,199.86906293323935,192.38550194262382,198.37803175663277,184.79298007166776,206.08164413295145,199.49193010898077,189.83993850485297,199.539007708105,206.83543019311338,197.7435852410646,209.81901334842493,197.19468697331072,198.6672251553003,230.55566800574485,226.96803321469676,222.90513298443312,215.82320140610366
399,2002-01-22 14:21:50+00:00,203.928137377285,207.29827284085863,210.71252944251432,227.19371326799887,224.72843368386185,202.48383395690794,202.17647678380928,208.08807558157915,209.6021995247287,214.45919867746733,211.5326139414505,202.9323118516363,218.46500608836934,210.902958252246,201.69645079440474,208.764189882006,224.58569957831216,206.24427008018898,211.21364797967476,207.70439833565882,216.85851906253689,237.56580759771708,228.43801262779206,234.40632171375154,239.49182044009805
400,2002-01-23 14:25:31+00:00,,214.83361666771196,215.94761580229545,233.82773332695075,231.14361699799812,214.06761946878663,207.98047160118588,212.8530531971856,218.38659239711723,217.21763777904366,222.7148545604418,209.95730114279863,221.22214116412795,219.34299266964084,206.28090190053567,218.01067198578235,226.47802994865518,213.5614312596706,223.04024757253734,221.8031976287447,222.8518016012844,251.0562841384021,245.61536278075073,252.3256900129207,244.03685339815456
401,2002-01-31 14:15:31+00:00,191.36068326632972,189.2990592277506,200.27749187576705,215.77960340507013,218.16400954449693,199.6591369089686,194.53460716129337,198.67252599978488,204.62412879023557,199.0747563225175,200.06209911476378,187.4685224655372,207.0415757911829,199.1686828553823,189.3771587338101,199.28323001647405,208.03135250238734,195.99486636917598,206.3041918366916,207.85036894372695,202.68439663718777,232.4526554579174,227.7146957300446,230.85843237411504,218.8299456922727
402,2002-02-07 14:21:33+00:00,202.58420250374243,192.535337398713,205.79757346813517,220.7164400088018,223.8327194941964,201.34863857666326,195.48765815340232,201.6107748690057,202.0472877217939,197.61251072261513,204.54199043004712,194.8463159091543,210.26295020072493,209.11434389758122,197.575043080851,206.8898126857042,215.41695639281056,202.38154236522934,202.40112871790322,207.28314168535087,211.26982898695545,226.1380231535553,232.21166959809116,239.04291338811734,234.68636212222756
403,2002-02-08 14:25:33+00:00,,215.4881701235889,217.8126355170826,235.01715034318065,232.88825384550879,217.84127494444456,215.50461573510276,220.45981968074835,222.5032675984199,225.24234375548082,226.8397442594035,208.43694370661916,220.52597192143665,220.0997548647601,207.65275160851152,224.2086327201104,234.80372642365293,220.17700977136448,225.13707485114995,228.35188864362752,228.41627632271442,251.43613223834924,242.89882099169574,256.4369143948991,251.88548340947608
404,2002-02-16 14:15:09+00:00,191.47549130539446,193.95427065578158,200.0815072051846,205.83299543843253,209.4610889026313,194.69210362672706,188.0965646680558,193.8269226014379,199.57683156136116,196.4720601799202,199.793400576008,185.2355055713528,202.09839925074812,197.3184081551786,185.246423651647,197.10775774252676,205.774155271998,192.5772277337021,192.11702643228026,195.8915663449651,195.8171883608933,216.9623962101158,211.55145522868423,220.33007427900463,219.2713494401833
405,2002-02-23 14:21:11+00:00,199.38595346801065,193.748738029739,204.02364158036528,216.39359064084414,217.21667239106043,199.18744988711603,198.62074385210508,201.78142177003454,207.72595970074957,203.25220867223524,205.01506505010525,195.98208898164444,212.1287601520449,203.0556714426233,193.89105354862804,205.26530910177334,213.3861505852685,198.15973554154073,204.30687078767377,216.0118145710045,207.5621736981531,236.44503138624887,231.2934826438859,237.52258618124526,231.43618515376264
406,2002-03-03 14:31:47+00:00,204.45109511199536,201.6814068171769,211.1593416380305,227.191072761378,223.63322029263296,209.65062721253574,206.5496170636205,214.0164555799248,221.089374334987,212.19930992560126,223.1535742323053,202.09701083218627,219.5298858414438,213.54323123333234,206.26008556748056,219.17938125247906,231.81335831912207,216.83320519506984,220.86202143026983,221.78552551873906,221.02429378358522,245.34285139790728,236.27770024870716,237.39842267874823,245.4680466880938
407,2002-03-04 14:14:51+00:00,201.50319226346264,196.71486725249406,205.8026865583977,215.94261595022544,218.79437355269204,205.1675249724323,201.7158336187264,202.35412052250035,210.6185689623664,205.93250604512897,206.8607592051573,191.50670498924927,208.20827723865955,202.63788496023855,198.68184170653993,210.93784487012022,216.96652410538962,201.07414521074716,209.7932522211508,209.90443512377055,204.82340520071682,228.4734654496508,220.11060238918375,234.64160046151923,231.76825943577933
408,2002-03-11 14:20:55+00:00,196.19431889173202,201.25629941255832,204.92966531590687,218.31419320326688,224.3995101731009,198.83768388279685,196.75740457507166,200.44041859181567,208.29011102386926,206.14059865633803,211.70189322601493,199.1511881605562,212.7211380789196,206.90540226670683,195.87185552620227,212.20132327103397,216.3767033184327,200.74210002438903,207.31045551527848,205.90574665052307,210.44065541473074,234.9180523112638,225.83475656352817,244.85253226633606,234.38061266276574
409,2002-03-12 14:25:34+00:00,203.6596149022806,204.19053390289142,215.37634170055577,223.03612839253088,224.0244520747898,209.17802249990092,208.5103845638678,209.40961373888578,220.66651094584967,220.97509226784013,219.42174094117667,211.3498015495174,224.844370847923,212.3506473840459,203.3203266785902,214.9549714075419,227.82643131185392,204.64041934266328,225.70058735110817,221.2428449159696,223.41364479190963,245.45576842489749,245.63643084225433,244.09101567828458,243.4918188696127
410,2002-03-19 14:31:35+00:00,,213.52672609483926,216.1890018595644,233.15381965388508,233.9367178918599,215.12849770815677,213.1024662658734,216.2116814824768,219.52988246281842,213.3723369532645,223.5676733098025,205.30847119253394,225.05599215138614,219.20729816772578,209.75948153676805,224.2470077110985,232.0505765025751,220.42650817159114,229.2435444835381,220.53936318305895,220.83455378398028,245.53797101949715,237.14546848676537,248.31084258954303,244.9357121392542
411,2002-04-04 14:31:36+00:00,198.85624591600177,203.80800708920796,211.42212359767336,228.62961504906104,224.47015461110297,203.73172001539467,201.67770579181055,207.92151298450557,216.19713025376512,204.17248057556836,215.92184059679158,191.78701027834967,215.35315119228355,205.12582587386896,196.48321513443727,216.6760866489266,222.3674900550359,203.28795648472706,212.26877019009942,210.5634599980884,204.5259215390011,239.94632321103177,230.67546297919426,242.9467869356977,238.76793620358697
412,2002-04-12 14:20:30+00:00,,200.83624713052606,205.78524196699868,223.8480718242733,231.57194444023165,203.83789864293013,198.01117704479196,201.48299919885588,204.86384954058323,200.41546553423575,211.04582779136058,198.1960708871328,213.01018770277443,209.9039938524264,199.7420721323352,208.80733441384348,223.3405271301957,213.1685663714078,209.73788835834821,212.86306194537264,204.18789340662346,236.74629791793092,231.52097770947142,234.889008639591,243.8231400180853
413,2002-04-13 14:25:28+00:00,,216.83491640222053,221.07172667622788,238.31111793821907,227.84019708045975,216.06366649794663,215.3777602452307,217.09933063683502,219.8841426022662,223.00040013885257,221.51120620167583,206.5802373658921,224.65366018059345,220.99789819866942,209.67655159193558,226.3699170704365,229.9229451112204,219.17628007342793,226.0999953650024,227.04397259414262,224.61344450808232,251.59835544238774,243.83875826846915,255.63307906773727,247.85815275784194
414,2002-04-20 14:31:37+00:00,194.69473440923244,199.25893870244315,209.46896353649666,224.04534389407064,226.91982159484422,209.69935513456167,206.68867165512836,211.63468176221417,216.12973870772356,208.12127641600193,218.58111231730314,202.605175927745,216.52617921152887,214.33238653668425,202.09610337671688,216.92783586527162,223.15607778527146,207.83774251462057,215.091874000822,212.1095401359386,208.31731004929694,241.58443725159367,236.40706046176982,239.5322497589208,234.75112577232082
415,2002-04-29 14:25:29+00:00,205.4723169819166,208.53020864939762,216.1048725378792,229.15376788389477,235.85159555578997,217.9079766558056,216.1744201698001,217.34909641788178,218.08046994185267,210.88402179439936,220.90536046969433,199.24500377724493,218.41860545086257,216.6206517235737,209.66783879334605,218.76586947058303,225.87459881728287,215.96013137152212,222.59887531736115,218.9733682722842,217.0423572625893,249.6346660075997,236.61867954020343,245.2358852765622,240.7525017286433
416,2002-05-06 14:31:40+00:00,206.67005104775302,210.68067800740806,212.71984738309808,228.07049598000955,224.13606308912006,204.93561063252113,204.35380526837923,207.98602430889224,216.31781091282014,213.0513284134621,215.65485415482826,203.29713512862892,220.52107146231185,215.03873676683847,205.08525281444162,221.0712593372894,226.78503605344486,213.63140236250956,222.28568232758101,215.31897138116125,218.37839930187224,250.19130799819663,229.04185906755237,248.88602504594363,
417,2002-05-15 14:25:22+00:00,185.26741019815208,200.30736696510067,208.16719992060308,222.11418324814844,216.6464133750647,198.55788872226432,197.097153866359,202.53551601528952,202.1564874336606,197.37738331079015,204.83645111392497,191.19800065495696,212.25284549712083,211.85333315613312,196.79341381321044,214.7966205290368,220.53136283765085,199.4879395931948,205.846419241892,203.8644355240181,199.16959150983007,234.23332251763298,230.7742451707676,237.10806273654302,226.37697144440745
418,2002-05-22 14:31:31+00:00,215.94901742829754,215.5897605080307,215.1982968840033,234.95473427213372,228.17873866180838,209.3986629528747,209.53520368878534,211.96132975890916,219.25736675747825,220.11875806060652,216.77518786032505,207.7151098276748,219.8041873115066,213.738330514459,207.01992251410715,222.68217851092018,223.6240469388538,214.00983157578773,223.01418724336523,224.22819010747477,219.6543546186505,254.6674264305515,242.06059720464128,246.88057635594126,242.05314234663504
