,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0458-0000,-73.49471068281746,-38.32337698022075,-73.49924994296013,-38.32377595502778,0.08,0.0589,0.1173
1,chi0458-0001,-73.49483732429579,-38.322483001514435,-73.49937652819843,-38.322881974836356,0.07,0.0533,0.0988
2,chi0458-0002,-73.49496396372736,-38.32158902276794,-73.49950311139234,-38.32198799460506,0.075,0.057,0.1014
3,chi0458-0003,-73.49510218234069,-38.320625585441384,-73.49961811566423,-38.321163473057084,0.1,0.0716,0.1602
4,chi0458-0004,-73.4953379299616,-38.319648686955134,-73.49981102225496,-38.320375338731814,0.095,0.0686,0.1541
5,chi0458-0005,-73.49559133278517,-38.318745231173146,-73.50005072736633,-38.31952218559314,0.07,0.0566,0.0964
6,chi0458-0006,-73.49584157586933,-38.31785408606937,-73.50029358152136,-38.318656721211745,0.095,0.0731,0.1311
7,chi0458-0007,-73.49611839743508,-38.31693339142984,-73.50054228625518,-38.317827160464894,0.075,0.0588,0.1071
8,chi0458-0008,-73.49643372740172,-38.31603382409916,-73.50083552900001,-38.316992742579856,0.075,0.0613,0.0902
9,chi0458-0009,-73.4967380318995,-38.3151668350971,-73.50113978263441,-38.316125745198015,0.07,0.0541,0.0903
10,chi0458-0010,-73.49704233006912,-38.31429984566041,-73.50144402994248,-38.31525874738223,0.07,0.0568,0.0922
11,chi0458-0011,-73.49735944530383,-38.31339771318224,-73.50173544957777,-38.31442689209713,0.07,0.0566,0.0989
12,chi0458-0012,-73.49772230094625,-38.31250533283979,-73.50207003911319,-38.31360623921557,0.07,0.0572,0.0959
13,chi0458-0013,-73.49807262014437,-38.311648165150125,-73.502419544139,-38.3127509366174,0.065,0.054,0.082
14,chi0458-0014,-73.49842755845228,-38.31077982427093,-73.50276441595909,-38.31190680608904,0.06,0.0524,0.0752
15,chi0458-0015,-73.49885068127277,-38.30980480387748,-73.50307112746421,-38.311178937283515,0.055,0.049,0.0691
16,chi0458-0016,-73.49943739693681,-38.308858894961524,-73.50349395947237,-38.3105112027294,0.065,0.0514,0.0805
17,chi0458-0017,-73.50000671462941,-38.30802976945041,-73.5040116305613,-38.30975846079613,0.065,0.0538,0.0881
18,chi0458-0018,-73.50057134483599,-38.307227082569035,-73.50455378945351,-38.30898764545571,0.085,0.0631,0.134
19,chi0458-0019,-73.5011390626716,-38.30643940175234,-73.50511360275728,-38.308210956996746,0.04,0.025,0.0806
20,chi0458-0020,-73.50169755704995,-38.305658379259576,-73.50567587244909,-38.307424601958374,0.075,0.0571,0.1197
