dates,tide
1999-07-18 22:00:00+00:00,0.57
1999-08-26 22:00:00+00:00,-0.03
1999-09-11 22:00:00+00:00,0.87
1999-09-27 22:00:00+00:00,1.17
1999-12-25 22:00:00+00:00,1.58
2000-01-10 22:00:00+00:00,1.13
2000-02-11 22:00:00+00:00,0.68
2000-02-18 22:00:00+00:00,-0.13
2000-07-11 22:00:00+00:00,-0.99
2000-07-20 22:00:00+00:00,0.84
2000-08-21 22:00:00+00:00,0.51
2000-09-13 22:00:00+00:00,0.12
2000-10-15 22:00:00+00:00,1.1
2000-12-27 22:00:00+00:00,1.01
2001-01-03 22:00:00+00:00,-0.2
2001-01-12 22:00:00+00:00,1.61
2001-01-28 22:00:00+00:00,1.08
2001-02-13 22:00:00+00:00,0.75
2001-03-17 22:00:00+00:00,-0.32
2001-03-24 22:00:00+00:00,0.33
2001-06-21 22:00:00+00:00,0.12
2001-06-28 22:00:00+00:00,-0.42
2001-08-08 22:00:00+00:00,0.83
2001-08-15 22:00:00+00:00,-1.11
2001-09-09 21:50:00+00:00,0.4
2001-09-25 21:50:00+00:00,-0.53
2001-10-02 22:00:00+00:00,0.27
2001-10-11 21:50:00+00:00,-0.7
2001-10-18 22:00:00+00:00,1.12
2001-12-05 22:00:00+00:00,1.13
2002-01-22 22:00:00+00:00,-0.24
2002-02-16 21:50:00+00:00,1.01
2002-02-23 22:00:00+00:00,-0.8
2002-03-27 22:00:00+00:00,-0.29
2002-04-28 22:00:00+00:00,1.03
2002-05-23 21:50:00+00:00,-1.08
2002-05-30 22:00:00+00:00,0.92
2002-07-01 22:00:00+00:00,0.13
2002-08-27 21:50:00+00:00,0.83
2002-10-14 21:50:00+00:00,-0.59
2002-10-21 22:00:00+00:00,0.4
2002-10-30 21:50:00+00:00,-0.62
2002-11-22 22:00:00+00:00,1.02
2003-01-18 21:50:00+00:00,0.62
2003-01-25 22:00:00+00:00,-0.07
2003-02-26 22:00:00+00:00,-0.8
2003-05-10 21:50:00+00:00,-0.63
2003-07-21 21:40:00+00:00,-0.43
2003-08-05 22:00:00+00:00,-0.19
2003-08-06 21:40:00+00:00,-0.82
2003-08-13 21:50:00+00:00,0.77
2003-08-22 21:40:00+00:00,-0.78
2003-09-30 21:50:00+00:00,1.16
2003-10-25 21:40:00+00:00,0.41
2003-11-17 21:50:00+00:00,-0.19
2003-12-04 21:50:00+00:00,-0.73
2003-12-12 21:40:00+00:00,1.04
2003-12-27 22:00:00+00:00,1.26
2004-01-21 21:50:00+00:00,0.42
2004-01-28 22:00:00+00:00,0.24
2004-02-06 21:50:00+00:00,0.68
2004-02-13 22:00:00+00:00,0.05
2004-02-14 21:40:00+00:00,-0.55
2004-02-21 21:50:00+00:00,1.11
2004-03-09 21:50:00+00:00,1.32
2004-04-01 22:00:00+00:00,-0.7
2004-04-02 21:40:00+00:00,-0.52
2004-04-10 21:50:00+00:00,0.65
2004-04-18 21:50:00+00:00,0.07
2004-05-03 22:00:00+00:00,-0.45
2004-05-04 21:50:00+00:00,0.16
2004-05-19 22:00:00+00:00,0.33
2004-05-20 21:50:00+00:00,0.66
2004-05-28 21:50:00+00:00,-0.66
2004-06-05 21:50:00+00:00,1.19
2004-06-12 21:50:00+00:00,-0.97
2004-06-20 22:00:00+00:00,0.73
2004-07-06 22:00:00+00:00,1.0
2004-07-07 21:50:00+00:00,0.54
2004-07-23 21:50:00+00:00,0.45
2004-07-30 21:50:00+00:00,-0.56
2004-07-31 21:50:00+00:00,0.03
2004-08-15 21:50:00+00:00,0.06
2004-09-25 21:50:00+00:00,-0.99
2004-10-02 22:00:00+00:00,1.12
2004-10-19 21:50:00+00:00,0.73
