dates,satname,sar2111-0000,sar2111-0001,sar2111-0002
1996-11-15 09:26:56+00:00,L5,,,
1996-12-17 09:28:27+00:00,L5,,,
1997-02-03 09:30:40+00:00,L5,,,
1997-02-19 09:31:22+00:00,L5,,,
1997-03-23 09:32:37+00:00,L5,,,
1997-04-24 09:33:46+00:00,L5,,,
1997-05-10 09:34:19+00:00,L5,,,
1997-07-13 09:36:33+00:00,L5,,,
1997-07-29 09:37:05+00:00,L5,,,
1997-08-14 09:37:35+00:00,L5,,,
1997-08-30 09:38:05+00:00,L5,,,
1997-09-15 09:38:32+00:00,L5,,,
1997-10-01 09:39:00+00:00,L5,,,
1997-10-17 09:39:26+00:00,L5,,,
1997-11-02 09:39:52+00:00,L5,,,
1997-11-18 09:40:14+00:00,L5,,,
1998-01-21 09:41:44+00:00,L5,,,
1998-02-06 09:42:06+00:00,L5,388.64,221.54,217.77
1998-03-10 09:42:39+00:00,L5,,,
1998-03-26 09:42:52+00:00,L5,,,
1998-04-11 09:43:04+00:00,L5,,,
1998-05-13 09:43:32+00:00,L5,,,
1998-06-14 09:44:01+00:00,L5,,,
1998-07-16 09:44:23+00:00,L5,,,
1998-08-01 09:44:28+00:00,L5,,,
1998-08-17 09:44:36+00:00,L5,,,
1998-09-02 09:44:48+00:00,L5,,,
1998-09-18 09:44:56+00:00,L5,,,
1998-10-20 09:44:58+00:00,L5,,,
1998-11-05 09:45:03+00:00,L5,,,
1998-11-21 09:45:10+00:00,L5,,,
1998-12-23 09:45:11+00:00,L5,385.60,,150.20
1999-01-24 09:45:11+00:00,L5,,,
1999-03-13 09:45:10+00:00,L5,,,
1999-03-29 09:44:52+00:00,L5,,,
1999-04-14 09:44:51+00:00,L5,,,
1999-04-30 09:44:50+00:00,L5,,,
1999-06-01 09:44:14+00:00,L5,,,
1999-06-17 09:44:05+00:00,L5,,,
1999-07-03 09:43:56+00:00,L5,,,
1999-07-19 09:43:52+00:00,L5,,,
1999-08-12 09:59:01+00:00,L7,240.94,228.42,226.12
1999-08-28 09:59:04+00:00,L7,237.93,220.57,222.94
1999-09-13 09:58:59+00:00,L7,239.73,230.36,211.40
1999-09-29 09:59:09+00:00,L7,238.69,231.61,210.22
1999-10-07 09:42:45+00:00,L5,,,
1999-10-31 09:59:01+00:00,L7,232.80,347.97,226.21
1999-11-08 09:42:06+00:00,L5,,,
1999-12-02 09:58:56+00:00,L7,237.78,233.23,226.57
1999-12-18 09:59:04+00:00,L7,236.57,230.26,225.11
2000-01-03 09:58:57+00:00,L7,235.34,230.67,228.23
2000-01-19 09:58:54+00:00,L7,186.80,216.45,180.79
2000-02-04 09:58:54+00:00,L7,240.19,232.05,211.03
2000-03-07 09:58:42+00:00,L7,239.19,231.64,224.04
2000-03-23 09:58:44+00:00,L7,234.98,206.30,209.08
2000-04-24 09:58:27+00:00,L7,,,86.67
2000-06-19 09:42:35+00:00,L5,,,
2000-06-27 09:57:49+00:00,L7,237.64,216.33,210.05
2000-08-14 09:57:13+00:00,L7,236.80,212.51,225.57
2000-08-22 09:43:52+00:00,L5,,,
2000-08-30 09:57:02+00:00,L7,226.71,217.16,224.60
2000-09-15 09:56:43+00:00,L7,235.81,226.75,224.55
2000-10-17 09:56:17+00:00,L7,237.30,217.78,226.92
2000-12-20 09:56:33+00:00,L7,236.73,228.48,225.16
2001-02-14 09:46:08+00:00,L5,,,
2001-03-18 09:46:17+00:00,L5,,,
2001-05-13 09:56:03+00:00,L7,238.71,227.42,219.56
2001-05-29 09:55:55+00:00,L7,238.92,217.75,228.56
2001-06-06 09:46:30+00:00,L5,,,
2001-06-14 09:55:43+00:00,L7,235.92,211.37,223.24
2001-06-30 09:55:29+00:00,L7,241.54,227.71,215.69
2001-08-01 09:55:16+00:00,L7,233.85,212.53,218.23
2001-08-17 09:54:57+00:00,L7,242.65,218.24,219.69
2001-08-25 09:46:22+00:00,L5,,,
2001-09-02 09:54:47+00:00,L7,219.93,221.30,211.60
2001-09-18 09:54:35+00:00,L7,238.98,227.72,226.68
2001-10-04 09:54:23+00:00,L7,90.17,216.68,289.99
2001-11-05 09:54:31+00:00,L7,237.86,231.23,218.08
2001-11-13 09:45:42+00:00,L5,,,30.10
2001-12-07 09:54:41+00:00,L7,233.15,231.05,229.30
2002-01-08 09:54:52+00:00,L7,234.25,229.83,227.62
2002-02-17 09:44:36+00:00,L5,,,
2002-02-25 09:55:04+00:00,L7,239.38,331.69,255.81
2002-03-13 09:55:01+00:00,L7,240.69,232.12,225.75
2002-03-21 09:44:11+00:00,L5,,,
2002-04-14 09:54:56+00:00,L7,,,
2002-04-30 09:54:58+00:00,L7,238.40,228.34,220.18
2002-06-01 09:54:45+00:00,L7,238.74,231.92,223.65
2002-06-17 09:54:38+00:00,L7,239.98,228.25,219.27
2002-06-25 09:42:07+00:00,L5,,,
2002-07-03 09:54:34+00:00,L7,240.12,227.76,218.44
2002-07-19 09:54:27+00:00,L7,241.97,231.19,220.48
2002-08-04 09:54:19+00:00,L7,235.94,225.34,227.30
2002-08-20 09:54:16+00:00,L7,245.18,230.46,218.57
2002-09-05 09:54:07+00:00,L7,239.82,228.85,227.02
2002-09-21 09:53:54+00:00,L7,236.40,221.47,226.93
2002-10-23 09:53:55+00:00,L7,217.46,199.01,200.32
2003-01-27 09:54:37+00:00,L7,237.28,231.11,219.18
2003-02-12 09:54:48+00:00,L7,240.08,232.88,218.73
2003-03-16 09:54:51+00:00,L7,237.14,228.73,228.24
2003-04-01 09:54:51+00:00,L7,237.93,203.74,228.10
2003-04-17 09:54:53+00:00,L7,237.81,230.11,224.12
2003-05-19 09:54:48+00:00,L7,235.32,217.32,231.76
2003-06-28 09:42:14+00:00,L5,,,
2003-07-14 09:42:31+00:00,L5,,,
2003-07-30 09:42:49+00:00,L5,,,
2003-08-31 09:43:23+00:00,L5,,,
2003-09-16 09:43:40+00:00,L5,,,
2003-10-10 09:54:11+00:00,L7,157.54,230.91,218.84
2003-10-18 09:44:04+00:00,L5,,,
2003-12-13 09:54:54+00:00,L7,218.40,227.74,234.47
2004-01-06 09:44:54+00:00,L5,,,
2004-01-30 09:55:12+00:00,L7,219.53,225.72,230.76
2004-02-23 09:45:06+00:00,L5,,,
2004-03-26 09:45:14+00:00,L5,,,
2004-04-27 09:46:10+00:00,L5,,,
2004-06-06 09:55:14+00:00,L7,235.28,220.77,222.52
2004-06-30 09:48:01+00:00,L5,,,
2004-07-16 09:48:28+00:00,L5,,,
2004-08-17 09:49:12+00:00,L5,,,
2004-09-02 09:49:38+00:00,L5,,,
2004-09-18 09:50:02+00:00,L5,,,
2004-11-05 09:51:03+00:00,L5,,,
2004-12-23 09:51:58+00:00,L5,,,
2005-03-21 09:55:50+00:00,L7,250.51,234.34,229.89
2005-04-06 09:55:46+00:00,L7,239.87,227.50,222.53
2005-07-03 09:53:45+00:00,L5,,,
2005-07-19 09:53:56+00:00,L5,,,
2005-09-05 09:54:15+00:00,L5,,,
2005-10-31 09:55:28+00:00,L7,,,107.11
2005-11-08 09:54:22+00:00,L5,,,
2006-01-03 09:55:54+00:00,L7,235.96,221.97,230.77
2006-01-19 09:56:03+00:00,L7,,,103.86
2006-02-12 09:56:36+00:00,L5,,,
2006-06-12 09:56:09+00:00,L7,241.26,229.56,215.43
2006-07-14 09:55:56+00:00,L7,235.05,,145.18
2006-07-30 09:55:49+00:00,L7,221.00,228.47,226.90
2006-08-23 09:59:39+00:00,L5,,,
2006-09-08 09:59:50+00:00,L5,,,
2006-10-10 10:00:13+00:00,L5,,,
2006-10-26 10:00:24+00:00,L5,,,
2006-11-03 09:55:55+00:00,L7,260.49,231.42,212.29
2006-11-19 09:56:06+00:00,L7,,,
2006-12-13 10:00:47+00:00,L5,,,
2006-12-29 10:00:54+00:00,L5,,,
2007-01-06 09:56:21+00:00,L7,228.29,228.53,227.63
2007-01-30 10:01:05+00:00,L5,,,
2007-03-27 09:56:40+00:00,L7,238.77,220.96,225.20
2007-05-06 10:00:44+00:00,L5,,,
2007-06-23 10:00:02+00:00,L5,,,
2007-07-01 09:56:22+00:00,L7,237.31,226.01,220.29
2007-07-09 09:59:51+00:00,L5,,,
2007-07-17 09:56:19+00:00,L7,237.05,226.61,212.35
2007-07-25 09:59:43+00:00,L5,,,
2007-08-02 09:56:15+00:00,L7,234.16,212.48,226.10
2007-12-24 09:56:28+00:00,L7,,,
2008-01-25 09:56:28+00:00,L7,224.44,,149.43
2008-02-10 09:56:26+00:00,L7,239.17,231.28,228.43
2008-02-26 09:56:21+00:00,L7,,,
2008-03-05 09:56:22+00:00,L5,,,
2008-03-13 09:56:16+00:00,L7,233.77,229.85,206.41
2008-05-08 09:54:49+00:00,L5,,,
2008-06-25 09:53:32+00:00,L5,,,
2008-07-11 09:53:05+00:00,L5,,,
2008-07-19 09:55:28+00:00,L7,235.30,227.44,221.43
2008-08-04 09:55:22+00:00,L7,237.29,217.44,218.78
2008-09-29 09:50:46+00:00,L5,,,
2008-11-08 09:55:12+00:00,L7,237.95,228.59,226.58
2009-01-11 09:55:48+00:00,L7,,,107.98
2009-02-04 09:51:44+00:00,L5,,,
2009-02-28 09:56:10+00:00,L7,239.43,231.95,227.70
2009-03-08 09:52:31+00:00,L5,,,
2009-05-11 09:53:49+00:00,L5,,,
2009-05-19 09:56:34+00:00,L7,243.43,234.95,221.80
2009-06-12 09:54:24+00:00,L5,,,
2009-06-28 09:54:41+00:00,L5,,,
2009-07-30 09:55:12+00:00,L5,,,
2009-08-15 09:55:27+00:00,L5,,,
2009-08-31 09:55:41+00:00,L5,,,
2009-09-16 09:55:55+00:00,L5,,,
2009-10-02 09:56:06+00:00,L5,,,
2009-10-18 09:56:16+00:00,L5,,,
2009-10-26 09:56:27+00:00,L7,235.87,230.25,227.42
2009-12-05 09:56:39+00:00,L5,,,
2010-01-22 09:56:58+00:00,L5,,,
2010-02-23 09:57:04+00:00,L5,291.49,187.09,120.81
2010-04-20 09:58:20+00:00,L7,,,
2010-05-22 09:58:14+00:00,L7,239.20,,228.24
2010-06-23 09:58:18+00:00,L7,238.13,229.51,233.75
2010-09-03 09:56:24+00:00,L5,,,
2010-11-06 09:55:56+00:00,L5,,,
2011-01-25 09:56:04+00:00,L5,,,
2011-02-26 09:56:05+00:00,L5,,,
2011-03-14 09:56:02+00:00,L5,,,
2011-03-22 09:59:41+00:00,L7,241.87,231.75,223.06
2011-03-30 09:55:57+00:00,L5,,,
2011-04-07 09:59:45+00:00,L7,157.76,227.57,208.79
2011-05-01 09:55:46+00:00,L5,,,
2011-05-17 09:55:42+00:00,L5,,,
2011-08-13 09:59:32+00:00,L7,235.54,221.11,229.34
2011-08-29 09:59:30+00:00,L7,,,99.20
2011-09-06 09:54:45+00:00,L5,,,
2011-09-14 09:59:24+00:00,L7,248.83,224.77,219.48
2011-09-22 09:54:31+00:00,L5,,,
2011-09-30 09:59:23+00:00,L7,236.62,229.92,223.56
2011-12-03 09:59:53+00:00,L7,229.45,232.50,227.08
2012-03-24 10:00:15+00:00,L7,157.25,227.44,209.98
2012-04-25 10:00:26+00:00,L7,230.58,196.15,200.97
2012-05-11 10:00:49+00:00,L7,241.43,234.31,225.20
2012-05-27 10:00:40+00:00,L7,236.85,216.15,230.76
2012-08-15 10:01:16+00:00,L7,265.38,219.85,220.37
2012-09-16 10:01:34+00:00,L7,238.82,230.28,224.40
2012-10-02 10:01:45+00:00,L7,186.67,232.45,203.46
2013-01-06 10:02:18+00:00,L7,227.24,230.72,227.50
2013-01-22 10:02:19+00:00,L7,225.32,220.38,201.77
2013-04-12 10:02:09+00:00,L7,235.92,206.54,219.90
2013-06-07 10:08:10+00:00,L8,,,
2013-06-15 10:01:47+00:00,L7,158.01,232.24,206.26
2013-07-09 10:08:07+00:00,L8,,,
2013-07-25 10:08:06+00:00,L8,,,
2013-08-02 10:01:23+00:00,L7,239.39,228.48,223.58
2013-08-18 10:01:27+00:00,L7,233.98,212.47,229.45
2013-09-03 10:01:39+00:00,L7,238.10,231.74,218.27
2013-09-19 10:01:49+00:00,L7,233.12,230.46,227.85
2013-09-27 10:08:00+00:00,L8,,,
2013-10-13 10:08:00+00:00,L8,,,
2013-10-29 10:07:51+00:00,L8,,,
2013-11-06 10:02:16+00:00,L7,,,
2013-12-16 10:07:39+00:00,L8,,,
2014-01-09 10:02:34+00:00,L7,235.28,233.46,219.36
2014-01-25 10:02:54+00:00,L7,233.30,231.23,211.31
2014-02-26 10:02:51+00:00,L7,231.00,187.24,219.52
2014-03-06 10:06:42+00:00,L8,,,
2014-03-22 10:06:31+00:00,L8,,,
2014-04-07 10:06:16+00:00,L8,,,
2014-04-23 10:06:00+00:00,L8,,,
2014-05-09 10:05:44+00:00,L8,,,
2014-05-17 10:03:28+00:00,L7,,,
2014-06-10 10:05:49+00:00,L8,,,
2014-07-12 10:06:00+00:00,L8,,,
2014-07-28 10:06:03+00:00,L8,,,
2014-08-13 10:06:11+00:00,L8,,,
2014-08-21 10:03:46+00:00,L7,237.90,229.55,221.42
2014-08-29 10:06:12+00:00,L8,,,
2014-09-06 10:03:47+00:00,L7,239.19,231.07,221.78
2014-09-14 10:06:16+00:00,L8,,,
2014-09-30 10:06:17+00:00,L8,,,
2014-10-08 10:04:04+00:00,L7,,,98.43
2014-10-24 10:04:13+00:00,L7,,,
2014-11-01 10:06:19+00:00,L8,,,
2015-01-12 10:04:42+00:00,L7,217.50,228.09,223.36
2015-01-28 10:04:46+00:00,L7,201.02,192.56,370.16
2015-03-17 10:05:07+00:00,L7,,,104.02
2015-04-02 10:05:13+00:00,L7,199.96,197.64,199.17
2015-04-10 10:05:30+00:00,L8,,,
2015-04-18 10:05:21+00:00,L7,236.60,222.04,228.68
2015-05-12 10:05:10+00:00,L8,,,
2015-05-28 10:05:12+00:00,L8,,,
2015-06-05 10:05:41+00:00,L7,239.08,230.20,211.06
2015-06-21 10:05:44+00:00,L7,218.92,205.86,227.83
2015-06-29 10:05:31+00:00,L8,,,
2015-07-07 10:05:50+00:00,L7,235.44,219.22,226.38
2015-07-15 10:05:41+00:00,L8,,,
2015-07-23 10:05:53+00:00,L7,243.15,229.76,227.24
2015-07-31 10:05:45+00:00,L8,,,
2015-08-08 10:05:57+00:00,L7,238.64,229.33,212.38
2015-08-16 10:05:51+00:00,L8,,,
2015-10-03 10:06:09+00:00,L8,,,
2015-10-11 10:06:15+00:00,L7,235.88,220.40,226.07
2015-10-19 10:06:10+00:00,L8,,,
2015-11-20 10:06:16+00:00,L8,,,
2015-12-14 10:07:18+00:00,L7,233.72,231.07,313.82
2015-12-22 10:06:16+00:00,L8,,,
2016-01-15 10:07:46+00:00,L7,,,106.44
2016-02-08 10:06:08+00:00,L8,,,
2016-02-16 10:08:00+00:00,L7,,,
2016-03-11 10:05:59+00:00,L8,,,
2016-03-27 10:05:50+00:00,L8,,,
2016-04-12 10:05:44+00:00,L8,,,
2016-04-20 10:08:26+00:00,L7,238.84,227.74,226.98
2016-05-22 10:08:34+00:00,L7,238.02,232.85,222.58
2016-05-30 10:05:47+00:00,L8,,,
2016-06-07 10:08:39+00:00,L7,187.17,230.36,205.62
2016-06-15 10:05:50+00:00,L8,,,
2016-06-23 10:08:42+00:00,L7,237.20,228.89,212.80
2016-07-01 10:05:59+00:00,L8,,,
2016-07-09 10:08:41+00:00,L7,,,
2016-07-17 10:06:06+00:00,L8,,,
2016-07-25 10:08:44+00:00,L7,171.27,227.57,206.36
2016-08-02 10:06:09+00:00,L8,,,
2016-08-18 10:06:13+00:00,L8,,,
2016-08-26 10:08:48+00:00,L7,,,
2016-09-03 10:06:20+00:00,L8,,,
2016-09-11 10:08:50+00:00,L7,,,
2016-09-19 10:06:22+00:00,L8,,,
2016-09-27 10:08:53+00:00,L7,238.10,231.88,222.40
2016-10-05 10:06:24+00:00,L8,,,
2016-10-29 10:08:49+00:00,L7,233.52,219.94,233.05
2016-11-30 10:08:38+00:00,L7,236.13,245.40,221.47
2016-12-08 10:06:26+00:00,L8,,,
2016-12-24 10:06:22+00:00,L8,,,
2017-01-01 10:08:25+00:00,L7,233.61,235.11,227.29
2017-01-09 10:06:19+00:00,L8,,,
2017-01-17 10:08:15+00:00,L7,157.94,210.08,215.08
2017-02-10 10:06:05+00:00,L8,,,
2017-02-26 10:06:00+00:00,L8,,,
2017-03-22 10:08:20+00:00,L7,239.22,,141.00
2017-03-30 10:05:43+00:00,L8,,,
2017-04-07 10:08:25+00:00,L7,240.72,236.75,223.23
2017-04-23 10:08:32+00:00,L7,233.40,226.80,227.57
2017-05-09 10:08:36+00:00,L7,218.35,205.77,227.54
2017-05-17 10:05:35+00:00,L8,,,
2017-06-02 10:05:45+00:00,L8,,,
2017-06-10 10:08:44+00:00,L7,,,
2017-06-18 10:05:51+00:00,L8,,,
2017-06-26 10:08:47+00:00,L7,235.75,225.34,226.58
2017-07-04 10:05:55+00:00,L8,,,
2017-07-12 10:08:48+00:00,L7,238.56,229.79,215.19
2017-07-20 10:06:00+00:00,L8,,,
2017-07-28 10:08:47+00:00,L7,239.06,229.38,218.52
2017-08-05 10:06:07+00:00,L8,,,
2017-08-13 10:08:44+00:00,L7,238.61,227.56,231.24
2017-08-21 10:06:12+00:00,L8,,,
2017-08-29 10:08:45+00:00,L7,236.38,223.82,222.41
2017-09-14 10:08:43+00:00,L7,,,97.88
2017-09-22 10:06:18+00:00,L8,,,
2017-09-30 10:08:44+00:00,L7,224.33,221.30,227.43
2017-10-08 10:06:24+00:00,L8,,,
2017-10-16 10:08:46+00:00,L7,224.44,236.31,230.41
2017-10-24 10:06:26+00:00,L8,,,
2017-11-01 10:08:46+00:00,L7,238.95,232.66,226.85
2017-11-17 10:08:43+00:00,L7,236.60,229.84,228.75
2017-12-03 10:08:36+00:00,L7,236.18,232.92,223.57
2018-01-04 10:08:15+00:00,L7,234.96,229.99,219.59
2018-01-20 10:08:01+00:00,L7,236.30,229.54,221.07
2018-02-21 10:07:35+00:00,L7,163.88,228.35,205.66
2018-03-09 10:07:24+00:00,L7,238.01,226.04,218.24
2018-04-02 10:05:34+00:00,L8,,,
2018-05-12 10:06:23+00:00,L7,240.32,229.55,221.12
2018-06-05 10:04:54+00:00,L8,,,
2018-06-13 10:05:52+00:00,L7,229.75,182.55,204.17
2018-06-21 10:05:05+00:00,L8,,,
2018-06-29 10:05:34+00:00,L7,240.19,222.85,224.89
2018-07-07 10:05:14+00:00,L8,,,
2018-07-15 10:05:15+00:00,L7,218.37,200.70,221.86
2018-07-31 10:04:59+00:00,L7,233.96,207.57,224.77
2018-08-08 10:05:30+00:00,L8,,,
2018-08-24 10:05:38+00:00,L8,,,
2018-09-09 10:05:44+00:00,L8,,,
2018-10-03 10:03:37+00:00,L7,,,
2018-10-11 10:05:57+00:00,L8,,,
2018-10-19 10:03:14+00:00,L7,234.82,221.40,222.32
2018-11-20 10:02:31+00:00,L7,219.11,183.11,209.50
2018-11-28 10:06:03+00:00,L8,,,
2019-01-15 10:05:58+00:00,L8,,,
2019-02-16 10:05:52+00:00,L8,,,
2019-02-24 09:59:41+00:00,L7,156.63,229.10,226.99
2019-03-12 09:59:10+00:00,L7,218.93,227.58,226.59
2019-03-20 10:05:43+00:00,L8,,,
2019-03-28 09:58:38+00:00,L7,237.07,229.31,226.06
2019-04-13 09:58:04+00:00,L7,236.04,227.60,230.10
2019-04-29 09:57:29+00:00,L7,,,73.59
2019-05-07 10:05:37+00:00,L8,,,
2019-05-23 10:05:47+00:00,L8,,,
2019-05-31 09:56:16+00:00,L7,239.11,220.35,224.51
2019-06-16 09:55:42+00:00,L7,237.49,202.65,226.73
2019-06-24 10:06:00+00:00,L8,,,
2019-07-02 09:55:06+00:00,L7,,,
2019-07-18 09:54:29+00:00,L7,239.35,223.82,225.78
2019-07-26 10:06:09+00:00,L8,,,
2019-08-03 09:53:50+00:00,L7,239.79,232.12,212.85
2019-08-11 10:06:15+00:00,L8,,,
2019-08-19 09:53:10+00:00,L7,236.22,212.57,224.82
2019-09-04 09:52:29+00:00,L7,239.99,232.22,225.46
2019-09-12 10:06:23+00:00,L8,,,
2019-09-20 09:51:46+00:00,L7,234.77,227.53,227.71
2019-10-06 09:51:06+00:00,L7,233.88,219.81,226.57
2019-10-14 10:06:31+00:00,L8,,,
2019-10-22 09:50:26+00:00,L7,227.19,226.80,226.68
2019-10-30 10:06:31+00:00,L8,,,
2019-12-09 09:48:11+00:00,L7,356.11,206.30,221.13
2019-12-25 09:47:22+00:00,L7,228.37,229.59,219.28
2020-01-02 10:06:21+00:00,L8,,,
2020-01-10 09:46:33+00:00,L7,,,
2020-02-27 09:44:06+00:00,L7,226.78,250.47,221.75
2020-03-14 09:43:14+00:00,L7,239.24,232.08,226.74
2020-04-07 10:05:47+00:00,L8,,,
2020-04-15 09:41:26+00:00,L7,238.58,233.08,223.14
2020-05-17 09:39:30+00:00,L7,240.28,220.90,211.72
2020-05-25 10:05:35+00:00,L8,,,
2020-06-10 10:05:44+00:00,L8,,,
2020-06-18 09:37:37+00:00,L7,237.01,212.43,228.09
2020-06-26 10:05:52+00:00,L8,,,
2020-07-12 10:05:59+00:00,L8,,,
2020-07-20 09:35:41+00:00,L7,242.22,229.60,224.03
2020-07-28 10:06:04+00:00,L8,,,
2020-08-05 09:34:41+00:00,L7,,,
2020-08-13 10:06:07+00:00,L8,,,
2020-08-29 10:06:16+00:00,L8,,,
2020-09-06 09:32:37+00:00,L7,242.27,229.69,228.58
2020-09-14 10:06:22+00:00,L8,,,
