,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0211-0000,-74.84588559220781,-15.5651056629328,-74.84901110576733,-15.56316313530002,0.04,0.0364,0.0473
1,per0211-0001,-74.84534709099638,-15.564289006438546,-74.84854764247058,-15.562464924520876,0.035,0.0293,0.0394
2,per0211-0002,-74.8447694416441,-15.56320960218067,-74.84825731815572,-15.56197615961801,0.04,0.0337,0.0463
3,per0211-0003,-74.84450497020278,-15.562085602852003,-74.84813707589316,-15.561339736825396,0.035,0.029,0.0405
4,per0211-0004,-74.8442970160132,-15.561125020140851,-74.84796031399158,-15.560539898173865,0.035,0.0281,0.0405
5,per0211-0005,-74.84417137278079,-15.560106092306846,-74.84786840132757,-15.5597760030334,0.035,0.031,0.0456
6,per0211-0006,-74.84410555772791,-15.558937302985209,-74.84781177635662,-15.559149223537915,0.04,0.0332,0.0463
7,per0211-0007,-74.8443136916464,-15.557784252260827,-74.84794221365124,-15.558546046554596,0.035,0.0315,0.0434
8,per0211-0008,-74.84458687391309,-15.55672865240243,-74.84811319676191,-15.557854428127385,0.03,0.0253,0.0366
9,per0211-0009,-74.84500636675688,-15.555740042969115,-74.84840579123787,-15.557186825827749,0.035,0.027,0.0453
10,per0211-0010,-74.84540964360342,-15.554892363024337,-74.84878048073796,-15.556400669783011,0.035,0.0273,0.0493
11,per0211-0011,-74.84584736748327,-15.553980535665975,-74.84912071559478,-15.555678658417653,0.035,0.0264,0.0481
12,per0211-0012,-74.84642275966092,-15.553068266977236,-74.84951219985173,-15.555064068352927,0.03,0.0235,0.0385
13,per0211-0013,-74.84700499349216,-15.552283708184262,-74.85001594521036,-15.554389211555762,0.025,0.0221,0.0369
14,per0211-0014,-74.84759625694826,-15.551491988256018,-74.85051065223465,-15.553721510682937,0.03,0.0246,0.0408
15,per0211-0015,-74.84825908466969,-15.550743824553845,-74.85105907861029,-15.553107105703274,0.03,0.0242,0.0409
16,per0211-0016,-74.84887587993494,-15.55006405189542,-74.85166830722075,-15.552435726927273,0.03,0.0247,0.0453
