dates,tide
1999-08-05 21:50:00+00:00,-0.24
1999-08-21 21:50:00+00:00,-0.5
1999-09-22 21:50:00+00:00,-0.6
1999-09-29 21:50:00+00:00,0.94
1999-10-24 21:50:00+00:00,-0.15
2000-02-04 21:50:00+00:00,0.04
2000-02-20 21:50:00+00:00,0.55
2000-03-16 21:50:00+00:00,-0.69
2000-05-03 21:50:00+00:00,-0.19
2000-05-26 21:50:00+00:00,-0.1
2000-07-13 21:50:00+00:00,-0.6
2000-08-07 21:40:00+00:00,-0.21
2000-08-14 21:50:00+00:00,-0.13
2000-09-15 21:50:00+00:00,0.47
2000-11-02 21:50:00+00:00,0.47
2000-12-04 21:50:00+00:00,-0.01
2000-12-20 21:50:00+00:00,-0.54
2001-01-05 21:50:00+00:00,-0.48
2001-03-03 21:40:00+00:00,-0.1
2001-03-10 21:50:00+00:00,0.54
2001-04-04 21:40:00+00:00,-0.72
2001-04-20 21:40:00+00:00,-0.44
2001-07-25 21:40:00+00:00,0.64
2001-08-10 21:40:00+00:00,0.33
2001-08-26 21:40:00+00:00,-0.23
2001-09-18 21:50:00+00:00,0.42
2001-09-27 21:40:00+00:00,-0.56
2001-10-04 21:50:00+00:00,0.52
2001-10-13 21:40:00+00:00,-0.79
2001-10-20 21:50:00+00:00,0.92
2001-10-29 21:40:00+00:00,-0.4
2002-02-02 21:40:00+00:00,0.83
2002-02-09 21:50:00+00:00,-0.36
2002-02-18 21:40:00+00:00,0.44
2002-02-25 21:50:00+00:00,-0.45
2002-03-22 21:40:00+00:00,-0.11
2002-04-07 21:40:00+00:00,-0.51
2002-04-14 21:50:00+00:00,0.51
2002-05-16 21:50:00+00:00,0.62
2002-06-01 21:50:00+00:00,0.25
2002-08-20 21:50:00+00:00,-0.58
2002-08-29 21:40:00+00:00,0.29
2002-10-23 21:50:00+00:00,0.57
2002-11-08 21:50:00+00:00,0.99
2003-01-11 21:50:00+00:00,-0.14
2003-02-21 21:40:00+00:00,0.82
2003-03-16 21:50:00+00:00,-0.42
2003-04-10 21:40:00+00:00,-0.17
2003-04-26 21:40:00+00:00,-0.58
2003-05-03 21:50:00+00:00,0.48
2003-05-28 21:40:00+00:00,-0.44
2003-07-23 21:30:00+00:00,-0.55
2003-08-15 21:40:00+00:00,0.7
2003-08-24 21:30:00+00:00,-0.57
2003-11-04 21:40:00+00:00,-0.59
2003-11-19 21:40:00+00:00,-0.52
2003-11-20 21:40:00+00:00,-0.67
2003-11-28 21:30:00+00:00,0.78
2003-12-30 21:30:00+00:00,-0.05
2004-01-22 21:40:00+00:00,0.54
2004-01-23 21:40:00+00:00,0.84
2004-02-24 21:40:00+00:00,0.8
2004-03-11 21:40:00+00:00,0.77
2004-03-18 21:50:00+00:00,-0.45
2004-03-27 21:40:00+00:00,0.25
2004-04-03 21:50:00+00:00,-0.39
2004-04-04 21:30:00+00:00,-0.03
2004-04-12 21:40:00+00:00,-0.17
2004-05-21 21:50:00+00:00,0.47
2004-05-22 21:30:00+00:00,0.54
2004-06-06 21:50:00+00:00,0.8
2004-06-07 21:30:00+00:00,0.59
2004-06-22 21:50:00+00:00,0.47
2004-06-23 21:40:00+00:00,0.35
2004-06-30 21:40:00+00:00,-0.75
2004-07-25 21:40:00+00:00,-0.14
2004-08-02 21:40:00+00:00,0.61
2004-08-25 21:50:00+00:00,-0.59
2004-08-26 21:40:00+00:00,-0.79
2004-09-03 21:40:00+00:00,0.72
