,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0396-0000,-110.10489010344841,23.054836336642374,-110.10881226450834,23.05495903057753,0.14,0.0999,0.2
1,mex0396-0001,-110.10485694293226,23.055743708817754,-110.10877913077701,23.055866403594298,0.095,0.0638,0.1774
2,mex0396-0002,-110.10482378196266,23.056651081004198,-110.10874599659259,23.056773776622016,0.105,0.0674,0.2
3,mex0396-0003,-110.10479062053959,23.057558453201437,-110.10871286195511,23.057681149660553,0.12,0.0789,0.2
4,mex0396-0004,-110.1047563679568,23.058517075905858,-110.10868081605636,23.05853727218544,0.085,0.0693,0.1183
5,mex0396-0005,-110.10478016497908,23.059507148843426,-110.10870150842462,23.05936070592217,0.095,0.0796,0.1125
6,mex0396-0006,-110.10483868082981,23.06044547128873,-110.10875665389419,23.060235116830846,0.115,0.0982,0.1384
7,mex0396-0007,-110.10489549940294,23.061351838660556,-110.10881349913545,23.0611414827621,0.115,0.0972,0.138
8,mex0396-0008,-110.10495475975424,23.062291764764847,-110.1088679031654,23.062014290014417,0.1,0.0831,0.1235
9,mex0396-0009,-110.10505192021124,23.063238358486807,-110.10895686185728,23.062874939112998,0.105,0.0821,0.1513
10,mex0396-0010,-110.10515625310202,23.064150652554627,-110.1090591134407,23.06376833709537,0.105,0.0788,0.1693
11,mex0396-0011,-110.10526469411701,23.06509421383378,-110.10915725880638,23.064630467864028,0.1,0.0716,0.1758
12,mex0396-0012,-110.10541829729927,23.06603382717787,-110.10929810918729,23.06548601252601,0.09,0.0617,0.1765
13,mex0396-0013,-110.10556730745972,23.066932656290508,-110.10944667038551,23.06638196784291,0.09,0.0541,0.2
