,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0527-0000,-114.95949152639352,29.371220442629884,-114.96225186112194,29.368540299201104,0.105,0.0957,0.117
1,mex0527-0001,-114.96025647183255,29.37182491192408,-114.96301680352306,29.36914475877848,0.085,0.0761,0.094
2,mex0527-0002,-114.96102142463307,29.37242937692741,-114.9637817532853,29.369749214065216,0.075,0.0694,0.085
3,mex0527-0003,-114.96178638479512,29.37303383763971,-114.96454671040875,29.370353665061216,0.075,0.0692,0.0825
4,mex0527-0004,-114.96254292938339,29.373631601522497,-114.96532009779706,29.37096480419752,0.07,0.0632,0.0736
5,mex0527-0005,-114.96328012561753,29.37422712748748,-114.96609739076736,29.371592787185694,0.055,0.0531,0.0628
6,mex0527-0006,-114.9640149698978,29.374839540258208,-114.96685539965884,29.372224345425547,0.05,0.0481,0.0562
7,mex0527-0007,-114.9647716897752,29.375470038116987,-114.96759154778567,29.372837810537487,0.05,0.0462,0.0533
8,mex0527-0008,-114.9656578401143,29.37618114882866,-114.96821605384328,29.373351272503168,0.06,0.0537,0.063
9,mex0527-0009,-114.9666402754731,29.376767252214385,-114.96894255666375,29.37377349889525,0.06,0.0567,0.0665
10,mex0527-0010,-114.9674948634339,29.377271397608503,-114.96979700539426,29.37427755966412,0.06,0.0576,0.067
