dates,satname,sar2172-0000,sar2172-0001,sar2172-0002
1989-11-12 09:30:07+00:00,L5,,,
1989-12-23 09:23:10+00:00,L5,,,
1990-01-15 09:28:33+00:00,L5,,,
1990-02-09 09:21:38+00:00,L5,,,
1990-04-14 09:20:11+00:00,L5,,,
1990-05-16 09:20:13+00:00,L5,,,
1990-06-01 09:20:08+00:00,L5,,,
1990-06-17 09:20:06+00:00,L5,,,
1990-07-03 09:20:06+00:00,L5,,,
1990-07-19 09:20:01+00:00,L5,,,
1990-08-04 09:19:56+00:00,L5,,,
1990-08-20 09:19:54+00:00,L5,,,
1990-09-05 09:19:46+00:00,L5,,,
1990-09-21 09:19:43+00:00,L5,,,
1990-10-07 09:19:31+00:00,L5,,,
1990-12-10 09:19:16+00:00,L5,,,
1991-01-11 09:20:03+00:00,L5,,,
1991-01-27 09:20:30+00:00,L5,,,
1991-04-01 09:21:34+00:00,L5,,,
1991-05-10 09:28:06+00:00,L5,,,
1991-05-19 09:22:26+00:00,L5,,,
1991-06-04 09:22:42+00:00,L5,,,
1991-06-20 09:22:54+00:00,L5,,,
1991-07-06 09:23:10+00:00,L5,,,
1991-07-13 09:29:21+00:00,L5,,,
1991-07-22 09:23:22+00:00,L5,,,
1991-08-07 09:23:28+00:00,L5,,,
1991-08-23 09:23:34+00:00,L5,,,
1991-09-08 09:23:48+00:00,L5,,,
1991-09-24 09:23:55+00:00,L5,,,
1991-11-11 09:24:09+00:00,L5,,,
1992-01-14 09:24:13+00:00,L5,,,
1992-01-30 09:24:18+00:00,L5,,,
1992-02-15 09:24:02+00:00,L5,,,
1992-04-10 09:29:42+00:00,L5,,,
1992-04-19 09:23:54+00:00,L5,,,
1992-07-08 09:23:02+00:00,L5,,,
1992-08-09 09:22:38+00:00,L5,,,
1992-09-10 09:22:08+00:00,L5,,,
1992-09-26 09:21:49+00:00,L5,,,
1992-12-15 09:21:16+00:00,L5,,,
1992-12-22 09:27:31+00:00,L5,,,
1993-04-22 09:22:22+00:00,L5,,,
1993-05-08 09:22:25+00:00,L5,,,
1993-06-09 09:22:29+00:00,L5,,,
1993-06-25 09:22:24+00:00,L5,,,
1993-07-11 09:22:22+00:00,L5,,,
1993-07-27 09:22:20+00:00,L5,,,
1993-11-16 09:21:53+00:00,L5,,,
1994-01-03 09:21:32+00:00,L5,,,
1994-03-08 09:20:40+00:00,L5,,,
1994-03-24 09:20:26+00:00,L5,,,
1994-04-25 09:19:50+00:00,L5,,,
1994-05-11 09:19:31+00:00,L5,,,
1994-07-14 09:18:08+00:00,L5,,,
1994-07-30 09:17:41+00:00,L5,,,
1994-08-31 09:16:53+00:00,L5,,,
1994-10-18 09:15:31+00:00,L5,,,
1994-12-21 09:13:24+00:00,L5,266.06,304.75,269.04
1995-01-22 09:12:15+00:00,L5,,,
1995-02-23 09:10:59+00:00,L5,,,
1995-03-27 09:09:40+00:00,L5,,,
1995-04-12 09:09:01+00:00,L5,,,
1995-05-30 09:06:52+00:00,L5,,,
1995-07-01 09:05:25+00:00,L5,,,
1995-07-17 09:04:40+00:00,L5,,,
1995-08-02 09:03:58+00:00,L5,,,
1995-10-21 09:00:00+00:00,L5,,,
1995-11-06 08:59:27+00:00,L5,,,
1995-12-15 09:07:12+00:00,L5,286.36,163.56,287.80
1996-03-13 09:07:12+00:00,L5,,,
1996-03-29 09:08:13+00:00,L5,,,
1996-05-16 09:11:06+00:00,L5,,,
1996-06-01 09:12:00+00:00,L5,,,
1996-07-03 09:13:43+00:00,L5,,,
1996-07-19 09:14:34+00:00,L5,,,
1996-08-04 09:15:24+00:00,L5,,,
1996-08-20 09:16:14+00:00,L5,,,
1996-09-05 09:17:07+00:00,L5,,,
1996-09-21 09:18:00+00:00,L5,,,
1996-10-07 09:18:51+00:00,L5,,,
1996-10-30 09:26:11+00:00,L5,280.97,294.47,281.77
1996-11-24 09:21:10+00:00,L5,249.41,180.80,258.80
1997-03-16 09:26:11+00:00,L5,,,
1997-04-01 09:26:46+00:00,L5,,,
1997-05-03 09:27:54+00:00,L5,,,
1997-05-19 09:28:27+00:00,L5,,,
1997-06-20 09:29:33+00:00,L5,,,
1997-07-22 09:30:40+00:00,L5,,,
1997-08-07 09:31:11+00:00,L5,,,
1997-08-23 09:31:41+00:00,L5,,,
1997-09-08 09:32:09+00:00,L5,,,
1997-10-10 09:33:04+00:00,L5,,,
1997-10-26 09:33:30+00:00,L5,,,
1997-12-13 09:34:40+00:00,L5,,,
1998-01-30 09:35:46+00:00,L5,,,
1998-02-15 09:36:05+00:00,L5,,,
1998-03-19 09:36:37+00:00,L5,,,
1998-04-04 09:36:47+00:00,L5,,,
1998-05-06 09:37:15+00:00,L5,,,
1998-07-25 09:38:16+00:00,L5,,,
1998-08-26 09:38:33+00:00,L5,,,
1998-10-29 09:38:50+00:00,L5,,,
1998-11-14 09:38:58+00:00,L5,,,
1998-12-16 09:38:53+00:00,L5,,,
1998-12-23 09:45:11+00:00,L5,235.04,159.41,237.30
1999-03-06 09:39:06+00:00,L5,,,
1999-04-07 09:38:38+00:00,L5,,,
1999-04-23 09:38:41+00:00,L5,,,
1999-06-26 09:37:48+00:00,L5,,,
1999-07-12 09:37:41+00:00,L5,,,
1999-08-05 09:52:52+00:00,L7,266.35,167.59,267.92
1999-08-12 09:59:01+00:00,L7,269.47,166.05,271.04
1999-08-13 09:37:35+00:00,L5,,,
1999-08-20 09:43:15+00:00,L5,,,
1999-08-21 09:52:49+00:00,L7,266.48,167.26,268.06
1999-08-28 09:59:04+00:00,L7,267.66,166.02,267.06
1999-09-06 09:52:52+00:00,L7,268.92,168.07,270.49
1999-09-13 09:58:35+00:00,L7,269.67,167.85,271.51
1999-09-14 09:36:43+00:00,L5,,,
1999-09-22 09:52:53+00:00,L7,269.27,168.15,270.84
1999-09-30 09:36:28+00:00,L5,,,
1999-10-08 09:52:59+00:00,L7,268.01,169.78,269.59
1999-10-15 09:59:06+00:00,L7,267.91,167.19,269.48
1999-10-31 09:59:01+00:00,L7,267.99,166.72,269.57
1999-11-01 09:36:10+00:00,L5,,,
1999-11-09 09:52:52+00:00,L7,249.29,165.38,250.90
1999-11-16 09:58:37+00:00,L7,268.17,171.33,269.75
1999-12-02 09:58:56+00:00,L7,266.46,172.29,268.04
1999-12-03 09:35:05+00:00,L5,,,
1999-12-18 09:59:04+00:00,L7,266.40,169.31,267.97
1999-12-27 09:52:45+00:00,L7,302.05,266.23,302.06
2000-01-03 09:58:33+00:00,L7,271.92,170.85,273.49
2000-01-20 09:34:42+00:00,L5,,,
2000-01-27 09:40:13+00:00,L5,,,
2000-02-04 09:58:30+00:00,L7,267.44,170.04,269.01
2000-02-13 09:52:41+00:00,L7,272.14,168.25,273.71
2000-02-29 09:52:35+00:00,L7,269.11,168.17,270.69
2000-03-07 09:58:42+00:00,L7,265.86,170.09,267.44
2000-03-16 09:52:31+00:00,L7,249.81,169.41,251.41
2000-03-23 09:58:44+00:00,L7,270.94,167.51,272.51
2000-04-01 09:52:28+00:00,L7,271.09,167.92,272.66
2000-04-24 09:58:27+00:00,L7,262.49,163.66,264.07
2000-05-03 09:52:12+00:00,L7,271.36,167.52,272.73
2000-05-19 09:52:01+00:00,L7,264.24,168.14,265.82
2000-06-03 09:41:49+00:00,L5,,,
2000-06-04 09:51:49+00:00,L7,265.15,166.91,266.73
2000-06-11 09:57:36+00:00,L7,248.32,163.75,249.92
2000-06-12 09:36:15+00:00,L5,,,
2000-06-20 09:51:46+00:00,L7,250.17,166.45,251.68
2000-06-28 09:36:38+00:00,L5,,,
2000-07-05 09:42:32+00:00,L5,,,
2000-07-06 09:51:32+00:00,L7,259.09,167.53,260.15
2000-07-13 09:57:37+00:00,L7,258.74,165.12,260.33
2000-07-14 09:36:58+00:00,L5,,,
2000-07-22 09:51:16+00:00,L7,267.54,168.88,269.12
2000-07-29 09:56:55+00:00,L7,265.00,165.52,266.58
2000-08-07 09:51:02+00:00,L7,270.21,168.65,271.78
2000-08-14 09:57:13+00:00,L7,262.73,167.05,264.32
2000-08-23 09:50:57+00:00,L7,267.69,167.97,269.27
2000-08-30 09:57:02+00:00,L7,270.98,168.78,272.55
2000-09-07 09:44:17+00:00,L5,,,
2000-09-08 09:50:41+00:00,L7,242.23,168.06,243.85
2000-09-15 09:56:19+00:00,L7,268.33,170.09,269.90
2000-09-16 09:38:11+00:00,L5,,,
2000-09-23 09:44:02+00:00,L5,,,
2000-10-17 09:56:17+00:00,L7,271.04,168.58,272.61
2000-10-26 09:50:15+00:00,L7,250.28,167.37,251.70
2000-11-02 09:56:06+00:00,L7,269.25,168.73,270.82
2000-11-18 09:56:04+00:00,L7,266.51,162.50,268.09
2000-11-27 09:50:19+00:00,L7,261.78,169.85,263.36
2000-12-04 09:56:27+00:00,L7,266.04,170.34,267.62
2000-12-13 09:50:21+00:00,L7,265.12,170.48,266.70
2000-12-20 09:56:09+00:00,L7,264.67,155.62,266.25
2001-01-05 09:56:33+00:00,L7,267.13,167.73,268.71
2001-01-21 09:56:15+00:00,L7,273.84,170.00,275.41
2001-02-06 09:56:32+00:00,L7,270.66,174.06,272.23
2001-02-22 09:56:07+00:00,L7,269.19,166.83,271.98
2001-02-23 09:40:02+00:00,L5,,,
2001-03-02 09:46:16+00:00,L5,,,
2001-03-03 09:50:17+00:00,L7,269.64,167.33,271.21
2001-03-11 09:40:03+00:00,L5,,,
2001-03-19 09:50:10+00:00,L7,272.52,167.70,274.09
2001-04-04 09:50:00+00:00,L7,258.13,170.15,259.72
2001-04-11 09:56:14+00:00,L7,274.48,166.12,276.05
2001-05-05 09:45:57+00:00,L5,,,
2001-05-13 09:55:39+00:00,L7,270.18,167.02,271.75
2001-05-22 09:49:48+00:00,L7,266.84,167.34,268.42
2001-05-29 09:55:55+00:00,L7,269.80,167.50,271.37
2001-06-07 09:49:35+00:00,L7,270.00,169.30,271.57
2001-06-14 09:55:19+00:00,L7,263.03,165.35,264.61
2001-06-23 09:49:22+00:00,L7,258.94,172.04,260.53
2001-06-30 09:55:29+00:00,L7,254.22,159.84,255.82
2001-07-01 09:40:19+00:00,L5,,,
2001-07-25 09:49:12+00:00,L7,266.61,169.02,268.19
2001-08-01 09:55:16+00:00,L7,268.09,168.70,269.66
2001-08-02 09:40:17+00:00,L5,,,
2001-08-10 09:48:54+00:00,L7,267.19,169.13,268.76
2001-08-18 09:40:15+00:00,L5,,,
2001-08-26 09:48:43+00:00,L7,271.41,168.39,272.98
2001-09-03 09:40:07+00:00,L5,,,
2001-09-11 09:48:31+00:00,L7,270.43,166.87,272.00
2001-09-18 09:54:35+00:00,L7,271.75,168.38,273.32
2001-09-19 09:40:01+00:00,L5,,,
2001-10-13 09:48:08+00:00,L7,268.97,175.13,270.54
2001-10-20 09:54:02+00:00,L7,245.24,169.30,247.83
2001-10-29 09:48:14+00:00,L7,270.55,169.01,272.12
2001-11-05 09:54:07+00:00,L7,272.06,166.78,273.63
2001-12-07 09:54:41+00:00,L7,247.82,174.16,249.43
2001-12-23 09:54:49+00:00,L7,269.49,169.80,271.06
2002-01-08 09:54:28+00:00,L7,268.42,171.39,270.00
2002-01-17 09:48:45+00:00,L7,255.87,170.00,257.46
2002-01-25 09:38:54+00:00,L5,,,
2002-02-09 09:55:02+00:00,L7,268.28,168.03,269.85
2002-03-13 09:55:01+00:00,L7,273.18,167.42,274.75
2002-03-14 09:38:02+00:00,L5,,,
2002-04-14 09:54:56+00:00,L7,268.49,168.53,270.06
2002-04-23 09:48:42+00:00,L7,268.53,169.27,270.10
2002-04-30 09:54:58+00:00,L7,260.21,166.37,261.79
2002-05-09 09:48:46+00:00,L7,267.77,167.65,269.35
2002-05-17 09:36:49+00:00,L5,,,
2002-05-25 09:48:37+00:00,L7,270.16,174.42,271.73
2002-06-10 09:48:30+00:00,L7,266.29,167.50,267.86
2002-06-17 09:54:14+00:00,L7,268.06,165.74,269.64
2002-06-18 09:36:04+00:00,L5,,,
2002-06-26 09:48:22+00:00,L7,267.17,171.09,268.74
2002-07-03 09:54:10+00:00,L7,272.54,167.76,274.11
2002-07-12 09:48:20+00:00,L7,265.21,169.87,266.79
2002-07-19 09:54:27+00:00,L7,265.06,166.25,266.63
2002-07-28 09:48:12+00:00,L7,250.14,169.73,251.74
2002-08-04 09:54:19+00:00,L7,267.37,166.40,268.95
2002-08-13 09:48:07+00:00,L7,268.19,169.41,269.77
2002-08-20 09:53:52+00:00,L7,261.87,167.83,263.45
2002-09-05 09:53:43+00:00,L7,269.15,166.91,270.72
2002-09-30 09:47:41+00:00,L7,266.96,183.50,268.53
2002-10-07 09:53:50+00:00,L7,271.21,172.69,272.78
2002-10-16 09:47:41+00:00,L7,270.45,169.64,272.02
2002-12-26 09:54:29+00:00,L7,267.63,169.72,269.21
2003-01-04 09:48:17+00:00,L7,264.16,167.96,265.74
2003-01-27 09:54:37+00:00,L7,247.88,170.19,249.48
2003-03-25 09:48:35+00:00,L7,270.42,170.94,271.31
2003-04-01 09:54:27+00:00,L7,267.80,166.63,270.71
2003-04-10 09:48:43+00:00,L7,264.18,167.64,265.77
2003-04-17 09:54:29+00:00,L7,267.78,167.06,269.36
2003-04-26 09:48:42+00:00,L7,263.88,166.93,265.46
2003-05-03 09:54:54+00:00,L7,271.74,167.94,273.31
2003-05-12 09:48:41+00:00,L7,268.13,171.78,269.45
2003-05-19 09:54:48+00:00,L7,265.15,167.12,266.73
2003-05-28 09:48:39+00:00,L7,269.32,166.21,270.89
2003-07-07 09:36:14+00:00,L5,,,
2003-08-08 09:36:48+00:00,L5,,,
2003-08-24 09:37:05+00:00,L5,,,
2003-09-01 09:48:17+00:00,L7,,,
2003-09-25 09:37:36+00:00,L5,,,
2003-10-10 09:53:47+00:00,L7,206.79,165.53,172.17
2003-10-11 09:37:47+00:00,L5,,,
2003-10-18 09:44:04+00:00,L5,,,
2003-11-04 09:48:20+00:00,L7,,,
2003-12-06 09:48:39+00:00,L7,,,
2003-12-13 09:54:30+00:00,L7,271.69,166.07,273.26
2003-12-22 09:48:48+00:00,L7,263.38,169.66,264.96
2004-02-07 09:45:01+00:00,L5,272.66,178.96,277.73
2004-02-08 09:49:04+00:00,L7,267.14,169.02,268.72
2004-04-04 09:39:18+00:00,L5,,,
2004-04-20 09:39:48+00:00,L5,,,
2004-05-14 09:49:08+00:00,L7,,,
2004-05-22 09:40:42+00:00,L5,,,
2004-06-07 09:41:10+00:00,L5,,,
2004-06-22 09:55:09+00:00,L7,253.64,167.09,255.24
2004-07-17 09:48:55+00:00,L7,,,
2004-07-24 09:54:39+00:00,L7,,,
2004-08-01 09:48:25+00:00,L5,,,
2004-08-09 09:54:56+00:00,L7,247.93,92.82,244.25
2004-08-10 09:42:49+00:00,L5,,,
2004-08-17 09:49:12+00:00,L5,,,
2004-08-26 09:43:16+00:00,L5,,,
2004-09-03 09:48:40+00:00,L7,,,
2004-09-11 09:43:41+00:00,L5,,,
2004-09-27 09:44:03+00:00,L5,,,
2004-10-05 09:48:30+00:00,L7,267.12,170.18,268.70
2004-10-20 09:50:44+00:00,L5,,,
2004-11-06 09:48:52+00:00,L7,265.87,170.10,267.45
2004-11-22 09:48:58+00:00,L7,,,
2004-12-24 09:49:14+00:00,L7,266.40,163.08,258.15
2005-03-14 09:49:39+00:00,L7,271.53,169.19,273.10
2005-03-21 09:55:50+00:00,L7,270.17,170.55,273.26
2005-04-06 09:55:22+00:00,L7,268.17,169.20,269.74
2005-05-01 09:49:32+00:00,L7,271.26,167.61,272.25
2005-05-09 09:47:12+00:00,L5,,,
2005-05-25 09:47:19+00:00,L5,,,
2005-06-02 09:49:30+00:00,L7,178.17,163.84,173.88
2005-06-26 09:47:33+00:00,L5,,,
2005-07-12 09:47:40+00:00,L5,,,
2005-08-13 09:47:59+00:00,L5,,,
2005-10-16 09:47:59+00:00,L5,,,
2005-10-24 09:49:12+00:00,L7,269.42,168.69,270.99
2005-10-31 09:55:28+00:00,L7,196.66,162.76,172.36
2005-11-01 09:48:02+00:00,L5,,,
2005-11-09 09:49:23+00:00,L7,,,
2005-11-16 09:55:38+00:00,L7,167.34,171.92,166.21
2005-11-24 09:54:22+00:00,L5,,,
2005-12-02 09:55:43+00:00,L7,241.40,103.19,
2006-01-12 09:49:48+00:00,L7,,,
2006-01-19 09:55:39+00:00,L7,271.58,171.54,269.23
2006-02-05 09:50:15+00:00,L5,,,
2006-02-21 09:50:37+00:00,L5,,,
2006-05-03 09:57:41+00:00,L5,,,
2006-05-28 09:52:13+00:00,L5,,,
2006-06-12 09:56:09+00:00,L7,,,
2006-06-13 09:52:30+00:00,L5,,,
2006-07-14 09:55:32+00:00,L7,267.62,167.28,269.20
2006-07-22 09:58:52+00:00,L5,,,
2006-07-30 09:55:49+00:00,L7,268.96,167.15,270.53
2006-07-31 09:53:12+00:00,L5,,,
2006-08-07 09:59:28+00:00,L5,,,
2006-09-17 09:53:46+00:00,L5,,,
2006-10-03 09:53:57+00:00,L5,,,
2006-10-11 09:49:21+00:00,L7,,,
2006-10-26 10:00:24+00:00,L5,,,
2006-10-27 09:49:38+00:00,L7,269.35,170.22,270.92
2006-11-03 09:55:31+00:00,L7,266.91,168.21,268.49
2006-11-04 09:54:18+00:00,L5,,,
2006-11-19 09:55:43+00:00,L7,266.49,72.49,265.75
2006-11-20 09:54:26+00:00,L5,269.93,305.35,272.67
2006-11-27 10:00:16+00:00,L5,283.44,152.18,282.73
2006-11-28 09:50:01+00:00,L7,,,
2006-12-30 09:50:10+00:00,L7,258.18,169.61,259.77
2007-01-06 09:55:57+00:00,L7,267.34,171.79,268.92
2007-01-07 09:54:46+00:00,L5,,,
2007-02-24 09:54:57+00:00,L5,,,
2007-03-04 09:50:27+00:00,L7,,,
2007-03-20 09:50:29+00:00,L7,266.01,166.80,267.59
2007-03-27 09:56:40+00:00,L7,,,
2007-04-29 09:54:37+00:00,L5,,,
2007-05-30 09:56:23+00:00,L7,111.44,297.45,111.06
2007-05-31 09:54:15+00:00,L5,,,
2007-07-17 09:55:55+00:00,L7,257.88,165.79,259.47
2007-07-18 09:53:36+00:00,L5,,,
2007-08-02 09:55:51+00:00,L7,264.71,164.72,266.29
2007-08-10 09:59:09+00:00,L5,,,
2007-08-19 09:53:16+00:00,L5,,,
2007-08-26 09:58:58+00:00,L5,,,
2007-08-27 09:49:54+00:00,L7,265.87,166.97,267.45
2007-09-20 09:53:00+00:00,L5,,,
2007-10-14 09:49:43+00:00,L7,268.03,168.30,269.60
2007-12-24 09:56:28+00:00,L7,,,
2008-02-19 09:50:13+00:00,L7,266.57,169.36,268.15
2008-02-26 09:55:57+00:00,L7,170.77,169.07,169.12
2008-03-13 09:55:52+00:00,L7,271.15,170.26,272.72
2008-03-14 09:50:00+00:00,L5,,,
2008-03-29 09:55:53+00:00,L7,268.61,167.97,270.19
2008-04-07 09:50:05+00:00,L7,266.51,166.02,268.08
2008-04-23 09:50:03+00:00,L7,266.26,166.70,268.95
2008-07-04 09:47:06+00:00,L5,,,
2008-07-11 09:52:41+00:00,L5,,,
2008-07-19 09:55:05+00:00,L7,257.05,167.27,258.64
2008-07-20 09:46:38+00:00,L5,,,
2008-07-27 09:52:12+00:00,L5,,,
2008-08-04 09:55:22+00:00,L7,268.95,166.20,270.53
2008-08-13 09:49:07+00:00,L7,270.27,172.82,271.84
2008-08-21 09:45:42+00:00,L5,,,
2008-08-28 09:51:18+00:00,L5,,,
2008-08-29 09:49:00+00:00,L7,,,
2008-10-16 09:48:39+00:00,L7,265.36,71.96,267.38
2008-11-01 09:48:54+00:00,L7,263.41,167.38,265.00
2008-11-09 09:43:04+00:00,L5,,,
2008-12-03 09:49:19+00:00,L7,112.56,273.43,95.53
2008-12-19 09:49:29+00:00,L7,268.87,169.94,270.45
2009-02-12 09:55:37+00:00,L7,255.46,171.45,257.05
2009-02-28 09:56:10+00:00,L7,267.35,171.48,268.92
2009-03-16 09:55:54+00:00,L7,264.93,168.12,267.73
2009-04-10 09:50:16+00:00,L7,263.74,168.49,265.32
2009-04-18 09:47:12+00:00,L5,,,
2009-05-04 09:47:30+00:00,L5,,,
2009-05-19 09:56:10+00:00,L7,264.76,151.14,266.34
2009-05-27 09:54:07+00:00,L5,,,
2009-06-04 09:56:34+00:00,L7,260.57,165.48,262.16
2009-06-05 09:48:04+00:00,L5,,,
2009-06-13 09:50:23+00:00,L7,,,
2009-06-29 09:50:20+00:00,L7,266.56,167.50,268.14
2009-07-07 09:48:40+00:00,L5,,,
2009-07-23 09:48:55+00:00,L5,,,
2009-07-30 09:55:12+00:00,L5,,,
2009-09-09 09:49:38+00:00,L5,,,
2009-10-03 09:50:04+00:00,L7,260.04,170.56,258.19
2009-10-19 09:50:10+00:00,L7,,,
2009-10-26 09:56:03+00:00,L7,270.46,171.41,272.03
2009-11-04 09:50:25+00:00,L7,300.53,171.76,300.55
2009-11-11 09:56:18+00:00,L7,268.30,168.18,269.88
2009-11-28 09:50:24+00:00,L5,,,
2009-12-05 09:56:39+00:00,L5,,,
2010-01-31 09:50:49+00:00,L5,,,
2010-03-28 09:52:08+00:00,L7,258.43,79.71,256.15
2010-04-20 09:57:56+00:00,L7,251.67,164.52,172.38
2010-04-29 09:52:08+00:00,L7,266.05,71.61,271.00
2010-05-22 09:58:14+00:00,L7,131.45,297.52,130.21
2010-05-23 09:50:42+00:00,L5,,,
2010-06-23 09:58:18+00:00,L7,261.25,164.60,262.83
2010-06-24 09:50:32+00:00,L5,,,
2010-07-10 09:50:29+00:00,L5,,,
2010-07-26 09:50:24+00:00,L5,,,
2010-08-11 09:50:17+00:00,L5,,,
2010-08-27 09:50:14+00:00,L5,,,
2010-10-06 09:52:14+00:00,L7,,,
2010-10-22 09:52:24+00:00,L7,267.94,167.95,269.52
2010-11-07 09:52:34+00:00,L7,267.43,167.02,269.00
2010-11-15 09:49:44+00:00,L5,,,
2011-02-03 09:49:54+00:00,L5,,,
2011-02-19 09:49:55+00:00,L5,,,
2011-03-07 09:49:53+00:00,L5,,,
2011-04-07 09:59:21+00:00,L7,273.37,169.52,274.93
2011-04-08 09:49:45+00:00,L5,,,
2011-05-10 09:49:32+00:00,L5,,,
2011-05-18 09:53:30+00:00,L7,266.91,167.93,268.32
2011-05-26 09:49:28+00:00,L5,,,
2011-07-13 09:49:06+00:00,L5,,,
2011-07-29 09:48:57+00:00,L5,,,
2011-08-13 09:59:08+00:00,L7,263.70,166.38,265.28
2011-09-14 09:59:24+00:00,L7,267.97,171.46,269.54
2011-09-15 09:48:27+00:00,L5,,,
2011-09-23 09:53:13+00:00,L7,267.34,168.20,268.92
2011-09-30 09:59:23+00:00,L7,267.41,169.27,269.06
2011-10-09 09:53:10+00:00,L7,260.91,171.21,262.50
2011-11-10 09:53:28+00:00,L7,266.02,169.09,267.59
2011-11-26 09:53:39+00:00,L7,266.15,171.63,268.10
2012-01-13 09:53:59+00:00,L7,265.64,171.27,267.22
2012-03-17 09:54:04+00:00,L7,,,
2012-04-09 10:00:11+00:00,L7,257.80,170.40,259.39
2012-05-04 09:54:29+00:00,L7,,,
2012-05-11 10:00:49+00:00,L7,271.11,168.45,272.68
2012-05-27 10:00:16+00:00,L7,271.97,166.49,273.53
2012-08-15 10:00:52+00:00,L7,267.10,170.45,269.21
2012-08-31 10:01:01+00:00,L7,,,
2012-09-09 09:55:21+00:00,L7,,,
2012-09-16 10:01:34+00:00,L7,286.35,60.58,268.22
2012-10-02 10:01:21+00:00,L7,267.49,174.03,269.07
2012-12-14 09:56:02+00:00,L7,266.08,171.42,267.66
2012-12-30 09:56:07+00:00,L7,266.36,169.04,267.94
2013-01-06 10:01:54+00:00,L7,,,
2013-01-15 09:56:05+00:00,L7,263.38,170.20,264.97
2013-01-31 09:56:10+00:00,L7,,,
2013-02-16 09:56:09+00:00,L7,268.08,168.21,269.66
2013-04-12 10:01:45+00:00,L7,269.34,168.35,271.81
2013-05-14 10:01:36+00:00,L7,263.93,166.60,265.51
2013-06-15 10:01:47+00:00,L7,263.17,168.99,264.75
2013-06-16 10:01:55+00:00,L8,,,
2013-06-24 09:55:33+00:00,L7,263.43,167.68,265.01
2013-07-02 10:01:56+00:00,L8,,,
2013-07-18 10:01:55+00:00,L8,,,
2013-07-26 09:55:15+00:00,L7,266.86,171.87,266.93
2013-08-03 10:01:57+00:00,L8,,,
2013-08-11 09:55:10+00:00,L7,267.54,170.02,269.11
2013-08-18 10:01:03+00:00,L7,269.62,168.95,271.19
2013-08-19 10:01:58+00:00,L8,,,
2013-09-03 10:01:39+00:00,L7,268.56,170.78,270.14
2013-09-04 10:01:59+00:00,L8,,,
