dates,tide
1999-08-17 22:10:00+00:00,-0.83
1999-08-26 22:10:00+00:00,1.28
1999-09-18 22:10:00+00:00,-0.47
1999-10-13 22:10:00+00:00,-0.2
1999-11-21 22:10:00+00:00,1.38
1999-12-07 22:10:00+00:00,1.05
2000-02-18 22:10:00+00:00,1.47
2000-03-12 22:10:00+00:00,-1.0
2000-03-21 22:10:00+00:00,0.73
2000-04-13 22:10:00+00:00,0.1
2000-05-15 22:10:00+00:00,1.13
2000-05-31 22:10:00+00:00,1.38
2000-08-03 22:10:00+00:00,-0.46
2000-08-19 22:10:00+00:00,-0.39
2000-09-04 22:10:00+00:00,-0.85
2000-09-13 22:00:00+00:00,1.14
2000-09-20 22:10:00+00:00,-0.95
2000-11-07 22:10:00+00:00,0.34
2000-12-18 22:00:00+00:00,-0.73
2001-01-03 22:00:00+00:00,-0.62
2001-01-10 22:10:00+00:00,1.08
2001-03-08 22:00:00+00:00,1.55
2001-03-15 22:10:00+00:00,-0.85
2001-03-31 22:10:00+00:00,-0.91
2001-05-02 22:10:00+00:00,0.03
2001-05-11 22:00:00+00:00,-0.42
2001-06-03 22:10:00+00:00,1.17
2001-06-19 22:10:00+00:00,1.25
2001-06-28 22:00:00+00:00,-0.76
2001-07-05 22:10:00+00:00,1.06
2001-08-15 22:00:00+00:00,0.56
2001-08-31 22:00:00+00:00,1.07
2001-10-02 22:00:00+00:00,1.05
2001-11-03 22:00:00+00:00,0.36
2001-12-21 22:00:00+00:00,-0.79
2002-02-07 22:00:00+00:00,0.4
2002-02-14 22:10:00+00:00,0.27
2002-03-11 22:00:00+00:00,1.06
2002-05-14 22:00:00+00:00,0.38
2002-06-06 22:10:00+00:00,0.47
2002-07-24 22:10:00+00:00,1.05
2002-08-18 22:00:00+00:00,0.48
2002-08-25 22:10:00+00:00,0.28
2002-10-05 22:00:00+00:00,1.63
2002-11-06 22:00:00+00:00,0.61
2002-11-29 22:10:00+00:00,-0.18
2002-12-24 22:00:00+00:00,-0.83
2002-12-31 22:10:00+00:00,1.1
2003-01-25 22:00:00+00:00,-0.9
2003-02-01 22:10:00+00:00,1.01
2003-02-26 22:00:00+00:00,0.46
2003-03-05 22:10:00+00:00,0.24
2003-03-30 22:00:00+00:00,1.17
2003-07-20 22:00:00+00:00,-0.81
2003-07-28 21:50:00+00:00,1.08
2003-08-20 22:00:00+00:00,-0.5
2003-08-28 22:10:00+00:00,1.07
2003-08-29 21:50:00+00:00,0.4
2003-09-14 21:50:00+00:00,-0.32
2003-09-21 22:00:00+00:00,0.26
2003-10-24 22:00:00+00:00,1.56
2003-11-17 21:50:00+00:00,-0.57
2003-11-25 22:00:00+00:00,0.59
2003-12-02 22:10:00+00:00,-0.2
2003-12-03 21:50:00+00:00,0.32
2003-12-10 22:00:00+00:00,0.41
2004-01-03 22:10:00+00:00,0.52
2004-01-04 21:50:00+00:00,0.82
2004-01-19 22:10:00+00:00,1.09
2004-01-20 21:50:00+00:00,1.31
2004-02-05 21:50:00+00:00,0.95
2004-03-23 22:10:00+00:00,0.23
2004-04-08 22:10:00+00:00,-0.15
2004-04-25 21:50:00+00:00,-0.6
2004-05-18 22:00:00+00:00,1.12
2004-05-19 22:00:00+00:00,0.92
2004-05-26 22:10:00+00:00,-0.71
2004-06-11 22:10:00+00:00,-0.18
2004-06-12 21:50:00+00:00,0.36
2004-07-13 22:10:00+00:00,0.61
2004-07-22 22:00:00+00:00,-0.71
2004-07-29 22:10:00+00:00,1.18
2004-08-23 22:00:00+00:00,-0.83
2004-09-08 22:00:00+00:00,-0.05
2004-09-24 22:00:00+00:00,0.55
2004-10-01 22:10:00+00:00,0.18
2004-10-02 22:00:00+00:00,-0.3
2004-10-10 22:00:00+00:00,0.74
2004-10-18 22:00:00+00:00,-0.71
2004-11-02 22:10:00+00:00,-0.52
2004-11-10 22:00:00+00:00,1.2
2004-11-26 22:00:00+00:00,1.03
2005-02-23 22:00:00+00:00,0.98
2005-03-03 22:00:00+00:00,-0.82
2005-03-18 22:10:00+00:00,-0.34
2005-03-26 22:10:00+00:00,1.01
2005-03-27 22:00:00+00:00,0.58
2005-04-12 22:00:00+00:00,-0.3
2005-05-14 22:00:00+00:00,-0.64
2005-05-29 22:10:00+00:00,-1.03
2005-06-22 22:10:00+00:00,1.23
2005-06-23 22:00:00+00:00,0.63
2005-07-09 22:00:00+00:00,-0.04
2005-07-25 22:00:00+00:00,-0.9
2005-08-01 22:10:00+00:00,0.7
2005-09-10 22:10:00+00:00,-0.8
2005-09-11 22:00:00+00:00,-0.74
2005-09-18 22:10:00+00:00,1.36
2005-09-19 22:00:00+00:00,0.79
2005-09-27 22:00:00+00:00,0.09
2005-10-20 22:10:00+00:00,0.1
2005-11-06 22:00:00+00:00,-0.65
2005-11-21 22:10:00+00:00,-0.66
2005-12-23 22:10:00+00:00,-0.71
2006-01-08 22:10:00+00:00,-0.31
2006-01-25 22:00:00+00:00,0.25
2006-02-09 22:10:00+00:00,0.71
2006-02-17 22:10:00+00:00,-0.29
2006-02-18 22:00:00+00:00,-0.58
2006-03-22 22:00:00+00:00,-0.71
2006-04-07 22:00:00+00:00,0.14
2006-04-14 22:10:00+00:00,0.92
2006-06-25 22:10:00+00:00,1.12
2006-06-26 22:00:00+00:00,0.77
2006-07-19 22:10:00+00:00,-0.29
2006-08-04 22:10:00+00:00,-0.13
2006-08-21 22:10:00+00:00,1.05
2006-10-08 22:10:00+00:00,0.97
2006-10-16 22:00:00+00:00,0.18
2006-10-24 22:10:00+00:00,0.47
2006-11-08 22:10:00+00:00,-0.01
2006-12-03 22:00:00+00:00,1.3
2007-01-11 22:10:00+00:00,-0.67
2007-02-04 22:10:00+00:00,0.28
2007-02-05 22:00:00+00:00,-0.18
2007-02-28 22:10:00+00:00,0.85
2007-05-28 22:00:00+00:00,0.82
